Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
2,0.3888889,0.4880885,0.9711182,-0.006341381,0.5193986,-0.2456643,-0.4376913,-0.6915927,0,2,10,5
2,0.4,0.4877474,0.9713506,-0.006683849,0.5180099,-0.2464732,-0.4392166,-0.6913795,0,2,10,5
2,0.4111111,0.4877341,0.9713327,-0.007228537,0.5163032,-0.2472614,-0.4396513,-0.692098,0,2,10,5

3,0.01111111,0.5048684,0.933574,0.0124802,0.5470614,-0.2140625,-0.5185448,-0.621299,0,2,10,5
3,0.02222222,0.5045335,0.9340744,0.01306188,0.5480812,-0.215497,-0.5178792,-0.6204588,0,2,10,5
3,0.03333334,0.5043067,0.9334734,0.01357166,0.5496883,-0.2213144,-0.5188447,-0.6161679,0,2,10,5
3,0.04444445,0.504097,0.9325269,0.01374171,0.5506875,-0.2254708,-0.5193231,-0.6133595,0,2,10,5
3,0.05555556,0.5039504,0.9319516,0.01360035,0.5511208,-0.2273371,-0.5195884,-0.6120552,0,2,10,5
3,0.06666667,0.5040604,0.9322222,0.01370252,0.5507106,-0.2298753,-0.5207919,-0.6104516,0,2,10,5
3,0.07777778,0.50399,0.9317609,0.01335078,0.5501014,-0.2323842,-0.5220725,-0.6089553,0,2,10,5
3,0.08888889,0.5037057,0.9315559,0.01287078,0.5491481,-0.2360035,-0.52373,-0.6069973,0,2,10,5
3,0.1,0.5034236,0.9310193,0.01252634,0.54829,-0.2401018,-0.5248807,-0.6051691,0,2,10,5
3,0.1111111,0.5031562,0.9307536,0.01206735,0.5476245,-0.2436782,-0.5257154,-0.6036158,0,2,10,5
3,0.1222222,0.5031042,0.9303036,0.01161849,0.5471425,-0.2474257,-0.5262271,-0.6020803,0,2,10,5
3,0.1333333,0.502951,0.9300578,0.01125588,0.5469771,-0.2506881,-0.5263852,-0.6007413,0,2,10,5
3,0.1444445,0.5029805,0.9296094,0.01107057,0.5475069,-0.2527342,-0.5259251,-0.5998036,0,2,10,5
3,0.1555556,0.5032713,0.9296256,0.01102164,0.5488752,-0.2530437,-0.5246691,-0.5995225,0,2,10,5
3,0.1666667,0.5041251,0.9298571,0.0112434,0.5516773,-0.248888,-0.5220228,-0.6009985,0,2,10,5
3,0.1777778,0.5045336,0.9298909,0.01131126,0.5535387,-0.2470839,-0.520289,-0.6015347,0,2,10,5
3,0.1888889,0.5050745,0.9299162,0.01147601,0.5556955,-0.2447841,-0.5177586,-0.6026685,0,2,10,5
3,0.2,0.5055448,0.929944,0.01143728,0.5571013,-0.243133,-0.514988,-0.6044103,0,2,10,5
3,0.2111111,0.5057842,0.9297602,0.01146165,0.5583798,-0.2428801,-0.5125734,-0.605384,0,2,10,5
3,0.2222222,0.5059695,0.9294055,0.01127879,0.559287,-0.2444219,-0.510181,-0.6059468,0,2,10,5
3,0.2333333,0.5059658,0.9291468,0.01112646,0.5601459,-0.2459315,-0.5080749,-0.6063121,0,2,10,5
3,0.2444444,0.5060694,0.92892,0.01106215,0.5605778,-0.2470146,-0.5064842,-0.6068033,0,2,10,5
3,0.2555556,0.5063713,0.9288685,0.01086053,0.561119,-0.2473,-0.5049527,-0.6074628,0,2,10,5
3,0.2666667,0.5065753,0.9288688,0.01073232,0.5614218,-0.2471955,-0.5042285,-0.6078269,0,2,10,5
3,0.2777778,0.5070716,0.9290396,0.01059326,0.5619161,-0.2469858,-0.5035563,-0.6080127,0,2,10,5
3,0.2888889,0.5074068,0.9291978,0.01049899,0.5623899,-0.246006,-0.5036515,-0.607893,0,2,10,5
3,0.3,0.507913,0.9293295,0.01037531,0.5628714,-0.245088,-0.5034466,-0.6079878,0,2,10,5
3,0.3111111,0.5080453,0.9292536,0.01023687,0.5630392,-0.24538,-0.503258,-0.6078707,0,2,10,5
3,0.3222222,0.5078176,0.9290915,0.01004653,0.5628502,-0.2469703,-0.5031342,-0.6075043,0,2,10,5
3,0.3333333,0.5075561,0.9287686,0.009939093,0.5622985,-0.248966,-0.5028505,-0.6074355,0,2,10,5
3,0.3444445,0.5074099,0.9286002,0.009801295,0.5618396,-0.2504996,-0.5024291,-0.6075782,0,2,10,5
3,0.3555556,0.5072797,0.9284985,0.009734951,0.5613628,-0.2514564,-0.5021319,-0.6078693,0,2,10,5
3,0.3666667,0.5072236,0.9285887,0.009685691,0.5607379,-0.2511758,-0.5017799,-0.6088521,0,2,10,5
3,0.3777778,0.5071229,0.9286093,0.009573527,0.560093,-0.2511182,-0.5014499,-0.6097406,0,2,10,5
3,0.3888889,0.5069243,0.9286995,0.009335522,0.5586928,-0.2510653,-0.5014675,-0.611031,0,2,10,5
3,0.4,0.5066776,0.9287213,0.00900046,0.5568794,-0.2517956,-0.501527,-0.6123357,0,2,10,5
3,0.4111111,0.5062043,0.9287104,0.008674059,0.5547167,-0.2536685,-0.5017578,-0.6133358,0,2,10,5
3,0.4222222,0.5057488,0.9286926,0.008359814,0.5524647,-0.2557181,-0.5019431,-0.6143649,0,2,10,5
3,0.4333333,0.5051826,0.928749,0.007964885,0.5492967,-0.2583039,-0.5028805,-0.6153564,0,2,10,5
3,0.4444444,0.5047498,0.928882,0.007657509,0.5466694,-0.2599949,-0.5035937,-0.6163998,0,2,10,5
3,0.4555556,0.5044006,0.9291188,0.007341724,0.5437679,-0.2607612,-0.5042958,-0.6180662,0,2,10,5
3,0.4666667,0.5040652,0.929485,0.006990677,0.5407168,-0.2608902,-0.5051404,-0.6199959,0,2,10,5
3,0.4777778,0.5038613,0.929888,0.006764689,0.5379781,-0.2602894,-0.5058855,-0.62202,0,2,10,5
3,0.4888889,0.5037241,0.9303346,0.006608415,0.5355822,-0.2584315,-0.5064227,-0.6244205,0,2,10,5
3,0.5,0.5036062,0.9305567,0.006486483,0.5332649,-0.257554,-0.5067211,-0.6265208,0,2,10,5
3,0.5111111,0.5036876,0.9306688,0.006414721,0.5315784,-0.255649,-0.5073814,-0.6281976,0,2,10,5
3,0.5222223,0.5034983,0.9308581,0.006346183,0.5302231,-0.2561715,-0.5080892,-0.628558,0,2,10,5
3,0.5333334,0.5032735,0.9308525,0.006337313,0.5288982,-0.257148,-0.5088602,-0.6286517,0,2,10,5

4,0.01111111,0.5120501,0.9283074,0.01296788,0.5351341,-0.2424889,-0.4829654,-0.6492882,0,2,10,5
4,0.02222222,0.5128932,0.9285612,0.01350782,0.5410321,-0.2388313,-0.4876866,-0.6421882,0,2,10,5
4,0.03333334,0.512513,0.9274202,0.0132876,0.5412223,-0.2450217,-0.4890842,-0.6386231,0,2,10,5
4,0.04444445,0.511991,0.9270707,0.01378618,0.5410244,-0.2492575,-0.4896215,-0.6367372,0,2,10,5
4,0.05555556,0.5112094,0.9266006,0.01338663,0.539773,-0.2537544,-0.4913062,-0.6347221,0,2,10,5
4,0.06666667,0.510947,0.9261885,0.01320898,0.5380009,-0.2568888,-0.4925405,-0.6340087,0,2,10,5
4,0.07777778,0.5106819,0.9261578,0.01300422,0.5364549,-0.2595917,-0.4933971,-0.6335515,0,2,10,5
4,0.08888889,0.510795,0.9260632,0.01291151,0.535466,-0.2607027,-0.4939483,-0.6335025,0,2,10,5
4,0.1,0.5109339,0.9260758,0.01267095,0.5349385,-0.2606345,-0.4944118,-0.6336147,0,2,10,5
4,0.1111111,0.5109339,0.9260758,0.01267095,0.5349385,-0.2606345,-0.4944118,-0.6336147,0,2,10,5
4,0.1222222,0.5113611,0.9265257,0.01201248,0.5352691,-0.2595847,-0.4959491,-0.6325641,0,2,10,5
4,0.1333333,0.5113856,0.9264326,0.01183518,0.5359793,-0.260789,-0.4966365,-0.630926,0,2,10,5
4,0.1444445,0.5115365,0.9263041,0.01155722,0.5368377,-0.2623321,-0.4967726,-0.6294475,0,2,10,5
4,0.1555556,0.5115833,0.9261224,0.0115032,0.5375391,-0.2637898,-0.4967399,-0.6282644,0,2,10,5
4,0.1666667,0.5115988,0.9259464,0.01149812,0.5386596,-0.2645391,-0.4960001,-0.6275738,0,2,10,5
4,0.1777778,0.5117077,0.92586,0.01152802,0.5397758,-0.2647361,-0.495268,-0.6271096,0,2,10,5
4,0.1888889,0.5118767,0.9260359,0.0119129,0.5412725,-0.2631712,-0.493575,-0.6278127,0,2,10,5
4,0.2,0.5122131,0.9260873,0.01205862,0.5424591,-0.2604981,-0.4912731,-0.629706,0,2,10,5
4,0.2111111,0.5122337,0.9260483,0.01212104,0.5432803,-0.2598037,-0.4900256,-0.6302568,0,2,10,5
4,0.2222222,0.51236,0.9260057,0.0118956,0.5438069,-0.2598494,-0.4890068,-0.6305749,0,2,10,5
4,0.2333333,0.5124571,0.9258562,0.01193581,0.5439709,-0.2604663,-0.488531,-0.6305478,0,2,10,5
4,0.2444444,0.5125234,0.9258608,0.01186478,0.5440452,-0.2611286,-0.4880709,-0.6305662,0,2,10,5
4,0.2555556,0.5125143,0.9257064,0.01186658,0.5438967,-0.2619587,-0.4879808,-0.6304196,0,2,10,5
4,0.2666667,0.5126672,0.9255841,0.01160696,0.5436763,-0.2625874,-0.4875868,-0.630653,0,2,10,5
4,0.2777778,0.512602,0.9254801,0.0114324,0.543104,-0.2629554,-0.4870114,-0.6314369,0,2,10,5
4,0.2888889,0.5128361,0.925486,0.01117394,0.5424821,-0.2632506,-0.4864197,-0.6323038,0,2,10,5
4,0.3,0.5128258,0.9254535,0.01088185,0.5416999,-0.2634373,-0.4858682,-0.6333199,0,2,10,5
4,0.3111111,0.512894,0.9254959,0.0106611,0.5410361,-0.2636226,-0.4855659,-0.6340418,0,2,10,5
4,0.3222222,0.5129063,0.925562,0.01041754,0.5402414,-0.2638648,-0.4856196,-0.6345773,0,2,10,5
4,0.3333333,0.5128777,0.9256456,0.0102565,0.5394589,-0.2642973,-0.485999,-0.6347725,0,2,10,5
4,0.3444445,0.5128777,0.9256456,0.0102565,0.5394589,-0.2642973,-0.485999,-0.6347725,0,2,10,5
4,0.3555556,0.5128874,0.9256982,0.01030874,0.5388901,-0.2644277,-0.4862568,-0.6350037,0,2,10,5
4,0.3666667,0.5131106,0.9258869,0.01034891,0.5388784,-0.2635662,-0.4872269,-0.6346282,0,2,10,5
4,0.3777778,0.5132048,0.9258986,0.01042731,0.5392398,-0.2631733,-0.4874473,-0.6343151,0,2,10,5
4,0.3888889,0.5132791,0.9258571,0.0105638,0.5394657,-0.2628178,-0.4874661,-0.6342558,0,2,10,5
4,0.4,0.5132735,0.9257783,0.0106391,0.5397753,-0.2625577,-0.4871131,-0.6343714,0,2,10,5
4,0.4111111,0.5132953,0.9258103,0.01065853,0.5399429,-0.2627353,-0.4865803,-0.634564,0,2,10,5
4,0.4222222,0.5132087,0.9257321,0.01077081,0.5399719,-0.2627814,-0.4863594,-0.6346896,0,2,10,5
4,0.4333333,0.5131853,0.9257619,0.01079445,0.5400118,-0.2626299,-0.4863134,-0.6347535,0,2,10,5
4,0.4444444,0.5133944,0.9258286,0.01059551,0.5399945,-0.2622625,-0.4863271,-0.6349097,0,2,10,5
4,0.4555556,0.5134252,0.9258822,0.0105637,0.5401099,-0.2619117,-0.4865893,-0.6347556,0,2,10,5
4,0.4666667,0.5136182,0.925956,0.0103093,0.540233,-0.2618604,-0.4866998,-0.6345872,0,2,10,5
4,0.4777778,0.513555,0.9259274,0.01022657,0.5402332,-0.2621062,-0.4869254,-0.6343124,0,2,10,5
4,0.4888889,0.5135664,0.9258246,0.01008562,0.5404978,-0.2625442,-0.4870234,-0.6338305,0,2,10,5
4,0.5,0.5134971,0.9258717,0.01009855,0.5407735,-0.2627153,-0.4870996,-0.6334657,0,2,10,5
4,0.5111111,0.5134742,0.9257771,0.01016952,0.5410771,-0.2627256,-0.4871027,-0.6331997,0,2,10,5
4,0.5222223,0.5134459,0.9257681,0.01031902,0.5414438,-0.2626367,-0.4870413,-0.6329703,0,2,10,5
4,0.5333334,0.5135411,0.9257322,0.01030947,0.5417426,-0.2623212,-0.4869029,-0.632952,0,2,10,5
4,0.5444446,0.5135325,0.9257523,0.01038367,0.542073,-0.2621239,-0.4864688,-0.6330846,0,2,10,5
4,0.5555557,0.5135325,0.9257523,0.01038367,0.542073,-0.2621239,-0.4864688,-0.6330846,0.4041747,2,45,5
4,0.5666668,0.5135831,0.9257666,0.01033132,0.5424423,-0.2619003,-0.4857969,-0.6333768,0.4041817,2,0,5
4,0.577778,0.5135775,0.9257717,0.01028356,0.5424253,-0.2617033,-0.485649,-0.633586,0.4041953,2,0,5
4,0.5888891,0.5135434,0.9257258,0.01021623,0.5422537,-0.2617076,-0.4856356,-0.6337414,0.4042634,2,0,5
4,0.6000003,0.5135345,0.9256012,0.01012208,0.5420697,-0.2617553,-0.4856769,-0.6338473,0.4044144,2,0,5
4,0.6111114,0.5134546,0.9255526,0.01005309,0.541622,-0.2620811,-0.4858786,-0.633941,0.4044856,2,0,5
4,0.6222225,0.5133791,0.9256827,0.009966398,0.5412426,-0.2623161,-0.4860015,-0.6340736,0,2,1,5
4,0.6333337,0.5133398,0.9256501,0.009930385,0.5406425,-0.2625638,-0.4863009,-0.6342534,0.4029549,2,2,5
4,0.6444448,0.5133398,0.9256501,0.009930385,0.5406425,-0.2625638,-0.4863009,-0.6342534,0.4001751,2,2,5
4,0.655556,0.5133461,0.9257742,0.009868344,0.5402133,-0.2620553,-0.4864214,-0.634737,0.3993056,2,1,5
4,0.6666671,0.5134088,0.9259048,0.009752475,0.5401305,-0.26183,-0.4862826,-0.6350066,0.3987655,2,2,5
4,0.6777782,0.5134519,0.9259239,0.009826584,0.5402817,-0.261551,-0.4863184,-0.6349656,0.3978292,2,2,5
4,0.6888894,0.5135062,0.9259892,0.009888584,0.5404568,-0.2611015,-0.4860931,-0.6351739,0,2,1,5
4,0.7000005,0.5134983,0.926069,0.009964084,0.5405049,-0.2606145,-0.4859549,-0.6354388,0,2,2,5
4,0.7111117,0.5135764,0.9260521,0.01001923,0.540502,-0.2604371,-0.4859435,-0.6355227,0,2,3,5
4,0.7222228,0.5135678,0.9261621,0.009992355,0.5403461,-0.2606682,-0.4860559,-0.6354746,0,2,5,5
4,0.7333339,0.5135306,0.9260869,0.009903735,0.5399147,-0.2611587,-0.4862777,-0.63547,0,2,5,5
4,0.7444451,0.5135795,0.9261365,0.009886812,0.5398355,-0.2612381,-0.4863073,-0.6354822,0,2,6,5
4,0.7555562,0.5136424,0.9260532,0.009815011,0.5396361,-0.2616302,-0.4864305,-0.6353959,0,2,6,5
4,0.7666674,0.5136383,0.9259579,0.009745555,0.5395504,-0.2614408,-0.4864234,-0.635552,0,2,7,5
4,0.7777785,0.5136294,0.9259519,0.009737989,0.5394562,-0.2613508,-0.4863996,-0.6356872,0,2,8,5
4,0.7888896,0.5136346,0.9258596,0.00976621,0.5397335,-0.2612847,-0.4859864,-0.635795,0,2,8,5
4,0.8000008,0.5136811,0.9258399,0.009796211,0.5400845,-0.2609807,-0.4857177,-0.6358272,0,2,8,5
4,0.8111119,0.5137426,0.9258162,0.009897564,0.5405168,-0.2607463,-0.4855316,-0.6356981,0,2,8,5
4,0.8222231,0.5138199,0.9257839,0.009908836,0.5407713,-0.2607119,-0.4854072,-0.6355907,0,2,8,5
4,0.8333342,0.5137762,0.9257212,0.009932328,0.5408985,-0.2609232,-0.485329,-0.6354555,0,2,8,5
4,0.8444453,0.5137877,0.9257407,0.009877229,0.5409454,-0.2613177,-0.4852988,-0.6352765,0,2,8,5
4,0.8555565,0.5137877,0.9257407,0.009877229,0.5409454,-0.2613177,-0.4852988,-0.6352765,0,2,8,5
4,0.8666676,0.5137647,0.9257408,0.009839717,0.5408486,-0.2612684,-0.4849868,-0.6356175,0,2,8,5
4,0.8777788,0.5137364,0.9257203,0.009860583,0.5409006,-0.2611625,-0.4846971,-0.6358376,0,2,8,5
4,0.8888899,0.5138728,0.9257276,0.009845981,0.5410987,-0.2611106,-0.4844232,-0.6358992,0,2,8,5
4,0.900001,0.5138832,0.9256792,0.009881441,0.5414494,-0.2610026,-0.484259,-0.63577,0,2,8,5
4,0.9111122,0.5140153,0.9257782,0.009840986,0.5415529,-0.2611765,-0.4843802,-0.635518,0,2,8,5
4,0.9222233,0.5140083,0.9257303,0.009809198,0.5416586,-0.2611283,-0.4844185,-0.6354185,0,2,8,5
4,0.9333345,0.5139914,0.9257306,0.009830486,0.5416284,-0.2611901,-0.4843522,-0.6354696,0,2,8,5
4,0.9444456,0.5139573,0.9257355,0.009848414,0.5415247,-0.2612671,-0.4844317,-0.6354654,0,2,8,5
4,0.9555568,0.5139225,0.9257155,0.009865412,0.5415017,-0.2613519,-0.484413,-0.6354646,0,2,8,5
4,0.9666679,0.514014,0.9256669,0.009919262,0.5414611,-0.2612189,-0.4842505,-0.6356777,0,2,8,5
4,0.977779,0.5140169,0.9256076,0.009908151,0.5415381,-0.2611926,-0.4841602,-0.6356916,0,2,8,5
4,0.9888902,0.5140775,0.9256682,0.009831714,0.5415666,-0.2613026,-0.4840546,-0.6357026,0,2,8,5
4,1.000001,0.5141691,0.925594,0.009814849,0.5416007,-0.2612476,-0.4840233,-0.63572,0,2,8,5
4,1.011112,0.5143511,0.9256836,0.009570774,0.5415226,-0.2614794,-0.4840246,-0.6356902,0,2,8,5
4,1.022224,0.514352,0.9256123,0.00951962,0.541472,-0.2616069,-0.4841728,-0.635568,0,2,8,5
4,1.033335,0.5143575,0.9256219,0.009488508,0.5413137,-0.2615796,-0.4842839,-0.6356294,0,2,8,5
4,1.044446,0.514385,0.9256326,0.009519551,0.5412287,-0.2616203,-0.4843378,-0.6356439,0,2,8,5
4,1.055557,0.5144162,0.9256667,0.009533795,0.5412737,-0.2618023,-0.4843297,-0.6355369,0,2,8,5
4,1.066668,0.5145894,0.9256876,0.009542542,0.5414322,-0.2615548,-0.4842299,-0.6355798,0,2,8,5
4,1.077779,0.5146631,0.9257653,0.009572798,0.541671,-0.2609504,-0.4841863,-0.635658,0,2,8,5
4,1.08889,0.514675,0.9256994,0.009641955,0.5418599,-0.2607468,-0.4842377,-0.6355413,0,2,8,5
4,1.100002,0.5146942,0.9257109,0.009644818,0.5418828,-0.2606424,-0.4843282,-0.6354957,0,2,8,5
4,1.111113,0.5144601,0.9256864,0.009857759,0.5418723,-0.2609626,-0.4843424,-0.6353624,0,2,8,5
4,1.122224,0.5143737,0.9256222,0.009891098,0.5419704,-0.261177,-0.4840087,-0.635445,0,2,8,5
4,1.133335,0.5142692,0.9255238,0.009916501,0.5420382,-0.2612081,-0.483732,-0.635585,0,2,8,5
4,1.144446,0.5142889,0.9255555,0.009982387,0.5423576,-0.2609636,-0.4833132,-0.6357316,0,2,8,5
4,1.155557,0.514313,0.9255579,0.01001554,0.5426338,-0.2608738,-0.4832506,-0.6355803,0,2,8,5
4,1.166668,0.5144631,0.9255533,0.009988073,0.5429354,-0.2607564,-0.4833785,-0.6352736,0,2,8,5
4,1.17778,0.5144657,0.9255748,0.00999753,0.5430915,-0.2604611,-0.4836192,-0.635078,0,2,8,5
4,1.188891,0.5145076,0.9256948,0.009908089,0.5430723,-0.260204,-0.483983,-0.6349227,0,2,8,5
4,1.200002,0.5144633,0.9256795,0.009862287,0.5429736,-0.2601317,-0.4841323,-0.634923,0,2,8,5
4,1.211113,0.5142868,0.9256551,0.009936782,0.5425553,-0.2604561,-0.4842626,-0.635048,0,2,8,5
4,1.222224,0.5141855,0.9256525,0.009842854,0.5423958,-0.2606788,-0.4842309,-0.6351172,0,2,8,5
4,1.233335,0.5143051,0.9256021,0.009863155,0.5423959,-0.2603868,-0.4839782,-0.6354294,0,2,8,5
4,1.244446,0.5143894,0.9256633,0.00988988,0.5424659,-0.2599646,-0.4839225,-0.635585,0,2,8,5
4,1.255558,0.5144053,0.9257035,0.009954987,0.5424889,-0.2597142,-0.4839167,-0.635672,0,2,8,5
4,1.266669,0.5143063,0.9257132,0.009971024,0.5424983,-0.2594762,-0.4838824,-0.6357874,0,2,8,5
4,1.27778,0.5142005,0.9258769,0.009855391,0.5418158,-0.259068,-0.4842799,-0.636233,0,2,8,5
4,1.288891,0.5143808,0.9258759,0.009482918,0.5408485,-0.2595761,-0.4846858,-0.6365398,0,2,8,5
4,1.300002,0.5140015,0.9258562,0.00921176,0.5392426,-0.260947,-0.4853209,-0.6368576,0,2,8,5
4,1.311113,0.5131884,0.9258312,0.008641439,0.535862,-0.2638938,-0.4866787,-0.6374605,0,2,8,5
4,1.322224,0.512705,0.9256128,0.008204117,0.5332963,-0.2655708,-0.4875878,-0.6382204,0,2,8,5
4,1.333336,0.5118839,0.9254234,0.007563058,0.52975,-0.2684376,-0.4904887,-0.6377516,0,2,8,5
4,1.344447,0.5115165,0.9253786,0.007129835,0.5278019,-0.2711208,-0.4932329,-0.6361133,0,2,8,5
4,1.355558,0.5110053,0.925239,0.006858293,0.5262964,-0.2749223,-0.4975513,-0.6323548,0,2,8,5

