Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
27,0,0.6159117,1.276367,0.1768634,-0.09906734,-0.5183187,-0.4919479,-0.6924729
27,0.01111111,0.6151812,1.277078,0.1787429,-0.09549556,-0.5167372,-0.4912774,-0.6946293
27,0.02222222,0.6151574,1.278345,0.1811395,-0.08920498,-0.514524,-0.4859545,-0.7008251
27,0.03333334,0.6138737,1.279948,0.1835172,-0.07957334,-0.5141443,-0.4790082,-0.7070184
27,0.04444445,0.6127799,1.281794,0.1859429,-0.07247466,-0.5136163,-0.4746813,-0.711072
27,0.05555556,0.6114066,1.284235,0.1894937,-0.06832699,-0.5108538,-0.473579,-0.7142009
27,0.06666667,0.6098821,1.286518,0.1937282,-0.06963647,-0.506027,-0.4789121,-0.7139543
27,0.07777778,0.6084335,1.288938,0.197994,-0.07028672,-0.5015352,-0.4848301,-0.7130653
27,0.08888889,0.6060314,1.292182,0.2034235,-0.07004533,-0.4957798,-0.4936486,-0.7110606
27,0.1,0.6038382,1.295768,0.2084417,-0.06605682,-0.4911221,-0.4983849,-0.7113706
27,0.1111111,0.6002126,1.301694,0.2148113,-0.05505018,-0.4870993,-0.5007284,-0.7134247
27,0.1222222,0.5972559,1.306605,0.2202194,-0.04586181,-0.4837787,-0.5017061,-0.7156436
27,0.1333333,0.5935478,1.312884,0.2261107,-0.03355194,-0.480779,-0.5007368,-0.7190191
27,0.1444445,0.5896511,1.319222,0.2321057,-0.02267633,-0.4768038,-0.5004333,-0.7222953
27,0.1555556,0.5859809,1.325212,0.2378843,-0.01384114,-0.4723329,-0.5020096,-0.7243595
27,0.1666667,0.5814705,1.332822,0.2444777,-0.005689336,-0.4668787,-0.5081952,-0.7236917
27,0.1777778,0.5772896,1.339786,0.2505543,0.002595642,-0.4618286,-0.5134354,-0.7232508
27,0.1888889,0.5724716,1.347886,0.2569447,0.01166876,-0.4568776,-0.5201528,-0.7215039
27,0.2,0.5677099,1.355795,0.2631791,0.02171645,-0.4521682,-0.5248712,-0.7208208
27,0.2111111,0.5625267,1.365189,0.2692413,0.03443775,-0.4478883,-0.5282943,-0.7204966
27,0.2222222,0.5567987,1.375149,0.2751529,0.0486019,-0.4445555,-0.5296438,-0.7207537
27,0.2333333,0.5508649,1.385453,0.2806599,0.06371361,-0.4416466,-0.5291767,-0.721707
27,0.2444444,0.5451958,1.395589,0.2860231,0.07803621,-0.4379681,-0.5290573,-0.722629
27,0.2555556,0.5381751,1.407171,0.2912016,0.09391925,-0.4329944,-0.529202,-0.72363
27,0.2666667,0.5317974,1.417863,0.296366,0.1076176,-0.427909,-0.5316158,-0.7229779
27,0.2777778,0.5246818,1.429301,0.3015945,0.1196959,-0.4222413,-0.5374656,-0.7200806
27,0.2888889,0.5174394,1.441002,0.3064694,0.1318097,-0.4164693,-0.5452175,-0.7154841
27,0.3,0.5097237,1.452995,0.3110747,0.1452477,-0.4107492,-0.5531006,-0.7101183
27,0.3111111,0.5020623,1.465052,0.3153744,0.1593902,-0.4055568,-0.5592089,-0.7052686
27,0.3222222,0.4935753,1.477698,0.3191147,0.1756146,-0.4010484,-0.5648269,-0.6994929
27,0.3333333,0.4848015,1.491083,0.3219626,0.1939838,-0.3967475,-0.5678176,-0.6946546
27,0.3444445,0.476119,1.503861,0.3250794,0.2120427,-0.3919111,-0.5696234,-0.6906323
27,0.3555556,0.4671278,1.517566,0.3267276,0.2323287,-0.3875311,-0.5680758,-0.6878466
27,0.3666667,0.457804,1.531066,0.3280299,0.2505637,-0.3844784,-0.5656438,-0.6851579
27,0.3777778,0.4490032,1.544767,0.3287635,0.2683667,-0.382992,-0.5624018,-0.6819096
27,0.3888889,0.4401259,1.558517,0.3290136,0.286635,-0.3821457,-0.5574663,-0.6789967
27,0.4,0.4308226,1.572306,0.3286836,0.3069624,-0.3811039,-0.5510792,-0.6759036
27,0.4111111,0.4216361,1.586166,0.3279183,0.3282326,-0.3800852,-0.5447555,-0.6715953
27,0.4222222,0.4121406,1.599399,0.3271577,0.3484464,-0.3778819,-0.5400293,-0.6664524
27,0.4333333,0.4024034,1.612695,0.325279,0.3705229,-0.3755425,-0.5341523,-0.6605769
27,0.4444444,0.3822045,1.638493,0.3211339,0.414034,-0.370716,-0.5216305,-0.6473386
27,0.4555556,0.3822045,1.638493,0.3211339,0.414034,-0.370716,-0.5216305,-0.6473386
27,0.4666667,0.3620303,1.663044,0.3147986,0.4590412,-0.3661637,-0.5026109,-0.6344979
27,0.4777778,0.3620303,1.663044,0.3147986,0.4590412,-0.3661637,-0.5026109,-0.6344979
27,0.4888889,0.3520737,1.67436,0.3099883,0.4832362,-0.3656726,-0.486511,-0.6293436
27,0.5,0.3421388,1.685488,0.3054674,0.5060483,-0.3637646,-0.4718876,-0.6236286
27,0.5111111,0.324019,1.705968,0.2958312,0.5528247,-0.3597388,-0.4324687,-0.6147713
27,0.5222223,0.3156195,1.714756,0.2910812,0.5757967,-0.3578479,-0.4081705,-0.6113918
27,0.5333334,0.30758,1.722902,0.2862511,0.5974101,-0.3559919,-0.3831295,-0.6079333
27,0.5444446,0.2991173,1.729826,0.2829573,0.617112,-0.3541234,-0.3568664,-0.6053228
27,0.5555557,0.2916596,1.736337,0.2795155,0.6344326,-0.3525311,-0.3306699,-0.6032201
27,0.5666668,0.2840776,1.742227,0.2769868,0.6487322,-0.3498404,-0.3058585,-0.6026682
27,0.577778,0.2757704,1.74779,0.276026,0.6622341,-0.3456903,-0.281203,-0.6023862
27,0.5888891,0.2675567,1.752117,0.2758639,0.6728555,-0.3384939,-0.2549155,-0.6063873
27,0.6000003,0.2581809,1.755736,0.2778184,0.6815789,-0.3303458,-0.2293296,-0.6113344
27,0.6111114,0.2481935,1.758291,0.2799964,0.6885363,-0.3225791,-0.2081951,-0.615236
27,0.6222225,0.2481935,1.758291,0.2799964,0.6885363,-0.3225791,-0.2081951,-0.615236
27,0.6333337,0.2242119,1.762257,0.2866342,0.6990753,-0.305464,-0.1827734,-0.6201446
27,0.6444448,0.2242119,1.762257,0.2866342,0.6990753,-0.305464,-0.1827734,-0.6201446
27,0.655556,0.1902223,1.76239,0.299319,0.702455,-0.2824274,-0.1887534,-0.6254309
27,0.6666671,0.1726117,1.762083,0.3056791,0.7043537,-0.2691988,-0.1902423,-0.6286699
27,0.6777782,0.1726117,1.762083,0.3056791,0.7043537,-0.2691988,-0.1902423,-0.6286699
27,0.6888894,0.1301181,1.756419,0.3215983,0.7037013,-0.2296973,-0.2024952,-0.6411235
27,0.7000005,0.1080875,1.751681,0.3288913,0.7036996,-0.2050731,-0.2041472,-0.6489037
27,0.7111117,0.08711243,1.747203,0.3354044,0.7043115,-0.1811514,-0.2028792,-0.6557207
27,0.7222228,0.06404519,1.740023,0.3422601,0.7043667,-0.1512705,-0.2000245,-0.6640596
27,0.7333339,0.04126549,1.731505,0.3481214,0.7038437,-0.1208629,-0.198175,-0.6713591
27,0.7444451,0.01828337,1.721596,0.3537297,0.7023763,-0.09106503,-0.1994524,-0.6771953
27,0.7555562,-0.004193783,1.710277,0.3589773,0.6992611,-0.06291572,-0.2048177,-0.6820009
27,0.7666674,-0.02634871,1.69776,0.363879,0.6949148,-0.03765472,-0.2136396,-0.6855901
27,0.7777785,-0.04784703,1.686034,0.3684356,0.6906491,-0.01429957,-0.2214165,-0.6883125
27,0.7888896,-0.06820321,1.671215,0.3725133,0.6855895,0.006076653,-0.2317266,-0.6900964
27,0.8000008,-0.06820321,1.671215,0.3725133,0.6855895,0.006076653,-0.2317266,-0.6900964
27,0.8111119,-0.08797479,1.656287,0.3761327,0.6806369,0.02336498,-0.2420168,-0.6910973
27,0.8222231,-0.1063832,1.639736,0.3792171,0.6761065,0.04060209,-0.2516181,-0.6913176
27,0.8333342,-0.123857,1.623256,0.3815515,0.6723284,0.05909343,-0.2599058,-0.6906024
27,0.8444453,-0.1419829,1.606524,0.3840613,0.6683241,0.07951688,-0.2670251,-0.6897229
27,0.8555565,-0.1573026,1.588193,0.3853774,0.6648334,0.09948083,-0.2740812,-0.6877352
27,0.8666676,-0.1723087,1.569363,0.3868611,0.6603419,0.1182978,-0.2815762,-0.6860532
27,0.8777788,-0.1858563,1.549388,0.3882427,0.6539922,0.1361382,-0.2896426,-0.6854692
27,0.8888899,-0.198581,1.52955,0.3897479,0.6455095,0.1535779,-0.2967164,-0.6867976
27,0.900001,-0.2112944,1.509431,0.3912783,0.6366979,0.1719125,-0.3031635,-0.6878617
27,0.9111122,-0.2222706,1.488992,0.3922112,0.6261026,0.1912957,-0.3087931,-0.6899626
27,0.9222233,-0.2317667,1.467816,0.3930001,0.6144097,0.214275,-0.3123569,-0.6921128
27,0.9333345,-0.2405818,1.44659,0.3933828,0.6016875,0.2387485,-0.3139479,-0.694556
27,0.9444456,-0.2480571,1.425571,0.3935342,0.5881848,0.2610491,-0.3138682,-0.6981253
27,0.9555568,-0.2539575,1.404612,0.3937793,0.5726144,0.2818068,-0.3122463,-0.7037046
27,0.9666679,-0.2602355,1.383806,0.3941882,0.5573711,0.3009287,-0.3118369,-0.7081929
27,0.977779,-0.2641933,1.363306,0.3947637,0.5412666,0.316985,-0.3128586,-0.7132114
27,0.9888902,-0.2668328,1.343133,0.3953049,0.5260754,0.3301467,-0.3165845,-0.7169533
27,1.000001,-0.268746,1.323367,0.3959463,0.5129361,0.3419217,-0.3214081,-0.7188067
27,1.011112,-0.2704796,1.303694,0.3962164,0.499819,0.3539635,-0.3258731,-0.7202067
27,1.022224,-0.2699929,1.284651,0.3967965,0.4877082,0.3631116,-0.3318924,-0.7212061
27,1.033335,-0.2686383,1.266131,0.3977098,0.4745153,0.3710773,-0.3376539,-0.7232751
27,1.044446,-0.2660525,1.248973,0.3988855,0.4611245,0.3771757,-0.341851,-0.7268017
27,1.055557,-0.2629946,1.231743,0.400378,0.447206,0.383209,-0.3450745,-0.7308087
27,1.066668,-0.2601258,1.214881,0.4018388,0.433407,0.389999,-0.3484308,-0.7339312
27,1.077779,-0.2555581,1.199158,0.4038184,0.4204449,0.3952813,-0.3522272,-0.7368275
27,1.08889,-0.2494937,1.184365,0.4064128,0.4081071,0.3995513,-0.3552592,-0.7399989
27,1.100002,-0.2427039,1.170246,0.4100389,0.3968753,0.4009896,-0.3583275,-0.7438405
27,1.111113,-0.2357827,1.156091,0.4138086,0.385538,0.4013682,-0.3617354,-0.7479382
27,1.122224,-0.2267232,1.143941,0.4189065,0.3750065,0.3961679,-0.3648986,-0.7544999
27,1.133335,-0.2163929,1.131817,0.4258687,0.361938,0.3867047,-0.3688676,-0.7638044
27,1.144446,-0.20423,1.1206,0.4334741,0.3472895,0.3737818,-0.3721291,-0.775369
27,1.155557,-0.1928754,1.108485,0.4408636,0.3321523,0.3623132,-0.3754846,-0.7857578
27,1.166668,-0.1775589,1.098943,0.4506555,0.3149505,0.342679,-0.3764469,-0.80104
27,1.17778,-0.1636519,1.087807,0.4585567,0.2991609,0.3278501,-0.3774976,-0.8127193
27,1.188891,-0.1470425,1.077383,0.467145,0.2817339,0.3090778,-0.3775907,-0.826149
27,1.200002,-0.1294372,1.066871,0.4753339,0.2630812,0.2892563,-0.3765593,-0.8398346
27,1.211113,-0.1125379,1.056353,0.4830115,0.2446435,0.2703937,-0.3757527,-0.8519664
27,1.222224,-0.09278297,1.0461,0.4904773,0.2247816,0.2463104,-0.3746487,-0.8651259
27,1.233335,-0.07190967,1.035704,0.4973917,0.2040482,0.2204135,-0.3728868,-0.8779167
27,1.244446,-0.04976499,1.02522,0.503206,0.181979,0.1919661,-0.3686875,-0.8911242
27,1.255558,-0.02647471,1.01468,0.5079515,0.1593185,0.1610509,-0.3630685,-0.9038039
27,1.266669,-0.00365901,1.003814,0.5118558,0.1364548,0.1308943,-0.3572482,-0.9146697
27,1.27778,0.02108407,0.9930357,0.5136318,0.1117885,0.09677044,-0.3492969,-0.9252733
27,1.288891,0.0460763,0.9821426,0.5139196,0.08621657,0.0615676,-0.3398358,-0.9344987
27,1.300002,0.07154036,0.9708867,0.5126104,0.05961351,0.02637086,-0.327855,-0.9424765
27,1.311113,0.09615397,0.9590203,0.5099049,0.032742,-0.008138982,-0.3150189,-0.9484856
27,1.322224,0.1207266,0.9473271,0.5051465,0.004422123,-0.04393003,-0.2997621,-0.9529918
27,1.333336,0.1444628,0.9352163,0.4983175,-0.02405235,-0.07908325,-0.2836803,-0.9553496
27,1.344447,0.1668599,0.9230136,0.4900734,-0.05207632,-0.11364,-0.2708646,-0.9544666
27,1.355558,0.1870728,0.9115489,0.4804881,-0.07929447,-0.1469469,-0.2608705,-0.9508237
27,1.366669,0.2061298,0.8998034,0.4694262,-0.1057534,-0.179735,-0.2501966,-0.9454699
27,1.37778,0.2237041,0.8889075,0.4587152,-0.1308571,-0.2100936,-0.2384613,-0.9390811
27,1.388891,0.2374444,0.8789498,0.4472628,-0.1522883,-0.2345197,-0.2289697,-0.9324064
27,1.400002,0.2478666,0.8701848,0.436255,-0.169286,-0.2522168,-0.2222173,-0.926471
27,1.411114,0.2590015,0.8608503,0.4253807,-0.1846417,-0.26842,-0.2143717,-0.9208165
27,1.422225,0.2648497,0.853605,0.4162023,-0.1929017,-0.2760134,-0.2069131,-0.9185818
27,1.433336,0.2680106,0.8469023,0.4078925,-0.1992105,-0.2816842,-0.1959799,-0.9179113
27,1.444447,0.269664,0.8402562,0.3996344,-0.2067571,-0.2865242,-0.1824663,-0.9175301
27,1.455558,0.2694941,0.8337083,0.3925202,-0.2154936,-0.2905072,-0.1681857,-0.916996
27,1.466669,0.2701581,0.8269574,0.384742,-0.2251995,-0.2951443,-0.1554559,-0.9154281
27,1.47778,0.2665162,0.8208281,0.37907,-0.2341988,-0.2938591,-0.1446102,-0.9153609
27,1.488891,0.2612844,0.8151354,0.37413,-0.2415142,-0.2893684,-0.1344846,-0.9164338
27,1.500003,0.2548206,0.8099477,0.3702738,-0.2478737,-0.2823325,-0.125476,-0.9182063
27,1.511114,0.2485833,0.804448,0.3661876,-0.2539842,-0.274939,-0.1163678,-0.9199778
27,1.522225,0.239382,0.7998868,0.363914,-0.2583367,-0.2612824,-0.1079622,-0.9237629
27,1.533336,0.2287138,0.7956205,0.3627245,-0.2613288,-0.2458182,-0.09790735,-0.9282752
27,1.544447,0.2175109,0.7915998,0.3616116,-0.26315,-0.2300247,-0.08593585,-0.9329822
27,1.555558,0.2059236,0.78829,0.3608091,-0.2652381,-0.2157692,-0.07332136,-0.9368652
27,1.566669,0.1951902,0.7845141,0.3594913,-0.268091,-0.2032581,-0.06063939,-0.9397534
27,1.577781,0.1834559,0.7814198,0.3589108,-0.271142,-0.1911431,-0.04708303,-0.942194
27,1.588892,0.1718085,0.7786339,0.3582811,-0.2746797,-0.1791932,-0.03519123,-0.9440352
27,1.600003,0.1595433,0.7759593,0.3576901,-0.2783676,-0.1672483,-0.02445534,-0.9454848
27,1.611114,0.1478207,0.7733778,0.3567493,-0.2813066,-0.1548404,-0.01366163,-0.9469448
27,1.622225,0.1350117,0.7713884,0.356684,-0.2833955,-0.1410711,-0.003624366,-0.9485636
27,1.633336,0.1217339,0.7698568,0.3567019,-0.2851652,-0.1246512,0.005517303,-0.9503223
27,1.644447,0.1080282,0.7686788,0.3564429,-0.2865666,-0.1054129,0.01306805,-0.9521539
27,1.655559,0.09478521,0.7675073,0.3559802,-0.2877168,-0.08629631,0.02022897,-0.9536052
27,1.66667,0.08046055,0.7674881,0.3557889,-0.2886907,-0.06412923,0.02548702,-0.9549323
27,1.677781,0.06660461,0.7675297,0.3549206,-0.2907583,-0.04270133,0.02955743,-0.9553862
27,1.688892,0.05246735,0.7679477,0.3538616,-0.2930966,-0.02249531,0.0347071,-0.9551879
27,1.700003,0.03893685,0.7688532,0.3525155,-0.2956942,-0.003661876,0.03959833,-0.9544546
27,1.711114,0.02562618,0.7702923,0.3513348,-0.2981019,0.01268028,0.04514896,-0.9533814
27,1.722225,0.01285982,0.7724516,0.3496807,-0.299949,0.02919094,0.04911861,-0.9522426
27,1.733337,-0.0002179146,0.774846,0.3477049,-0.3013048,0.04928257,0.05106269,-0.9508834
27,1.744448,-0.01327229,0.7780777,0.345547,-0.3015274,0.07220247,0.05088723,-0.9493569
27,1.755559,-0.02631462,0.7816737,0.3433337,-0.2998446,0.09740423,0.04978245,-0.9476958
27,1.76667,-0.03938675,0.785463,0.3412068,-0.2971427,0.1221661,0.04946585,-0.9456928
27,1.777781,-0.05143988,0.7903947,0.3391924,-0.2895837,0.1482474,0.04677943,-0.9444447
27,1.788892,-0.06332171,0.7959748,0.3372569,-0.2785317,0.1741049,0.04272135,-0.9435479
27,1.800003,-0.07430315,0.8015325,0.3351653,-0.2667226,0.1992619,0.03728267,-0.9422122
27,1.811115,-0.08500671,0.8067484,0.3327243,-0.2562062,0.2238313,0.03182395,-0.9398112
27,1.822226,-0.09491003,0.8121464,0.3306065,-0.2451387,0.2481072,0.02505408,-0.9368683
27,1.833337,-0.1038896,0.8173947,0.3284717,-0.2352709,0.271534,0.01766702,-0.933062
27,1.844448,-0.1134349,0.8225985,0.3259768,-0.2267425,0.2948391,0.01111691,-0.9281887
27,1.855559,-0.1207556,0.82768,0.3241222,-0.2188188,0.3169508,0.002961271,-0.9228498
27,1.86667,-0.1289278,0.832763,0.3218913,-0.2101612,0.3383372,-0.003329449,-0.9172509
27,1.877781,-0.1358628,0.8381531,0.3204434,-0.2003945,0.357623,-0.01066441,-0.9120494
27,1.888893,-0.14189,0.8437471,0.3199184,-0.1885552,0.3738884,-0.01939693,-0.9078977
27,1.900004,-0.1474389,0.8495331,0.3202345,-0.1754602,0.3875319,-0.02926319,-0.9045311
27,1.911115,-0.1530025,0.8553824,0.3204792,-0.1628237,0.4007079,-0.03870739,-0.9007904
27,1.922226,-0.1573148,0.8612562,0.3227656,-0.1503651,0.4079908,-0.04833388,-0.8992206
27,1.933337,-0.1616058,0.8671638,0.3254642,-0.1393645,0.4151569,-0.05715736,-0.897193
27,1.944448,-0.1655033,0.8731349,0.3282828,-0.1284868,0.4226069,-0.06556141,-0.8947604
27,1.955559,-0.1696336,0.8792281,0.3310347,-0.1162919,0.430634,-0.07461949,-0.8918871
27,1.966671,-0.1725945,0.8856413,0.3349307,-0.1025301,0.4363587,-0.08507056,-0.8898549
27,1.977782,-0.1758269,0.8925787,0.3396292,-0.08710666,0.4407499,-0.09742475,-0.8880656
27,1.988893,-0.1788528,0.8993574,0.3438616,-0.07152318,0.4449344,-0.1092311,-0.8859946
27,2.000004,-0.1809555,0.9077742,0.3509257,-0.05386338,0.4420376,-0.1232226,-0.8868583
27,2.011115,-0.1836717,0.9153339,0.3565755,-0.03910232,0.4418899,-0.1350407,-0.8859844
27,2.022226,-0.185277,0.9236306,0.3636422,-0.02566909,0.4385183,-0.1458106,-0.8864436
27,2.033337,-0.1870174,0.9321716,0.370908,-0.0125449,0.4351948,-0.1555625,-0.8867065
27,2.044448,-0.1883841,0.9411594,0.3779969,0.0009227562,0.4320606,-0.1640347,-0.8868007
27,2.055559,-0.1903062,0.9501362,0.3846848,0.01542493,0.4299813,-0.1728146,-0.8860098
27,2.06667,-0.1919913,0.9599997,0.3916111,0.03122101,0.4277576,-0.1817588,-0.8848799
27,2.077781,-0.1934563,0.9702589,0.3983943,0.04747861,0.4258032,-0.1914508,-0.8830538
27,2.088892,-0.1952252,0.9806017,0.4049084,0.063496,0.4236901,-0.2006179,-0.8810264
27,2.100003,-0.1966286,0.9921293,0.411617,0.08032122,0.4210551,-0.2084564,-0.8790945
27,2.111114,-0.1978533,1.003852,0.4179482,0.09653383,0.4183499,-0.2150556,-0.8771634
27,2.122225,-0.1991358,1.015923,0.4239929,0.1123319,0.41556,-0.2203517,-0.8752922
27,2.133336,-0.2007608,1.027927,0.4298925,0.1282129,0.4124976,-0.2261173,-0.8730854
27,2.144447,-0.2019173,1.040928,0.4353576,0.1441993,0.4090631,-0.2295789,-0.8713022
27,2.155558,-0.2028737,1.054167,0.4405959,0.159026,0.4052244,-0.2311471,-0.8701006
27,2.166669,-0.2036779,1.067792,0.4454751,0.1722583,0.401144,-0.230222,-0.8697174
27,2.17778,-0.2042035,1.081833,0.4502151,0.18452,0.3966227,-0.2272347,-0.8700616
27,2.188891,-0.2048336,1.09536,0.4546912,0.1967452,0.3922265,-0.2248747,-0.8699892
27,2.200002,-0.205256,1.109249,0.4589443,0.2091789,0.3873599,-0.2213828,-0.8701645
27,2.211113,-0.2048373,1.123334,0.4627845,0.2210661,0.382215,-0.2161211,-0.8708233
27,2.222224,-0.204776,1.137581,0.465452,0.234068,0.3780516,-0.2118396,-0.8702949
27,2.233335,-0.2045164,1.151833,0.4674737,0.2481432,0.3746255,-0.2084058,-0.8687046
27,2.244446,-0.2040548,1.166001,0.4693091,0.2628839,0.3711211,-0.20547,-0.8665699
27,2.255557,-0.2033838,1.180138,0.4703255,0.2777933,0.3669976,-0.2027077,-0.8643224
27,2.266668,-0.2024698,1.19418,0.4716156,0.2921394,0.362992,-0.1986985,-0.8622125
27,2.277779,-0.2010891,1.208172,0.4721582,0.3059036,0.3591164,-0.1925945,-0.8604451
27,2.28889,-0.1995715,1.221764,0.4732089,0.319259,0.3550517,-0.1868651,-0.8585415
27,2.300001,-0.1976454,1.235349,0.4733143,0.331769,0.3505993,-0.1804707,-0.8569946
27,2.311112,-0.1956172,1.248788,0.4738314,0.3444546,0.3458107,-0.1752014,-0.8550267
27,2.322223,-0.193413,1.261401,0.4737496,0.356536,0.3404137,-0.1705552,-0.8531773
27,2.333334,-0.1903517,1.273897,0.4735234,0.3694501,0.3346152,-0.1664637,-0.8507815
27,2.344445,-0.1870753,1.286115,0.4732461,0.3830221,0.3286503,-0.1633915,-0.8476946
27,2.355556,-0.183489,1.29817,0.4728696,0.3969324,0.3214514,-0.1602244,-0.8446549
27,2.366668,-0.1791785,1.309911,0.4726002,0.410015,0.3131208,-0.156595,-0.842212
27,2.377779,-0.1751888,1.321559,0.4722819,0.4223314,0.3047776,-0.1526367,-0.83991
27,2.38889,-0.1705161,1.332248,0.4723766,0.4332492,0.2950189,-0.148191,-0.8386289
27,2.400001,-0.1651406,1.342576,0.4727209,0.4430376,0.2846245,-0.1425634,-0.8380825
27,2.411112,-0.1593947,1.352043,0.4729991,0.4518037,0.2740323,-0.136123,-0.8380038
27,2.422223,-0.1539252,1.36158,0.4735653,0.4604082,0.263773,-0.1296107,-0.837645
27,2.433334,-0.1475308,1.369859,0.4745874,0.4669377,0.2522844,-0.1218834,-0.838729
27,2.444445,-0.1410303,1.37739,0.4762561,0.4720266,0.2400496,-0.1141594,-0.8405562
27,2.455556,-0.134102,1.384258,0.4779031,0.4758226,0.2265399,-0.108016,-0.842974
27,2.466667,-0.1273528,1.390043,0.4803445,0.4784194,0.2122481,-0.1028892,-0.8458602
27,2.477778,-0.1205204,1.39507,0.4826825,0.4798194,0.1979931,-0.09806851,-0.8490905
27,2.488889,-0.114096,1.39993,0.4849942,0.48175,0.184268,-0.0947943,-0.8514555
27,2.5,-0.1071684,1.403348,0.4882131,0.4815601,0.1689593,-0.09383769,-0.8548375
27,2.511111,-0.1009812,1.406073,0.4915771,0.4806584,0.1545536,-0.09338009,-0.8581147
27,2.522222,-0.09496772,1.409407,0.4947186,0.4794665,0.1411146,-0.09187508,-0.8612535
27,2.533333,-0.08986974,1.410971,0.4991548,0.4725638,0.1292752,-0.09039793,-0.8670638
27,2.544444,-0.08518767,1.412823,0.5034444,0.4648681,0.116527,-0.08672688,-0.8733828
27,2.555555,-0.0804683,1.415063,0.507585,0.4579426,0.1039819,-0.08215395,-0.879049
27,2.566666,-0.0770067,1.417158,0.5118082,0.4496647,0.09238264,-0.07701077,-0.8850631
27,2.577777,-0.0741843,1.419696,0.5155015,0.442792,0.08126777,-0.07509562,-0.8897704
27,2.588888,-0.07386065,1.422439,0.5183785,0.4379688,0.07431802,-0.07988584,-0.8923444
27,2.599999,-0.07517076,1.42543,0.5202782,0.4379608,0.07316194,-0.08701954,-0.8917765
27,2.61111,-0.07772529,1.429024,0.5207324,0.4418698,0.0770184,-0.09421583,-0.8887873
27,2.622221,-0.08109093,1.433725,0.5199494,0.4483065,0.08389369,-0.09885535,-0.8844268
27,2.633332,-0.08381724,1.43878,0.5191553,0.453863,0.08850587,-0.1004675,-0.8809549
27,2.644443,-0.08805132,1.444915,0.5167141,0.461963,0.09737919,-0.0995777,-0.8758948
27,2.655554,-0.09265101,1.45162,0.5138752,0.4691674,0.1065554,-0.09685398,-0.8712905
27,2.666665,-0.0969317,1.458854,0.510628,0.4762271,0.1165129,-0.09194019,-0.8667061
27,2.677776,-0.1013627,1.466709,0.5070379,0.4838254,0.126093,-0.0855753,-0.8617949
27,2.688887,-0.1054889,1.474909,0.5033438,0.4922913,0.1349548,-0.08000755,-0.8561748
27,2.699998,-0.1093012,1.483017,0.4998248,0.5002968,0.1422835,-0.07631686,-0.850667
27,2.711109,-0.1128056,1.492303,0.4958501,0.5098231,0.1476216,-0.07460872,-0.8442285
27,2.72222,-0.1161112,1.501363,0.4921203,0.5192823,0.1518507,-0.07388872,-0.8377516
27,2.733331,-0.1184309,1.511537,0.4879897,0.5310961,0.1523879,-0.07437424,-0.8301707
27,2.744442,-0.1200938,1.522064,0.4838462,0.5436852,0.1491057,-0.07480507,-0.8225437
