Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
27,2.755553,-0.1214948,1.532196,0.4797978,0.5555695,0.1458108,-0.07412242,-0.8152224
27,2.766664,-0.1212581,1.544274,0.4758348,0.5680361,0.1363148,-0.07076789,-0.8085451
27,2.777775,-0.1216165,1.554813,0.4716618,0.5785893,0.1317608,-0.06658295,-0.8021473
27,2.788886,-0.121304,1.566214,0.4677162,0.5889991,0.1266084,-0.06013973,-0.7958854
27,2.799997,-0.1202276,1.577662,0.4629917,0.5999206,0.1219718,-0.05230859,-0.7889753
27,2.811108,-0.1190881,1.588373,0.4589629,0.6105253,0.1182751,-0.04493863,-0.7818251
27,2.822219,-0.1159396,1.599382,0.4542837,0.6227153,0.1132221,-0.03436229,-0.7734505
27,2.83333,-0.1135876,1.610105,0.4497728,0.6341282,0.1072041,-0.02590298,-0.765322
27,2.844441,-0.1089907,1.620303,0.445817,0.6457613,0.09784658,-0.01618144,-0.757071
27,2.855552,-0.10358,1.629945,0.4421175,0.6562043,0.08626556,-0.00662473,-0.7496068
27,2.866663,-0.09696281,1.638747,0.4390843,0.6650455,0.07295495,0.00317129,-0.7432241
27,2.877774,-0.09096646,1.647582,0.4359126,0.6731889,0.06065556,0.01254841,-0.7368719
27,2.888885,-0.08297849,1.654782,0.4341607,0.6796385,0.04614256,0.02250693,-0.7317485
27,2.899997,-0.0742147,1.661674,0.4322367,0.6864712,0.03108691,0.03310897,-0.7257373
27,2.911108,-0.0656352,1.667572,0.4305713,0.693162,0.01640134,0.04319781,-0.7192993
27,2.922219,-0.05490792,1.671963,0.4296391,0.6985241,-0.003218282,0.05368821,-0.7135625
27,2.93333,-0.04346073,1.67502,0.429404,0.7012118,-0.02562336,0.06368014,-0.709641
27,2.944441,-0.03122997,1.67616,0.4303331,0.7007088,-0.05032207,0.07537714,-0.7076675
27,2.955552,-0.01980853,1.67758,0.4309762,0.6999351,-0.07276513,0.08773517,-0.7050523
27,2.966663,-0.006821632,1.675745,0.4331138,0.6959925,-0.09602077,0.1027676,-0.7041402
27,2.977774,0.005882263,1.672798,0.4357197,0.6912535,-0.1173398,0.1184161,-0.7031199
27,2.988885,0.01841211,1.668464,0.438858,0.685902,-0.1364465,0.1342174,-0.702073
27,2.999996,0.03039575,1.662386,0.4427168,0.6796924,-0.1537298,0.1503352,-0.7012736
27,3.011107,0.04181385,1.656826,0.4462442,0.673857,-0.1709869,0.165303,-0.6995392
27,3.022218,0.05254531,1.648159,0.4512331,0.6658742,-0.1863012,0.1807988,-0.6994393
27,3.033329,0.06276894,1.638323,0.4569929,0.6567223,-0.2012477,0.1953359,-0.7000422
27,3.04444,0.0717659,1.627284,0.4634118,0.6459169,-0.2163858,0.2093041,-0.7015414
27,3.055551,0.08080149,1.616364,0.4695172,0.6347654,-0.2314005,0.2241961,-0.7023267
27,3.066662,0.0881176,1.602471,0.4772773,0.6195033,-0.2440602,0.2403976,-0.7062997
27,3.077773,0.0928731,1.586229,0.4869163,0.5987756,-0.254593,0.2570594,-0.7145423
27,3.088884,0.09833694,1.571522,0.4954612,0.5798817,-0.2657967,0.2724353,-0.7203252
27,3.099995,0.1005013,1.555121,0.505373,0.5558599,-0.2736491,0.2881981,-0.7301217
27,3.111106,0.1014488,1.537934,0.5154486,0.5295768,-0.2794671,0.3030231,-0.741366
27,3.122217,0.1003029,1.520137,0.5263071,0.5019336,-0.2829342,0.3174484,-0.7531517
27,3.133328,0.09846616,1.502879,0.5361898,0.4745014,-0.2870078,0.3315722,-0.7632397
27,3.144439,0.09384894,1.484052,0.5469372,0.4438759,-0.2876731,0.3454804,-0.7751528
27,3.15555,0.08650517,1.465916,0.5573463,0.4134471,-0.285609,0.3592467,-0.7864038
27,3.166661,0.07764816,1.44776,0.5673056,0.3835535,-0.2841257,0.3629451,-0.8002689
27,3.177772,0.06810284,1.430487,0.5764799,0.3547072,-0.2837379,0.3606408,-0.814625
27,3.188883,0.05294442,1.415621,0.5844688,0.3307365,-0.2762387,0.3412767,-0.8353657
27,3.199994,0.04000449,1.400491,0.5919118,0.3073807,-0.2677888,0.3352377,-0.8493657
27,3.211105,0.02458167,1.386281,0.5980539,0.288112,-0.2511191,0.3351886,-0.86115
27,3.222216,0.009824514,1.372006,0.6039784,0.2668616,-0.2345871,0.3390335,-0.871097
27,3.233327,-0.008433819,1.358445,0.6081343,0.2456305,-0.2107701,0.3488897,-0.8794985
27,3.244438,-0.02689183,1.34583,0.6110744,0.221193,-0.1875462,0.3587795,-0.8872302
27,3.255549,-0.04528511,1.333102,0.6128356,0.1952231,-0.1678665,0.3661461,-0.8942292
27,3.26666,-0.06410098,1.320723,0.6132545,0.1682506,-0.1504717,0.3711993,-0.9007004
27,3.277771,-0.08202076,1.308968,0.6128242,0.1422269,-0.1339437,0.3762864,-0.9056706
27,3.288882,-0.09991431,1.299364,0.6098943,0.117402,-0.1185145,0.3837706,-0.9082353
27,3.299993,-0.118125,1.290593,0.606432,0.09383524,-0.1027996,0.3897572,-0.9103388
27,3.311104,-0.1361581,1.284177,0.6014678,0.07350183,-0.08446296,0.3917014,-0.9132544
27,3.322215,-0.1543562,1.280027,0.5955052,0.05839273,-0.06287471,0.3889555,-0.9172518
27,3.333326,-0.1724637,1.275821,0.5893447,0.04405414,-0.04083352,0.3843387,-0.921236
27,3.344437,-0.190778,1.277251,0.5807819,0.03903365,-0.01373534,0.3759843,-0.9257017
27,3.355548,-0.2078053,1.276263,0.5726912,0.02960285,0.01052845,0.3752143,-0.9264055
27,3.366659,-0.2240576,1.278068,0.5635526,0.02185182,0.03526461,0.3798347,-0.9241237
27,3.37777,-0.2399213,1.279066,0.5539839,0.01347582,0.05910199,0.3813072,-0.9224588
27,3.388881,-0.2543954,1.283466,0.5438888,0.01009742,0.08403099,0.3808084,-0.9207724
27,3.399992,-0.2679878,1.288687,0.5335546,0.01148741,0.1090991,0.378252,-0.9191795
27,3.411103,-0.2802999,1.296278,0.5226212,0.01729024,0.1318213,0.3738449,-0.917913
27,3.422215,-0.2924371,1.302735,0.5117569,0.02266464,0.1537834,0.3696611,-0.916072
27,3.433326,-0.3031615,1.312015,0.5006323,0.0343245,0.1757044,0.3637895,-0.9141155
27,3.444437,-0.3133987,1.322226,0.4886315,0.0471362,0.1993153,0.3596775,-0.9103206
27,3.455548,-0.3234506,1.331366,0.4772859,0.05874176,0.2225101,0.3563915,-0.9055516
27,3.466659,-0.3306813,1.344308,0.4657247,0.07496534,0.2475385,0.3562961,-0.897863
27,3.47777,-0.3389542,1.354409,0.4542611,0.08702345,0.2698496,0.3564375,-0.8902587
27,3.488881,-0.3449315,1.366078,0.4429588,0.09994078,0.2884767,0.3591878,-0.8819168
27,3.499992,-0.3501251,1.377192,0.4319243,0.1136962,0.3039761,0.3605829,-0.8744437
27,3.511103,-0.3545766,1.388443,0.4207904,0.1281401,0.3170212,0.3597509,-0.8681342
27,3.522214,-0.3584405,1.399356,0.4094656,0.1449629,0.32862,0.3568559,-0.8623506
27,3.533325,-0.3624841,1.41015,0.3978577,0.1614944,0.341365,0.3535879,-0.8557833
27,3.544436,-0.3653831,1.420745,0.3857558,0.181038,0.3519666,0.3494475,-0.8492534
27,3.555547,-0.3680241,1.431001,0.3729331,0.2016175,0.3632777,0.3444484,-0.841864
27,3.566658,-0.3693808,1.441129,0.3594027,0.2214393,0.3769511,0.3399775,-0.8326391
27,3.577769,-0.3712626,1.450233,0.3446937,0.242744,0.3912641,0.334666,-0.822184
27,3.58888,-0.3730904,1.459205,0.3301437,0.2626769,0.4058649,0.3293283,-0.8110595
27,3.599991,-0.3745142,1.466557,0.314121,0.2842293,0.4224114,0.3230525,-0.797759
27,3.611102,-0.3753973,1.473404,0.2975633,0.3045149,0.4398403,0.3172425,-0.7830508
27,3.622213,-0.3763041,1.4792,0.2809868,0.3238234,0.4565213,0.3116364,-0.7678604
27,3.633324,-0.3760362,1.483461,0.2637153,0.3414211,0.4746666,0.306762,-0.7510129
27,3.644435,-0.3754752,1.48599,0.246249,0.3579442,0.4928822,0.3023898,-0.7331463
27,3.655546,-0.3740145,1.487489,0.2287934,0.3730984,0.511135,0.297702,-0.7147813
27,3.666657,-0.3729376,1.488442,0.2116866,0.3879232,0.5283655,0.2923271,-0.6963408
27,3.677768,-0.3709252,1.48642,0.1943579,0.4006156,0.5475909,0.2857767,-0.6767445
27,3.688879,-0.3689246,1.485238,0.1772261,0.4141992,0.5656671,0.2780652,-0.6566122
27,3.69999,-0.366856,1.482676,0.1609306,0.4266635,0.5829859,0.2700149,-0.6365357
27,3.711101,-0.3617346,1.473389,0.1308711,0.4479264,0.6120527,0.2520368,-0.6010249
27,3.722212,-0.3617346,1.473389,0.1308711,0.4479264,0.6120527,0.2520368,-0.6010249
27,3.733323,-0.3567773,1.465021,0.1083555,0.4638318,0.6301929,0.2346969,-0.5767446
27,3.744434,-0.3548663,1.461328,0.09665465,0.4754794,0.6366339,0.2233719,-0.5645545
27,3.755545,-0.3526809,1.457964,0.08789873,0.4915298,0.6380005,0.2087554,-0.5547747
27,3.766656,-0.3526809,1.457964,0.08789873,0.4915298,0.6380005,0.2087554,-0.5547747
27,3.777767,-0.3509338,1.455628,0.07990861,0.5090031,0.6395358,0.1941369,-0.5424212
27,3.788878,-0.3461596,1.453084,0.06550264,0.5439652,0.6420683,0.1732729,-0.5116901
27,3.799989,-0.3436928,1.453826,0.06067729,0.563234,0.6391982,0.1660247,-0.4966176
27,3.8111,-0.3414712,1.454885,0.0562098,0.5810387,0.6359742,0.158072,-0.4826427
27,3.822211,-0.3386923,1.458829,0.05432582,0.5993299,0.6274876,0.1513947,-0.4734371
27,3.833322,-0.3386923,1.458829,0.05432582,0.5993299,0.6274876,0.1513947,-0.4734371
27,3.844433,-0.3358977,1.467417,0.05251908,0.6327099,0.6082795,0.1358566,-0.4595838
27,3.855544,-0.3343379,1.474054,0.05390215,0.6487969,0.5940803,0.1289459,-0.4577164
27,3.866655,-0.3329036,1.479866,0.05498409,0.6636049,0.5809078,0.12205,-0.4552785
27,3.877766,-0.3304253,1.488644,0.05822206,0.6736994,0.5673499,0.1199606,-0.4580968
27,3.888877,-0.3304253,1.488644,0.05822206,0.6736994,0.5673499,0.1199606,-0.4580968
27,3.899988,-0.3244905,1.509418,0.0692687,0.6757436,0.5509464,0.1333617,-0.4712148
27,3.911099,-0.3244905,1.509418,0.0692687,0.6757436,0.5509464,0.1333617,-0.4712148
27,3.92221,-0.3214927,1.519081,0.07456064,0.6766064,0.5433076,0.1400311,-0.4768773
27,3.933321,-0.3135878,1.541813,0.08948946,0.6723108,0.526729,0.1610145,-0.4945998
27,3.944432,-0.3095357,1.55229,0.09617424,0.6735219,0.516398,0.1684025,-0.5013402
27,3.955544,-0.3052791,1.562982,0.1047375,0.6753014,0.5033821,0.1755707,-0.5096561
27,3.966655,-0.3004854,1.573344,0.1128736,0.6797694,0.4878637,0.1804209,-0.5170599
27,3.977766,-0.2959316,1.583817,0.121377,0.6852673,0.471699,0.1842647,-0.5234075
27,3.988877,-0.2914879,1.593385,0.1296115,0.6908023,0.4545127,0.1872829,-0.5302222
27,3.999988,-0.2871608,1.603273,0.1384811,0.6953315,0.4369435,0.189836,-0.5381049
27,4.011099,-0.2828845,1.612716,0.1470599,0.6982234,0.4190734,0.1931185,-0.547327
27,4.02221,-0.278156,1.62226,0.155699,0.6995966,0.4026861,0.1978725,-0.556107
27,4.033321,-0.2738552,1.631722,0.1647246,0.6981592,0.3862086,0.20469,-0.5670262
27,4.044433,-0.2690912,1.640977,0.1732867,0.6959016,0.3710546,0.2124813,-0.5769672
27,4.055544,-0.2648631,1.650217,0.1823263,0.6888192,0.3574342,0.2247277,-0.5892932
27,4.066655,-0.2600871,1.659037,0.1912923,0.6786686,0.3453667,0.2406076,-0.6018628
27,4.077766,-0.2600871,1.659037,0.1912923,0.6786686,0.3453667,0.2406076,-0.6018628
27,4.088878,-0.250367,1.674321,0.2093251,0.6513901,0.3244649,0.2795414,-0.6263148
27,4.099989,-0.2455659,1.680781,0.2180498,0.6378087,0.3144438,0.2974791,-0.637049
27,4.1111,-0.2416711,1.685695,0.2260139,0.6205537,0.3083791,0.3176115,-0.6472545
27,4.122211,-0.2389549,1.689852,0.2322471,0.6039487,0.3036461,0.3353911,-0.6561691
27,4.133323,-0.2362146,1.693635,0.2385237,0.5891809,0.2980842,0.3510467,-0.663911
27,4.144434,-0.2343193,1.695114,0.2422972,0.5760295,0.2964017,0.3649418,-0.6686954
27,4.155545,-0.2329868,1.696071,0.2441888,0.5667566,0.296678,0.3754013,-0.6707034
27,4.166656,-0.2327321,1.695469,0.2439129,0.562577,0.2988892,0.381431,-0.669838
27,4.177768,-0.2337707,1.693783,0.2414641,0.5624073,0.3032075,0.3836334,-0.6667748
27,4.188879,-0.2342327,1.692995,0.2398527,0.5609061,0.3066286,0.3865134,-0.6648088
27,4.19999,-0.2378743,1.688115,0.2319012,0.5670546,0.318463,0.3798105,-0.6578559
27,4.211102,-0.2402554,1.685278,0.2274036,0.5671999,0.3260972,0.3784825,-0.6547487
27,4.222213,-0.2444558,1.679704,0.2197778,0.5688234,0.3388548,0.3722324,-0.6504309
27,4.233324,-0.2485412,1.674664,0.2131486,0.5687485,0.3500835,0.3673837,-0.647299
27,4.244435,-0.2543651,1.666855,0.204185,0.5686501,0.3649293,0.3590475,-0.6438546
27,4.255547,-0.2607481,1.657742,0.1946223,0.5682706,0.3809982,0.3497496,-0.6399876
27,4.266658,-0.2675457,1.647569,0.1845763,0.5673278,0.3974528,0.3400604,-0.6360263
27,4.277769,-0.2745717,1.636164,0.1739924,0.5658604,0.41429,0.3290581,-0.6323659
27,4.28888,-0.2820048,1.623855,0.1631734,0.563844,0.4319333,0.3170722,-0.6284733
27,4.299992,-0.2896016,1.610094,0.151391,0.5614586,0.451063,0.3046299,-0.6233034
27,4.311103,-0.2971922,1.595493,0.1397696,0.5589332,0.4715495,0.2911729,-0.6168088
27,4.322214,-0.3044628,1.581036,0.1283908,0.5568568,0.4913909,0.2778824,-0.609284
27,4.333325,-0.311864,1.563944,0.115684,0.554891,0.5135916,0.2618353,-0.5998015
27,4.344437,-0.3188684,1.547575,0.1041179,0.5524828,0.5340784,0.2458958,-0.5908116
27,4.355548,-0.3259137,1.528938,0.09219122,0.5497206,0.5538257,0.2290578,-0.581908
27,4.366659,-0.3324326,1.509977,0.08195925,0.5456851,0.5702425,0.2130571,-0.5758976
27,4.37777,-0.3388742,1.491974,0.07166696,0.540893,0.5855228,0.1986368,-0.5702116
27,4.388882,-0.3444221,1.473557,0.06310654,0.5347119,0.5998513,0.1849045,-0.565749
27,4.399993,-0.3500458,1.4549,0.05390811,0.5283523,0.6149176,0.1718276,-0.5596386
27,4.411104,-0.3546687,1.436315,0.04669929,0.5203676,0.6295214,0.1604161,-0.5542446
27,4.422215,-0.3546687,1.436315,0.04669929,0.5203676,0.6295214,0.1604161,-0.5542446
27,4.433327,-0.3626419,1.399252,0.03318763,0.5034562,0.6541546,0.1384865,-0.5472067
27,4.444438,-0.3657722,1.381489,0.02805901,0.4934359,0.6660644,0.1275759,-0.5446132
27,4.455549,-0.3686106,1.363612,0.02311957,0.4834274,0.6776775,0.1167637,-0.5416803
27,4.46666,-0.3702919,1.346154,0.01944041,0.4748283,0.6887019,0.1051236,-0.5377517
27,4.477772,-0.3702919,1.346154,0.01944041,0.4748283,0.6887019,0.1051236,-0.5377517
27,4.488883,-0.3722676,1.327902,0.01456344,0.4667774,0.699918,0.09273467,-0.532573
27,4.499994,-0.3728285,1.311026,0.01208448,0.4604917,0.7095069,0.07977669,-0.5274306
27,4.511106,-0.3740567,1.278064,0.008132696,0.4503644,0.7237579,0.05237918,-0.5201951
27,4.522217,-0.3738009,1.26304,0.007935405,0.4462078,0.7289256,0.03875853,-0.5177489
27,4.533328,-0.3730286,1.247621,0.007681012,0.4414906,0.7348383,0.025821,-0.5142295
27,4.544439,-0.3705533,1.233953,0.01011825,0.4402723,0.7396058,0.01301915,-0.5088949
27,4.555551,-0.3690288,1.219352,0.01119065,0.4371964,0.7455681,0.001018981,-0.5029776
27,4.566662,-0.3659174,1.20656,0.01422203,0.4350422,0.7511038,-0.008820027,-0.4964913
27,4.577773,-0.3631964,1.194158,0.01771533,0.4318313,0.7559645,-0.0183127,-0.4916343
27,4.588884,-0.36064,1.18166,0.02153599,0.427946,0.760152,-0.02874159,-0.4880625
27,4.599996,-0.358176,1.170498,0.02700746,0.4243173,0.7625194,-0.04031306,-0.4867175
27,4.611107,-0.3557026,1.159645,0.03396392,0.4209129,0.7631167,-0.05394487,-0.4874169
27,4.622218,-0.3532658,1.149317,0.04192388,0.4176071,0.7620845,-0.06794634,-0.4901172
27,4.633329,-0.3502654,1.13987,0.05032635,0.4130167,0.761307,-0.08045599,-0.493311
27,4.644441,-0.3477201,1.130637,0.05985045,0.4090492,0.7600821,-0.09323143,-0.4962479
27,4.655552,-0.3451236,1.121057,0.06866598,0.4053412,0.7587203,-0.1059301,-0.4988194
27,4.666663,-0.3424802,1.113011,0.07980943,0.4015757,0.7547144,-0.1177002,-0.5052623
27,4.677774,-0.3398407,1.105739,0.09182358,0.3951415,0.7508599,-0.1276705,-0.5135884
27,4.688886,-0.3370451,1.098894,0.1044831,0.3864965,0.7465036,-0.1363614,-0.524174
27,4.699997,-0.3343074,1.091815,0.1169407,0.3785099,0.7419527,-0.145947,-0.533794
27,4.711108,-0.3310841,1.085972,0.1310699,0.3701322,0.7344809,-0.1547627,-0.5473469
27,4.722219,-0.3280126,1.08116,0.1452208,0.3621188,0.7256201,-0.1632713,-0.5618612
27,4.733331,-0.3241947,1.076789,0.1598837,0.3546526,0.715525,-0.1724652,-0.5766292
27,4.744442,-0.3196243,1.072872,0.1748848,0.3487067,0.7033545,-0.1825652,-0.5919173
27,4.755553,-0.3145968,1.069335,0.1899436,0.3452561,0.6902694,-0.1950016,-0.6052278
27,4.766665,-0.3090477,1.065483,0.2043121,0.3421601,0.678241,-0.2070283,-0.616486
27,4.777776,-0.3026397,1.062787,0.218775,0.3402349,0.6662551,-0.2188475,-0.6264584
27,4.788887,-0.2955441,1.060631,0.2331114,0.3370871,0.6556715,-0.2288801,-0.6356738
27,4.799998,-0.2887598,1.058407,0.2472179,0.332794,0.6455373,-0.2385354,-0.6446943
27,4.81111,-0.2810501,1.057599,0.261502,0.3276073,0.6355101,-0.2468108,-0.6541291
27,4.822221,-0.2725959,1.057558,0.275702,0.3207921,0.6244929,-0.2535455,-0.6654441
27,4.833332,-0.2641256,1.057264,0.2903779,0.3138673,0.6118479,-0.2611057,-0.6774609
27,4.844443,-0.2544007,1.059933,0.3048153,0.3082771,0.5954266,-0.2685091,-0.691618
27,4.855555,-0.2451119,1.061363,0.3191183,0.303827,0.5799103,-0.2771758,-0.7032545
27,4.866666,-0.2343993,1.064564,0.3330669,0.3008049,0.5624292,-0.2854434,-0.7153404
27,4.877777,-0.2237797,1.068676,0.3460791,0.2984211,0.5453502,-0.2920167,-0.7268179
27,4.888888,-0.2125183,1.073712,0.3588362,0.2965224,0.5281616,-0.2964259,-0.7384114
27,4.9,-0.200544,1.07954,0.3707929,0.2956334,0.5111868,-0.2991071,-0.7495491
27,4.911111,-0.1883949,1.08495,0.3826823,0.2943524,0.4942165,-0.302974,-0.7598115
27,4.922222,-0.175463,1.091861,0.3934712,0.2952337,0.4765925,-0.3069729,-0.7690671
27,4.933333,-0.1623251,1.099126,0.4035633,0.2963792,0.459053,-0.3107338,-0.7777367
27,4.944445,-0.1485116,1.107355,0.4130383,0.2982281,0.4408292,-0.3129689,-0.7866258
27,4.955556,-0.1346132,1.115832,0.4219282,0.3002661,0.421685,-0.3167239,-0.7948007
27,4.966667,-0.1346132,1.115832,0.4219282,0.3002661,0.421685,-0.3167239,-0.7948007
27,4.977778,-0.1057949,1.133973,0.4386425,0.3040464,0.382384,-0.3197641,-0.8118431
27,4.98889,-0.09093475,1.143783,0.4469447,0.3061562,0.3620157,-0.3199189,-0.8202835
27,5.000001,-0.07539928,1.154694,0.4533472,0.3097283,0.3403687,-0.3184107,-0.8287534
27,5.011112,-0.05951917,1.166268,0.4586842,0.3142969,0.3184745,-0.3164393,-0.8364554
27,5.022223,-0.04387248,1.177337,0.464155,0.3185319,0.2965969,-0.3157839,-0.8431182
27,5.033335,-0.02754164,1.189637,0.4677529,0.3246452,0.2733299,-0.3144158,-0.8491402
27,5.044446,-0.01122212,1.202394,0.4703412,0.3307797,0.2495648,-0.3113819,-0.8551863
27,5.055557,0.005174637,1.215372,0.4720612,0.3365352,0.2249139,-0.3078693,-0.861031
27,5.066669,0.02161741,1.228679,0.4727559,0.3436767,0.1998513,-0.3023421,-0.8663343
27,5.07778,0.03835678,1.241511,0.473316,0.3505614,0.1747613,-0.2976594,-0.8706114
27,5.088891,0.05466557,1.255651,0.4704614,0.3611785,0.1485046,-0.2892078,-0.8739882
27,5.100002,0.07119155,1.268942,0.4689481,0.3695065,0.1233172,-0.2810326,-0.8770852
27,5.111114,0.08732224,1.281773,0.4656105,0.3788939,0.09966606,-0.2689623,-0.8798667
27,5.122225,0.1034884,1.2942,0.4622583,0.3872907,0.07663206,-0.2568738,-0.8821278
27,5.133336,0.119137,1.306205,0.4558434,0.398382,0.05522842,-0.2403176,-0.883453
27,5.144447,0.134798,1.31724,0.4510636,0.4077539,0.03287688,-0.2277358,-0.8836246
27,5.155559,0.1502662,1.327917,0.4444354,0.419046,0.01021769,-0.2139436,-0.8823402
27,5.16667,0.1651859,1.337229,0.4376085,0.4302626,-0.01275959,-0.1993796,-0.8803176
27,5.177781,0.1800909,1.345529,0.4304028,0.4406582,-0.03604083,-0.1847027,-0.877728
27,5.188892,0.1952155,1.353907,0.4233725,0.4494952,-0.05894663,-0.1704693,-0.8748827
27,5.200004,0.2095029,1.360526,0.4156158,0.4570138,-0.08077524,-0.1551493,-0.8720909
27,5.211115,0.2236207,1.365558,0.4082625,0.4635029,-0.101243,-0.1383926,-0.869346
27,5.222226,0.2371385,1.369577,0.4007547,0.46902,-0.1194888,-0.1209389,-0.8666698
27,5.233337,0.2505295,1.372443,0.3935995,0.4742583,-0.1372649,-0.1026619,-0.8635381
27,5.244449,0.2634881,1.374649,0.3864701,0.4792384,-0.155652,-0.08453862,-0.8596257
27,5.25556,0.2768216,1.376609,0.3793192,0.4837747,-0.1755473,-0.06702863,-0.8547821
27,5.266671,0.2894883,1.376182,0.3729522,0.4865658,-0.1958597,-0.04972324,-0.8499532
27,5.277782,0.3022141,1.375666,0.3665755,0.4889251,-0.2159467,-0.03349842,-0.84451
27,5.288894,0.3143225,1.373181,0.3603513,0.4892293,-0.236384,-0.02110533,-0.8392449
27,5.300005,0.3252177,1.369577,0.3552685,0.4873176,-0.2567663,-0.01349774,-0.8345121
27,5.311116,0.3353968,1.364895,0.3509865,0.4827598,-0.277513,-0.00949371,-0.8305658
27,5.322227,0.3450601,1.359431,0.3470838,0.4761663,-0.297606,-0.005153597,-0.8274478
27,5.333339,0.354044,1.352712,0.3443372,0.4679404,-0.3153403,0.001869829,-0.825584
27,5.34445,0.3626709,1.345042,0.3420546,0.4576208,-0.3323675,0.01107706,-0.8246166
27,5.355561,0.371408,1.337418,0.3394501,0.4471776,-0.350085,0.019929,-0.8228461
27,5.366673,0.3782015,1.327737,0.3387589,0.430927,-0.3675718,0.02353126,-0.8237956
27,5.377784,0.3839025,1.318024,0.3388717,0.4134668,-0.3840273,0.02122621,-0.8252985
27,5.388895,0.3893571,1.308291,0.338582,0.3968511,-0.3992822,0.01941898,-0.8262601
27,5.400006,0.3927643,1.297335,0.340167,0.3778448,-0.4113129,0.01259184,-0.8293952
27,5.411118,0.395143,1.285989,0.3422575,0.3588516,-0.4216034,0.006016498,-0.8327304
27,5.422229,0.3963552,1.274285,0.3447096,0.3399692,-0.4294489,0.001383876,-0.8366557
27,5.43334,0.3955932,1.261689,0.3484366,0.3195167,-0.433214,-0.0004082129,-0.8427542
27,5.444451,0.3959911,1.250061,0.351001,0.300876,-0.4366309,-0.0004677107,-0.8478365
27,5.455563,0.3959911,1.250061,0.351001,0.300876,-0.4366309,-0.0004677107,-0.8478365
27,5.466674,0.3950179,1.23761,0.3553462,0.2834813,-0.4339678,0.003902738,-0.855158
27,5.477785,0.3903852,1.213511,0.3645098,0.2460295,-0.4260284,0.01221486,-0.8705286
27,5.488896,0.3903852,1.213511,0.3645098,0.2460295,-0.4260284,0.01221486,-0.8705286
27,5.500008,0.3863652,1.201853,0.3699682,0.2283032,-0.419311,0.01613041,-0.8785191
27,5.511119,0.3809628,1.190808,0.3751664,0.2129264,-0.4119793,0.02053055,-0.8857279
27,5.52223,0.3754458,1.180659,0.3799188,0.199505,-0.4052453,0.02574997,-0.8918021
27,5.533341,0.3690584,1.170914,0.3851955,0.1878394,-0.3970044,0.03110658,-0.8978509
27,5.544453,0.362422,1.161238,0.3902886,0.1753425,-0.3881916,0.03603761,-0.9040264
27,5.555564,0.3534708,1.153991,0.3963423,0.1648457,-0.3751231,0.04203469,-0.9112309
27,5.566675,0.3453882,1.145321,0.4019523,0.1515632,-0.3636827,0.04723914,-0.9178954
