Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW
27,5.577786,0.3360801,1.138165,0.4076765,0.137333,-0.3505477,0.05112001,-0.9250096
27,5.588898,0.3260241,1.131326,0.4136689,0.1239084,-0.3373698,0.05579377,-0.9315125
27,5.600009,0.3167057,1.125001,0.4191053,0.1125546,-0.3242244,0.06197499,-0.9372135
27,5.61112,0.3057678,1.120309,0.4254394,0.1051482,-0.3083482,0.07036617,-0.9428223
27,5.622231,0.2945228,1.116654,0.4312046,0.09920734,-0.2916505,0.0778304,-0.9481774
27,5.633343,0.2840188,1.113068,0.4362686,0.09370659,-0.2761088,0.08500806,-0.9527627
27,5.644454,0.272809,1.111588,0.4413717,0.09309136,-0.2594662,0.09226078,-0.9568173
27,5.655565,0.2613628,1.110923,0.4460313,0.09400216,-0.242471,0.09704763,-0.9607046
27,5.666677,0.2495463,1.110537,0.4509177,0.09358577,-0.2253414,0.09780234,-0.9648304
27,5.677788,0.2377443,1.110605,0.4550617,0.09261677,-0.2093377,0.09539714,-0.9687617
27,5.688899,0.2260761,1.110313,0.4592371,0.09062245,-0.1940566,0.09338474,-0.9723215
27,5.70001,0.2139306,1.111065,0.4628048,0.09051974,-0.1794826,0.0882265,-0.9756066
27,5.711122,0.2017796,1.111646,0.4662595,0.08933835,-0.1650648,0.08490292,-0.9785519
27,5.722233,0.1888816,1.114055,0.4693031,0.08931642,-0.1508959,0.07882679,-0.9813457
27,5.733344,0.1761625,1.116117,0.4719028,0.08987339,-0.1344711,0.07751068,-0.9837848
27,5.744455,0.1632221,1.118206,0.4749875,0.09013852,-0.117501,0.07812021,-0.9858833
27,5.755567,0.1503339,1.121408,0.4769442,0.09241332,-0.09945796,0.08210975,-0.9873328
27,5.766678,0.1371632,1.124206,0.4791234,0.09407885,-0.08134805,0.08583912,-0.9885157
27,5.777789,0.1237767,1.128768,0.4802377,0.09725901,-0.06052679,0.0908341,-0.9892555
27,5.7889,0.1105986,1.132499,0.4814916,0.09965967,-0.04037926,0.09245915,-0.9898934
27,5.800012,0.09732556,1.137303,0.4821558,0.1032044,-0.0180474,0.09193921,-0.9902375
27,5.811123,0.08386421,1.14273,0.4826043,0.1078165,0.005277819,0.09000827,-0.9900739
27,5.822234,0.0709374,1.148829,0.4826796,0.1141616,0.02770638,0.08736821,-0.9892251
27,5.833345,0.05840945,1.154652,0.4825664,0.1203093,0.04891445,0.08504674,-0.9878766
27,5.844457,0.04649782,1.16184,0.4819856,0.1282628,0.06940399,0.08191387,-0.9859117
27,5.855568,0.03531361,1.169505,0.4810505,0.1371261,0.08983766,0.07841803,-0.9833496
27,5.866679,0.02396584,1.176988,0.4801371,0.1459163,0.1097019,0.07524163,-0.9803126
27,5.87779,0.01400852,1.185667,0.4787495,0.1576635,0.1286317,0.07013164,-0.9765642
27,5.888902,0.004722834,1.195847,0.4773059,0.1729708,0.1471265,0.06044606,-0.9719986
27,5.900013,-0.005493402,1.205159,0.4752204,0.1863939,0.1659373,0.05337548,-0.9668884
27,5.911124,-0.01333046,1.215686,0.4735336,0.2033461,0.1807395,0.04508168,-0.9612239
27,5.922235,-0.02017307,1.226724,0.4719496,0.2202936,0.1922833,0.03840062,-0.9555226
27,5.933347,-0.02697742,1.237312,0.4702473,0.2363651,0.2033797,0.03197873,-0.9496029
27,5.944458,-0.03206122,1.248924,0.4686127,0.2533265,0.2100575,0.02618132,-0.9439365
27,5.955569,-0.03727591,1.259944,0.4670489,0.2693066,0.2170886,0.02017161,-0.938051
27,5.966681,-0.04128504,1.271947,0.4653621,0.2856004,0.2217065,0.0140568,-0.9322453
27,5.977792,-0.04452181,1.283781,0.4638224,0.3015677,0.225608,0.009769619,-0.9263166
27,5.988903,-0.04746747,1.296101,0.4623382,0.3168159,0.2293386,0.006862964,-0.9203175
27,6.000014,-0.04958701,1.308651,0.4608374,0.3317837,0.2323088,0.004360904,-0.9142939
27,6.011126,-0.05091417,1.320897,0.459166,0.3465523,0.2341316,0.00230003,-0.9083384
27,6.022237,-0.05138016,1.333617,0.4574122,0.3621988,0.2346,0.0001826935,-0.9020947
27,6.033348,-0.05128956,1.346033,0.4553747,0.3787355,0.2337754,-0.002109197,-0.8954909
27,6.044459,-0.0513407,1.358406,0.4534206,0.3949521,0.2334423,-0.004220881,-0.8885379
27,6.055571,-0.04976463,1.370748,0.4513071,0.4118594,0.2303321,-0.005593627,-0.8816392
27,6.066682,-0.04756951,1.383277,0.4491649,0.4286532,0.2254848,-0.007896313,-0.8748432
27,6.077793,-0.04567051,1.395225,0.4469104,0.4447594,0.2204104,-0.01128354,-0.8680329
27,6.088904,-0.04223084,1.407316,0.4442775,0.4604259,0.2116463,-0.01523899,-0.8619639
27,6.100016,-0.0380162,1.419259,0.4420788,0.4753451,0.2018391,-0.01897051,-0.8561239
27,6.111127,-0.03306091,1.430357,0.4396303,0.4893087,0.1915852,-0.02229056,-0.8505147
27,6.122238,-0.02756596,1.441512,0.4369919,0.5034055,0.181072,-0.02572748,-0.8444726
27,6.133349,-0.02227414,1.452327,0.4339721,0.5179904,0.1707615,-0.02900074,-0.8376667
27,6.144461,-0.01531518,1.462955,0.4305494,0.532795,0.1583022,-0.03065567,-0.8307407
27,6.155572,3.385544E-05,1.483363,0.4226217,0.5613458,0.1325631,-0.02772971,-0.8164245
27,6.166683,0.00931859,1.492605,0.4185383,0.574074,0.1185435,-0.02418335,-0.8098158
27,6.177794,0.0187552,1.501205,0.4138732,0.586093,0.1043121,-0.02109538,-0.8032241
27,6.188906,0.0281353,1.509719,0.4095166,0.5979009,0.08971129,-0.0192823,-0.7963006
27,6.200017,0.0385921,1.516968,0.4050305,0.6082938,0.07436331,-0.01810335,-0.7900134
27,6.211128,0.04936361,1.523373,0.4001462,0.6184463,0.05863883,-0.01821108,-0.7834246
27,6.222239,0.06054044,1.529214,0.3952503,0.6283018,0.04115722,-0.01998154,-0.7766232
27,6.233351,0.07197428,1.534332,0.3898802,0.6378314,0.02235443,-0.0226749,-0.7695175
27,6.244462,0.0835712,1.53857,0.3848565,0.64669,0.002824645,-0.0247744,-0.7623453
27,6.255573,0.09485841,1.54289,0.3793805,0.6553718,-0.0160158,-0.02549782,-0.754706
27,6.266685,0.106992,1.545772,0.3743265,0.6623528,-0.03643613,-0.02571082,-0.7478637
27,6.277796,0.1190519,1.548782,0.3689795,0.6690375,-0.05607143,-0.0248144,-0.740695
27,6.288907,0.1317239,1.550093,0.3641376,0.6736665,-0.07645848,-0.0221477,-0.7347361
27,6.300018,0.1449177,1.550699,0.3591354,0.6776128,-0.09634755,-0.0173634,-0.7288736
27,6.31113,0.1582637,1.550597,0.3541725,0.6810021,-0.1159229,-0.01106708,-0.722963
27,6.322241,0.171489,1.549673,0.3496463,0.683592,-0.1359058,-0.00372688,-0.7170898
27,6.333352,0.1850796,1.547703,0.3446939,0.6856363,-0.1571252,0.003897191,-0.7107738
27,6.344463,0.1980441,1.546083,0.3401585,0.6874282,-0.1782811,0.01103607,-0.7039436
27,6.355575,0.2115972,1.542796,0.3357775,0.688524,-0.2018087,0.02073622,-0.69626
27,6.366686,0.2249007,1.539478,0.3312953,0.6895373,-0.2249677,0.03112582,-0.6877202
27,6.377797,0.2388158,1.53407,0.3272345,0.6891451,-0.2496888,0.04581355,-0.6787015
27,6.388908,0.2526972,1.527669,0.3235633,0.686269,-0.2760606,0.06284824,-0.6699817
27,6.40002,0.2666652,1.519058,0.3210161,0.6786945,-0.3046891,0.08648004,-0.6626158
27,6.411131,0.2817271,1.512084,0.3162496,0.6716479,-0.3299718,0.1066837,-0.6546956
27,6.422242,0.2948468,1.502657,0.3144326,0.6594951,-0.3546041,0.1318245,-0.6495726
27,6.433353,0.307519,1.492034,0.3133116,0.6449624,-0.3779319,0.1574985,-0.6452792
27,6.444465,0.3195772,1.481034,0.311888,0.6304397,-0.4013851,0.1801907,-0.6395054
27,6.455576,0.3302019,1.468563,0.3109794,0.6117425,-0.4255211,0.2033296,-0.6351064
27,6.466687,0.3399971,1.454805,0.3102484,0.5932025,-0.449946,0.2256986,-0.6282672
27,6.477798,0.3483326,1.441247,0.3089342,0.5762305,-0.4729574,0.2447386,-0.6199782
27,6.48891,0.3563933,1.42848,0.3078158,0.5610385,-0.4926555,0.2609141,-0.6119235
27,6.500021,0.3618236,1.416304,0.3078861,0.5482409,-0.5077528,0.2687967,-0.6077561
27,6.511132,0.3658402,1.405626,0.3082826,0.5365442,-0.5207947,0.2681094,-0.6074624
27,6.522243,0.3682249,1.396425,0.3097391,0.5265486,-0.5314177,0.2594039,-0.6107793
27,6.533355,0.3710148,1.387055,0.3107522,0.5167243,-0.541295,0.2537035,-0.6128868
27,6.544466,0.3711801,1.379246,0.3136096,0.5116876,-0.5435031,0.2436982,-0.619186
27,6.555577,0.3710318,1.372006,0.3171337,0.5072349,-0.5418335,0.2365421,-0.6270384
27,6.566689,0.3701017,1.364707,0.3217809,0.4999108,-0.5398373,0.2291318,-0.6373097
27,6.5778,0.3682585,1.357552,0.3277879,0.4895403,-0.5365303,0.2196256,-0.6513448
27,6.588911,0.3656428,1.350709,0.3345382,0.4768917,-0.5325195,0.2106267,-0.6668086
27,6.600022,0.3636832,1.343048,0.3408329,0.4639908,-0.5297508,0.2031874,-0.6802879
27,6.611134,0.3596721,1.335709,0.3482354,0.4504863,-0.5231255,0.198242,-0.6957744
27,6.622245,0.3596721,1.335709,0.3482354,0.4504863,-0.5231255,0.198242,-0.6957744
27,6.633356,0.355293,1.328045,0.3559477,0.4377394,-0.5137994,0.1994856,-0.710352
27,6.644467,0.3501246,1.320235,0.3636837,0.4245018,-0.5020012,0.2065618,-0.7246553
27,6.655579,0.3446445,1.312101,0.3718612,0.4105815,-0.4889826,0.2168712,-0.7384347
27,6.66669,0.3393657,1.304078,0.3795412,0.3965155,-0.4774123,0.2245686,-0.7512802
27,6.677801,0.3318706,1.296204,0.3879666,0.3814182,-0.4630152,0.2344479,-0.7649649
27,6.688912,0.3236253,1.288601,0.3965998,0.3654048,-0.4500477,0.2378483,-0.779336
27,6.700024,0.3150349,1.281252,0.4046862,0.350508,-0.4372256,0.2398918,-0.7927358
27,6.711135,0.304296,1.275592,0.4126804,0.338695,-0.4200999,0.2414292,-0.8065443
27,6.722246,0.2941401,1.268863,0.4206223,0.3268261,-0.403395,0.2443943,-0.8189803
27,6.733357,0.2825508,1.263262,0.4282267,0.3169913,-0.3836205,0.2465512,-0.8316035
27,6.744469,0.2697716,1.257644,0.4359107,0.3070425,-0.3620708,0.2465077,-0.8449045
27,6.75558,0.2569368,1.25261,0.4430361,0.2978134,-0.3389784,0.2455686,-0.8579609
27,6.766691,0.2442269,1.247319,0.4497375,0.2868712,-0.3164534,0.2446212,-0.8704727
27,6.777802,0.2303743,1.242317,0.4562905,0.276179,-0.2906148,0.2407217,-0.8839238
27,6.788914,0.2160785,1.23722,0.4621723,0.2643317,-0.264313,0.2363546,-0.8968857
27,6.800025,0.2021062,1.231585,0.4677706,0.251605,-0.2391005,0.2316597,-0.9087682
27,6.811136,0.1872149,1.226301,0.472446,0.2387417,-0.2125691,0.2224969,-0.9210386
27,6.822248,0.1721771,1.221007,0.4763229,0.2271488,-0.1855528,0.2116291,-0.9323019
27,6.833359,0.1578438,1.215755,0.4789162,0.2169542,-0.1592527,0.1999423,-0.9421213
27,6.84447,0.1434271,1.210569,0.480973,0.2081396,-0.1347159,0.1883213,-0.9502972
27,6.855581,0.1295304,1.205152,0.4826896,0.1993541,-0.1100648,0.1769718,-0.9575096
27,6.866693,0.1159611,1.199931,0.4824679,0.1933111,-0.08522369,0.1626223,-0.9638059
27,6.877804,0.1022761,1.194208,0.4827485,0.1849429,-0.05941082,0.1486957,-0.9696165
27,6.888915,0.08898926,1.188776,0.4815142,0.1785808,-0.0333017,0.1315774,-0.9745191
27,6.900026,0.07582164,1.182745,0.4802377,0.1716363,-0.006850237,0.1149164,-0.9784111
27,6.911138,0.06447697,1.177773,0.4773188,0.1699093,0.01622509,0.09567957,-0.9806697
27,6.922249,0.05296254,1.171921,0.4748476,0.1668932,0.03882671,0.07862082,-0.9820682
27,6.93336,0.04345036,1.166283,0.4712484,0.1668418,0.05927296,0.05970981,-0.9823876
27,6.944471,0.03462148,1.160671,0.4670017,0.1674067,0.07787912,0.04047277,-0.9819735
27,6.955583,0.02568865,1.154729,0.4627371,0.1671495,0.09679692,0.02129184,-0.9809374
27,6.966694,0.02054524,1.149527,0.4582374,0.1718017,0.1093769,0.001578588,-0.9790395
27,6.977805,0.01471615,1.143966,0.4541461,0.1752145,0.1219512,-0.01709101,-0.9767987
27,6.988916,0.01122141,1.139067,0.4499459,0.1828951,0.1278225,-0.03728518,-0.9740743
27,7.000028,0.0090518,1.134385,0.4459877,0.1922839,0.131313,-0.06043072,-0.9706349
27,7.011139,0.007351637,1.12949,0.4417841,0.2010133,0.1358424,-0.08484896,-0.9664063
27,7.02225,0.005341291,1.123966,0.4376996,0.2074483,0.1428815,-0.1075632,-0.9617589
27,7.033361,0.005187511,1.118535,0.4336526,0.2138897,0.1490174,-0.1317296,-0.9563956
27,7.044473,0.005735397,1.112537,0.4298503,0.2182156,0.1564439,-0.1549451,-0.9507362
27,7.055584,0.006953716,1.106624,0.4260981,0.2204788,0.1643229,-0.1753542,-0.9453244
27,7.066695,0.007484913,1.100282,0.4223826,0.2224357,0.172492,-0.195371,-0.9394674
27,7.077806,0.01063991,1.093575,0.4191475,0.2217548,0.1798011,-0.2152787,-0.9338905
27,7.088918,0.01417637,1.086781,0.4159591,0.2197647,0.1856162,-0.235804,-0.9282492
27,7.100029,0.0190165,1.0798,0.4133532,0.2159534,0.1897054,-0.2567894,-0.9227325
27,7.11114,0.02363634,1.072776,0.4103599,0.2122528,0.193042,-0.2766452,-0.9171428
27,7.122252,0.03039742,1.065805,0.4083169,0.205767,0.1935485,-0.2949516,-0.9127993
27,7.133363,0.03814697,1.058995,0.4062448,0.1981023,0.1926811,-0.3114982,-0.9091746
27,7.144474,0.04640484,1.052345,0.4040885,0.1907675,0.1918739,-0.3269763,-0.9054716
27,7.155585,0.05450296,1.045721,0.401747,0.1839188,0.1919111,-0.3424938,-0.9011338
27,7.166697,0.06471515,1.039506,0.399827,0.1752555,0.1909599,-0.3557575,-0.8979178
27,7.177808,0.0741086,1.033267,0.3975279,0.1675392,0.1902559,-0.3698031,-0.8938562
27,7.188919,0.08503437,1.027318,0.3951132,0.1576745,0.1880446,-0.3812329,-0.8913134
27,7.20003,0.09587765,1.021465,0.3927779,0.1475871,0.1857596,-0.3930944,-0.8883626
27,7.211142,0.1092567,1.016813,0.3906658,0.1343736,0.1791279,-0.4020848,-0.8877978
27,7.222253,0.1214759,1.011669,0.388412,0.1228454,0.1737411,-0.4128508,-0.8855943
27,7.233364,0.1353679,1.007817,0.3860149,0.109844,0.1655384,-0.4216504,-0.8847273
27,7.244475,0.1487484,1.003866,0.383539,0.09851725,0.158112,-0.4318816,-0.8824813
27,7.255587,0.1635706,1.001319,0.3809769,0.08739089,0.148805,-0.4420004,-0.8802589
27,7.266698,0.1791759,0.9999264,0.3778319,0.07751931,0.1380965,-0.4528559,-0.8774062
27,7.277809,0.1936073,0.9978222,0.3750727,0.06810427,0.1285907,-0.4642411,-0.8736742
27,7.28892,0.2093897,0.9974325,0.3718884,0.05984722,0.1158035,-0.4764731,-0.8694719
27,7.300032,0.2249155,0.9969344,0.3688056,0.05052333,0.1028674,-0.4881455,-0.865205
27,7.311143,0.2417114,0.9991113,0.3651602,0.04112398,0.08329058,-0.4964719,-0.8630685
27,7.322254,0.2580016,1.000332,0.3614275,0.03167787,0.06587341,-0.503014,-0.8611819
27,7.333365,0.2746809,1.003309,0.3571208,0.02296073,0.04459633,-0.5048253,-0.8617631
27,7.344477,0.2908704,1.006702,0.352684,0.01632249,0.02308784,-0.5050978,-0.8625989
27,7.355588,0.3069856,1.009991,0.3481035,0.009961548,0.002547417,-0.5061843,-0.8623641
27,7.366699,0.3229702,1.014897,0.3425279,0.006315339,-0.02118405,-0.5036315,-0.8636357
27,7.37781,0.3383641,1.020119,0.3368082,0.00381859,-0.04509814,-0.5010158,-0.8642539
27,7.388922,0.3536732,1.025553,0.3302717,0.002047687,-0.07075426,-0.4973211,-0.8646742
27,7.400033,0.3686376,1.031159,0.3235385,0.0002790546,-0.09714094,-0.4931001,-0.8645322
27,7.411144,0.3832541,1.03671,0.3160796,-0.0004800202,-0.1254474,-0.4874791,-0.8640758
27,7.422256,0.398731,1.041835,0.3081331,-0.001495829,-0.1537551,-0.4815553,-0.862822
27,7.433367,0.4125938,1.047354,0.2993286,-0.0002410127,-0.1849905,-0.4719552,-0.8619959
27,7.444478,0.4262857,1.052926,0.2896485,0.002128473,-0.2173502,-0.4595006,-0.8611699
27,7.455589,0.4397819,1.058053,0.2799923,0.003875045,-0.2483045,-0.4469441,-0.8594015
27,7.466701,0.4523935,1.062254,0.2693172,0.007916071,-0.2819152,-0.4283194,-0.8584892
27,7.477812,0.4646904,1.066239,0.2578759,0.01273916,-0.3159044,-0.4079231,-0.8565284
27,7.488923,0.4759693,1.069237,0.2458947,0.01813764,-0.3515634,-0.3853079,-0.8530018
27,7.500034,0.4868765,1.071411,0.2327828,0.02217797,-0.3871508,-0.3623251,-0.8475512
27,7.511146,0.4971619,1.072598,0.2199755,0.02498523,-0.4207754,-0.340789,-0.8403491
27,7.522257,0.5060291,1.07255,0.2062595,0.02755443,-0.4551762,-0.3167395,-0.831704
27,7.533368,0.5135498,1.071239,0.1927211,0.03134134,-0.4890198,-0.2915501,-0.8215083
27,7.544479,0.5197973,1.06899,0.1792371,0.03567106,-0.5207275,-0.2671542,-0.8100612
27,7.555591,0.525671,1.065979,0.1656735,0.03909953,-0.5509843,-0.2431217,-0.7973577
27,7.566702,0.5296099,1.061295,0.1526337,0.04173343,-0.5783345,-0.2191804,-0.7846958
27,7.577813,0.5324621,1.055261,0.1401989,0.04340233,-0.6028289,-0.1933607,-0.7728682
27,7.588924,0.5335329,1.047746,0.1290398,0.04501055,-0.6238838,-0.1644515,-0.7626917
27,7.600036,0.5348864,1.040282,0.1176558,0.0468243,-0.6440868,-0.1348665,-0.7515123
27,7.611147,0.5336635,1.030568,0.1088686,0.04750737,-0.6581547,-0.1028612,-0.7443085
27,7.622258,0.531776,1.020502,0.1010373,0.04640623,-0.6697778,-0.07204201,-0.7376003
27,7.633369,0.5284975,1.009061,0.09451342,0.0421647,-0.6803983,-0.04284264,-0.7303731
27,7.644481,0.525281,0.9979482,0.0876143,0.03778272,-0.6913954,-0.01473901,-0.7213374
27,7.655592,0.5198257,0.9852824,0.08314776,0.03067252,-0.6997799,0.013972,-0.713563
27,7.666703,0.5136638,0.9721161,0.07914424,0.0228028,-0.7080017,0.0454771,-0.704376
27,7.677814,0.5065384,0.958272,0.0755949,0.01465681,-0.7154299,0.07813025,-0.6941476
27,7.688926,0.4979994,0.9446695,0.07405305,0.001470653,-0.7215425,0.1048128,-0.6843892
27,7.700037,0.4900506,0.9318742,0.07210445,-0.01213007,-0.7266136,0.1258671,-0.6753096
27,7.711148,0.4801497,0.9199001,0.07389998,-0.03156507,-0.7263539,0.1354759,-0.6730973
27,7.72226,0.4701481,0.9088041,0.07758713,-0.04995133,-0.7214736,0.139975,-0.6763045
27,7.733371,0.4484901,0.8891199,0.09040308,-0.07803933,-0.7007599,0.1514947,-0.6927444
27,7.744482,0.4484901,0.8891199,0.09040308,-0.07803933,-0.7007599,0.1514947,-0.6927444
27,7.755593,0.4373512,0.879618,0.09678221,-0.0888364,-0.6906111,0.1638114,-0.6988063
27,7.766705,0.425009,0.8709261,0.1057153,-0.09790199,-0.6772665,0.1802823,-0.7065576
27,7.777816,0.3994582,0.8540138,0.1242056,-0.1219162,-0.6514812,0.216543,-0.7168109
27,7.788927,0.3994582,0.8540138,0.1242056,-0.1219162,-0.6514812,0.216543,-0.7168109
27,7.800038,0.3856337,0.8465976,0.134958,-0.1382345,-0.6354056,0.2262026,-0.7252471
27,7.81115,0.371851,0.8402354,0.1452649,-0.1531159,-0.6187583,0.2346634,-0.733912
27,7.822261,0.3574622,0.834719,0.1564429,-0.1683508,-0.5996879,0.2399376,-0.7446223
27,7.833372,0.3424709,0.8328133,0.1713872,-0.1845355,-0.5711162,0.234617,-0.764675
27,7.844483,0.3107412,0.8291293,0.1998446,-0.2143894,-0.5066992,0.2276524,-0.8034099
27,7.855595,0.3107412,0.8291293,0.1998446,-0.2143894,-0.5066992,0.2276524,-0.8034099
27,7.866706,0.2765751,0.8323893,0.2311931,-0.2369404,-0.4203907,0.2086844,-0.8506361
27,7.877817,0.2765751,0.8323893,0.2311931,-0.2369404,-0.4203907,0.2086844,-0.8506361
27,7.888928,0.2598004,0.8366334,0.2460554,-0.2416765,-0.376838,0.1985989,-0.8718624
27,7.90004,0.2285206,0.8476252,0.2732112,-0.2398429,-0.2988858,0.182906,-0.9053663
27,7.911151,0.2285206,0.8476252,0.2732112,-0.2398429,-0.2988858,0.182906,-0.9053663
27,7.922262,0.2144802,0.856725,0.286299,-0.2303638,-0.2638453,0.1765136,-0.9198702
27,7.933373,0.1887906,0.8788221,0.310919,-0.201887,-0.1962268,0.158798,-0.9463192
27,7.944485,0.1887906,0.8788221,0.310919,-0.201887,-0.1962268,0.158798,-0.9463192
27,7.955596,0.1634674,0.9038464,0.3334668,-0.1676569,-0.1269726,0.1268762,-0.9693666
27,7.966707,0.1634674,0.9038464,0.3334668,-0.1676569,-0.1269726,0.1268762,-0.9693666
27,7.977818,0.1524374,0.9187553,0.3438275,-0.1449621,-0.09467472,0.1057304,-0.9792057
27,7.98893,0.1404088,0.9330882,0.3530486,-0.1239822,-0.06189272,0.08618364,-0.9865953
27,8.000041,0.1311259,0.9505991,0.3616707,-0.09714565,-0.0318993,0.06228682,-0.992807
27,8.011152,0.1197901,0.9658016,0.3696048,-0.07489944,0.0003770779,0.04121863,-0.9963388
27,8.022264,0.1002786,0.9979843,0.3821676,-0.032376,0.06084077,0.00368859,-0.9976155
27,8.033375,0.09139132,1.014366,0.3873928,-0.01280164,0.08831281,-0.007235465,-0.9959843
27,8.044486,0.09139132,1.014366,0.3873928,-0.01280164,0.08831281,-0.007235465,-0.9959843
27,8.055597,0.08282161,1.029905,0.3917458,0.005882,0.1144031,-0.01676754,-0.9932755
27,8.066709,0.0708127,1.063304,0.3993452,0.04512763,0.1535433,-0.02189261,-0.9868681
27,8.07782,0.0708127,1.063304,0.3993452,0.04512763,0.1535433,-0.02189261,-0.9868681
27,8.088931,0.06315684,1.097657,0.4055066,0.08987039,0.1781347,-0.02200556,-0.9796465
27,8.100042,0.05979156,1.114021,0.4079983,0.1115464,0.1898734,-0.02120242,-0.975221
27,8.111154,0.05979156,1.114021,0.4079983,0.1115464,0.1898734,-0.02120242,-0.975221
27,8.122265,0.05844879,1.130598,0.4095199,0.1321971,0.1999358,-0.01677169,-0.9707051
27,8.133376,0.05716729,1.161529,0.4121637,0.1717493,0.2166479,-0.01244871,-0.9609428
27,8.144487,0.05639458,1.176026,0.4131639,0.190865,0.2242578,-0.01286787,-0.9555697
27,8.155599,0.05639458,1.176026,0.4131639,0.190865,0.2242578,-0.01286787,-0.9555697
27,8.16671,0.05759192,1.190449,0.4135098,0.208256,0.2286772,-0.01249425,-0.9508839
27,8.177821,0.0580821,1.203484,0.4144773,0.2236343,0.2328148,-0.01122903,-0.9463926
27,8.188932,0.06106496,1.214924,0.41588,0.2312762,0.2292644,-0.007115343,-0.9454621
27,8.200044,0.06307459,1.226627,0.4170446,0.2414577,0.2291846,-0.00430594,-0.9429497
27,8.211155,0.06963038,1.244786,0.4212813,0.2514676,0.2187162,0.00515427,-0.9428153
27,8.222266,0.07304811,1.252773,0.4232943,0.2571614,0.2117172,0.009042165,-0.9428478
27,8.233377,0.07632399,1.261066,0.4253564,0.2640993,0.205154,0.01244964,-0.942342
27,8.244489,0.08046031,1.267659,0.4270961,0.2704986,0.196162,0.01545825,-0.9423971
27,8.2556,0.08427644,1.272979,0.4290571,0.2765887,0.1859925,0.0178838,-0.9426482
27,8.266711,0.08777308,1.278952,0.4309695,0.283171,0.1771419,0.02041192,-0.9423472
27,8.277822,0.09157085,1.281393,0.4331293,0.2872139,0.1647725,0.02255571,-0.9433183
27,8.288934,0.09519839,1.285402,0.4349518,0.2922908,0.1536491,0.02478221,-0.9435804
27,8.300045,0.09848595,1.288657,0.4372563,0.2968828,0.1411146,0.02673545,-0.9440511
27,8.311156,0.1023171,1.288426,0.4392121,0.298479,0.1239382,0.02854935,-0.9459041
27,8.322268,0.1057622,1.289538,0.4412453,0.3009154,0.1089237,0.03148683,-0.9468866
27,8.333379,0.1094425,1.287795,0.4431088,0.2993363,0.09237526,0.03628623,-0.9489721
27,8.34449,0.1124821,1.286959,0.4446561,0.299663,0.07868776,0.03933293,-0.9499807
27,8.355601,0.1124821,1.286959,0.4446561,0.299663,0.07868776,0.03933293,-0.9499807
27,8.366713,0.1166615,1.280085,0.4479923,0.2963504,0.05006375,0.03999535,-0.9529274
