Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.01111111,0.1284806,1.421369,0.5954851,0.1388024,0.00669837,0.4592087,-0.8773918
1,0.02222222,0.1273512,1.419703,0.594628,0.1401493,0.00616733,0.4648609,-0.8741994
1,0.03333334,0.1261105,1.418949,0.5939271,0.1401428,0.006324463,0.4678511,-0.8726027
1,0.04444445,0.1246302,1.417784,0.5930621,0.1396031,0.004947964,0.4668812,-0.8732172
1,0.05555556,0.1232443,1.416404,0.5917216,0.1388871,0.007117417,0.4644624,-0.8746052
1,0.06666667,0.1214386,1.414976,0.591081,0.1396874,0.005943414,0.4612778,-0.8761706
1,0.07777778,0.1208868,1.414145,0.5904084,0.1363476,0.008285992,0.4557676,-0.8795547
1,0.08888889,0.1195438,1.41224,0.5896552,0.13136,0.01281682,0.4528847,-0.8817458
1,0.1,0.1195438,1.41224,0.5896552,0.13136,0.01281682,0.4528847,-0.8817458
1,0.1111111,0.116778,1.408188,0.5878853,0.1273746,0.01826921,0.4491609,-0.884136
1,0.1222222,0.116778,1.408188,0.5878853,0.1273746,0.01826921,0.4491609,-0.884136
1,0.1333333,0.115054,1.405386,0.5865629,0.1262562,0.01948262,0.4487944,-0.8844565
1,0.1444445,0.1134824,1.403112,0.5855389,0.1253161,0.02026918,0.4476006,-0.8851773
1,0.1555556,0.1116089,1.400578,0.5845515,0.1238357,0.02065659,0.4469686,-0.8856958
1,0.1666667,0.1099175,1.39812,0.5836375,0.1219742,0.02215932,0.44604,-0.8863856
1,0.1777778,0.1082644,1.395447,0.5827556,0.1199588,0.02429793,0.4452154,-0.887019
1,0.1888889,0.1064534,1.392722,0.581755,0.1183447,0.02593824,0.4444515,-0.8875723
1,0.2,0.104631,1.389792,0.5805005,0.1169288,0.02739662,0.4442142,-0.8878348
1,0.2111111,0.1025703,1.386488,0.5790921,0.1149748,0.02901599,0.4450632,-0.8876134
1,0.2222222,0.100326,1.383093,0.5777202,0.1135361,0.03031006,0.4460666,-0.8872516
1,0.2333333,0.09800415,1.379754,0.576461,0.1119958,0.03135777,0.4460604,-0.887414
1,0.2444444,0.09554668,1.376352,0.5754701,0.1094534,0.03300249,0.4451821,-0.8881124
1,0.2555556,0.093154,1.372815,0.5742663,0.107064,0.03510299,0.4427828,-0.8895214
1,0.2666667,0.09061975,1.36914,0.5730988,0.104909,0.03742379,0.4405655,-0.8907837
1,0.2777778,0.08830307,1.365172,0.5717264,0.1026314,0.04063193,0.4393444,-0.8915112
1,0.2888889,0.08583243,1.361236,0.5703378,0.1002723,0.04335053,0.4390472,-0.891798
1,0.3,0.08296719,1.356652,0.5687355,0.09730076,0.04582142,0.441851,-0.8906181
1,0.3111111,0.08042049,1.352576,0.5674629,-0.09420376,-0.04802155,-0.4436467,0.8899423
1,0.3222222,0.07720253,1.348081,0.5656751,-0.09396449,-0.04779222,-0.4407489,0.8914186
1,0.3333333,0.07428138,1.343669,0.5641089,-0.09272704,-0.04847601,-0.4396776,0.89204
1,0.3444445,0.07151769,1.339358,0.5624163,-0.09018751,-0.04973688,-0.439084,0.8925232
1,0.3555556,0.06880391,1.334907,0.5604697,-0.08645675,-0.05202936,-0.4386131,0.8929931
1,0.3666667,0.06645921,1.330384,0.5585977,-0.08079419,-0.05616207,-0.4403101,0.8924378
1,0.3777778,0.06318604,1.325429,0.5563474,-0.07792315,-0.05720092,-0.439921,0.8928189
1,0.3888889,0.06015889,1.320744,0.5545808,-0.07457398,-0.05884247,-0.4407706,0.8925791
1,0.4,0.05750632,1.315896,0.5524749,-0.0699294,-0.06176419,-0.4426316,0.8918365
1,0.4111111,0.05405132,1.310721,0.5501096,-0.06737774,-0.06288952,-0.4406798,0.8929202
1,0.4222222,0.05136549,1.305769,0.5479941,-0.0638187,-0.0656497,-0.4403675,0.893137
1,0.4333333,0.04848003,1.300632,0.5451642,-0.05885476,-0.06882668,-0.4408234,0.8930138
1,0.4444444,0.04586318,1.295503,0.5426554,-0.05348543,-0.07234687,-0.4419485,0.892517
1,0.4555556,0.04301567,1.289968,0.5394156,-0.04684513,-0.07622734,-0.4442251,0.8914365
1,0.4666667,0.04000473,1.284654,0.5366548,-0.04192915,-0.07887211,-0.4455,0.8908147
1,0.4777778,0.03655113,1.278828,0.5332171,-0.03659495,-0.08029012,-0.448006,0.8896656
1,0.4888889,0.03319971,1.272916,0.5297224,-0.03225948,-0.08240038,-0.4483007,0.889492
1,0.5,0.02977097,1.26734,0.5261678,-0.02735011,-0.08478712,-0.4474299,0.8898706
1,0.5111111,0.02658644,1.261194,0.5224606,-0.02069807,-0.08833998,-0.4459619,0.8904412
1,0.5222223,0.02368233,1.255133,0.5185221,-0.0119613,-0.09292255,-0.4453331,0.8904498
1,0.5333334,0.02034771,1.249348,0.5145742,-0.004115548,-0.0964756,-0.4440443,0.8907862
1,0.5444446,0.01723174,1.243336,0.5102859,0.004444204,-0.09954634,-0.4419711,0.8914776
1,0.5555557,0.01367486,1.236914,0.5062083,0.01349036,-0.1039617,-0.4411746,0.8912772
1,0.5666668,0.01055686,1.230544,0.5022821,0.02217648,-0.1089556,-0.441174,0.8905068
1,0.577778,0.007335156,1.223198,0.4976235,0.03035925,-0.1154662,-0.4420219,0.8890233
1,0.5888891,0.004034311,1.216247,0.4929628,0.03736889,-0.1195059,-0.4411514,0.8886548
1,0.6000003,0.00074175,1.209294,0.4875408,0.04467257,-0.1216718,-0.4391264,0.8890266
1,0.6111114,-0.002422534,1.202517,0.4822276,0.053345,-0.1237845,-0.4365446,0.8895282
1,0.6222225,-0.005383573,1.195731,0.4768529,-0.06197292,0.1268555,0.4332963,-0.8901244
1,0.6333337,-0.00854633,1.18877,0.4716387,-0.07087604,0.1313288,0.4300433,-0.8903887
1,0.6444448,-0.01132482,1.181694,0.4664357,-0.07951175,0.1360275,0.4271908,-0.8903272
1,0.655556,-0.01412124,1.17391,0.4606045,-0.08834693,0.1422423,0.4247411,-0.8896948
1,0.6666671,-0.01690598,1.166279,0.4548303,-0.09745354,0.1470174,0.4231504,-0.8887252
1,0.6777782,-0.01955982,1.158629,0.4487116,-0.1079371,0.1506502,0.422461,-0.8872321
1,0.6888894,-0.02226086,1.151365,0.4427912,-0.1185692,0.1531087,0.4206883,-0.8862959
1,0.7000005,-0.02472821,1.144291,0.4365393,-0.1309379,0.1547725,0.4184596,-0.8853204
1,0.7111117,-0.02720962,1.137028,0.4307346,-0.1443145,0.158124,0.416845,-0.8834084
1,0.7222228,-0.02943377,1.129829,0.4248241,-0.1564506,0.1618388,0.4146595,-0.8816967
1,0.7333339,-0.03156983,1.122474,0.4188073,-0.1687863,0.1655893,0.41166,-0.8801292
1,0.7444451,-0.03344013,1.115062,0.412582,-0.1819515,0.1683593,0.4111085,-0.8772335
1,0.7555562,-0.03535783,1.107653,0.4059936,-0.1952596,0.1694673,0.4119882,-0.8737392
1,0.7666674,-0.03535783,1.107653,0.4059936,-0.1952596,0.1694673,0.4119882,-0.8737392
1,0.7777785,-0.03958796,1.093364,0.3930069,-0.2209218,0.1694939,0.4086413,-0.8691822
1,0.7888896,-0.04284112,1.080253,0.3808683,-0.2484662,0.1765162,0.3957142,-0.8663238
1,0.8000008,-0.04375404,1.073817,0.3746687,-0.2619631,0.1833643,0.3872749,-0.8647376
1,0.8111119,-0.04444873,1.067516,0.3683262,-0.2753401,0.1896707,0.3795874,-0.8626276
1,0.8222231,-0.04547971,1.061052,0.3620852,-0.2885436,0.1935872,0.374114,-0.8598286
1,0.8333342,-0.04615095,1.05513,0.3552086,-0.3013458,0.1959057,0.3688056,-0.8572013
1,0.8444453,-0.04677124,1.049553,0.3482863,-0.3135881,0.1967911,0.3640487,-0.854637
1,0.8555565,-0.04760544,1.043143,0.3417369,-0.3259851,0.1988061,0.359167,-0.851592
1,0.8666676,-0.04768762,1.038373,0.3350815,-0.3377136,0.202016,0.3535207,-0.8486237
1,0.8777788,-0.04799956,1.033221,0.3288961,-0.3494679,0.2067672,0.3457419,-0.8459208
1,0.8888899,-0.04775417,1.02921,0.3231487,-0.3620724,0.2133787,0.3362234,-0.842809
1,0.900001,-0.04747508,1.02534,0.3178034,-0.3749905,0.2197222,0.3286292,-0.8385149
1,0.9111122,-0.04735881,1.021352,0.3121629,-0.3872495,0.2249024,0.3219151,-0.8341627
1,0.9222233,-0.04714504,1.017905,0.3069077,-0.3988354,0.2293106,0.3171965,-0.8292969
1,0.9333345,-0.04708619,1.014881,0.3015609,-0.4086756,0.2330418,0.3124097,-0.8252733
1,0.9444456,-0.04667664,1.012146,0.2961342,-0.4170587,0.2367211,0.3075967,-0.821833
1,0.9555568,-0.04667664,1.012146,0.2961342,-0.4170587,0.2367211,0.3075967,-0.821833
1,0.9666679,-0.04559688,1.007437,0.2866847,-0.4382478,0.2451067,0.3001076,-0.8110468
1,0.977779,-0.04519178,1.005093,0.2820388,-0.4495427,0.2493288,0.2964288,-0.8049078
1,0.9888902,-0.044338,1.003425,0.2780145,-0.4611551,0.2533732,0.2936749,-0.7980558
1,1.000001,-0.04374753,1.001575,0.2739538,-0.4719703,0.2573692,0.2896523,-0.7919006
1,1.011112,-0.04283145,1.000291,0.2704354,-0.4816763,0.2622918,0.2858185,-0.785811
1,1.022224,-0.04205926,0.9995175,0.2671236,-0.4896783,0.2673933,0.2812787,-0.7807677
1,1.033335,-0.04103895,0.9985054,0.2637501,-0.4963739,0.2732267,0.2772638,-0.7759413
1,1.044446,-0.03992529,0.9977172,0.2607763,-0.5036503,0.2789925,0.2738783,-0.7703832
1,1.055557,-0.0389646,0.9971461,0.2578868,-0.5121633,0.2842309,0.2712676,-0.7637509
1,1.066668,-0.03781417,0.9962182,0.2551323,-0.5210599,0.2893263,0.2696725,-0.7563488
1,1.077779,-0.03658217,0.9958748,0.2530181,-0.5297651,0.2944439,0.269224,-0.7484451
1,1.08889,-0.03522472,0.9956007,0.2508754,-0.5366697,0.2996087,0.2686401,-0.7416553
1,1.100002,-0.03384645,0.995967,0.2491524,-0.5410905,0.3053363,0.2653961,-0.7372622
1,1.111113,-0.03258145,0.9967344,0.2468761,-0.5434965,0.3097604,0.2605413,-0.7353763
1,1.122224,-0.03155614,0.9976863,0.2448142,-0.547314,0.3132443,0.2553533,-0.7328848
1,1.133335,-0.03054214,0.9990289,0.2432837,-0.55226,0.3152075,0.2496697,-0.7302864
1,1.144446,-0.0294285,1.000089,0.2423763,-0.5596479,0.3171864,0.2460542,-0.7250133
1,1.155557,-0.0294285,1.000089,0.2423763,-0.5596479,0.3171864,0.2460542,-0.7250133
1,1.166668,-0.02708648,1.001652,0.2416976,-0.5774582,0.3219829,0.2449353,-0.7091374
1,1.17778,-0.02569367,1.002474,0.2408783,-0.5824797,0.3254759,0.2431247,-0.7040407
1,1.188891,-0.0244723,1.003608,0.2403388,-0.5845171,0.3302588,0.2406015,-0.7009849
1,1.200002,-0.02275661,1.005008,0.24026,-0.5891148,0.3321981,0.2402404,-0.696328
1,1.211113,-0.0212508,1.006531,0.240512,-0.5976942,0.3317961,0.2399166,-0.6892844
1,1.222224,-0.02089459,1.008558,0.2415034,-0.6066751,0.3291296,0.2402149,-0.6825802
1,1.233335,-0.02033611,1.011364,0.2416668,-0.6104842,0.3295664,0.2332579,-0.6813852
1,1.244446,-0.01930404,1.013659,0.2416198,-0.6095943,0.3319381,0.2302693,-0.6820469
1,1.255558,-0.01911031,1.015601,0.2424408,-0.6113083,0.3346121,0.228156,-0.679913
1,1.266669,-0.01848421,1.017835,0.2439003,-0.6125141,0.337732,0.2287476,-0.6770806
1,1.27778,-0.01767468,1.020267,0.2447585,-0.6135798,0.3408445,0.2274201,-0.675
1,1.288891,-0.01693793,1.023199,0.2460003,-0.6124644,0.34549,0.2244139,-0.6746571
1,1.300002,-0.01608822,1.025925,0.2471345,-0.6128174,0.3494477,0.2212022,-0.6733578
1,1.311113,-0.01531181,1.029394,0.248834,-0.615463,0.3522699,0.217942,-0.6705316
1,1.322224,-0.01476243,1.033208,0.2512409,-0.6234582,0.3518345,0.2146901,-0.6643949
1,1.333336,-0.01422273,1.036566,0.2533952,-0.6294042,0.3519437,0.2116991,-0.6596737
1,1.344447,-0.01385222,1.040311,0.255915,-0.637677,0.351544,0.2086771,-0.6528696
1,1.355558,-0.01360931,1.043909,0.2585966,-0.6427257,0.3545184,0.2058526,-0.6471824
1,1.366669,-0.01360931,1.043909,0.2585966,-0.6427257,0.3545184,0.2058526,-0.6471824
1,1.37778,-0.01301292,1.04745,0.2611597,-0.6453227,0.3604324,0.2030994,-0.6421821
1,1.388891,-0.01184148,1.05504,0.2665567,-0.649955,0.3710837,0.1978374,-0.6330211
1,1.400002,-0.01184148,1.05504,0.2665567,-0.649955,0.3710837,0.1978374,-0.6330211
1,1.411114,-0.011398,1.058947,0.2693452,-0.6538129,0.374773,0.1956268,-0.6275381
1,1.422225,-0.01115236,1.063077,0.2721564,-0.6582989,0.3769798,0.1930921,-0.6222896
1,1.433336,-0.01074858,1.067143,0.2758306,-0.6686999,0.3734569,0.1943325,-0.6128665
1,1.444447,-0.01025018,1.070872,0.2796647,-0.6775937,0.3728054,0.1948657,-0.6032497
1,1.455558,-0.009622186,1.078853,0.2874507,0.6831407,-0.379113,-0.1930664,0.5935633
1,1.466669,-0.009622186,1.078853,0.2874507,0.6831407,-0.379113,-0.1930664,0.5935633
1,1.47778,-0.009340316,1.083312,0.2914218,0.6809311,-0.3838127,-0.1933284,0.5929966
1,1.488891,-0.009177014,1.091802,0.3010414,0.6839483,-0.385734,-0.1966576,0.587154
1,1.500003,-0.009303153,1.096203,0.3064013,0.6841799,-0.3872011,-0.1975733,0.5856092
1,1.511114,-0.009303153,1.096203,0.3064013,0.6841799,-0.3872011,-0.1975733,0.5856092
1,1.522225,-0.0103496,1.10545,0.3190141,0.6814976,-0.3957347,-0.1946465,0.5840101
1,1.533336,-0.01105005,1.110032,0.3255888,0.6807188,-0.4005466,-0.1929684,0.5821921
1,1.544447,-0.01196018,1.114806,0.3330344,-0.6774778,0.406487,0.189845,-0.5828817
1,1.555558,-0.01196018,1.114806,0.3330344,-0.6774778,0.406487,0.189845,-0.5828817
1,1.566669,-0.01385686,1.125093,0.3478343,-0.6666399,0.4180583,0.1804591,-0.5901297
1,1.577781,-0.01505134,1.130682,0.3563871,-0.6590234,0.4251175,0.1730031,-0.5958467
1,1.588892,-0.016111,1.135996,0.3644347,-0.6538446,0.4310184,0.1674636,-0.5988875
1,1.600003,-0.01763436,1.141575,0.3731477,-0.6484312,0.4368241,0.1614233,-0.602216
1,1.611114,-0.01763436,1.141575,0.3731477,-0.6484312,0.4368241,0.1614233,-0.602216
1,1.622225,-0.0204097,1.152472,0.3906755,-0.6407568,0.443856,0.1530647,-0.6074485
1,1.633336,-0.0215403,1.157864,0.3995434,-0.6383235,0.4434604,0.1511378,-0.6107728
1,1.644447,-0.02295355,1.163266,0.4088365,-0.6360253,0.4415485,0.1503959,-0.6147258
1,1.655559,-0.02457304,1.168597,0.4182943,-0.6312802,0.4411054,0.148543,-0.6203597
1,1.66667,-0.02583453,1.173931,0.4274954,-0.6229,0.4421962,0.1467417,-0.6284305
1,1.677781,-0.02689974,1.179097,0.4366426,-0.6143121,0.4425893,0.1448374,-0.636991
1,1.688892,-0.02689974,1.179097,0.4366426,-0.6143121,0.4425893,0.1448374,-0.636991
1,1.700003,-0.02930905,1.189403,0.4547624,-0.6022403,0.4366069,0.1448377,-0.6524593
1,1.711114,-0.02930905,1.189403,0.4547624,-0.6022403,0.4366069,0.1448377,-0.6524593
1,1.722225,-0.03153335,1.199487,0.4722799,-0.5921655,0.4237678,0.1486782,-0.6690707
1,1.733337,-0.03207578,1.204162,0.4806336,-0.5885239,0.4149822,0.1535654,-0.676644
1,1.744448,-0.03274988,1.208695,0.4887901,-0.5841373,0.4071909,0.1582982,-0.6840473
1,1.755559,-0.03318323,1.213184,0.4966587,-0.5770631,0.4029118,0.1611416,-0.6918769
1,1.76667,-0.03371814,1.217562,0.5043677,-0.5696294,0.4000235,0.1631258,-0.6992091
1,1.777781,-0.03371814,1.217562,0.5043677,-0.5696294,0.4000235,0.1631258,-0.6992091
1,1.788892,-0.03433296,1.222074,0.5123676,-0.564072,0.3961622,0.165722,-0.7052761
1,1.800003,-0.03478658,1.226228,0.5201451,-0.5604933,0.3926183,0.1681521,-0.7095232
1,1.811115,-0.03502923,1.234198,0.5349447,-0.5536623,0.3859428,0.1740858,-0.7170776
1,1.822226,-0.03502923,1.234198,0.5349447,-0.5536623,0.3859428,0.1740858,-0.7170776
1,1.833337,-0.03468381,1.24134,0.5487661,-0.5495389,0.3782892,0.1818479,-0.7223819
1,1.844448,-0.03468381,1.24134,0.5487661,-0.5495389,0.3782892,0.1818479,-0.7223819
1,1.855559,-0.03444393,1.24489,0.5551274,-0.5476748,0.37255,0.1874957,-0.7253304
1,1.86667,-0.0333731,1.251663,0.5669576,-0.5387627,0.3634679,0.1995744,-0.7333457
1,1.877781,-0.033401,1.25517,0.5731018,-0.5330129,0.3613242,0.2031651,-0.7376084
1,1.888893,-0.03260705,1.25859,0.5782652,-0.5230553,0.3617274,0.2047196,-0.7440808
1,1.900004,-0.0313444,1.261752,0.5827627,-0.5162182,0.3601058,0.2112213,-0.7478156
1,1.911115,-0.03100204,1.265119,0.588449,-0.5153673,0.3552126,0.2163711,-0.7492691
1,1.922226,-0.030266,1.268033,0.5931111,-0.5137904,0.351268,0.2223364,-0.7504644
1,1.933337,-0.02961944,1.270713,0.5972531,-0.5103378,0.3485835,0.2284894,-0.7522216
1,1.944448,-0.0289181,1.273318,0.6013037,-0.5082886,0.3463781,0.2347214,-0.752709
1,1.955559,-0.02827615,1.276088,0.6052566,-0.5057026,0.3454542,0.2394657,-0.7533808
1,1.966671,-0.02776283,1.278884,0.609176,-0.5008766,0.3453742,0.2425846,-0.7556401
1,1.977782,-0.02698812,1.281615,0.6123995,-0.4931864,0.3472313,0.2435432,-0.759529
1,1.988893,-0.02631412,1.284289,0.6155351,-0.4861912,0.347378,0.2456654,-0.7632792
1,2.000004,-0.02553543,1.287509,0.6185253,-0.481382,0.3445948,0.2485826,-0.766637
1,2.011115,-0.02553543,1.287509,0.6185253,-0.481382,0.3445948,0.2485826,-0.766637
1,2.022226,-0.02404441,1.292542,0.62351,-0.4799216,0.3348116,0.2575072,-0.7689385
1,2.033337,-0.02404441,1.292542,0.62351,-0.4799216,0.3348116,0.2575072,-0.7689385
1,2.044448,-0.02268876,1.297136,0.6277706,-0.4728006,0.3323083,0.2603811,-0.7734549
1,2.055559,-0.02198215,1.299425,0.6297539,-0.4673255,0.3321683,0.2611344,-0.7765822
1,2.06667,-0.02136637,1.301778,0.6312807,-0.4618065,0.3324574,0.2609016,-0.7798315
1,2.077781,-0.02054591,1.303875,0.6323054,-0.4579449,0.3314696,0.2623459,-0.7820415
1,2.088892,-0.01995254,1.306188,0.6336965,-0.4544097,0.3299767,0.2644706,-0.7840169
1,2.100003,-0.01995254,1.306188,0.6336965,-0.4544097,0.3299767,0.2644706,-0.7840169
1,2.111114,-0.01897657,1.30795,0.6342234,-0.4513535,0.3294357,0.2681758,-0.7847508
1,2.122225,-0.01727948,1.311802,0.6360392,-0.4457728,0.330231,0.2749925,-0.7852472
1,2.133336,-0.01660006,1.31386,0.6368862,-0.4423538,0.3314704,0.2772628,-0.7858599
1,2.144447,-0.01581705,1.315834,0.6371707,-0.4368313,0.3357242,0.27851,-0.7867019
1,2.155558,-0.01502691,1.317714,0.6377736,-0.4320948,0.3383279,0.2813787,-0.7871813
1,2.166669,-0.01435372,1.319471,0.638198,-0.4278229,0.3416508,0.2851427,-0.7867247
1,2.17778,-0.01342565,1.321276,0.6386155,-0.42408,0.3441006,0.2893999,-0.7861288
1,2.188891,-0.01268804,1.322835,0.6386512,-0.4199374,0.3465112,0.2959257,-0.7848634
1,2.200002,-0.01152322,1.324242,0.6383027,-0.4149253,0.3488044,0.3030072,-0.7838107
1,2.211113,-0.01050127,1.325794,0.6379202,-0.4083894,0.3518817,0.3090795,-0.7834968
1,2.222224,-0.009650499,1.327563,0.6375855,-0.4009326,0.3549726,0.3138164,-0.7840707
1,2.233335,-0.008421764,1.32914,0.6371551,-0.3934022,0.3585603,0.3183461,-0.7844266
1,2.244446,-0.00754571,1.330989,0.6369485,-0.3864244,0.3615622,0.3229715,-0.7846262
1,2.255557,-0.006183997,1.332569,0.6363215,-0.3800268,0.3642771,0.3294178,-0.7838149
1,2.266668,-0.005177557,1.333804,0.6356706,-0.3758718,0.3656621,0.3406529,-0.7803636
1,2.277779,-0.004110217,1.334919,0.6350593,-0.3723207,0.3675655,0.3516749,-0.7762716
1,2.28889,-0.003037006,1.336139,0.6343494,-0.3666317,0.371349,0.3596518,-0.7735191
1,2.300001,-0.002109364,1.337789,0.633804,-0.3611143,0.3754319,0.3659981,-0.7711632
1,2.311112,-0.001123428,1.339473,0.6336086,-0.357846,0.3806095,0.3702331,-0.7681211
1,2.322223,-0.000338167,1.341133,0.6331697,-0.3533264,0.3861171,0.3727152,-0.7662619
1,2.333334,0.0005923212,1.34276,0.6324043,-0.346044,0.3906006,0.3758009,-0.7658057
1,2.344445,0.0005923212,1.34276,0.6324043,-0.346044,0.3906006,0.3758009,-0.7658057
1,2.355556,0.001213431,1.344208,0.6313187,-0.3368798,0.3939266,0.3789119,-0.7666548
1,2.366668,0.00203675,1.345661,0.6297776,-0.3303931,0.3949293,0.384896,-0.7659806
1,2.377779,0.003541335,1.34896,0.6278476,-0.3235121,0.3963404,0.3949044,-0.763089
1,2.38889,0.004457489,1.350564,0.6270549,-0.3186957,0.397899,0.3968905,-0.7632741
1,2.400001,0.005135074,1.352287,0.6260393,-0.3115842,0.3995472,0.3983174,-0.764605
1,2.411112,0.005934238,1.354072,0.6249582,-0.3014655,0.3995901,0.3981681,-0.7687057
1,2.422223,0.006571531,1.355878,0.6237672,-0.2905646,0.3985192,0.3982827,-0.7733858
1,2.433334,0.007485121,1.357602,0.6214513,-0.2775486,0.3950496,0.3994546,-0.7793193
1,2.444445,0.008453324,1.358921,0.6196371,-0.2687692,0.3912098,0.4036192,-0.7821826
1,2.455556,0.0097415,1.360318,0.6184652,-0.2691026,0.3872005,0.4118715,-0.7797571
1,2.466667,0.01119371,1.361648,0.6181982,-0.2725816,0.3865822,0.4176715,-0.7757602
1,2.477778,0.01277632,1.362758,0.6176817,-0.2687144,0.3893453,0.4176918,-0.7757167
1,2.488889,0.01405716,1.363731,0.616864,-0.2583891,0.391887,0.4150048,-0.7793784
1,2.5,0.01523055,1.36493,0.6154989,-0.2480913,0.3911806,0.4144576,-0.7833604
1,2.511111,0.01642895,1.36587,0.6135976,-0.2383911,0.3870174,0.4150118,-0.7881323
1,2.522222,0.01795557,1.366738,0.6125866,-0.237078,0.3827709,0.4194506,-0.7882523
1,2.533333,0.0195604,1.3675,0.6116205,-0.236896,0.3792671,0.4233315,-0.7879258
1,2.544444,0.02134313,1.368303,0.610121,-0.2333013,0.3764227,0.4256084,-0.7891349
1,2.555555,0.02134313,1.368303,0.610121,-0.2333013,0.3764227,0.4256084,-0.7891349
1,2.566666,0.02505994,1.367803,0.6089994,-0.2290203,0.3740027,0.4359491,-0.7858881
1,2.577777,0.02693133,1.367316,0.6074908,-0.2170953,0.3729697,0.4374631,-0.7889165
1,2.588888,0.02900265,1.366155,0.6047113,0.1963299,-0.3713588,-0.4357629,0.7960263
1,2.599999,0.03105822,1.366042,0.6036345,0.1904117,-0.3707448,-0.4382201,0.7964011
1,2.61111,0.03431255,1.365305,0.603278,0.19729,-0.3713668,-0.4452057,0.7905411
1,2.622221,0.03740269,1.364636,0.6018606,0.200383,-0.3698261,-0.4518717,0.7866939
1,2.633332,0.04066184,1.363686,0.6008372,0.2035437,-0.3707343,-0.4588234,0.7814136
1,2.644443,0.04424852,1.362485,0.5995195,0.2023873,-0.3731458,-0.4633887,0.777864
1,2.655554,0.04775184,1.361635,0.5977771,0.1983382,-0.3744038,-0.4660507,0.7767114
1,2.666665,0.05185498,1.360727,0.5959837,0.1968421,-0.3764464,-0.4684605,0.7746522
1,2.677776,0.05648445,1.359874,0.5939019,0.1965219,-0.378271,-0.4713069,0.7721139
1,2.688887,0.06096387,1.358852,0.5915936,0.1968322,-0.3798781,-0.4750582,0.7689404
1,2.699998,0.06705031,1.357307,0.5890619,0.2057167,-0.3838334,-0.4840921,0.7589514
1,2.711109,0.07240941,1.35588,0.5867235,0.2121405,-0.3866799,-0.4921833,0.750487
1,2.72222,0.07881251,1.35453,0.5838339,0.2226401,-0.3910754,-0.4994358,0.7403075
1,2.733331,0.08460593,1.353611,0.5810976,0.2277051,-0.3947329,-0.5023787,0.7348142
1,2.744442,0.09119499,1.353449,0.5773751,0.2269569,-0.397907,-0.4978665,0.7364031
1,2.755553,0.09772751,1.353163,0.5733638,0.2252879,-0.4005587,-0.4934786,0.7384287
1,2.766664,0.1056836,1.353695,0.5685352,0.2263901,-0.4043358,-0.4858712,0.7410731
1,2.777775,0.1130162,1.353652,0.5646054,0.2324949,-0.4067104,-0.4832875,0.7395715
1,2.788886,0.1207639,1.353955,0.5599828,0.2377774,-0.4081688,-0.4812426,0.7384211
1,2.799997,0.1289425,1.354826,0.5545774,0.2433212,-0.4091105,-0.4771084,0.7387766
1,2.811108,0.1379634,1.355955,0.5488013,0.2483509,-0.4108792,-0.4719882,0.73941
1,2.822219,0.1466204,1.357201,0.5432066,0.2528997,-0.412844,-0.4662417,0.740419
1,2.83333,0.1564643,1.358818,0.5365793,-0.257519,0.4147103,0.4590105,-0.7422997
1,2.844441,0.1666832,1.360753,0.5290802,-0.2614796,0.4152757,0.4515014,-0.7451986
1,2.855552,0.1763303,1.362035,0.5222636,-0.2655183,0.415964,0.4471613,-0.7460032
1,2.866663,0.1866884,1.363108,0.5138885,-0.2695181,0.4163358,0.4455727,-0.7453116
1,2.877774,0.1969851,1.364217,0.5056501,-0.2756536,0.4172523,0.4452728,-0.7427298
