Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,2.888885,0.1969851,1.364217,0.5056501,-0.2756536,0.4172523,0.4452728,-0.7427298
1,2.899997,0.2074107,1.365506,0.4968975,-0.2801743,0.4174981,0.4434944,-0.7419639
1,2.911108,0.2281922,1.367724,0.4782143,-0.283975,0.4173489,0.4384188,-0.7436175
1,2.922219,0.2386818,1.368711,0.4681147,-0.2837677,0.4156815,0.4372109,-0.7453398
1,2.93333,0.2489594,1.369677,0.4580678,-0.284728,0.4142774,0.4361978,-0.7463482
1,2.944441,0.2590713,1.370222,0.4470707,-0.284555,0.4113266,0.4371801,-0.7474707
1,2.955552,0.2689988,1.370628,0.4356531,-0.2840249,0.4072225,0.4397263,-0.7484254
1,2.966663,0.2788205,1.371254,0.4243925,-0.2855081,0.4034881,0.4425539,-0.7482169
1,2.977774,0.2885365,1.371905,0.412973,-0.2868314,0.4004213,0.4442869,-0.7483312
1,2.988885,0.2986863,1.372356,0.4012121,-0.2878808,0.3976203,0.4459667,-0.7484226
1,2.999996,0.3074602,1.372726,0.3893072,-0.2876523,0.3938823,0.4473459,-0.7496629
1,3.011107,0.3165497,1.373157,0.3777081,-0.2862713,0.3913122,0.4473957,-0.7515056
1,3.022218,0.3252473,1.373541,0.3655612,-0.28272,0.3882844,0.4466841,-0.7548364
1,3.033329,0.3252473,1.373541,0.3655612,-0.28272,0.3882844,0.4466841,-0.7548364
1,3.04444,0.3419234,1.374199,0.3413652,-0.279298,0.3800159,0.4493128,-0.7587481
1,3.055551,0.3496764,1.374621,0.3290913,-0.2775716,0.3756894,0.451327,-0.760339
1,3.066662,0.3568015,1.3746,0.316751,-0.2749614,0.3710874,0.4537877,-0.7620808
1,3.077773,0.364293,1.374493,0.3048677,-0.2741453,0.3669106,0.4570528,-0.7624458
1,3.088884,0.3710089,1.374159,0.2930619,-0.2746474,0.3631649,0.4612016,-0.7615597
1,3.099995,0.3776896,1.373599,0.2809235,-0.273075,0.3586168,0.4649706,-0.7619885
1,3.111106,0.3838162,1.372997,0.2691351,-0.2703958,0.3541347,0.4677029,-0.7633668
1,3.122217,0.3838162,1.372997,0.2691351,-0.2703958,0.3541347,0.4677029,-0.7633668
1,3.133328,0.3949078,1.371089,0.2469445,-0.2677109,0.3462608,0.4754412,-0.7631447
1,3.144439,0.4004802,1.370023,0.2360043,-0.2678368,0.3419542,0.4799514,-0.7622187
1,3.15555,0.4057959,1.368904,0.2252016,-0.2683571,0.3374344,0.4849244,-0.7609013
1,3.166661,0.4102209,1.367651,0.2152924,-0.2682106,0.3320444,0.4886787,-0.7609223
1,3.177772,0.4144694,1.366759,0.2055526,-0.2654274,0.3273801,0.4891047,-0.7636407
1,3.188883,0.4182132,1.365795,0.1963917,-0.2631643,0.3225661,0.489317,-0.7663319
1,3.199994,0.4216363,1.364994,0.1871242,-0.2611879,0.3176481,0.4897808,-0.7687622
1,3.211105,0.4244792,1.363892,0.1782933,-0.2587569,0.3126441,0.4901663,-0.7713854
1,3.222216,0.4244792,1.363892,0.1782933,-0.2587569,0.3126441,0.4901663,-0.7713854
1,3.233327,0.4275424,1.363181,0.1697535,-0.2566595,0.308089,0.4904267,-0.7737498
1,3.244438,0.4321593,1.361917,0.1546483,-0.255943,0.3014045,0.4934388,-0.7747043
1,3.255549,0.4345236,1.361392,0.1474762,-0.2551248,0.2988005,0.4947773,-0.775129
1,3.26666,0.4366365,1.360905,0.1402479,-0.2526748,0.2969328,0.4957016,-0.7760581
1,3.277771,0.4379931,1.360459,0.1337982,-0.2484486,0.2971658,0.4980846,-0.7758077
1,3.288882,0.4391404,1.360334,0.1276993,-0.2444427,0.2976133,0.5005215,-0.77534
1,3.299993,0.4401284,1.360079,0.1221706,-0.2410227,0.2996726,0.5042151,-0.7732216
1,3.311104,0.4409115,1.359749,0.1170347,-0.2383859,0.3031314,0.508672,-0.7697638
1,3.322215,0.4419962,1.359347,0.1119743,-0.2368587,0.3065728,0.5128416,-0.766097
1,3.333326,0.4419962,1.359347,0.1119743,-0.2368587,0.3065728,0.5128416,-0.766097
1,3.344437,0.4431437,1.358925,0.1042495,-0.236872,0.3184541,0.5202286,-0.7562016
1,3.355548,0.4440175,1.359004,0.1008369,-0.2366501,0.3238839,0.5214474,-0.7531193
1,3.366659,0.4443427,1.35955,0.09856246,-0.23427,0.3301676,0.5184951,-0.7531731
1,3.37777,0.4443899,1.360527,0.09634109,-0.2278011,0.3347516,0.51317,-0.7567725
1,3.388881,0.4443744,1.361438,0.0943965,0.223058,-0.3376581,-0.5094547,0.7593998
1,3.399992,0.4444962,1.362154,0.09271605,0.2214545,-0.3406417,-0.5077287,0.7596924
1,3.411103,0.444269,1.363083,0.09295844,0.2218346,-0.3437493,-0.5053994,0.759735
1,3.422215,0.4439592,1.363862,0.09311738,0.2195922,-0.3478315,-0.5013058,0.7612391
1,3.433326,0.4437313,1.364509,0.09316859,0.2175679,-0.35261,-0.4982076,0.7616559
1,3.444437,0.4433339,1.364995,0.09478207,0.2161508,-0.3577963,-0.4953722,0.76149
1,3.455548,0.443265,1.365586,0.09626144,0.2159658,-0.3623036,-0.4942806,0.7601194
1,3.466659,0.4427837,1.366329,0.09925146,0.2124807,-0.3663017,-0.4897317,0.7621272
1,3.47777,0.4422548,1.367106,0.1023476,0.2048662,-0.3681483,-0.4855775,0.7659707
1,3.488881,0.4415537,1.367766,0.1058347,0.1983551,-0.3693382,-0.4822271,0.7692215
1,3.499992,0.4410089,1.368462,0.110252,0.1943887,-0.3704303,-0.47967,0.7713048
1,3.511103,0.4405533,1.369092,0.1133749,0.1910087,-0.3728427,-0.4768719,0.7727207
1,3.522214,0.4400442,1.369635,0.1195443,0.1891704,-0.3754778,-0.4768737,0.7718955
1,3.533325,0.4395187,1.369928,0.126051,0.1880139,-0.3800876,-0.4774121,0.7695855
1,3.544436,0.4390911,1.370163,0.1331795,0.1864941,-0.3856692,-0.4772976,0.7672459
1,3.555547,0.4386144,1.370541,0.1397955,0.182657,-0.3905732,-0.4749547,0.7671422
1,3.566658,0.4379243,1.370984,0.1475946,0.1749969,-0.3947431,-0.4717769,0.7687526
1,3.577769,0.4371571,1.37159,0.1555656,0.1654592,-0.3968405,-0.4681866,0.771973
1,3.58888,0.4361069,1.372285,0.1636779,0.1540041,-0.3968479,-0.4649384,0.7762904
1,3.599991,0.4352937,1.372809,0.171715,0.1478172,-0.3965052,-0.466401,0.7767907
1,3.611102,0.4347956,1.373028,0.1807863,0.1461588,-0.3991304,-0.4696934,0.7737704
1,3.622213,0.4341915,1.373384,0.1901255,0.1426889,-0.4016242,-0.4703473,0.7727298
1,3.633324,0.4335611,1.373467,0.200895,0.1420408,-0.4064942,-0.4724579,0.7690061
1,3.644435,0.4335611,1.373467,0.200895,0.1420408,-0.4064942,-0.4724579,0.7690061
1,3.655546,0.4318972,1.37411,0.2205281,0.1401954,-0.4123306,-0.4780871,0.7627329
1,3.666657,0.4314404,1.374518,0.2306544,0.1324142,-0.4095482,-0.4779626,0.7656948
1,3.677768,0.4297355,1.375687,0.2399377,0.1153101,-0.3990575,-0.4743289,0.7761886
1,3.688879,0.4280465,1.376645,0.2488148,0.09318864,-0.3854912,-0.4696422,0.7887639
1,3.69999,0.4260721,1.377824,0.2579682,0.07259212,-0.3716391,-0.4615358,0.8022465
1,3.711101,0.4243528,1.378869,0.267639,0.05665307,-0.3607157,-0.4533419,0.8131149
1,3.722212,0.4231477,1.379376,0.2774606,0.04652932,-0.3537029,-0.4485386,0.819477
1,3.733323,0.4223998,1.378917,0.2886413,0.0425093,-0.3498148,-0.4504648,0.8203073
1,3.744434,0.4210474,1.383009,0.2993549,0.0447701,-0.3395563,-0.4458459,0.8269937
1,3.755545,0.4193849,1.382673,0.3099677,0.03134117,-0.326369,-0.4397277,0.8361462
1,3.766656,0.4176685,1.383523,0.3198678,0.01208464,-0.3122791,-0.4283229,0.847865
1,3.777767,0.4153774,1.384121,0.3290731,-0.01805953,-0.2874473,-0.4039712,0.8682483
1,3.788878,0.4140436,1.385006,0.3388803,-0.03251531,-0.2704456,-0.3897102,0.8797317
1,3.799989,0.4145004,1.385852,0.3501406,-0.03122323,-0.2616503,-0.3845903,0.8846776
1,3.8111,0.4155237,1.387212,0.3619248,-0.02409167,-0.2567878,-0.3816529,0.8875927
1,3.822211,0.415583,1.388392,0.3729073,-0.026867,-0.2457311,-0.3691785,0.8958803
1,3.833322,0.4148079,1.389184,0.383602,-0.03675906,-0.2307106,-0.3543464,0.9054612
1,3.844433,0.4126158,1.389401,0.39313,-0.05515785,-0.2082838,-0.3370491,0.9165006
1,3.855544,0.4101417,1.388417,0.4028863,-0.07504697,-0.1831968,-0.3291268,0.9232998
1,3.866655,0.4101417,1.388417,0.4028863,-0.07504697,-0.1831968,-0.3291268,0.9232998
1,3.877766,0.4078671,1.386901,0.4125365,-0.09362417,-0.1609677,-0.3316167,0.9248536
1,3.888877,0.4042889,1.383438,0.4320132,-0.1298742,-0.1260234,-0.3356576,0.9244376
1,3.899988,0.4032857,1.382072,0.4420416,-0.1458275,-0.1126281,-0.336227,0.9235804
1,3.911099,0.4032857,1.382072,0.4420416,-0.1458275,-0.1126281,-0.336227,0.9235804
1,3.92221,0.4016488,1.379922,0.4606371,-0.1791645,-0.08689505,-0.3358867,0.9206136
1,3.933321,0.3974246,1.379264,0.4693695,0.2126502,0.05315848,0.3176932,-0.9225103
1,3.944432,0.3931046,1.377326,0.4765831,0.2490701,0.01787625,0.2965824,-0.9217828
1,3.955544,0.390024,1.376594,0.4842696,0.2713528,-0.00694263,0.289147,-0.9179943
1,3.966655,0.3881356,1.37635,0.4927884,0.2873855,-0.0244399,0.2886031,-0.9129735
1,3.977766,0.3880772,1.377098,0.500863,0.291505,-0.03056499,0.3057652,-0.9058688
1,3.988877,0.3874995,1.377187,0.5080231,0.3012007,-0.04240465,0.3154501,-0.8988722
1,3.999988,0.3862914,1.378068,0.5147502,0.3168404,-0.0628543,0.3122964,-0.8933826
1,4.011099,0.3840246,1.378375,0.5214554,0.3360201,-0.08826256,0.3019504,-0.8877647
1,4.02221,0.3821096,1.379162,0.527914,0.3543786,-0.114235,0.2891828,-0.8818954
1,4.033321,0.3815084,1.379608,0.5344161,0.3687878,-0.1309057,0.2847604,-0.8750833
1,4.044433,0.3822899,1.380456,0.5402191,0.3791644,-0.1378147,0.2868661,-0.8688782
1,4.055544,0.3829208,1.38141,0.5452664,0.3876022,-0.1428811,0.2922088,-0.8625333
1,4.066655,0.3832618,1.382564,0.549754,0.3955659,-0.1521475,0.2955399,-0.8561745
1,4.077766,0.3829475,1.383747,0.5543503,0.4037411,-0.167733,0.2957145,-0.8493596
1,4.088878,0.3822317,1.385123,0.5588678,0.4127655,-0.1853825,0.29435,-0.8417934
1,4.099989,0.3812709,1.386852,0.5629536,0.4210713,-0.2050748,0.2921447,-0.8338433
1,4.1111,0.380987,1.388304,0.5664098,0.4298801,-0.2199315,0.2921353,-0.8255242
1,4.122211,0.3811979,1.389827,0.5699517,0.4370885,-0.2292649,0.2944686,-0.8183394
1,4.133323,0.3823903,1.391406,0.5722349,0.4419324,-0.2348595,0.2988417,-0.8125457
1,4.144434,0.382994,1.392898,0.5749695,0.4468442,-0.2428027,0.2987817,-0.8075311
1,4.155545,0.3833991,1.394346,0.5776652,0.4519697,-0.2535815,0.2933813,-0.8033351
1,4.166656,0.3837083,1.395688,0.5810691,0.4577644,-0.2642005,0.2908088,-0.7975463
1,4.177768,0.3846502,1.396634,0.582768,0.4604655,-0.2699444,0.2884826,-0.7949084
1,4.188879,0.3854089,1.397915,0.5845914,0.4625362,-0.2766491,0.2882876,-0.7914644
1,4.19999,0.3856228,1.399223,0.5860618,0.4613146,-0.2850809,0.286776,-0.7897324
1,4.211102,0.3858395,1.400543,0.5876207,0.4629768,-0.2942553,0.286158,-0.7856079
1,4.222213,0.3860272,1.401569,0.5892796,0.4637793,-0.3006196,0.2897798,-0.781386
1,4.233324,0.3865628,1.402405,0.5902022,0.4654541,-0.3062821,0.2925641,-0.7771422
1,4.244435,0.3866336,1.403301,0.5918416,0.4678356,-0.3145031,0.2913525,-0.7728722
1,4.255547,0.3866228,1.403917,0.5930376,0.4705929,-0.3225822,0.2889989,-0.768741
1,4.266658,0.3869343,1.404599,0.5940055,0.4729863,-0.3265257,0.2914085,-0.7646869
1,4.277769,0.3869662,1.405079,0.594902,0.474516,-0.3296485,0.295613,-0.7607754
1,4.28888,0.3866217,1.40541,0.5958746,0.4749998,-0.3345078,0.2980604,-0.7573901
1,4.299992,0.3862815,1.405628,0.5967826,0.4755386,-0.3396627,0.2974526,-0.7549928
1,4.311103,0.3860784,1.405985,0.5978309,0.476209,-0.3446868,0.2959045,-0.7528988
1,4.322214,0.3857692,1.405969,0.5986106,0.4761846,-0.3479791,0.2929815,-0.7525428
1,4.333325,0.3860468,1.405652,0.5989732,0.4769979,-0.3481404,0.2915409,-0.7525125
1,4.344437,0.3859752,1.405254,0.5996842,0.4786209,-0.3497148,0.2891522,-0.7516732
1,4.355548,0.3854336,1.404324,0.6004595,0.4821364,-0.3531852,0.2854679,-0.749208
1,4.366659,0.3842093,1.403155,0.6012469,0.4871175,-0.3562347,0.2857058,-0.7444364
1,4.37777,0.3824741,1.401429,0.6019832,0.4925082,-0.3586304,0.2890172,-0.7384369
1,4.388882,0.381168,1.400473,0.6026741,0.4954099,-0.3615817,0.2899503,-0.7346812
1,4.399993,0.3793509,1.399174,0.6030519,0.4960115,-0.3629242,0.2929389,-0.7324244
1,4.411104,0.3781519,1.398055,0.603386,0.4951194,-0.3633007,0.296527,-0.7313967
1,4.422215,0.3763658,1.396688,0.6034422,0.4914883,-0.363069,0.2999928,-0.7325464
1,4.433327,0.3734046,1.394649,0.604145,0.4901826,-0.3657566,0.3004147,-0.7319113
1,4.444438,0.3708706,1.392507,0.6046973,0.4908321,-0.3672095,0.3023344,-0.7299554
1,4.455549,0.3679929,1.39021,0.6052881,0.4919277,-0.3693348,0.3039033,-0.7274901
1,4.46666,0.3641777,1.38708,0.6059801,0.4935995,-0.3727171,0.3032802,-0.724888
1,4.477772,0.3599863,1.383105,0.6068325,0.4947139,-0.3728234,0.3021702,-0.724537
1,4.488883,0.3568457,1.380076,0.6069184,0.4941068,-0.3717324,0.3019478,-0.7256039
1,4.499994,0.353788,1.376312,0.6067309,0.4913183,-0.3667852,0.2999341,-0.7308314
1,4.511106,0.353788,1.376312,0.6067309,0.4913183,-0.3667852,0.2999341,-0.7308314
1,4.522217,0.3503958,1.372485,0.6071106,0.4893199,-0.3629697,0.2976896,-0.734983
1,4.533328,0.3424983,1.362993,0.6066905,0.4865706,-0.3532095,0.2904791,-0.7443883
1,4.544439,0.3368093,1.356238,0.606549,0.4887282,-0.3473234,0.2867596,-0.7471816
1,4.555551,0.3316557,1.35021,0.6066679,0.4907413,-0.3414368,0.285605,-0.7490152
1,4.566662,0.3258316,1.343269,0.606724,0.4933065,-0.3331447,0.2875296,-0.7503265
1,4.577773,0.3194766,1.336424,0.6066019,0.4927658,-0.3265707,0.2889149,-0.753035
1,4.588884,0.3133996,1.330339,0.6066138,0.4899827,-0.3222216,0.2880049,-0.7570624
1,4.599996,0.3069675,1.324184,0.6058786,0.4828492,-0.3174632,0.2878797,-0.7636747
1,4.611107,0.3003148,1.317862,0.6044683,0.4735408,-0.3101598,0.2917147,-0.771014
1,4.622218,0.29301,1.311079,0.6030231,0.4647051,-0.3027958,0.2970678,-0.7772481
1,4.633329,0.2855788,1.303942,0.6017632,0.4578965,-0.2965766,0.3013214,-0.7820349
1,4.644441,0.2855788,1.303942,0.6017632,0.4578965,-0.2965766,0.3013214,-0.7820349
1,4.655552,0.2678172,1.287715,0.5986887,0.4456542,-0.2851391,0.3144961,-0.7881499
1,4.666663,0.2590539,1.279446,0.5969995,0.4401813,-0.2793407,0.3211442,-0.7906171
1,4.677774,0.2502704,1.271583,0.5949663,0.4331616,-0.2735084,0.324826,-0.7950171
1,4.688886,0.2417497,1.263824,0.5929074,0.4250026,-0.2660661,0.3288749,-0.8002643
1,4.699997,0.2328894,1.255819,0.5897925,0.4143354,-0.2577806,0.3330946,-0.8067982
1,4.711108,0.223549,1.24762,0.5864223,0.4033381,-0.2505074,0.3361384,-0.8133728
1,4.722219,0.213966,1.239308,0.5829172,0.3929812,-0.2433267,0.3397946,-0.8190833
1,4.733331,0.204593,1.230696,0.5794199,0.384335,-0.2348224,0.3440468,-0.8238791
1,4.744442,0.1955854,1.222369,0.576103,0.3759729,-0.2260492,0.3475866,-0.8286916
1,4.755553,0.1860185,1.213664,0.5715013,0.3683737,-0.217048,0.3491599,-0.8338335
1,4.766665,0.176674,1.204986,0.5674451,0.3598025,-0.2083683,0.3526387,-0.8383142
1,4.777776,0.1668449,1.196371,0.5623611,0.3492418,-0.1995673,0.3584848,-0.842432
1,4.788887,0.1570924,1.187845,0.5578845,0.3388497,-0.1915382,0.3646612,-0.8458819
1,4.799998,0.1471181,1.179115,0.5519345,0.3259063,-0.1838146,0.3708493,-0.8499812
1,4.81111,0.1377416,1.17065,0.5470625,0.3137499,-0.1758438,0.3735691,-0.8550357
1,4.822221,0.1377416,1.17065,0.5470625,0.3137499,-0.1758438,0.3735691,-0.8550357
1,4.833332,0.1201947,1.153538,0.5353879,0.2878086,-0.1564497,0.3719369,-0.8685347
1,4.844443,0.1116301,1.144639,0.5292725,0.2763335,-0.1462528,0.3704397,-0.8746567
1,4.855555,0.1033041,1.135554,0.5226876,0.2652898,-0.1354174,0.3699248,-0.8800222
1,4.866666,0.09438963,1.126596,0.5163942,0.2555398,-0.1281095,0.3689632,-0.8843945
1,4.877777,0.08552297,1.117844,0.5098311,0.2456844,-0.1203068,0.372334,-0.8868669
1,4.888888,0.07738202,1.109203,0.5030024,0.2332389,-0.1109371,0.3754642,-0.8901231
1,4.9,0.06938608,1.10105,0.4962611,0.2205015,-0.1037057,0.3743819,-0.8946857
1,4.911111,0.06127711,1.092582,0.4891517,0.2074794,-0.09529336,0.373394,-0.8991376
1,4.922222,0.05393042,1.084275,0.4819462,0.1943862,-0.0854875,0.3726438,-0.9033508
1,4.933333,0.04658643,1.07569,0.4747983,0.1832822,-0.07591998,0.3701218,-0.9075537
1,4.944445,0.0396081,1.067444,0.4683463,0.1748021,-0.06631859,0.3644139,-0.9122766
1,4.955556,0.03255212,1.059418,0.4619641,0.1669668,-0.05633368,0.3592684,-0.9164468
1,4.966667,0.02564725,1.051481,0.4557961,0.1574642,-0.04614017,0.3567493,-0.9196771
1,4.977778,0.01937437,1.044462,0.4492304,0.1470331,-0.03610801,0.3553511,-0.9223899
1,4.98889,0.01251675,1.037218,0.4424113,0.1356723,-0.02751953,0.3545857,-0.9247187
1,5.000001,0.00598944,1.031084,0.4351581,0.1237499,-0.02188842,0.3558103,-0.9260701
1,5.011112,-0.0001597404,1.025413,0.4283543,0.1111422,-0.01627602,0.3576028,-0.9270936
1,5.022223,-0.005459391,1.020652,0.4218573,0.09807296,-0.00868886,0.3576564,-0.9286485
1,5.033335,-0.01069015,1.016073,0.4156468,0.08783078,-0.000626741,0.3533259,-0.9313679
1,5.044446,-0.01595172,1.011308,0.4095417,0.07928327,0.007827155,0.3498633,-0.9334069
1,5.055557,-0.02008619,1.007785,0.403745,0.07542966,0.01750521,0.3485341,-0.934092
1,5.066669,-0.02008619,1.007785,0.403745,0.07542966,0.01750521,0.3485341,-0.934092
1,5.07778,-0.02503164,1.003561,0.3977352,0.07043824,0.02522823,0.3477923,-0.9345815
1,5.088891,-0.03389031,0.9970705,0.3849075,-0.06934579,-0.03352543,-0.353294,0.9323361
1,5.100002,-0.03816489,0.9938244,0.3784347,-0.0671491,-0.03777418,-0.3564204,0.9311438
1,5.111114,-0.04201595,0.9911395,0.3722062,-0.06585648,-0.04217448,-0.3588104,0.9301287
1,5.122225,-0.04506078,0.9887481,0.366387,-0.06408284,-0.04975647,-0.3578331,0.9302544
1,5.133336,-0.04803143,0.9861078,0.3606272,-0.06119572,-0.05895817,-0.3557974,0.9306918
1,5.144447,-0.049946,0.9841878,0.3556863,-0.05840127,-0.07172563,-0.3501195,0.9321271
1,5.155559,-0.0515224,0.9820668,0.3505501,-0.05867471,-0.08433456,-0.3424891,0.9338876
1,5.16667,-0.05314196,0.9799839,0.3452711,-0.06116879,-0.09462105,-0.3384668,0.9342085
1,5.177781,-0.05449549,0.9777392,0.340017,-0.063807,-0.1034086,-0.3374321,0.9334745
1,5.188892,-0.05587088,0.9758316,0.3344687,-0.06573065,-0.1097972,-0.3379496,0.9324238
1,5.200004,-0.05735709,0.9739164,0.3292142,-0.06564095,-0.1166495,-0.3388402,0.9312741
1,5.211115,-0.05796809,0.9724768,0.3246174,-0.06293139,-0.1246493,-0.3413169,0.9295187
1,5.222226,-0.05793017,0.9712197,0.320711,-0.06035793,-0.13459,-0.3399993,0.9287857
1,5.233337,-0.05793017,0.9712197,0.320711,-0.06035793,-0.13459,-0.3399993,0.9287857
1,5.244449,-0.05706699,0.9687483,0.3141899,-0.0640684,-0.1537825,-0.3247121,0.9310254
1,5.25556,-0.05644287,0.9672354,0.3106743,-0.06676422,-0.1618382,-0.3215914,0.9305534
1,5.266671,-0.05548463,0.9657081,0.3075795,-0.07111879,-0.1670565,-0.3209823,0.9295185
1,5.277782,-0.05471424,0.9641017,0.3048017,-0.07487283,-0.1693532,-0.3229044,0.9281413
1,5.288894,-0.05391102,0.9629368,0.3022736,-0.07588854,-0.1706184,-0.3259227,0.9267711
1,5.300005,-0.05305541,0.9618737,0.2999294,-0.0754322,-0.1726867,-0.3280162,0.925686
1,5.311116,-0.05202007,0.9616028,0.2982817,-0.07177365,-0.1738502,-0.328856,0.9254612
1,5.322227,-0.05042426,0.9614095,0.29724,-0.06833818,-0.1751989,-0.3264956,0.9263023
1,5.333339,-0.04855064,0.9614143,0.296665,-0.06744885,-0.1761144,-0.3223315,0.9276512
1,5.34445,-0.04683423,0.9609174,0.2958105,-0.06848691,-0.1767718,-0.3196507,0.9283774
1,5.355561,-0.04440291,0.9604568,0.2959337,-0.07463209,-0.1733389,-0.3192399,0.9286924
1,5.366673,-0.0420187,0.9597997,0.2955232,-0.07990796,-0.1702462,-0.3214381,0.928067
1,5.377784,-0.03955711,0.9592935,0.2952917,-0.08354641,-0.1673842,-0.3236914,0.9274839
1,5.388895,-0.03681979,0.9592319,0.295521,-0.08674186,-0.1630666,-0.3263797,0.9270175
1,5.400006,-0.03377821,0.9590902,0.2956756,-0.08936694,-0.1591587,-0.3275387,0.9270386
1,5.411118,-0.0303956,0.9595791,0.296501,-0.09114614,-0.1542868,-0.32684,0.9279352
1,5.422229,-0.02621231,0.9598674,0.2973116,-0.09421769,-0.1491916,-0.3252152,0.9290318
1,5.43334,-0.02243619,0.9599403,0.2980675,-0.09877942,-0.1444816,-0.3242362,0.9296443
1,5.444451,-0.01715507,0.9599475,0.2990839,-0.1054382,-0.1380685,-0.3250841,0.9295915
1,5.455563,-0.01204419,0.9597089,0.29987,-0.1122591,-0.1311735,-0.3269429,0.9291393
1,5.466674,-0.007586837,0.9595429,0.3004556,-0.1179225,-0.1251817,-0.3277006,0.9289974
1,5.477785,-0.001347348,0.9593884,0.3013332,-0.1245074,-0.1159442,-0.3282563,0.9291408
1,5.488896,0.004443996,0.9594463,0.3024059,-0.1288599,-0.1084923,-0.3280672,0.9295141
1,5.500008,0.01096053,0.9596455,0.3034019,-0.1324705,-0.09894927,-0.3255677,0.9309491
1,5.511119,0.01096053,0.9596455,0.3034019,-0.1324705,-0.09894927,-0.3255677,0.9309491
1,5.52223,0.01096053,0.9596455,0.3034019,-0.1324705,-0.09894927,-0.3255677,0.9309491
1,5.533341,0.02486357,0.9599706,0.3055714,-0.1376601,-0.07739298,-0.3245749,0.9325831
1,5.544453,0.03875425,0.9596218,0.3071351,-0.1450917,-0.05202963,-0.3248453,0.933122
1,5.555564,0.04639176,0.9591453,0.3076971,0.1482399,0.0365142,0.3258879,-0.9329999
1,5.566675,0.05402176,0.958784,0.3082774,0.1507244,0.02181042,0.327047,-0.9326558
1,5.577786,0.06289822,0.9581667,0.3086233,0.1519953,0.004312746,0.328428,-0.9322091
1,5.588898,0.07118647,0.9572928,0.3091851,0.1552921,-0.011351,0.3281907,-0.9316902
1,5.600009,0.07993165,0.95631,0.3091527,0.1581452,-0.02871021,0.3274317,-0.9311038
1,5.61112,0.08882575,0.9552829,0.3092118,0.1602761,-0.04607427,0.3258453,-0.9305985
1,5.622231,0.09780876,0.9540694,0.3091529,0.1624937,-0.06306915,0.3238515,-0.9299131
1,5.633343,0.107499,0.9527025,0.3086966,0.1633858,-0.08105792,0.3216058,-0.9291418
1,5.644454,0.1174573,0.9506421,0.3077952,0.1652552,-0.09926568,0.3190865,-0.9279121
1,5.655565,0.1276648,0.9484822,0.3065937,0.1679539,-0.1174599,0.3162028,-0.9262886
1,5.666677,0.1378065,0.945554,0.3049407,0.1721008,-0.1374351,0.3122654,-0.9241121
1,5.677788,0.1480519,0.9426081,0.3031624,0.1753117,-0.1577096,0.3095756,-0.9211712
1,5.688899,0.1580901,0.9398362,0.3016959,0.1769279,-0.1773787,0.3073573,-0.9180223
1,5.70001,0.1684995,0.9367759,0.2995996,0.1773957,-0.197943,0.3042104,-0.9147707
1,5.711122,0.1792475,0.9332893,0.2967322,0.1753841,-0.2197966,0.3002329,-0.9114769
1,5.722233,0.1900834,0.9293056,0.2932205,0.173733,-0.2422141,0.2966087,-0.9072886
1,5.733344,0.2007022,0.925237,0.2892897,0.1705697,-0.2647263,0.294927,-0.9021331
1,5.744455,0.2113809,0.9212698,0.2849644,0.165653,-0.2877321,0.2939788,-0.8962955
1,5.755567,0.2217459,0.917138,0.2799972,0.1594882,-0.3109238,0.2950487,-0.8892897
1,5.766678,0.2318424,0.9127117,0.2744719,0.1541486,-0.3353199,0.2966172,-0.8808047
1,5.777789,0.2420166,0.908448,0.2700893,0.1502718,-0.3591874,0.298041,-0.8715357
1,5.7889,0.2514716,0.9036441,0.2637638,0.1456998,-0.3848966,0.3055221,-0.8586515
1,5.800012,0.2605185,0.8990085,0.2572147,-0.1424546,0.4129686,-0.3125807,0.843479
