Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,5.811123,0.2692818,0.8940876,0.2512905,-0.1402133,0.4402438,-0.3147867,0.8291171
1,5.822234,0.2778674,0.8888429,0.2446116,-0.1372654,0.4657334,-0.3210251,0.8131381
1,5.833345,0.286242,0.8847635,0.2370122,-0.128416,0.4884731,-0.3370101,0.7945613
1,5.844457,0.2943081,0.881238,0.2291739,-0.1164953,0.5120732,-0.3567681,0.7726101
1,5.855568,0.3030238,0.8776408,0.2223958,-0.1062999,0.5374069,-0.3712215,0.7497258
1,5.866679,0.3087955,0.8743895,0.2148551,-0.09725209,0.5690594,-0.3932853,0.7155699
1,5.87779,0.3155095,0.870981,0.2080367,-0.09102412,0.5975764,-0.4106444,0.6826333
1,5.888902,0.3212621,0.8676434,0.2019893,-0.08750112,0.6293,-0.4210546,0.6473314
1,5.900013,0.326287,0.8642008,0.1951833,-0.08385262,0.6561829,-0.4254927,0.6175343
1,5.911124,0.3331154,0.8605542,0.1877023,-0.08029112,0.67539,-0.4361421,0.5892213
1,5.922235,0.3377873,0.8568971,0.1796145,-0.08377704,0.6891786,-0.4505153,0.5612934
1,5.933347,0.3423077,0.8533691,0.1711385,-0.09047098,0.7006711,-0.4658216,0.5328088
1,5.944458,0.3464209,0.8501499,0.1630734,-0.09362918,0.7131323,-0.4758942,0.5061628
1,5.955569,0.349879,0.8469592,0.1551433,-0.09243549,0.7273823,-0.4771851,0.4844223
1,5.966681,0.3544083,0.8438549,0.1473976,-0.09047544,0.7406636,-0.4817134,0.4595474
1,5.977792,0.3577789,0.8403704,0.139822,-0.08944102,0.7524916,-0.4780933,0.4440536
1,5.988903,0.3577789,0.8403704,0.139822,-0.08944102,0.7524916,-0.4780933,0.4440536
1,6.000014,0.3618834,0.8333511,0.1243674,-0.09884326,0.7680842,-0.475417,0.417439
1,6.011126,0.3621384,0.8301104,0.1169688,-0.1101707,0.7704507,-0.4784693,0.4066143
1,6.022237,0.3639769,0.8269523,0.1093633,-0.1161359,0.7741382,-0.4849,0.3899929
1,6.033348,0.3654686,0.8241354,0.1011448,-0.1185728,0.7751401,-0.4927244,0.3772546
1,6.044459,0.366725,0.8220419,0.0938528,-0.1140048,0.7786608,-0.4969972,0.3656284
1,6.055571,0.3676774,0.8195332,0.08703719,-0.1103776,0.7824554,-0.5009418,0.3530406
1,6.066682,0.3677875,0.8173156,0.08068304,-0.1087177,0.7868754,-0.5044966,0.3383651
1,6.077793,0.3674916,0.8156164,0.07591821,-0.1076428,0.793582,-0.5038899,0.3236287
1,6.088904,0.3673378,0.8130571,0.07002918,-0.1093029,0.7983065,-0.5057215,0.3082296
1,6.100016,0.3665249,0.8108602,0.06463955,-0.1150958,0.8002418,-0.5115845,0.2909422
1,6.111127,0.3645869,0.8089741,0.05942746,-0.1301376,0.7964311,-0.5272518,0.2660211
1,6.122238,0.363324,0.8074778,0.05484272,-0.1380478,0.7947574,-0.5390975,0.2422341
1,6.133349,0.3625513,0.8055092,0.04984488,-0.1415329,0.7946842,-0.5471393,0.2215491
1,6.144461,0.3617628,0.8041333,0.04678795,-0.1383625,0.7991043,-0.5489068,0.2024585
1,6.155572,0.3608249,0.802853,0.0438737,-0.134658,0.8042694,-0.5484993,0.1848419
1,6.166683,0.3592038,0.8012574,0.04105449,-0.1354562,0.80638,-0.551011,0.1667029
1,6.177794,0.3572858,0.7995923,0.03857917,-0.1389165,0.8065515,-0.555361,0.1474826
1,6.188906,0.3552722,0.7979003,0.03606302,-0.143061,0.8064483,-0.5594003,0.12746
1,6.200017,0.3529554,0.7969397,0.03518356,-0.1470478,0.8066933,-0.5627304,0.1046775
1,6.211128,0.3515727,0.7959083,0.03395165,-0.1485592,0.8074328,-0.5648422,0.08328114
1,6.222239,0.3498025,0.794857,0.03356599,-0.1490501,0.8080271,-0.5665765,0.06218787
1,6.233351,0.3482901,0.7938046,0.03264647,-0.1510046,0.8073352,-0.5689398,0.04141331
1,6.244462,0.3482901,0.7938046,0.03264647,-0.1510046,0.8073352,-0.5689398,0.04141331
1,6.255573,0.3446649,0.7917452,0.03352937,-0.1565584,0.8030753,-0.5749395,0.00206916
1,6.266685,0.3425696,0.7906668,0.03425299,-0.1604127,0.8001397,-0.5777833,-0.01451026
1,6.277796,0.3399563,0.7895142,0.0353015,-0.1632169,0.7977152,-0.5799298,-0.02630442
1,6.288907,0.3376684,0.7883383,0.03718658,-0.1630618,0.7976424,-0.5796944,-0.03364141
1,6.300018,0.3354323,0.7872497,0.03859181,-0.1615559,0.7975141,-0.5797945,-0.0413426
1,6.31113,0.3335523,0.7862267,0.04057474,-0.1571404,0.7977596,-0.5804378,-0.04448147
1,6.322241,0.3314118,0.7852636,0.04288371,-0.1534001,0.797273,-0.5819362,-0.04663172
1,6.333352,0.3296975,0.7846909,0.04550754,-0.1512163,0.7959188,-0.5841005,-0.04973246
1,6.344463,0.3274998,0.7839061,0.04818704,-0.1507451,0.7940279,-0.586453,-0.05355906
1,6.355575,0.3251449,0.7831832,0.05222015,-0.1518864,0.791623,-0.5894307,-0.0532441
1,6.366686,0.3229837,0.7823665,0.05537176,-0.1514477,0.7900852,-0.5912765,-0.05675393
1,6.377797,0.3207726,0.7821712,0.05999686,-0.149804,0.7889752,-0.5932178,-0.05629941
1,6.388908,0.3190373,0.7823339,0.06496425,-0.1464875,0.7871555,-0.5965093,-0.05571648
1,6.40002,0.3171489,0.7826524,0.07008395,-0.1433212,0.7840413,-0.6014735,-0.05447977
1,6.411131,0.3155605,0.7831687,0.07545364,-0.1395053,0.7806996,-0.6068134,-0.05313842
1,6.422242,0.314159,0.7840534,0.08145198,-0.1368971,0.776636,-0.6126378,-0.05263574
1,6.433353,0.3128972,0.7848389,0.08731283,-0.1341583,0.7728188,-0.6180079,-0.05309281
1,6.444465,0.3120431,0.786323,0.09397177,-0.1316136,0.7683383,-0.6240335,-0.05400467
1,6.455576,0.3114601,0.7883716,0.1011667,-0.1302872,0.763536,-0.6300921,-0.05497304
1,6.466687,0.3108271,0.7908638,0.109258,-0.1304326,0.7588784,-0.6355941,-0.05577792
1,6.477798,0.310156,0.7934835,0.1171146,-0.1299345,0.754155,-0.6412662,-0.05607933
1,6.48891,0.310228,0.7976848,0.1263054,-0.1287606,0.7475678,-0.6493128,-0.05437008
1,6.500021,0.3098475,0.8007917,0.1346792,-0.1264817,0.74049,-0.6580479,-0.05147807
1,6.511132,0.3097286,0.8047844,0.1430739,-0.1233221,0.7301453,-0.670599,-0.0444586
1,6.522243,0.3096184,0.8085164,0.1517916,-0.1187304,0.7208014,-0.6819192,-0.03653485
1,6.533355,0.3095819,0.8135039,0.1611354,-0.1119584,0.7117328,-0.6930778,-0.02334192
1,6.544466,0.309467,0.8192114,0.1712123,0.1061807,-0.7044598,0.7017013,0.008795023
1,6.555577,0.3098038,0.8257481,0.1816559,0.1029427,-0.6973987,0.7092386,-0.00428915
1,6.566689,0.3095379,0.8328104,0.1922502,0.1017698,-0.6889236,0.7174624,-0.01657861
1,6.5778,0.3092652,0.8403499,0.2026456,0.1008343,-0.6784886,0.7270926,-0.02867463
1,6.588911,0.3091815,0.8475388,0.2126712,0.09955478,-0.66721,0.7370927,-0.0401749
1,6.600022,0.30902,0.8557221,0.2226716,0.09885195,-0.6542194,0.747947,-0.05292109
1,6.611134,0.3087159,0.8648219,0.2332151,0.09656854,-0.6411528,0.7584433,-0.06604022
1,6.622245,0.3087159,0.8648219,0.2332151,0.09656854,-0.6411528,0.7584433,-0.06604022
1,6.633356,0.3084679,0.8842853,0.2542735,0.09277445,-0.6149285,0.7778352,-0.09070975
1,6.644467,0.3083114,0.8940316,0.2645977,0.0919788,-0.601361,0.7869688,-0.1028832
1,6.655579,0.3075008,0.9049577,0.2751271,0.09462485,-0.5861095,0.7964827,-0.114617
1,6.66669,0.3062898,0.9164382,0.2853088,0.09766722,-0.5705461,0.805561,-0.1265296
1,6.677801,0.3054,0.9276226,0.2956853,0.09913437,-0.5552551,0.8139979,-0.1388221
1,6.688912,0.3040838,0.9397597,0.3056873,0.1006447,-0.5382476,0.8230706,-0.150715
1,6.700024,0.3025209,0.9517487,0.3156594,0.1014386,-0.5191587,0.833116,-0.1615621
1,6.711135,0.3013132,0.9636512,0.3258685,0.1002569,-0.5015677,0.8416762,-0.1730884
1,6.722246,0.2999341,0.9764451,0.335687,0.09621182,-0.4841969,0.8495402,-0.1859522
1,6.733357,0.2979313,0.9898601,0.3462093,0.09309506,-0.4675243,0.8563825,-0.1984019
1,6.744469,0.2963228,1.002936,0.3561282,0.09182613,-0.4497766,0.86362,-0.2083974
1,6.75558,0.2941043,1.016442,0.3663947,0.09048027,-0.4304762,0.8721669,-0.2140755
1,6.766691,0.2941043,1.016442,0.3663947,0.09048027,-0.4304762,0.8721669,-0.2140755
1,6.777802,0.2898939,1.044884,0.3854504,0.08385197,-0.3881739,0.8913143,-0.2187436
1,6.788914,0.2877136,1.058837,0.3953907,0.07996415,-0.3668654,0.899483,-0.2234853
1,6.800025,0.2853096,1.073327,0.404698,0.07509268,-0.3448186,0.9070402,-0.2296505
1,6.811136,0.2827505,1.088381,0.4141196,0.07017229,-0.3244161,0.9125018,-0.2391036
1,6.822248,0.2803631,1.103253,0.4232381,0.06609723,-0.3036313,0.9172167,-0.2493044
1,6.833359,0.2775886,1.118439,0.4320628,0.06319217,-0.2814653,0.9206872,-0.2629052
1,6.84447,0.274892,1.133786,0.4400186,0.06160005,-0.2594144,0.9230635,-0.2772427
1,6.855581,0.2718323,1.149389,0.448173,0.06183352,-0.2385036,0.9241537,-0.2919462
1,6.866693,0.2691964,1.164961,0.4561712,0.06228517,-0.2166096,0.925624,-0.3040084
1,6.877804,0.2662727,1.181632,0.4622062,0.06593303,-0.1968912,0.9257771,-0.3159485
1,6.888915,0.2662727,1.181632,0.4622062,0.06593303,-0.1968912,0.9257771,-0.3159485
1,6.900026,0.2594607,1.21351,0.4745511,0.07495336,-0.153745,0.9252722,-0.3385498
1,6.911138,0.2559274,1.229643,0.4794904,0.08072534,-0.1332129,0.9233388,-0.3509746
1,6.922249,0.2525391,1.245735,0.4844115,0.0850065,-0.1134047,0.9206094,-0.3638566
1,6.93336,0.2488711,1.261703,0.4882742,0.09039574,-0.09334333,0.9172395,-0.3765464
1,6.944471,0.2457663,1.277219,0.4916036,0.09459972,-0.07138163,0.9145375,-0.3867513
1,6.955583,0.242523,1.292272,0.4947437,0.09653047,-0.04533208,0.9124067,-0.3951465
1,6.966694,0.2395688,1.306621,0.4973654,-0.09722546,0.01895658,-0.9093612,0.4040423
1,6.977805,0.2366815,1.321322,0.50008,-0.09822554,-0.005721226,-0.9052106,0.4134158
1,6.988916,0.2333321,1.334819,0.5022911,-0.100343,-0.03010824,-0.9007791,0.421452
1,7.000028,0.2300084,1.348559,0.5043796,-0.1042358,-0.05324613,-0.8958821,0.4285967
1,7.011139,0.2261688,1.360338,0.5053104,-0.1112895,-0.0739845,-0.8906159,0.4346772
1,7.02225,0.2225779,1.372777,0.5060665,-0.1173828,-0.09231674,-0.8837113,0.4435688
1,7.033361,0.2191642,1.384702,0.5074797,-0.1209535,-0.1146268,-0.8782176,0.4482909
1,7.044473,0.2160499,1.395655,0.5083252,-0.1213508,-0.1391019,-0.8733419,0.4507754
1,7.055584,0.213097,1.406155,0.5092359,-0.1178015,-0.1655368,-0.8687499,0.4516569
1,7.066695,0.2104166,1.416595,0.5107092,-0.1131238,-0.1919397,-0.8631499,0.4531382
1,7.077806,0.2078923,1.426312,0.5114495,0.1052302,0.2158235,0.8556916,-0.4584089
1,7.088918,0.2049032,1.435245,0.5117989,0.1005243,0.2348553,0.846932,-0.4663089
1,7.100029,0.2016006,1.444766,0.5117087,0.1007073,0.2504914,0.8371886,-0.4756335
1,7.11114,0.1972949,1.4525,0.5110459,0.1032896,0.2629005,0.8291483,-0.4824185
1,7.122252,0.1972949,1.4525,0.5110459,0.1032896,0.2629005,0.8291483,-0.4824185
1,7.133363,0.1932214,1.45967,0.5102471,0.104088,0.2784686,0.8224872,-0.484908
1,7.144474,0.1893778,1.466533,0.5097734,0.1015549,0.295885,0.8143949,-0.4887735
1,7.155585,0.1822303,1.481228,0.5094153,0.08823285,0.3354822,0.7979956,-0.4928182
1,7.166697,0.1789975,1.487799,0.5090564,0.07443997,0.3592789,0.7886445,-0.4933732
1,7.177808,0.1759376,1.493083,0.5091972,0.06104904,0.3806852,0.778511,-0.4952499
1,7.188919,0.1719812,1.499194,0.5078432,0.06053825,0.3910297,0.7652339,-0.5077873
1,7.20003,0.1675097,1.504816,0.5064832,0.06225964,0.4007646,0.7539904,-0.5167301
1,7.211142,0.1623569,1.509352,0.504341,0.06884147,0.4068022,0.7444762,-0.5249075
1,7.222253,0.1571492,1.513279,0.5023274,0.06884792,0.4167661,0.7377496,-0.5265847
1,7.233364,0.1520751,1.517771,0.5011059,0.06240541,0.4307749,0.7313066,-0.5250994
1,7.244475,0.1468636,1.521156,0.5001819,0.04164687,0.4494847,0.7280639,-0.5158994
1,7.255587,0.1417685,1.525633,0.4996597,0.0239739,0.4671878,0.7209843,-0.5112167
1,7.266698,0.1370281,1.529378,0.4994721,0.002197444,0.4865317,0.7117667,-0.5066262
1,7.277809,0.1319719,1.533011,0.4980702,0.003112629,-0.4954292,-0.6992512,0.5153522
1,7.28892,0.1265243,1.536282,0.4953634,-0.003290296,-0.4985036,-0.6870639,0.528608
1,7.300032,0.1212115,1.539454,0.4929461,-0.006797671,-0.5042228,-0.675669,0.5377589
1,7.311143,0.1153461,1.541933,0.4903568,-0.007992789,-0.5123586,-0.6662994,0.5417286
1,7.322254,0.1094168,1.543739,0.4888544,0.003051519,-0.5269847,-0.6593014,0.536283
1,7.333365,0.1033722,1.545655,0.4879511,0.02317223,-0.5461363,-0.6529015,0.524326
1,7.344477,0.09761456,1.547782,0.4873615,0.04271983,-0.5638819,-0.645507,0.5133547
1,7.355588,0.09152021,1.549153,0.4857027,0.05794261,-0.5782053,-0.6362039,0.5075095
1,7.366699,0.08606517,1.550408,0.4840966,0.0691753,-0.5902853,-0.6260945,0.504761
1,7.37781,0.08058609,1.551655,0.4819963,0.0711531,-0.5997548,-0.6141459,0.5079923
1,7.388922,0.07558503,1.552614,0.4789845,0.06903331,-0.6062431,-0.601896,0.515194
1,7.400033,0.0697042,1.553714,0.4768713,0.0732979,-0.6145268,-0.5909542,0.5174527
1,7.411144,0.06472956,1.554314,0.4746929,0.07758114,-0.6234092,-0.5785121,0.5202556
1,7.422256,0.05913863,1.554532,0.4721674,0.08601952,-0.6332456,-0.5677243,0.5189314
1,7.433367,0.05379361,1.554463,0.4707805,0.1023582,-0.6471399,-0.5563593,0.5110745
1,7.444478,0.0484174,1.554971,0.469159,0.117191,-0.6600189,-0.5440308,0.5046502
1,7.455589,0.04362785,1.554335,0.4679943,0.1243316,-0.6722671,-0.5288879,0.5028679
1,7.466701,0.03858404,1.553537,0.4658199,0.125188,-0.6813913,-0.5162516,0.5035058
1,7.477812,0.03396632,1.552368,0.4636555,0.1207717,-0.6893451,-0.5047071,0.5054585
1,7.488923,0.02892728,1.551458,0.4623224,0.1267652,-0.6986814,-0.494274,0.5014658
1,7.500034,0.0242741,1.549577,0.462582,0.1422153,-0.7097088,-0.4832122,0.4925384
1,7.511146,0.02042393,1.548936,0.4610071,0.1449396,-0.7182419,-0.4685429,0.4935471
1,7.522257,0.01680636,1.547385,0.4596029,0.1478517,-0.7248955,-0.4552395,0.4954022
1,7.533368,0.01241148,1.545456,0.4598666,0.1689192,-0.7343034,-0.4451641,0.4838326
1,7.544479,0.007517271,1.543867,0.4603852,0.185828,-0.7444547,-0.4329362,0.4730975
1,7.555591,0.004675448,1.540917,0.4601592,0.1822513,-0.7506738,-0.4227417,0.4738804
1,7.566702,0.0009344369,1.538736,0.4604608,0.1809337,-0.7572324,-0.4135734,0.4720373
1,7.577813,-0.002143338,1.536029,0.4616922,0.1811645,-0.7633792,-0.4061169,0.4685093
1,7.588924,-0.00549075,1.533919,0.4628463,0.1855617,-0.768891,-0.3977055,0.4649773
1,7.600036,-0.007974759,1.531373,0.4658218,0.1984585,-0.7708063,-0.3921149,0.4612135
1,7.611147,-0.01097737,1.529064,0.4682086,0.2099814,-0.7740648,-0.3847275,0.4568547
1,7.622258,-0.01328714,1.526688,0.4717003,0.2220537,-0.7743722,-0.3801773,0.4544282
1,7.633369,-0.01588175,1.524201,0.4744193,0.2272663,-0.7758209,-0.375305,0.4534293
1,7.644481,-0.01777896,1.521417,0.4779882,0.2250828,-0.7757636,-0.3743535,0.4553989
1,7.655592,-0.01939289,1.518769,0.4815106,0.2190973,-0.7747773,-0.3752317,0.4592577
1,7.666703,-0.02053846,1.516239,0.4856353,0.2159766,-0.7729761,-0.3771842,0.4621624
1,7.677814,-0.02195154,1.513873,0.490302,0.2193121,-0.7710788,-0.3781956,0.462934
1,7.688926,-0.02301306,1.511687,0.4957394,0.2246394,-0.7686455,-0.3789684,0.4637933
1,7.700037,-0.02404922,1.509465,0.5008001,0.227332,-0.7664079,-0.3791426,0.4660363
1,7.711148,-0.02424145,1.507366,0.5063528,0.2262422,-0.7620782,-0.3804993,0.4725161
1,7.72226,-0.02424145,1.507366,0.5063528,0.2262422,-0.7620782,-0.3804993,0.4725161
1,7.733371,-0.02456212,1.502925,0.517853,0.2231283,-0.7518567,-0.3871444,0.4848138
1,7.744482,-0.02437077,1.500104,0.5240843,0.222157,-0.7460442,-0.396086,0.4870115
1,7.755593,-0.02456184,1.497383,0.5301278,0.2260425,-0.7402343,-0.4038586,0.4877051
1,7.766705,-0.02499147,1.494132,0.5371802,0.2320234,-0.7335054,-0.4138783,0.4866618
1,7.777816,-0.02477629,1.491024,0.5441682,0.2332584,-0.7259953,-0.4248748,0.4878552
1,7.788927,-0.02396028,1.487946,0.550923,0.2290225,-0.7169952,-0.4359092,0.4934062
1,7.800038,-0.0228553,1.485093,0.5573917,0.2257722,-0.7065989,-0.4472317,0.4997288
1,7.81115,-0.0219065,1.482255,0.5637957,0.2259649,-0.6965206,-0.4570315,0.5048972
1,7.822261,-0.02043691,1.479249,0.5703201,0.2272317,-0.6848823,-0.4667195,0.5113462
1,7.833372,-0.01864625,1.476428,0.5770432,0.2241673,-0.6743679,-0.474477,0.5194695
1,7.844483,-0.01634551,1.473378,0.5834475,0.218816,-0.664189,-0.4808502,0.5289193
1,7.855595,-0.01417887,1.470352,0.5899295,0.2157743,-0.6538032,-0.4873768,0.5370723
1,7.866706,-0.01121587,1.467283,0.5964018,0.2161532,-0.6420147,-0.4938486,0.5451683
1,7.877817,-0.007889293,1.464315,0.6023158,0.2159216,-0.6293786,-0.5003622,0.5539839
1,7.888928,-0.004878841,1.460511,0.6081094,0.2139417,-0.6162031,-0.5081903,0.5623747
1,7.90004,-0.001800925,1.456617,0.6135346,0.2123045,-0.6027111,-0.5168886,0.5696422
1,7.911151,0.001184367,1.452138,0.6187623,0.212659,-0.587457,-0.5285977,0.5746781
1,7.922262,0.004349008,1.447108,0.6238021,0.2150119,-0.5724177,-0.5414781,0.576983
1,7.933373,0.008135162,1.44229,0.6283533,0.2164926,-0.5584791,-0.5533536,0.5788193
1,7.944485,0.01187994,1.438116,0.6324044,0.2117365,-0.5456058,-0.5610684,0.5853925
1,7.955596,0.01600765,1.434184,0.6364623,0.2074765,-0.5334888,-0.5667045,0.5926121
1,7.966707,0.02042386,1.430712,0.6395522,0.2054245,-0.5226608,-0.5699441,0.5998251
1,7.977818,0.0251272,1.427335,0.6423529,0.208,-0.5132831,-0.5744488,0.6027314
1,7.98893,0.0251272,1.427335,0.6423529,0.208,-0.5132831,-0.5744488,0.6027314
1,8.000041,0.02882214,1.424104,0.6447009,0.2097243,-0.5059724,-0.5798588,0.6031346
1,8.011152,0.03511211,1.417526,0.6478825,0.2074233,-0.4946881,-0.5910959,0.6023826
1,8.022264,0.0376138,1.414996,0.6485932,0.2085826,-0.4936956,-0.5947065,0.5992345
1,8.033375,0.04005571,1.412753,0.6500784,0.2101724,-0.4925283,-0.5968219,0.5975342
1,8.044486,0.04201689,1.411708,0.6499554,0.2104648,-0.4967904,-0.593841,0.5968725
1,8.055597,0.04438277,1.410447,0.6507328,0.2100514,-0.498957,-0.5913495,0.5976838
1,8.066709,0.04568037,1.410407,0.6497388,0.2090046,-0.5038438,-0.5852644,0.5999368
1,8.07782,0.04679953,1.410173,0.6491238,0.2107055,-0.5074826,-0.5815928,0.5998454
1,8.088931,0.04716466,1.41046,0.647661,0.212784,-0.5119705,-0.579961,0.5968705
1,8.100042,0.04764628,1.410149,0.6467993,0.2129484,-0.514253,-0.5792542,0.5955346
1,8.111154,0.04794136,1.410779,0.6453222,0.2115448,-0.5170572,-0.5777223,0.5950946
1,8.122265,0.04795326,1.411653,0.6435966,0.2076827,-0.5192108,-0.5750438,0.5971705
1,8.133376,0.04812831,1.41311,0.6415559,0.2032458,-0.5209953,-0.5721939,0.5998742
1,8.144487,0.04849142,1.414277,0.6398423,0.1998387,-0.5225908,-0.5701035,0.6016189
1,8.155599,0.04897904,1.416029,0.6375431,0.1974925,-0.52415,-0.5687082,0.6023576
1,8.16671,0.04947651,1.418211,0.635322,0.1944821,-0.525503,-0.5668914,0.6038689
1,8.177821,0.05026443,1.419757,0.6333497,0.1912805,-0.526872,-0.564699,0.6057497
1,8.188932,0.05163465,1.422345,0.6315836,0.1887368,-0.5301781,-0.5620075,0.6061659
1,8.200044,0.05323559,1.424541,0.6304312,0.183932,-0.5346819,-0.5585722,0.6068619
1,8.211155,0.05490281,1.426978,0.6287707,0.1746781,-0.537649,-0.5555148,0.6097741

2,0.01111111,0.1772535,1.517376,0.5891477,0.2589158,0.08518604,0.5057629,-0.8184802
2,0.02222222,0.1765146,1.516746,0.5899743,0.2562395,0.0817063,0.5041836,-0.8206487
2,0.03333334,0.1745715,1.515066,0.589633,0.2572463,0.07520486,0.5002548,-0.8233552
2,0.04444445,0.1731102,1.513328,0.5894036,0.2578028,0.07126743,0.4983739,-0.8246709
2,0.05555556,0.1717218,1.510957,0.5895867,0.2563617,0.07013795,0.4984174,-0.8251905
2,0.06666667,0.1706617,1.508397,0.5899897,0.2505802,0.07418473,0.5021889,-0.8243256
2,0.07777778,0.1698287,1.506083,0.5901837,0.2447287,0.0774341,0.5055635,-0.8237216
2,0.08888889,0.1685348,1.503402,0.5905827,0.2365532,0.08143923,0.5084752,-0.8239316
2,0.1,0.1670661,1.50092,0.5906215,0.2325643,0.08190304,0.5082239,-0.8251752
2,0.1111111,0.165175,1.497779,0.5905459,0.2307114,0.08122024,0.5046626,-0.8279439
2,0.1222222,0.1633643,1.494626,0.5905526,0.2290954,0.0810402,0.5013314,-0.8304304
2,0.1333333,0.1633643,1.494626,0.5905526,0.2290954,0.0810402,0.5013314,-0.8304304
2,0.1444445,0.1586789,1.487078,0.590729,0.2282469,0.08279034,0.4936182,-0.835099
2,0.1555556,0.1564137,1.483482,0.5907762,0.2257519,0.08421703,0.4921875,-0.8364777
2,0.1666667,0.1537451,1.479583,0.5909998,0.2212045,0.08628505,0.4930179,-0.8369927
2,0.1777778,0.1510188,1.47546,0.5909128,0.2159507,0.08891404,0.4954913,-0.8366289
2,0.1888889,0.1480755,1.471007,0.5908329,0.2109569,0.09119076,0.4983489,-0.8359604
2,0.2,0.1446905,1.466242,0.590462,0.2069533,0.09215195,0.4998237,-0.8359752
2,0.2111111,0.1409514,1.461486,0.5898662,0.2032575,0.09160633,0.5007508,-0.836387
2,0.2222222,0.1369,1.456648,0.5894889,0.1994852,0.09114709,0.5011379,-0.8371133
2,0.2333333,0.133083,1.451874,0.5891299,0.1950538,0.09221059,0.5003891,-0.838488
2,0.2444444,0.1294579,1.447194,0.5887643,0.1897384,0.09415393,0.4976318,-0.8411285
2,0.2555556,0.1260472,1.442631,0.5884169,0.1847661,0.09610558,0.4961901,-0.8428645
2,0.2666667,0.1224207,1.437771,0.587921,0.178353,0.1007764,0.491819,-0.8462555
2,0.2777778,0.118649,1.432755,0.5872936,-0.1737581,-0.103617,-0.489135,0.8484213
2,0.2888889,0.1142981,1.427225,0.5863179,-0.1704758,-0.1061469,-0.4867794,0.8501275
2,0.3,0.1094964,1.421181,0.5851254,-0.1673606,-0.1083182,-0.4868799,0.8504149
2,0.3111111,0.1045479,1.415216,0.5839838,-0.1638083,-0.1097314,-0.4883745,0.8500683
2,0.3222222,0.09997347,1.409675,0.5830182,-0.1576407,-0.1118186,-0.488366,0.8509669
2,0.3333333,0.0957135,1.404338,0.5819945,-0.1508854,-0.1146318,-0.4862992,0.8529984
2,0.3444445,0.09149158,1.39897,0.5807585,-0.1429762,-0.118322,-0.4819501,0.8563188
2,0.3555556,0.08727828,1.39325,0.5793689,-0.135209,-0.1235612,-0.4790204,0.8584816
2,0.3666667,0.08298884,1.387194,0.5778458,-0.1287161,-0.128338,-0.4777384,0.8594925
2,0.3777778,0.07809045,1.380453,0.575635,-0.1227294,-0.1325301,-0.4793154,0.858854
2,0.3888889,0.07329078,1.373912,0.5738052,-0.1169482,-0.1359048,-0.480088,0.8587016
2,0.4,0.06784232,1.367049,0.5716541,-0.1129762,-0.1380324,-0.4810538,0.8583536
2,0.4111111,0.06261087,1.360387,0.5695189,-0.1085316,-0.1397293,-0.4802506,0.8591019
2,0.4222222,0.05772096,1.353741,0.5671957,-0.1005708,-0.1443653,-0.4774317,0.8608734
2,0.4333333,0.05315252,1.347236,0.5649086,-0.09224455,-0.1494756,-0.4751273,0.8622076
2,0.4444444,0.04880642,1.340576,0.5622309,-0.08202805,-0.1559917,-0.4716365,0.8640006
2,0.4555556,0.04441394,1.333649,0.5593033,-0.07211795,-0.1622006,-0.4684862,0.8654539
2,0.4666667,0.03970672,1.326753,0.5564799,-0.06343818,-0.1671387,-0.4660544,0.8665066
2,0.4777778,0.03481186,1.319425,0.553333,-0.05510071,-0.171872,-0.465167,0.8666277
2,0.4888889,0.02978113,1.311831,0.5500438,-0.04697819,-0.1766789,-0.465804,0.8657969
2,0.5,0.02978113,1.311831,0.5500438,-0.04697819,-0.1766789,-0.465804,0.8657969
