Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
2,0.5111111,0.01990385,1.295887,0.5441766,-0.0280664,-0.1901013,-0.4698938,0.861553
2,0.5222223,0.01549806,1.287913,0.5407119,-0.01570856,-0.197753,-0.471146,0.8594583
2,0.5333334,0.01107761,1.279834,0.536534,-0.002920941,-0.2041033,-0.4684067,0.8596095
2,0.5444446,0.00645262,1.271958,0.5327477,0.00758227,-0.2099756,-0.4663615,0.8592787
2,0.5555557,0.001950547,1.263568,0.5282423,0.01591641,-0.2152501,-0.4634472,0.8594363
2,0.5666668,-0.002794258,1.255255,0.5239493,0.0237335,-0.2202243,-0.4604841,0.8595884
2,0.577778,-0.00740581,1.24678,0.5190185,0.03045227,-0.2239489,-0.4559329,0.8608395
2,0.5888891,-0.01196672,1.238178,0.5138435,0.03917988,-0.2282306,-0.4530407,0.860889
2,0.6000003,-0.01623137,1.229284,0.5086035,0.05142539,-0.2334152,-0.45359,0.8585621
2,0.6111114,-0.02045048,1.220384,0.5027816,0.06555218,-0.2376483,-0.4552961,0.8555301
2,0.6222225,-0.0245687,1.211606,0.4972134,0.07970924,-0.2414696,-0.4558589,0.8529547
2,0.6333337,-0.0288225,1.202932,0.4909142,0.09558941,-0.2440471,-0.4558299,0.8506014
2,0.6444448,-0.03284169,1.194478,0.4849012,0.111081,-0.2475122,-0.4526761,0.8494017
2,0.655556,-0.03650297,1.185969,0.4788334,0.1248256,-0.252332,-0.4463183,0.8494393
2,0.6666671,-0.03650297,1.185969,0.4788334,0.1248256,-0.252332,-0.4463183,0.8494393
2,0.6777782,-0.04400463,1.168502,0.466482,-0.1468324,0.2632642,0.4326046,-0.8496973
2,0.6888894,-0.04685602,1.159033,0.4586978,-0.155954,0.2677447,0.4288914,-0.8485537
2,0.7000005,-0.05039909,1.149584,0.4514356,-0.1667919,0.270351,0.427303,-0.846465
2,0.7111117,-0.05352339,1.140177,0.4434597,-0.1794117,0.2713456,0.4284958,-0.8429557
2,0.7222228,-0.05665265,1.130936,0.43616,-0.1936301,0.2734382,0.4278268,-0.8394659
2,0.7333339,-0.05929306,1.122236,0.4288394,-0.2107734,0.2761647,0.4246328,-0.836059
2,0.7444451,-0.06203888,1.113515,0.4220303,-0.2261556,0.2803089,0.4187941,-0.8336019
2,0.7555562,-0.06381832,1.105147,0.4152895,-0.2436594,0.2876013,0.4087072,-0.8311883
2,0.7666674,-0.06597933,1.09674,0.4082071,-0.2581908,0.2924067,0.4006394,-0.82905
2,0.7777785,-0.0677212,1.088656,0.4005579,-0.2693447,0.2956586,0.3916166,-0.8286591
2,0.7888896,-0.06936395,1.080742,0.3921713,-0.2758368,0.2965209,0.3832778,-0.830113
2,0.8000008,-0.0711361,1.072345,0.3847096,-0.2886699,0.2977322,0.3830621,-0.8254021
2,0.8111119,-0.0711361,1.072345,0.3847096,-0.2886699,0.2977322,0.3830621,-0.8254021
2,0.8222231,-0.07396385,1.056224,0.3697276,-0.3169701,0.3000621,0.383619,-0.813836
2,0.8333342,-0.07481994,1.049029,0.3624684,-0.3318072,0.3004003,0.3825724,-0.808271
2,0.8444453,-0.07577077,1.04211,0.355791,-0.3463173,0.301835,0.3781575,-0.8037144
2,0.8555565,-0.0767774,1.035806,0.3494989,-0.3602255,0.3042389,0.3712474,-0.7999073
2,0.8666676,-0.07752867,1.029907,0.3434884,-0.3733734,0.3079334,0.3628216,-0.7963226
2,0.8777788,-0.07830741,1.023734,0.3373725,-0.3857219,0.3117084,0.3555479,-0.7922387
2,0.8888899,-0.07885459,1.018306,0.3318061,-0.397677,0.3158859,0.3495678,-0.7873192
2,0.900001,-0.07901098,1.012792,0.3264845,-0.4106269,0.3195046,0.3482514,-0.7797585
2,0.9111122,-0.0786798,1.007422,0.3210219,-0.4223878,0.3222188,0.3502569,-0.7714165
2,0.9222233,-0.0786972,1.00192,0.3153893,-0.4337171,0.3246011,0.3512895,-0.7636225
2,0.9333345,-0.07816121,0.9971062,0.3103742,-0.4471228,0.3265193,0.3543217,-0.7536063
2,0.9444456,-0.07816121,0.9971062,0.3103742,-0.4471228,0.3265193,0.3543217,-0.7536063
2,0.9555568,-0.0775405,0.9888666,0.3012946,-0.4768484,0.3301829,0.3507144,-0.7352512
2,0.9666679,-0.07721585,0.9850317,0.2965426,-0.4890854,0.3325759,0.3453117,-0.7286621
2,0.977779,-0.07667591,0.9818678,0.2927108,-0.5018331,0.3363664,0.3378213,-0.7217325
2,0.9888902,-0.07587615,0.978669,0.289194,-0.5145103,0.3410783,0.3320616,-0.713218
2,1.000001,-0.07481979,0.9755127,0.2855528,-0.5231438,0.3458493,0.3277265,-0.7066146
2,1.011112,-0.07349539,0.972543,0.2816693,-0.5285717,0.350964,0.3239939,-0.701758
2,1.022224,-0.07239644,0.9695252,0.2777049,-0.534754,0.355283,0.3204163,-0.6965238
2,1.033335,-0.07108411,0.9673064,0.274131,-0.5403162,0.3590719,0.3168756,-0.6918927
2,1.044446,-0.06989624,0.9648271,0.2709091,-0.5490899,0.36205,0.3140323,-0.6846924
2,1.055557,-0.06989624,0.9648271,0.2709091,-0.5490899,0.36205,0.3140323,-0.6846924
2,1.066668,-0.06864536,0.9628817,0.2687227,-0.5617716,0.3645045,0.3118475,-0.674018
2,1.077779,-0.06627345,0.9602836,0.2646634,-0.5825227,0.368328,0.3041798,-0.6576295
2,1.08889,-0.06512308,0.9597482,0.2626669,-0.5875041,0.3704118,0.2983402,-0.6546962
2,1.100002,-0.06420469,0.9589188,0.2607436,-0.5923638,0.3727516,0.2930079,-0.6513891
2,1.111113,-0.06300411,0.9588512,0.258993,-0.5933647,0.3756041,0.2876556,-0.6512252
2,1.122224,-0.06193671,0.9589129,0.2579981,-0.5954591,0.3784913,0.2837702,-0.6493438
2,1.133335,-0.06086838,0.9590391,0.257373,-0.599367,0.3814407,0.2809882,-0.6452192
2,1.144446,-0.05983724,0.9590364,0.256663,-0.6047946,0.3837033,0.2782575,-0.639975
2,1.155557,-0.05888285,0.9597875,0.2567809,-0.6107221,0.3850391,0.2768458,-0.6341292
2,1.166668,-0.05788115,0.9604874,0.2566065,-0.6161341,0.38697,0.2745089,-0.6287112
2,1.17778,-0.05718133,0.9623366,0.2577434,-0.6216041,0.3891611,0.2717739,-0.6231379
2,1.188891,-0.05637145,0.9641197,0.2584621,-0.624627,0.392185,0.2680348,-0.6198302
2,1.200002,-0.05568381,0.9659461,0.25894,-0.6271247,0.3949794,0.2641308,-0.6172042
2,1.211113,-0.05490813,0.9683962,0.2597258,-0.6281915,0.3977253,0.2601368,-0.6160511
2,1.222224,-0.05490813,0.9683962,0.2597258,-0.6281915,0.3977253,0.2601368,-0.6160511
2,1.233335,-0.05352552,0.9736417,0.2618657,-0.6357827,0.3997303,0.2541586,-0.6094255
2,1.244446,-0.05263676,0.9764814,0.2634371,-0.641135,0.3997847,0.2513071,-0.6049486
2,1.255558,-0.05202207,0.9796967,0.2650283,-0.6454126,0.4008772,0.2482261,-0.6009357
2,1.266669,-0.05120152,0.9831006,0.2664596,-0.6493251,0.4016197,0.2471233,-0.5966645
2,1.27778,-0.05050515,0.9863326,0.2678562,-0.6534356,0.4013493,0.2464051,-0.5926425
2,1.288891,-0.04936625,0.9903886,0.2691283,-0.6573012,0.3990749,0.2474863,-0.5894446
2,1.300002,-0.04846618,0.9940106,0.2705277,-0.6617095,0.3985175,0.2464737,-0.5852991
2,1.311113,-0.04775274,0.9979403,0.2721211,0.6658355,-0.3988863,-0.2444944,0.5811844
2,1.322224,-0.04724154,1.002046,0.2739317,0.6682249,-0.4005377,-0.2412717,0.5786477
2,1.333336,-0.04682195,1.006059,0.2757429,0.6698595,-0.4030119,-0.2372817,0.5766863
2,1.344447,-0.04610634,1.010139,0.277381,0.6719823,-0.4050012,-0.2334915,0.5743654
2,1.355558,-0.04575478,1.014017,0.2793223,0.6757268,-0.4068016,-0.2290805,0.5704628
2,1.366669,-0.04533258,1.017922,0.2812861,0.6805244,-0.4078541,-0.2253448,0.5654745
2,1.37778,-0.04497728,1.021566,0.2832446,0.6845895,-0.4093246,-0.2215878,0.5609717
2,1.388891,-0.04469135,1.025156,0.2854856,0.6881962,-0.4114809,-0.2165414,0.5569376
2,1.400002,-0.04436994,1.02878,0.2877198,0.6913632,-0.4131425,-0.2115307,0.5537012
2,1.411114,-0.04425547,1.032827,0.2898335,0.6937531,-0.4151507,-0.2046121,0.5518067
2,1.422225,-0.0442497,1.036936,0.2920832,0.6954431,-0.4174344,-0.1975926,0.5505129
2,1.433336,-0.04435183,1.040643,0.2943459,0.6949382,-0.4217376,-0.18918,0.550826
2,1.444447,-0.04469654,1.044219,0.2967441,0.6942701,-0.4270703,-0.1819656,0.5499896
2,1.455558,-0.04511046,1.047534,0.299423,0.6949074,-0.4315279,-0.1757159,0.5477327
2,1.466669,-0.04565464,1.050725,0.3022159,0.6968243,-0.4350588,-0.1697667,0.5443703
2,1.47778,-0.04618284,1.054377,0.3051063,0.6990695,-0.4382001,-0.1636357,0.5408381
2,1.488891,-0.04736909,1.057243,0.3089916,0.7009261,-0.4422603,-0.1585345,0.5366332
2,1.500003,-0.04808868,1.060582,0.3121298,0.7005001,-0.446104,-0.1538366,0.5353738
2,1.511114,-0.04911737,1.064118,0.3161058,0.6968951,-0.4496653,-0.1503403,0.5380856
2,1.522225,-0.04997332,1.067415,0.3196743,0.6956915,-0.4524235,-0.1461007,0.5384988
2,1.533336,-0.05107562,1.070893,0.3238998,0.6944003,-0.4549243,-0.1417906,0.5392101
2,1.544447,-0.05241248,1.074459,0.3287885,-0.6919835,0.4581043,0.1361631,-0.541072
2,1.555558,-0.05402602,1.078223,0.3345163,-0.6883124,0.4638494,0.128447,-0.5427441
2,1.566669,-0.05624658,1.082335,0.3415508,-0.6823346,0.4722887,0.1190315,-0.5451553
2,1.577781,-0.05836271,1.086553,0.3475764,-0.6776063,0.4775791,0.1114824,-0.5480326
2,1.588892,-0.06046295,1.091306,0.354645,-0.6718416,0.4810419,0.1041627,-0.553514
2,1.600003,-0.06280436,1.095874,0.361986,-0.6683055,0.481752,0.09822878,-0.5582418
2,1.611114,-0.06495501,1.100623,0.3693142,-0.6647724,0.4828434,0.09250903,-0.5624784
2,1.622225,-0.06733201,1.105769,0.3769616,-0.6603231,0.482816,0.08828212,-0.5683911
2,1.633336,-0.06957896,1.110821,0.3848811,-0.6560364,0.4833371,0.08426403,-0.5734991
2,1.644447,-0.07196175,1.116005,0.3938227,-0.6523539,0.4832013,0.08375785,-0.5778714
2,1.655559,-0.07421062,1.121108,0.4022838,-0.6493407,0.4835876,0.08199814,-0.581185
2,1.66667,-0.0762793,1.126059,0.4113758,-0.6470401,0.483782,0.08254059,-0.5835075
2,1.677781,-0.07839973,1.131136,0.4206868,-0.6432878,0.4851572,0.083985,-0.5863019
2,1.688892,-0.08040271,1.13609,0.4303312,-0.6403508,0.4860047,0.08744176,-0.5883063
2,1.700003,-0.0825531,1.141119,0.4398383,-0.6374495,0.4863183,0.08981471,-0.590835
2,1.711114,-0.08421063,1.146327,0.4494296,-0.6323318,0.4861221,0.09382261,-0.5958514
2,1.722225,-0.08585188,1.151895,0.4591164,-0.6264496,0.4852824,0.09680407,-0.6022383
2,1.733337,-0.08585188,1.151895,0.4591164,-0.6264496,0.4852824,0.09680407,-0.6022383
2,1.744448,-0.08874995,1.163176,0.4782599,-0.6135675,0.4819325,0.1007644,-0.6173513
2,1.755559,-0.09023745,1.168821,0.4876536,-0.6064779,0.4794218,0.1031885,-0.6258526
2,1.76667,-0.09087542,1.174641,0.4961233,-0.5977637,0.4738024,0.1079021,-0.6376104
2,1.777781,-0.09169924,1.180703,0.5043823,-0.5896738,0.4657103,0.1131541,-0.6500731
2,1.788892,-0.09191163,1.186616,0.5120199,-0.5814229,0.4574697,0.1187928,-0.6622365
2,1.800003,-0.09191163,1.186616,0.5120199,-0.5814229,0.4574697,0.1187928,-0.6622365
2,1.811115,-0.09259471,1.197906,0.5275499,-0.56429,0.4479238,0.1266656,-0.6818334
2,1.822226,-0.09231456,1.202961,0.534834,-0.5539742,0.4480702,0.1307108,-0.6893914
2,1.833337,-0.09237269,1.20785,0.5423825,-0.5456941,0.4458067,0.1354466,-0.6965117
2,1.844448,-0.09198184,1.212569,0.5495597,-0.5373279,0.4449958,0.1410787,-0.7023917
2,1.855559,-0.09183806,1.217422,0.5568436,-0.5290314,0.4431908,0.1473891,-0.7085084
2,1.86667,-0.09083681,1.22149,0.563324,-0.5218145,0.4402052,0.1580363,-0.7134097
2,1.877781,-0.09001185,1.225562,0.5696446,-0.5169731,0.4336261,0.1711249,-0.71793
2,1.888893,-0.08908977,1.229567,0.5756615,-0.5113248,0.4269321,0.1839315,-0.7228037
2,1.900004,-0.08760317,1.2335,0.5803481,-0.502327,0.4206468,0.1978232,-0.7291021
2,1.911115,-0.08760317,1.2335,0.5803481,-0.502327,0.4206468,0.1978232,-0.7291021
2,1.922226,-0.08487143,1.241048,0.5899183,-0.4826916,0.4133009,0.2185014,-0.7405729
2,1.933337,-0.08348694,1.244679,0.5942517,-0.4736711,0.4094779,0.2283616,-0.7455298
2,1.944448,-0.08165433,1.247706,0.5976293,-0.467621,0.405176,0.2395247,-0.7481917
2,1.955559,-0.08038595,1.251015,0.6012483,-0.4628841,0.4004426,0.2488237,-0.7506469
2,1.966671,-0.07920592,1.254269,0.6048354,-0.456471,0.3964036,0.2567738,-0.754033
2,1.977782,-0.07773426,1.257215,0.6076968,-0.4494927,0.3933893,0.2623379,-0.7578787
2,1.988893,-0.0765277,1.260104,0.6106348,-0.4429424,0.3900268,0.2687186,-0.7612302
2,2.000004,-0.07500018,1.262515,0.6128573,-0.438998,0.3863375,0.2757944,-0.762864
2,2.011115,-0.07380973,1.26508,0.6150974,-0.4371893,0.3822393,0.2824436,-0.763534
2,2.022226,-0.07277861,1.267217,0.6171154,-0.4339024,0.3800888,0.287333,-0.7646573
2,2.033337,-0.07138896,1.269105,0.618952,-0.4281744,0.3801247,0.2913913,-0.7663309
2,2.044448,-0.07034273,1.270791,0.6204425,-0.4215912,0.380589,0.2959283,-0.76801
2,2.055559,-0.06901544,1.272442,0.6214733,-0.4162633,0.3789759,0.3018721,-0.7693993
2,2.06667,-0.06791115,1.274158,0.6229874,-0.4131826,0.3765231,0.3083238,-0.7697058
2,2.077781,-0.06677191,1.275993,0.6242518,-0.4111874,0.3738974,0.3139631,-0.7697746
2,2.088892,-0.0658426,1.277836,0.6249278,-0.4119044,0.3722499,0.3167812,-0.7690347
2,2.100003,-0.0648008,1.279597,0.6263298,-0.4112859,0.3718044,0.3199627,-0.7682638
2,2.111114,-0.0638133,1.281427,0.6277122,-0.4116823,0.3739825,0.3207633,-0.7666588
2,2.122225,-0.06292507,1.283149,0.6289117,-0.4086743,0.3772158,0.3198842,-0.7670513
2,2.133336,-0.06207852,1.284882,0.6296632,-0.4038996,0.3792537,0.3193994,-0.7687754
2,2.144447,-0.06102735,1.286704,0.630321,-0.3977017,0.3813286,0.3184534,-0.7713684
2,2.155558,-0.05990453,1.28833,0.6306807,-0.3933053,0.38212,0.3190221,-0.7729943
2,2.166669,-0.05887747,1.290263,0.6312852,-0.3915687,0.3821344,0.3202899,-0.7733445
2,2.17778,-0.05734891,1.292078,0.6319944,-0.3938883,0.381402,0.3233001,-0.7712727
2,2.188891,-0.05618817,1.294092,0.6329525,-0.3947891,0.3814816,0.3252499,-0.7699519
2,2.200002,-0.05467319,1.295981,0.6335248,-0.3929212,0.3836101,0.3248218,-0.7700306
2,2.211113,-0.05322802,1.298113,0.6340204,-0.3871204,0.3868889,0.3225707,-0.7722712
2,2.222224,-0.05194744,1.300343,0.6345143,-0.3813538,0.3894822,0.3206951,-0.7746145
2,2.233335,-0.0502345,1.302661,0.6346617,-0.3766461,0.3904848,0.3203179,-0.7765667
2,2.244446,-0.04861578,1.305072,0.6352961,-0.376157,0.3905973,0.3226673,-0.775774
2,2.255557,-0.04861578,1.305072,0.6352961,-0.376157,0.3905973,0.3226673,-0.775774
2,2.266668,-0.0451946,1.309736,0.6366449,-0.3780699,0.3912617,0.3303668,-0.7712556
2,2.277779,-0.04347363,1.312316,0.6373085,-0.3768952,0.3925841,0.3320618,-0.7704302
2,2.28889,-0.04128607,1.315325,0.6381586,-0.3729187,0.3945293,0.3320944,-0.771357
2,2.300001,-0.03932719,1.318087,0.6388795,-0.370084,0.3957562,0.333365,-0.7715455
2,2.311112,-0.03719589,1.320652,0.639662,-0.3677541,0.3968268,0.3362263,-0.7708678
2,2.322223,-0.03452483,1.322938,0.6403851,-0.3649071,0.3972807,0.3426929,-0.7691375
2,2.333334,-0.0319446,1.325153,0.6406289,-0.3610045,0.3978327,0.3464749,-0.7689993
2,2.344445,-0.02928245,1.327443,0.6410741,-0.3579034,0.3982025,0.3501284,-0.7686026
2,2.355556,-0.0267012,1.32996,0.6415228,-0.355952,0.3989041,0.3530963,-0.7677869
2,2.366668,-0.02391323,1.332571,0.6420635,-0.3536898,0.4000965,0.3544508,-0.7675878
2,2.377779,-0.02119029,1.335341,0.6427228,-0.349116,0.4029732,0.3540302,-0.7683704
2,2.38889,-0.01847674,1.337777,0.6431559,-0.3426839,0.4063256,0.3538095,-0.7696013
2,2.400001,-0.01565598,1.340171,0.6432429,-0.3344223,0.4092649,0.3549234,-0.7711636
2,2.411112,-0.01253951,1.342155,0.6431726,-0.3297439,0.4094438,0.360978,-0.7702724
2,2.422223,-0.009668723,1.344195,0.6433339,-0.3260497,0.4094696,0.3669153,-0.7690249
2,2.433334,-0.00644891,1.345895,0.6431817,-0.3203638,0.4094518,0.3726011,-0.7686902
2,2.444445,-0.003155589,1.347733,0.6426073,-0.3112061,0.4093969,0.3765419,-0.770559
2,2.455556,9.997189E-05,1.349474,0.6421924,-0.3036871,0.4093656,0.3807984,-0.7714834
2,2.466667,0.003452316,1.351364,0.6420594,-0.2987549,0.4097006,0.3848334,-0.7712291
2,2.477778,0.006786734,1.353173,0.6419703,-0.2926137,0.4107057,0.387778,-0.7715739
2,2.488889,0.01028535,1.354642,0.6417476,-0.2828373,0.4126818,0.3899705,-0.7730587
2,2.5,0.01028535,1.354642,0.6417476,-0.2828373,0.4126818,0.3899705,-0.7730587
2,2.511111,0.01751943,1.356849,0.6404058,-0.2627526,0.4127855,0.4026919,-0.7735686
2,2.522222,0.02133937,1.357701,0.6397014,-0.25627,0.4110853,0.4122141,-0.7716308
2,2.533333,0.02512018,1.358762,0.6390748,-0.2492085,0.4098518,0.419562,-0.7706389
2,2.544444,0.02928078,1.359471,0.6380581,-0.2392247,0.4082599,0.4254001,-0.7714468
2,2.555555,0.03326112,1.360494,0.6372442,-0.2293837,0.4070303,0.4303759,-0.7723252
2,2.566666,0.03753901,1.361315,0.6364754,0.2217184,-0.4057163,-0.4350967,0.7726099
2,2.577777,0.0421876,1.362361,0.6358103,0.218407,-0.4050442,-0.4401901,0.771019
2,2.588888,0.04694709,1.363205,0.6352965,0.2167213,-0.4048997,-0.4455353,0.7684962
2,2.599999,0.05168919,1.363959,0.6344981,0.2109594,-0.4049802,-0.4499347,0.7674933
2,2.61111,0.05648629,1.364273,0.6333076,0.2012858,-0.4048231,-0.4533002,0.7681935
2,2.622221,0.06156389,1.364534,0.6320524,0.1928518,-0.4041736,-0.4578699,0.7679889
2,2.633332,0.06700228,1.364633,0.6306192,0.188454,-0.4029242,-0.4642729,0.7658902
2,2.644443,0.07319653,1.364693,0.628904,0.1871584,-0.4018888,-0.4686277,0.7640976
2,2.655554,0.07910579,1.365174,0.627081,0.1812467,-0.4007578,-0.4704485,0.7649974
2,2.666665,0.08552358,1.365222,0.6249425,0.178442,-0.3992874,-0.4730438,0.7648252
2,2.677776,0.0919639,1.365367,0.6230752,0.177883,-0.3984514,-0.4770625,0.7628929
2,2.688887,0.0919639,1.365367,0.6230752,0.177883,-0.3984514,-0.4770625,0.7628929
2,2.699998,0.1064248,1.364457,0.6175966,0.1785398,-0.3974168,-0.4846073,0.7585112
2,2.711109,0.1143765,1.364124,0.6142571,0.1771421,-0.3969611,-0.486589,0.7578085
2,2.72222,0.1228097,1.363996,0.610626,0.1784061,-0.3963578,-0.4882869,0.7567348
2,2.733331,0.1311887,1.363985,0.6073498,0.1799502,-0.3960947,-0.4897357,0.7555699
2,2.744442,0.1406461,1.363755,0.6032098,0.1816119,-0.3963097,-0.4892355,0.7553836
2,2.755553,0.1502091,1.363331,0.5986153,0.1816013,-0.3970402,-0.4876082,0.7560543
2,2.766664,0.1605618,1.363025,0.5939179,0.1856881,-0.398951,-0.4870126,0.7544381
2,2.777775,0.1707442,1.362838,0.5896565,0.1922394,-0.4008145,-0.4868324,0.7519215
2,2.788886,0.1820522,1.362946,0.5849222,0.2019876,-0.4034785,-0.4837779,0.7499099
2,2.799997,0.1936924,1.3628,0.5797469,0.2088226,-0.4049961,-0.4802952,0.7494583
2,2.811108,0.2054242,1.362653,0.5739258,0.2142094,-0.4054818,-0.4762075,0.7502835
2,2.822219,0.2169359,1.362388,0.5678706,0.2172604,-0.4049366,-0.473354,0.7515053
2,2.83333,0.2289593,1.361977,0.5609377,0.2203611,-0.4027107,-0.4714865,0.7529712
2,2.844441,0.2412187,1.361457,0.5539179,0.2253464,-0.4012569,-0.4709805,0.7525884
2,2.855552,0.2534639,1.360647,0.5462939,0.2286211,-0.3986939,-0.471133,0.7528674
2,2.866663,0.2656557,1.360083,0.5381677,0.2311758,-0.394658,-0.4712091,0.7541649
2,2.877774,0.2778576,1.35981,0.5299013,0.2332591,-0.391033,-0.4704855,0.7558616
2,2.888885,0.2900866,1.358941,0.5210969,0.2339077,-0.3871118,-0.4712061,0.7572293
2,2.899997,0.3023027,1.357668,0.5117642,0.2317603,-0.3843979,-0.4713089,0.7592057
2,2.911108,0.3141698,1.356773,0.5019878,0.2291992,-0.3810014,-0.47127,0.7617154
2,2.922219,0.3261026,1.355746,0.4918772,0.2281601,-0.3767561,-0.472077,0.7636367
2,2.93333,0.3377066,1.354935,0.4821689,0.2294441,-0.3727793,-0.4739593,0.7640377
2,2.944441,0.3491888,1.353977,0.471608,-0.2319472,0.367912,0.4776972,-0.7633129
2,2.955552,0.3600101,1.352849,0.460901,-0.233632,0.3630218,0.4821413,-0.7623458
2,2.966663,0.3704781,1.351623,0.4496386,-0.2336527,0.3585634,0.4861803,-0.7618841
2,2.977774,0.3809682,1.350471,0.4386949,-0.2327647,0.3545861,0.4886349,-0.7624469
2,2.988885,0.3809682,1.350471,0.4386949,-0.2327647,0.3545861,0.4886349,-0.7624469
2,2.999996,0.4001769,1.347949,0.4159006,-0.2298981,0.348009,0.4948088,-0.7623653
2,3.011107,0.4087036,1.346967,0.4042646,-0.2285318,0.3430914,0.4982429,-0.7627684
2,3.022218,0.4170148,1.346258,0.3923781,-0.2269638,0.3370646,0.5011939,-0.7639892
2,3.033329,0.425073,1.345574,0.3807891,-0.2262991,0.3312694,0.5039784,-0.764889
2,3.04444,0.432291,1.345001,0.3686624,-0.2241466,0.3252153,0.5060423,-0.7667558
2,3.055551,0.4388833,1.344128,0.3566592,-0.2211483,0.319992,0.5078882,-0.7686014
2,3.066662,0.4447148,1.343337,0.3450325,-0.2184924,0.3155359,0.5100866,-0.7697467
2,3.077773,0.4503654,1.342435,0.3333707,-0.216021,0.3116128,0.5128757,-0.7701889
2,3.088884,0.4556077,1.341613,0.322069,-0.2132599,0.3068404,0.5156617,-0.7710136
2,3.099995,0.4556077,1.341613,0.322069,-0.2132599,0.3068404,0.5156617,-0.7710136
2,3.111106,0.4633066,1.340788,0.2992603,-0.2073895,0.2946417,0.5202366,-0.7742931
2,3.122217,0.4659461,1.340399,0.2880424,-0.2024724,0.288179,0.5210432,-0.7774777
2,3.133328,0.4690037,1.339855,0.2767126,-0.1983158,0.282258,0.5226989,-0.7796069
2,3.144439,0.4701002,1.339372,0.2657644,-0.1967689,0.2773735,0.5252726,-0.7800221
2,3.15555,0.4722094,1.339186,0.2550037,-0.1962192,0.2731592,0.526325,-0.7809379
2,3.166661,0.4735956,1.339316,0.2448029,-0.1982885,0.2713559,0.5255712,-0.7815513
2,3.177772,0.4753827,1.339383,0.2347133,-0.2001586,0.2701398,0.5249501,-0.7819132
2,3.188883,0.4753827,1.339383,0.2347133,-0.2001586,0.2701398,0.5249501,-0.7819132
2,3.199994,0.4774386,1.341202,0.2158217,-0.202808,0.2692985,0.5148067,-0.7882395
2,3.211105,0.4784534,1.342015,0.2063369,-0.2026595,0.2672015,0.5109875,-0.7914698
2,3.222216,0.4787064,1.342937,0.1971882,-0.2011576,0.2640781,0.5091195,-0.7941006
2,3.233327,0.4781038,1.343883,0.1878929,-0.1977185,0.2592962,0.5096245,-0.7962134
2,3.244438,0.4775009,1.344617,0.1792364,-0.1949553,0.2551829,0.5116326,-0.7969355
2,3.255549,0.4767902,1.34531,0.1716153,-0.1940823,0.2531953,0.5137968,-0.79639
2,3.26666,0.4765768,1.346225,0.1639422,-0.1936334,0.2525965,0.5144854,-0.7962449
2,3.277771,0.4761434,1.347156,0.1571817,-0.1926309,0.2546122,0.5143559,-0.7959297
2,3.288882,0.4755578,1.347886,0.1508399,-0.1912875,0.2580377,0.5155491,-0.794377
2,3.299993,0.4749061,1.348711,0.1447124,-0.189499,0.260677,0.5168077,-0.7931251
2,3.311104,0.4741214,1.349496,0.1385326,-0.187335,0.261777,0.5181188,-0.7924212
2,3.322215,0.4733699,1.350572,0.1333353,-0.1863378,0.2636457,0.5196938,-0.7910041
2,3.333326,0.472989,1.352342,0.1282407,-0.1859125,0.2660522,0.5199668,-0.7901185
2,3.344437,0.4720274,1.353509,0.1232452,-0.1853803,0.2681644,0.5195084,-0.7898309
2,3.355548,0.4710054,1.354827,0.1205349,-0.1859539,0.2709864,0.5170729,-0.790331
2,3.366659,0.4700646,1.356029,0.1167224,-0.1856368,0.2734882,0.5156805,-0.7904535
2,3.37777,0.4690773,1.357267,0.1145345,-0.1850622,0.2768381,0.5138345,-0.7906242
2,3.388881,0.4681594,1.358289,0.1128405,-0.1839738,0.2809397,0.5122604,-0.7904529
2,3.399992,0.4672443,1.359359,0.1110662,0.1825171,-0.284857,-0.5103961,0.7905946
