Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
2,3.411103,0.4660436,1.36032,0.1109163,0.1803486,-0.2899277,-0.5087823,0.790289
2,3.422215,0.4648895,1.361104,0.1110413,0.177986,-0.2953959,-0.5084517,0.7890116
2,3.433326,0.463882,1.361698,0.1111968,0.1759446,-0.3006249,-0.5085794,0.7874104
2,3.444437,0.4630286,1.362167,0.1127729,0.1739227,-0.3069256,-0.5098549,0.7845989
2,3.455548,0.4619004,1.36231,0.1150863,0.1708054,-0.3132468,-0.5102654,0.7825159
2,3.466659,0.4607731,1.362557,0.1179399,0.1669567,-0.319261,-0.5096252,0.7813321
2,3.47777,0.459399,1.363052,0.121084,0.162473,-0.3242283,-0.5073352,0.7817222
2,3.488881,0.4582059,1.363361,0.1242085,0.1590977,-0.3289653,-0.5056369,0.7815376
2,3.499992,0.457041,1.363812,0.128331,0.1570897,-0.3328317,-0.5037599,0.7815191
2,3.511103,0.4558459,1.364184,0.1332607,0.1560444,-0.3363035,-0.5012011,0.7818871
2,3.522214,0.4546068,1.364499,0.1386327,0.1545555,-0.3399167,-0.4981015,0.7826009
2,3.533325,0.4532874,1.364656,0.1437332,0.1522721,-0.3436526,-0.4956854,0.7829508
2,3.544436,0.4518832,1.364575,0.150533,0.1496268,-0.3459714,-0.4933226,0.7839315
2,3.555547,0.4505877,1.364764,0.1565582,0.1474588,-0.3484845,-0.4908636,0.7847722
2,3.566658,0.448965,1.36511,0.1642708,0.1433354,-0.348647,-0.4858247,0.7885903
2,3.577769,0.4474739,1.365324,0.1706982,0.1377931,-0.3494659,-0.4816021,0.7917992
2,3.58888,0.4454475,1.365446,0.1780219,0.1298218,-0.3486831,-0.4781134,0.7955965
2,3.599991,0.4433914,1.365181,0.1857628,0.1233785,-0.3484806,-0.4789544,0.7962045
2,3.611102,0.4416961,1.364881,0.1932568,0.1191183,-0.3490884,-0.4808615,0.7954372
2,3.622213,0.4402876,1.365197,0.2024774,0.1176609,-0.3497888,-0.4831764,0.7939422
2,3.633324,0.4390303,1.365891,0.211967,0.1150627,-0.3503851,-0.4817645,0.7949175
2,3.644435,0.4374088,1.366239,0.2207075,0.1077496,-0.3483801,-0.4807781,0.797417
2,3.655546,0.4353307,1.366823,0.2287012,0.08964807,-0.3368947,-0.4772762,0.8066428
2,3.666657,0.4330543,1.3677,0.2363309,0.07569764,-0.3234973,-0.4764273,0.8140247
2,3.677768,0.4305055,1.369634,0.2444927,0.06661148,-0.3040041,-0.4777348,0.8215314
2,3.688879,0.4282477,1.371901,0.2532138,0.05907809,-0.2856906,-0.4766808,0.8292564
2,3.69999,0.4260826,1.37334,0.2618415,0.0488198,-0.271515,-0.4744954,0.8359129
2,3.711101,0.4236014,1.375069,0.2711979,0.03313234,-0.2564375,-0.4714013,0.8431624
2,3.722212,0.4207344,1.375799,0.2801331,0.01105894,-0.2401887,-0.467484,0.8506737
2,3.733323,0.4177427,1.376972,0.2892432,-0.0112789,-0.2223582,-0.4640252,0.8573856
2,3.744434,0.4152987,1.378349,0.2982521,-0.02685742,-0.2070401,-0.4593437,0.8633749
2,3.755545,0.4152987,1.378349,0.2982521,-0.02685742,-0.2070401,-0.4593437,0.8633749
2,3.766656,0.4115241,1.382562,0.3183303,-0.0515696,-0.1803756,-0.4447954,0.8757638
2,3.777767,0.4093736,1.38444,0.3279369,-0.06706262,-0.1646828,-0.4359432,0.8822333
2,3.788878,0.4072332,1.386714,0.3374954,-0.08386552,-0.1471604,-0.425534,0.8889495
2,3.799989,0.4048957,1.388527,0.347234,-0.1005735,-0.1296748,-0.4192046,0.8929372
2,3.8111,0.4025117,1.390137,0.3571493,-0.117157,-0.1128391,-0.4142421,0.895514
2,3.822211,0.4002759,1.391833,0.3672909,-0.1332088,-0.09567574,-0.4126043,0.896024
2,3.833322,0.3981133,1.393447,0.3771778,-0.1495294,-0.07829613,-0.4105618,0.8960745
2,3.844433,0.3961129,1.39517,0.3872773,0.1659793,0.06089236,0.4077389,-0.8958191
2,3.855544,0.3941403,1.396932,0.3974931,0.179822,0.04568998,0.4053792,-0.8951225
2,3.866655,0.3936266,1.398533,0.4075752,0.1869996,0.03608932,0.4149307,-0.8896973
2,3.877766,0.392066,1.400425,0.4177821,0.1974121,0.02192166,0.4179895,-0.8864721
2,3.888877,0.392066,1.400425,0.4177821,0.1974121,0.02192166,0.4179895,-0.8864721
2,3.899988,0.3906368,1.404182,0.4370298,0.209977,-0.003420457,0.4201146,-0.8828374
2,3.911099,0.3893218,1.406123,0.4468149,0.2180633,-0.01904912,0.4113869,-0.884786
2,3.92221,0.3874612,1.407839,0.4567016,0.2274148,-0.03429094,0.40745,-0.8837937
2,3.933321,0.3855655,1.408787,0.4667143,0.2342578,-0.04657605,0.4153861,-0.877729
2,3.944432,0.3830247,1.409546,0.4764936,0.2422924,-0.06004386,0.4285911,-0.8683311
2,3.955544,0.3802407,1.410479,0.4859528,0.2517376,-0.07770594,0.4349434,-0.8610542
2,3.966655,0.3762958,1.411656,0.4939351,0.2627,-0.1037219,0.4376375,-0.8536415
2,3.977766,0.3737774,1.413174,0.5025662,0.2719213,-0.1240579,0.4360387,-0.8488455
2,3.988877,0.372064,1.4145,0.5101888,0.2794778,-0.1383885,0.4332008,-0.8456228
2,3.999988,0.3710136,1.416171,0.5178035,0.2872547,-0.1503623,0.4305212,-0.8423346
2,4.011099,0.3703225,1.417501,0.5244211,0.299153,-0.161901,0.4165458,-0.8430808
2,4.02221,0.3690537,1.418569,0.5317245,0.3107045,-0.1751595,0.407492,-0.8406736
2,4.033321,0.3679799,1.419329,0.538158,0.3252378,-0.1886866,0.3951006,-0.8381606
2,4.044433,0.3671459,1.419911,0.5443604,0.3408319,-0.2029599,0.3823451,-0.8345376
2,4.055544,0.366086,1.420257,0.5506691,0.3556483,-0.2167984,0.3728102,-0.8291714
2,4.066655,0.3659723,1.420184,0.5552716,0.371413,-0.225593,0.3697431,-0.8212492
2,4.077766,0.3652641,1.420426,0.560652,0.38287,-0.2347052,0.3685538,-0.8139363
2,4.088878,0.3651211,1.421369,0.5644747,0.3875442,-0.2434433,0.3724352,-0.8073642
2,4.099989,0.3643668,1.422799,0.5681511,0.3883157,-0.2563434,0.3735346,-0.8024779
2,4.1111,0.3640536,1.424246,0.5721506,0.3906996,-0.2680922,0.3735589,-0.7974548
2,4.122211,0.363762,1.425678,0.5753562,0.3918005,-0.2791504,0.3750038,-0.7924263
2,4.133323,0.3637414,1.426527,0.5786571,0.3976393,-0.2871475,0.3773674,-0.7855083
2,4.144434,0.3638761,1.426825,0.5818807,0.405584,-0.2929825,0.3798776,-0.7780462
2,4.155545,0.3639243,1.427015,0.5854613,0.4137676,-0.3006363,0.3790864,-0.7711729
2,4.166656,0.3637567,1.426993,0.5882817,0.4221483,-0.3117448,0.3706614,-0.7663004
2,4.177768,0.3638359,1.427167,0.5911275,0.4256897,-0.323648,0.3596022,-0.7646742
2,4.188879,0.3644093,1.427577,0.5930055,0.4240797,-0.3285365,0.3552476,-0.7655191
2,4.19999,0.3644093,1.427577,0.5930055,0.4240797,-0.3285365,0.3552476,-0.7655191
2,4.211102,0.3657495,1.428689,0.596639,0.4142072,-0.3361615,0.3534485,-0.7684412
2,4.222213,0.3656372,1.429444,0.5983243,0.408394,-0.3432275,0.3550002,-0.7677135
2,4.233324,0.3651621,1.429843,0.5997562,0.4057426,-0.3516324,0.3588172,-0.7635298
2,4.244435,0.364253,1.43002,0.6013976,0.4056605,-0.3593988,0.3654741,-0.75677
2,4.255547,0.3634803,1.429913,0.603012,0.4073003,-0.3655176,0.3721427,-0.7496753
2,4.266658,0.3623363,1.429263,0.6045941,0.4116349,-0.3712396,0.3799094,-0.7405448
2,4.277769,0.3611005,1.428878,0.6061937,0.4136256,-0.3779702,0.3851684,-0.7332788
2,4.28888,0.359951,1.428406,0.6075176,0.4135288,-0.3820446,0.392215,-0.7274637
2,4.299992,0.3590591,1.427762,0.6084923,0.4108074,-0.3841307,0.4005783,-0.7233381
2,4.311103,0.3579144,1.427242,0.6098033,0.4082776,-0.3885306,0.406621,-0.7190359
2,4.322214,0.3561677,1.426067,0.6109874,0.4070195,-0.3948733,0.409426,-0.7146891
2,4.333325,0.3544006,1.424293,0.6122139,0.4068953,-0.3978445,0.413163,-0.7109518
2,4.344437,0.3525897,1.422521,0.6132971,0.4059147,-0.3994536,0.4170156,-0.7083558
2,4.355548,0.3507824,1.420668,0.6146789,0.405617,-0.4023325,0.4190384,-0.7056984
2,4.366659,0.3484361,1.418161,0.6158216,0.4053723,-0.4023661,0.4203123,-0.705062
2,4.37777,0.3462803,1.415218,0.6165656,0.4051278,-0.3981973,0.4247887,-0.7048865
2,4.388882,0.3439668,1.412099,0.6171038,0.4042275,-0.3940805,0.4270026,-0.7063776
2,4.399993,0.3412331,1.40936,0.6179498,0.4020079,-0.3938804,0.4258328,-0.708459
2,4.411104,0.3381857,1.405972,0.6186384,0.3987473,-0.3907977,0.423745,-0.7132447
2,4.422215,0.3349311,1.402006,0.6189733,0.395878,-0.3826811,0.4240042,-0.7190663
2,4.433327,0.3321314,1.398998,0.6197621,0.3942101,-0.3793945,0.4243097,-0.7215398
2,4.444438,0.32795,1.394568,0.6203219,0.3938828,-0.3744374,0.4199627,-0.7268317
2,4.455549,0.3242314,1.39045,0.6206142,0.3930376,-0.3710274,0.4168351,-0.7308273
2,4.46666,0.3197209,1.385872,0.6208764,0.3918763,-0.365299,0.4140312,-0.735913
2,4.477772,0.3148768,1.381132,0.6208627,0.3898636,-0.356795,0.4157173,-0.7401911
2,4.488883,0.3096712,1.376585,0.6206251,0.3858514,-0.3484553,0.4188026,-0.7445146
2,4.499994,0.3096712,1.376585,0.6206251,0.3858514,-0.3484553,0.4188026,-0.7445146
2,4.511106,0.2991189,1.368251,0.6193514,0.3734252,-0.3333955,0.4260043,-0.7536057
2,4.522217,0.2929547,1.363935,0.6183985,0.3664975,-0.3275389,0.4303968,-0.757071
2,4.533328,0.2863575,1.35895,0.6170985,0.362159,-0.3214895,0.4349541,-0.7591444
2,4.544439,0.2796914,1.353688,0.6158497,0.3591744,-0.3153502,0.4398299,-0.7603273
2,4.555551,0.271645,1.347449,0.6142657,0.3593206,-0.3115295,0.4441147,-0.759342
2,4.566662,0.2630294,1.341079,0.6125915,0.3600063,-0.3081115,0.4480479,-0.7581001
2,4.577773,0.2543665,1.334712,0.6106684,0.358236,-0.3035705,0.4524866,-0.7581344
2,4.588884,0.2461221,1.328361,0.6082973,0.3520046,-0.2951013,0.4567844,-0.761811
2,4.599996,0.2381124,1.321774,0.605561,0.3442866,-0.283379,0.4618618,-0.7667117
2,4.611107,0.2300909,1.315027,0.6029676,0.3383807,-0.273047,0.4658411,-0.7706723
2,4.622218,0.221409,1.307567,0.599714,0.3328317,-0.2629241,0.4680863,-0.7752349
2,4.633329,0.2123832,1.300434,0.5969154,0.3286443,-0.2544518,0.4717335,-0.7776341
2,4.644441,0.2029488,1.29258,0.5934799,0.3231575,-0.246188,0.4766647,-0.7795842
2,4.655552,0.1931795,1.28516,0.5897214,0.3147403,-0.2391938,0.4804473,-0.7828763
2,4.666663,0.183533,1.277743,0.5858086,0.3050241,-0.231191,0.4867309,-0.7852413
2,4.677774,0.1744155,1.270525,0.5813391,0.2926628,-0.2218555,0.4921782,-0.7892333
2,4.688886,0.1653132,1.263533,0.5773581,0.2813221,-0.2136028,0.4946424,-0.7940785
2,4.699997,0.1566183,1.256534,0.5727173,0.2678727,-0.2042931,0.4950541,-0.8008932
2,4.711108,0.1482789,1.249109,0.5676055,0.2565389,-0.1937428,0.4957909,-0.8067483
2,4.722219,0.139587,1.241468,0.5625631,0.2497761,-0.1858132,0.4941422,-0.811732
2,4.733331,0.1304856,1.233698,0.5577126,0.2460703,-0.1804611,0.4917916,-0.8154901
2,4.744442,0.121469,1.226134,0.5526072,0.240583,-0.1741903,0.4914715,-0.8186777
2,4.755553,0.1127855,1.218518,0.5473931,0.2358251,-0.1679468,0.4917281,-0.8212088
2,4.766665,0.1042857,1.211358,0.5421277,0.2281713,-0.1608817,0.4912709,-0.8250503
2,4.777776,0.09662234,1.204688,0.536715,0.2177202,-0.1503763,0.4907388,-0.8301567
2,4.788887,0.08947164,1.19772,0.5313851,0.2076077,-0.1391197,0.4883805,-0.8360798
2,4.799998,0.08221053,1.190637,0.5256656,0.20058,-0.1292128,0.484016,-0.8419028
2,4.81111,0.07459261,1.183276,0.5200766,0.1948309,-0.1206892,0.4808736,-0.846307
2,4.822221,0.06683334,1.175797,0.5139769,0.1921491,-0.1139294,0.4782327,-0.8493481
2,4.833332,0.05925532,1.168366,0.5083387,0.1881386,-0.1070346,0.4766836,-0.8520095
2,4.844443,0.05212933,1.161193,0.5023886,0.1837356,-0.1006985,0.4752311,-0.8545504
2,4.855555,0.04533882,1.15422,0.4965124,0.1773198,-0.09270248,0.4717661,-0.8587204
2,4.866666,0.03880967,1.147369,0.4909256,0.1703345,-0.08438541,0.4682394,-0.8629119
2,4.877777,0.03251098,1.140467,0.4849616,0.1627942,-0.07606027,0.4645727,-0.8671131
2,4.888888,0.026071,1.13368,0.4792628,0.1561002,-0.06891286,0.46104,-0.8708191
2,4.9,0.026071,1.13368,0.4792628,0.1561002,-0.06891286,0.46104,-0.8708191
2,4.911111,0.0141384,1.121297,0.4681022,0.1429675,-0.05746207,0.4574918,-0.8757623
2,4.922222,0.008908801,1.115727,0.4627916,0.136337,-0.05202587,0.4570551,-0.8773859
2,4.933333,0.003981262,1.110191,0.4574142,0.130265,-0.04681804,0.4560378,-0.8791294
2,4.944445,-0.0005823672,1.105081,0.4523525,0.1249526,-0.04151937,0.4545375,-0.8809419
2,4.955556,-0.00503058,1.100041,0.4473612,0.1201171,-0.03593045,0.4534968,-0.8823953
2,4.966667,-0.009374194,1.094977,0.442311,0.1147672,-0.03043981,0.4516949,-0.8842362
2,4.977778,-0.01348672,1.090615,0.4376666,0.1108104,-0.02658757,0.449701,-0.8858799
2,4.98889,-0.01728155,1.086336,0.4330787,0.1074873,-0.02332657,0.4490609,-0.8867055
2,5.000001,-0.02080902,1.082446,0.4287913,0.1041375,-0.01954805,0.4491728,-0.8871399
2,5.011112,-0.02430411,1.078456,0.4245319,0.1004733,-0.01506881,0.4480701,-0.8882066
2,5.022223,-0.02700199,1.075067,0.4207105,0.09807339,-0.01085029,0.4450923,-0.8900319
2,5.033335,-0.03005782,1.071442,0.4167799,0.09527966,-0.006604608,0.4426093,-0.8916139
2,5.044446,-0.03224799,1.068216,0.4130129,0.09319223,-0.00264208,0.441912,-0.8922006
2,5.055557,-0.03452983,1.065112,0.4092186,0.09249906,-0.0003079511,0.4408763,-0.8927889
2,5.066669,-0.03656736,1.062182,0.405414,0.09191511,0.001321539,0.440274,-0.8931454
2,5.07778,-0.03842999,1.059351,0.4017217,0.09139738,0.00293383,0.4411468,-0.892764
2,5.088891,-0.04035354,1.056604,0.3981763,0.09045032,0.005191319,0.4415259,-0.8926626
2,5.100002,-0.04123068,1.054418,0.3951296,0.08964983,0.007721422,0.4418218,-0.8925787
2,5.111114,-0.04215302,1.052253,0.391983,0.08842901,0.01059417,0.440284,-0.8934304
2,5.122225,-0.04310109,1.050049,0.3888142,0.08664978,0.0135961,0.4391957,-0.8940996
2,5.133336,-0.04356748,1.048306,0.3857866,0.08385298,0.01616631,0.4383534,-0.8947366
2,5.144447,-0.04356748,1.048306,0.3857866,0.08385298,0.01616631,0.4383534,-0.8947366
2,5.155559,-0.04487914,1.044797,0.3793547,0.08042179,0.01739857,0.4374979,-0.8954469
2,5.16667,-0.04518642,1.043051,0.3762571,0.07851642,0.01849994,0.4390984,-0.8948103
2,5.177781,-0.0448606,1.041507,0.3736053,0.07860051,0.01997451,0.4394094,-0.8946186
2,5.188892,-0.04482058,1.03985,0.3710316,0.07948235,0.02125778,0.4383522,-0.8950296
2,5.200004,-0.04393432,1.038384,0.3687338,0.0807562,0.02390268,0.4381859,-0.8949304
2,5.211115,-0.04279493,1.037036,0.3666586,0.08263601,0.02671348,0.4368076,-0.8953529
2,5.222226,-0.04156134,1.035785,0.3648363,0.08420661,0.02943812,0.4339348,-0.8965173
2,5.233337,-0.04054092,1.034528,0.3630926,0.08545115,0.0319901,0.4309906,-0.8977315
2,5.244449,-0.03912048,1.033423,0.3617895,0.08777521,0.03423755,0.4278785,-0.8989123
2,5.25556,-0.03740224,1.032123,0.3606887,0.09076661,0.03615599,0.4251647,-0.8998273
2,5.266671,-0.03560837,1.0309,0.359683,0.09448097,0.03723886,0.4217902,-0.9009881
2,5.277782,-0.03351282,1.029836,0.358949,0.09827034,0.03780375,0.4191294,-0.9018006
2,5.288894,-0.03140405,1.028786,0.3584021,0.1013802,0.03808826,0.4174018,-0.9022456
2,5.300005,-0.02866225,1.027997,0.3583238,0.1039602,0.03670795,0.4160406,-0.9026378
2,5.311116,-0.02563884,1.027408,0.3584225,0.1065539,0.03393279,0.4150106,-0.9029181
2,5.322227,-0.02253346,1.026848,0.3585981,0.1084517,0.02973065,0.4150492,-0.9028224
2,5.333339,-0.01939107,1.026134,0.3588424,0.1107201,0.02560624,0.4153401,-0.9025397
2,5.34445,-0.01529984,1.02557,0.3597911,0.1131883,0.01792761,0.4175786,-0.9013851
2,5.355561,-0.01165952,1.024733,0.3604651,0.1160834,0.01180161,0.418491,-0.9006945
2,5.366673,-0.007170197,1.023947,0.36117,0.1185501,0.002979584,0.4195096,-0.8999715
2,5.377784,-0.002270728,1.02335,0.3621026,0.1197309,-0.006085347,0.4208415,-0.8991774
2,5.388895,0.002664477,1.022423,0.3627486,0.1212002,-0.01414719,0.4220979,-0.8983005
2,5.400006,0.00839749,1.021411,0.3636107,0.1222304,-0.02330679,0.4233326,-0.8973883
2,5.411118,0.0139823,1.020263,0.3642335,0.1238073,-0.03254832,0.4240155,-0.8965619
2,5.422229,0.02079784,1.018456,0.3646923,0.1257499,-0.04459237,0.424802,-0.8954003
2,5.43334,0.02676584,1.017054,0.3652621,0.1278897,-0.05504209,0.4251649,-0.894343
2,5.444451,0.03375765,1.014981,0.3654979,0.1297605,-0.06653304,0.4248269,-0.8934528
2,5.455563,0.04136843,1.012567,0.3655446,0.1321717,-0.07828809,0.4230556,-0.8929868
2,5.466674,0.04865132,1.010363,0.3656564,0.1344472,-0.08838946,0.4216512,-0.8923685
2,5.477785,0.05651084,1.007622,0.3653466,0.1368787,-0.09888001,0.4186418,-0.892315
2,5.488896,0.06434748,1.005229,0.3650928,0.1389068,-0.109302,0.4158182,-0.892106
2,5.500008,0.07309653,1.001751,0.3638909,0.1404881,-0.1202876,0.412187,-0.8921299
2,5.511119,0.08128185,0.9988493,0.3630473,0.1416022,-0.1315589,0.4100564,-0.8913444
2,5.52223,0.08965806,0.9952654,0.3615313,0.1416906,-0.1438809,0.4093329,-0.8897577
2,5.533341,0.09801374,0.9917145,0.3598667,0.1411046,-0.1556941,0.4091057,-0.8879648
2,5.544453,0.1067995,0.9879535,0.3576393,0.1384262,-0.1679784,0.4101079,-0.8856822
2,5.555564,0.115958,0.9839081,0.3551284,0.1344135,-0.1801877,0.4110708,-0.8834512
2,5.566675,0.1251212,0.980053,0.3524508,0.1299551,-0.1931226,0.4098631,-0.8819453
2,5.577786,0.134273,0.9759358,0.3491622,0.1249171,-0.2067668,0.4081719,-0.8803629
2,5.588898,0.1436242,0.9717315,0.3460629,0.1206897,-0.2190581,0.4081584,-0.8779832
2,5.600009,0.1526765,0.96728,0.3420184,0.1171951,-0.2341511,0.4059679,-0.8755733
2,5.61112,0.1614169,0.9624131,0.3376161,-0.1152427,0.2507522,-0.40491,0.8717169
2,5.622231,0.1701713,0.9575779,0.3325415,-0.1140162,0.2682458,-0.4054082,0.8664228
2,5.633343,0.1790234,0.952477,0.3278895,-0.1129937,0.2853279,-0.4066393,0.8605027
2,5.644454,0.1876967,0.9474835,0.3222396,-0.1118781,0.3042026,-0.4092228,0.8529249
2,5.655565,0.1965589,0.9421484,0.3158654,-0.1096468,0.3228247,-0.411644,0.8451692
2,5.666677,0.205345,0.9372709,0.3101701,-0.1066401,0.3409464,-0.4130923,0.8376981
2,5.677788,0.2136695,0.9317946,0.3034947,-0.1030725,0.3600555,-0.4137248,0.8298
2,5.688899,0.2217134,0.9264753,0.2960196,-0.09792147,0.3798288,-0.4178565,0.8194739
2,5.70001,0.2297748,0.9214517,0.2892768,-0.09335932,0.3994448,-0.4219225,0.8085229
2,5.711122,0.2371795,0.9158489,0.2824188,-0.08947924,0.4209925,-0.4250704,0.7962875
2,5.722233,0.2436319,0.9103506,0.2746416,-0.08605214,0.4465401,-0.4296375,0.7801338
2,5.733344,0.2509344,0.9048527,0.2672934,-0.08191638,0.4672934,-0.4341148,0.7658139
2,5.744455,0.258346,0.8992121,0.2593469,-0.07606044,0.4854633,-0.4422142,0.7503245
2,5.755567,0.2655391,0.8935769,0.250817,-0.06823029,0.5026175,-0.4490398,0.7355838
2,5.766678,0.272782,0.8881344,0.2420546,-0.05674942,0.5203077,-0.4519906,0.7223323
2,5.777789,0.2800745,0.8829071,0.233064,-0.04053408,0.538681,-0.4526694,0.7094153
2,5.7889,0.2874766,0.878131,0.2251031,-0.02388899,0.5571783,-0.454648,0.6944616
2,5.800012,0.2941386,0.8739212,0.2170719,0.002265677,0.5777747,-0.4533718,0.6786937
2,5.811123,0.3008085,0.8700889,0.2089429,0.02918422,0.5954157,-0.4586758,0.6589727
2,5.822234,0.3068833,0.8649086,0.1993641,0.04334742,0.6069918,-0.4828312,0.6297268
2,5.833345,0.3114137,0.8599569,0.1903297,0.05051593,0.6232873,-0.4972169,0.6014454
2,5.844457,0.3139522,0.8548675,0.1827022,0.05274244,0.6446771,-0.5071859,0.5695366
2,5.855568,0.3180768,0.8501875,0.1740886,0.05668935,0.663071,-0.5171438,0.5382244
2,5.866679,0.3212864,0.8454351,0.1653141,0.0577867,0.6792714,-0.5285321,0.5058703
2,5.87779,0.3228015,0.8410568,0.1565275,0.04862624,0.6950158,-0.5388446,0.4735345
2,5.888902,0.3251716,0.836508,0.1477538,0.04452558,0.7083893,-0.5451184,0.446148
2,5.900013,0.3272984,0.8321373,0.1390277,0.04260027,0.720134,-0.5498037,0.4210798
2,5.911124,0.3293603,0.8284323,0.1300711,0.0419803,0.7294362,-0.5514898,0.4025166
2,5.922235,0.3308842,0.8245705,0.1208079,0.04148334,0.7367178,-0.5533987,0.3863623
2,5.933347,0.3312142,0.8206171,0.1122197,0.04038118,0.7439225,-0.5524043,0.3738958
2,5.944458,0.3319274,0.8166486,0.1036014,0.03940548,0.7515311,-0.5522251,0.3587417
2,5.955569,0.3316858,0.8127789,0.09518439,0.037129,0.7581936,-0.5502439,0.3478439
2,5.966681,0.3315919,0.8090865,0.08705029,0.0353169,0.7652278,-0.549198,0.334007
2,5.977792,0.3301335,0.8062093,0.07923344,0.03143404,0.7715824,-0.5473343,0.3226418
2,5.988903,0.3293624,0.8028256,0.0715875,0.02827498,0.7784112,-0.5463088,0.307934
2,6.000014,0.3282057,0.8000856,0.06344999,0.02581145,0.784417,-0.5451972,0.2945906
2,6.011126,0.3272534,0.7970683,0.05638532,0.02509592,0.7904338,-0.5437464,0.2809352
2,6.022237,0.3254548,0.7945579,0.04973023,0.02651161,0.7956433,-0.5427296,0.2677563
2,6.033348,0.3232251,0.7922902,0.04342944,0.02810207,0.7989715,-0.5453515,0.2518859
2,6.044459,0.3212173,0.7897842,0.03702629,0.02669002,0.8025618,-0.5473971,0.2356661
2,6.055571,0.3192062,0.78706,0.0303941,0.02449329,0.8059518,-0.5495754,0.2186519
2,6.066682,0.3163759,0.7855831,0.02599464,0.02134389,0.8090151,-0.5530178,0.198016
2,6.077793,0.3142879,0.7837436,0.02069728,0.01871747,0.8125505,-0.5546784,0.1781658
2,6.088904,0.3117606,0.7826495,0.01664439,0.01509896,0.8157468,-0.5567371,0.1561183
2,6.100016,0.3093064,0.7813898,0.0129682,0.01144311,0.8181786,-0.5587376,0.135148
2,6.111127,0.3065175,0.7801199,0.009587714,0.006035045,0.8199505,-0.560495,0.1161468
2,6.122238,0.3037942,0.7786871,0.005856484,0.000519149,0.8211942,-0.5620658,0.09859871
2,6.133349,0.3009637,0.777611,0.003040623,-0.005594,0.8217319,-0.5636569,0.08376191
2,6.144461,0.2981688,0.7764296,0.0007959418,-0.009529397,0.8220059,-0.5649605,0.07095829
2,6.155572,0.2958933,0.7754356,-0.0008040201,-0.01228797,0.8218918,-0.566471,0.05876614
2,6.166683,0.293343,0.7743515,-0.002829745,-0.01669684,0.8209152,-0.5690203,0.04511515
2,6.177794,0.2910008,0.7736122,-0.00322428,-0.02384457,0.8185315,-0.5731005,0.03152213
2,6.188906,0.2886145,0.7727523,-0.004154682,-0.03021494,0.817154,-0.5753615,0.01747716
2,6.200017,0.2863835,0.7722101,-0.003639314,-0.03742713,0.8160561,-0.5767424,0.004483946
2,6.211128,0.2840967,0.7715643,-0.003463894,-0.04420357,0.8145136,-0.5783982,-0.008322213
2,6.222239,0.2825099,0.771192,-0.001563657,-0.04805114,0.8124829,-0.5807857,-0.01583287
2,6.233351,0.2807713,0.7709877,-0.0007371865,-0.05074887,0.8102859,-0.5833831,-0.0229218
2,6.244462,0.2790777,0.7705722,0.0007462166,-0.04979619,0.8074147,-0.5873746,-0.02435444
2,6.255573,0.2790777,0.7705722,0.0007462166,-0.04979619,0.8074147,-0.5873746,-0.02435444
2,6.266685,0.2768104,0.7702426,0.005143411,-0.04689931,0.8014004,-0.5957443,-0.02542925
2,6.277796,0.2758465,0.7702696,0.007692032,-0.04721602,0.7981291,-0.5999991,-0.02760059
2,6.288907,0.2751063,0.7703869,0.01106685,-0.04794334,0.7947512,-0.6044096,-0.02758589
2,6.300018,0.2749119,0.77092,0.01557228,-0.04863524,0.7923729,-0.6075441,-0.02588706
2,6.31113,0.2743624,0.7712101,0.01923987,-0.04866592,0.789747,-0.6109881,-0.02499698
