Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
2,6.322241,0.2743312,0.7718083,0.02373713,-0.04685856,0.7867869,-0.6150746,-0.02130425
2,6.333352,0.2745265,0.7724116,0.02823393,-0.0448762,0.7834194,-0.6196066,-0.0181115
2,6.344463,0.2751437,0.7730645,0.03309665,-0.04075089,0.7784969,-0.6262218,-0.01132939
2,6.355575,0.2758028,0.7737282,0.03896266,-0.03612274,0.7727674,-0.6336482,-0.003963634
2,6.366686,0.277244,0.7748251,0.04493811,-0.03155207,0.7671493,-0.6406811,0.00374417
2,6.377797,0.2784843,0.7760232,0.05083299,-0.02863569,0.7607951,-0.6482754,0.01048122
2,6.388908,0.2798121,0.7775092,0.05707734,-0.02776721,0.7533843,-0.6567844,0.01659708
2,6.40002,0.2818322,0.7801527,0.06497782,-0.02966698,0.7440764,-0.6669408,0.02569507
2,6.411131,0.2834733,0.7825393,0.07203184,-0.02909458,0.7367461,-0.6746162,0.03538063
2,6.422242,0.2854106,0.7852921,0.08001324,-0.02698234,0.7296944,-0.6814723,0.04912949
2,6.433353,0.287316,0.7881324,0.08782279,-0.02407849,0.7226094,-0.6879859,0.06269956
2,6.444465,0.2897404,0.7922584,0.09690027,-0.02012724,0.7146721,-0.6945716,0.08005658
2,6.455576,0.2918607,0.796297,0.1058748,-0.01851594,0.7057291,-0.7019292,0.09433451
2,6.466687,0.2939685,0.8000171,0.1152784,0.01813507,-0.6967162,0.7092969,-0.1056198
2,6.477798,0.296054,0.8058007,0.125856,0.01928517,-0.6870713,0.7171242,-0.1153
2,6.48891,0.2982057,0.810746,0.1354245,0.02005813,-0.6769483,0.7251369,-0.1245597
2,6.500021,0.3000836,0.8166401,0.1456034,0.02151185,-0.6655414,0.734065,-0.1331932
2,6.511132,0.3021262,0.8229291,0.1558743,0.02173254,-0.6536264,0.7429484,-0.1425762
2,6.522243,0.303879,0.829536,0.1664002,0.0207946,-0.6415756,0.7512426,-0.1535671
2,6.533355,0.3058524,0.8359824,0.1768511,0.01980215,-0.6301143,0.7585681,-0.1647369
2,6.544466,0.3075633,0.843397,0.1877557,0.01896822,-0.6181338,0.7659081,-0.1758846
2,6.555577,0.3086922,0.8512167,0.1989233,0.01930392,-0.6059763,0.7729401,-0.1870389
2,6.566689,0.3097475,0.8592955,0.2100685,0.0211146,-0.5936313,0.7798017,-0.1976494
2,6.5778,0.3106558,0.8672976,0.2211919,0.02244578,-0.580925,0.7865114,-0.2083806
2,6.588911,0.3108059,0.8763011,0.2321927,0.02424794,-0.5671335,0.7936206,-0.2189475
2,6.600022,0.3110585,0.8859718,0.243608,0.02487522,-0.5532111,0.8004103,-0.2295258
2,6.611134,0.3111618,0.8962089,0.2548011,0.02499697,-0.5391557,0.8069571,-0.2398051
2,6.622245,0.3113771,0.9059519,0.2661248,0.02521296,-0.5246681,0.8132773,-0.2503356
2,6.633356,0.3108074,0.9165227,0.2774997,0.02628744,-0.5085598,0.820133,-0.2608786
2,6.644467,0.3098414,0.9271451,0.2887315,0.02773932,-0.4915591,0.8272992,-0.270511
2,6.655579,0.308688,0.9381612,0.300328,0.02804424,-0.4742479,0.8343773,-0.2794942
2,6.66669,0.3077329,0.9492902,0.3116126,0.0276016,-0.4574255,0.8409471,-0.287764
2,6.677801,0.3062798,0.9613771,0.3232178,0.02545951,-0.4404494,0.8478646,-0.2940779
2,6.688912,0.3047005,0.9737409,0.3343622,0.02245408,-0.4223016,0.8555839,-0.2985522
2,6.700024,0.302774,0.9864417,0.3453187,0.02034989,-0.4043798,0.8626001,-0.3032885
2,6.711135,0.3001766,0.9995157,0.3565025,0.01930064,-0.3869668,0.868546,-0.3090502
2,6.722246,0.2976191,1.012323,0.3676575,0.01865593,-0.3695268,0.8736796,-0.3158891
2,6.733357,0.2944742,1.025838,0.3781331,0.01739508,-0.3522396,0.8778973,-0.3239153
2,6.744469,0.2912048,1.039875,0.388486,0.01460407,-0.3346288,0.8812415,-0.3335023
2,6.75558,0.2881444,1.053698,0.3990182,0.01188241,-0.3159731,0.8844856,-0.3430817
2,6.766691,0.2846207,1.068049,0.4084874,0.008546501,-0.2961186,0.8871844,-0.3537578
2,6.777802,0.2809981,1.082645,0.4178813,0.005535625,-0.2751026,0.8893636,-0.3651307
2,6.788914,0.2775851,1.097005,0.4272367,0.003258191,-0.2543008,0.8913992,-0.3751373
2,6.800025,0.2732932,1.112112,0.4353191,0.003990754,-0.2318512,0.8931365,-0.3854041
2,6.811136,0.269137,1.126762,0.4438426,0.004792631,-0.2111543,0.8940319,-0.395092
2,6.822248,0.2643098,1.141958,0.4517665,0.007520042,-0.1921936,0.8929248,-0.4070508
2,6.833359,0.2594306,1.157042,0.4597933,0.009250522,-0.1733071,0.8914742,-0.4185127
2,6.84447,0.2543376,1.172575,0.4668173,0.01176585,-0.1558647,0.8883275,-0.4317894
2,6.855581,0.2492265,1.188123,0.4729289,0.01292098,-0.1375096,0.8839937,-0.4466311
2,6.866693,0.2445368,1.203328,0.479711,0.01412516,-0.1173205,0.8803033,-0.4594588
2,6.877804,0.2392828,1.218287,0.4854749,0.01624014,-0.09594405,0.8762689,-0.471894
2,6.888915,0.2342275,1.233258,0.4913171,0.01816194,-0.07467347,0.87236,-0.4827857
2,6.900026,0.2282791,1.247677,0.495343,0.02047215,-0.05223108,0.8685544,-0.4924085
2,6.911138,0.2227066,1.262197,0.5002486,0.02155921,-0.03031963,0.8644722,-0.501302
2,6.922249,0.2169373,1.276361,0.5040684,-0.02113491,0.007524808,-0.8601586,0.5095329
2,6.93336,0.2113154,1.290489,0.5078078,-0.02035858,-0.01444065,-0.8543816,0.5190462
2,6.944471,0.2052271,1.3042,0.5104287,0.01839814,0.03514178,0.8464436,-0.5309989
2,6.955583,0.1988605,1.317735,0.5124316,0.01789255,0.05463246,0.8373571,-0.5436252
2,6.966694,0.1923476,1.330887,0.5135966,0.01982018,0.07303108,0.826881,-0.5572624
2,6.977805,0.185691,1.343706,0.5156682,0.02205765,0.09208809,0.816494,-0.5695357
2,6.988916,0.1784108,1.355314,0.5159256,0.0253921,0.1127467,0.8062558,-0.5801681
2,7.000028,0.1717177,1.366825,0.5172862,0.0278625,0.1345311,0.7980042,-0.5867832
2,7.011139,0.1642205,1.377502,0.5169728,0.03419814,0.1546692,0.7872674,-0.5959176
2,7.02225,0.1572206,1.388438,0.5174732,0.03646314,0.1765215,0.7794994,-0.5999095
2,7.033361,0.1502282,1.398112,0.5177871,0.03611664,0.2011779,0.7737354,-0.5996304
2,7.044473,0.1434648,1.407838,0.5173416,0.0336464,0.2243395,0.7663285,-0.601066
2,7.055584,0.1365679,1.417843,0.5176971,0.03073473,0.2466263,0.7581486,-0.6028612
2,7.066695,0.1307417,1.427104,0.5171919,0.02800304,0.2684408,0.7455932,-0.6092998
2,7.077806,0.1241509,1.43591,0.5161346,0.02949227,0.2869202,0.731443,-0.617898
2,7.088918,0.1181985,1.444217,0.5149162,0.0308641,0.3064359,0.7180834,-0.6241
2,7.100029,0.1118074,1.45268,0.5137702,0.03038172,0.3259499,0.7069588,-0.6269313
2,7.11114,0.1062362,1.459685,0.5116511,-0.02769813,-0.3427367,-0.697788,0.6283758
2,7.122252,0.1003825,1.467086,0.5097097,-0.02359688,-0.3594156,-0.6889968,0.6289253
2,7.133363,0.094482,1.473947,0.5082197,-0.01835886,-0.3787755,-0.6805161,0.6269688
2,7.144474,0.08908346,1.480276,0.5064831,-0.01008105,-0.398919,-0.6734833,0.6222398
2,7.155585,0.08314525,1.486374,0.5051726,-0.003729939,-0.4176996,-0.6646366,0.6194927
2,7.166697,0.07783148,1.491822,0.5037518,0.002303168,-0.4356218,-0.6548007,0.6176279
2,7.177808,0.07213753,1.496919,0.5017842,0.005596712,-0.449936,-0.6445904,0.6180853
2,7.188919,0.06649853,1.501659,0.4992836,0.005753815,-0.4625629,-0.6339445,0.6197717
2,7.20003,0.06150276,1.50665,0.498104,0.00907214,-0.4789888,-0.6244845,0.6168522
2,7.211142,0.05616756,1.510761,0.495122,0.002458528,-0.4913968,-0.6117073,0.6199494
2,7.222253,0.05105786,1.514691,0.492961,0.001639366,-0.5066363,-0.6009164,0.6182365
2,7.233364,0.04588519,1.517789,0.4914254,0.01046057,-0.5247034,-0.5946612,0.6090607
2,7.244475,0.04115778,1.521421,0.4904425,0.01915216,-0.542552,-0.5863076,0.6012603
2,7.255587,0.03691434,1.524303,0.487893,0.02267425,-0.5554461,-0.5746607,0.6006085
2,7.266698,0.03265713,1.527326,0.4854307,0.02825069,-0.5665427,-0.5636248,0.6004651
2,7.277809,0.02857548,1.529954,0.48317,0.03322926,-0.5762309,-0.552536,0.6012967
2,7.28892,0.02419625,1.532854,0.4805631,0.03604396,-0.5862898,-0.5410736,0.6018343
2,7.300032,0.02010353,1.534744,0.4778334,0.03588694,-0.5939786,-0.530237,0.6039456
2,7.311143,0.01609114,1.536485,0.4749358,0.03697744,-0.602125,-0.5200275,0.6046896
2,7.322254,0.01225516,1.537834,0.4723061,0.04136522,-0.6113177,-0.5100421,0.6036859
2,7.333365,0.008124799,1.538853,0.4701735,0.05000257,-0.6223185,-0.5001785,0.6000341
2,7.344477,0.004233077,1.540128,0.4679613,0.05869406,-0.6334023,-0.4897427,0.5962454
2,7.355588,0.000756219,1.540589,0.4664377,0.06811184,-0.6442912,-0.479231,0.5921041
2,7.366699,-0.002187744,1.5414,0.4640926,0.07279563,-0.6528663,-0.4673321,0.5916647
2,7.37781,-0.004953578,1.541562,0.4617897,0.07291505,-0.6587813,-0.4563984,0.5936253
2,7.388922,-0.007878631,1.541242,0.4591272,0.07231046,-0.6637086,-0.4473705,0.5950812
2,7.400033,-0.01089074,1.541196,0.4569137,0.07555988,-0.6697593,-0.4386837,0.5943652
2,7.411144,-0.0135931,1.540604,0.45485,0.08274011,-0.6755971,-0.4320687,0.5916411
2,7.422256,-0.01634297,1.539704,0.4534593,0.09500565,-0.6828592,-0.4259725,0.5858538
2,7.433367,-0.0189122,1.538759,0.45266,0.1085646,-0.6910609,-0.4186268,0.5791374
2,7.444478,-0.02133767,1.538126,0.4514694,0.1169437,-0.6985769,-0.4099989,0.5746437
2,7.455589,-0.02336656,1.536936,0.4509926,0.1224319,-0.706387,-0.4004088,0.5707021
2,7.466701,-0.02514963,1.535492,0.4502059,0.1229209,-0.7127585,-0.3909145,0.5692552
2,7.477812,-0.02701973,1.534248,0.4494353,0.1231271,-0.7179636,-0.382143,0.5686253
2,7.488923,-0.02833995,1.532839,0.4483587,0.1223337,-0.7204407,-0.3748227,0.5705327
2,7.500034,-0.0296004,1.531262,0.4477233,0.1258799,-0.720782,-0.3698314,0.5725838
2,7.511146,-0.03039318,1.529466,0.4478428,0.1391879,-0.7206936,-0.3669941,0.5714393
2,7.522257,-0.03176107,1.527791,0.4475434,0.1485059,-0.7228004,-0.361485,0.5699422
2,7.533368,-0.03253086,1.526084,0.4480937,0.1571426,-0.7251078,-0.3564053,0.5678909
2,7.544479,-0.03348119,1.524482,0.4487495,0.1632666,-0.7285247,-0.3504189,0.5655107
2,7.555591,-0.03417076,1.522729,0.4504258,0.1675678,-0.733079,-0.3444852,0.5620018
2,7.566702,-0.03482431,1.520902,0.4523442,0.1711999,-0.7374439,-0.3392312,0.5583809
2,7.577813,-0.03533453,1.519046,0.4545771,0.174554,-0.741237,-0.3346908,0.5550501
2,7.588924,-0.03576195,1.517339,0.4569528,0.1779976,-0.7439468,-0.3317952,0.5520616
2,7.600036,-0.03606476,1.515569,0.4593237,0.1820059,-0.7462406,-0.3292002,0.5492049
2,7.611147,-0.03621089,1.513609,0.462616,0.1869505,-0.7478181,-0.3289466,0.5455382
2,7.622258,-0.03620309,1.511867,0.4663644,0.1944028,-0.7486655,-0.3301048,0.541053
2,7.633369,-0.03609054,1.510277,0.4705329,0.2024108,-0.7481298,-0.3322071,0.5375593
2,7.644481,-0.03580539,1.508729,0.4742896,0.2077891,-0.7475647,-0.3337555,0.5353299
2,7.655592,-0.0353113,1.507107,0.4788413,0.2098252,-0.7460293,-0.3373028,0.5344535
2,7.666703,-0.03464349,1.505403,0.4834073,0.2082812,-0.7445965,-0.341445,0.5344252
2,7.677814,-0.03381284,1.503737,0.4882492,0.2045556,-0.7422789,-0.3466261,0.5357513
2,7.688926,-0.03303248,1.502205,0.4928369,0.2023389,-0.7399687,-0.3516328,0.5365255
2,7.700037,-0.03131548,1.50042,0.4979677,0.1963199,-0.7343144,-0.360847,0.5403982
2,7.711148,-0.02994037,1.498736,0.5029798,0.1935885,-0.7298613,-0.3674192,0.5429817
2,7.72226,-0.0282989,1.497144,0.5085894,0.1907959,-0.7238466,-0.3741789,0.5473876
2,7.733371,-0.02647489,1.495676,0.5142301,0.1864639,-0.7184851,-0.3793025,0.5523948
2,7.744482,-0.0248023,1.494122,0.5198676,0.1824445,-0.7131574,-0.38475,0.5568554
2,7.755593,-0.02289279,1.492635,0.5258699,0.1762581,-0.7057529,-0.3903044,0.5643655
2,7.766705,-0.02119692,1.490962,0.5317644,0.1723511,-0.698672,-0.3966986,0.5698971
2,7.777816,-0.01911188,1.48892,0.5374317,0.168144,-0.6900591,-0.4047133,0.5759801
2,7.788927,-0.01691566,1.486996,0.5432624,0.1680347,-0.6813216,-0.4142143,0.579648
2,7.800038,-0.01489679,1.485075,0.5491495,0.1680113,-0.6729606,-0.422754,0.5832453
2,7.81115,-0.01265684,1.48318,0.5552652,0.1718768,-0.66457,-0.4320196,0.584948
2,7.822261,-0.01001374,1.481579,0.5614121,0.1737725,-0.656665,-0.4390051,0.5881059
2,7.833372,-0.007574379,1.479708,0.5675445,0.1733935,-0.6491656,-0.445521,0.5916332
2,7.844483,-0.004506588,1.477873,0.5732373,0.1700074,-0.6413813,-0.4508989,0.5970073
2,7.855595,-0.001725614,1.476087,0.5790705,0.1683355,-0.6332823,-0.4568295,0.6016008
2,7.866706,0.001489379,1.474218,0.5848089,0.1697392,-0.6245892,-0.4636971,0.6050305
2,7.877817,0.004613891,1.47221,0.5903794,0.1725085,-0.615511,-0.471495,0.6075192
2,7.888928,0.0076527,1.470201,0.5961311,0.1744622,-0.6065602,-0.4794988,0.6096956
2,7.90004,0.01065627,1.467951,0.6015558,0.1750208,-0.5966682,-0.4881931,0.6123908
2,7.911151,0.01403093,1.465698,0.6064125,0.1733228,-0.5862837,-0.4964002,0.6162933
2,7.922262,0.01742201,1.463022,0.6114215,0.1729252,-0.5763173,-0.5047109,0.6190494
2,7.933373,0.02048677,1.460521,0.6163653,0.1729914,-0.5663381,-0.5132586,0.6212091
2,7.944485,0.02384669,1.457484,0.6202815,0.1744153,-0.5564192,-0.5228895,0.6217422
2,7.955596,0.02688059,1.455077,0.624695,0.1756526,-0.5464993,-0.5312797,0.6230782
2,7.966707,0.03006272,1.452535,0.628175,0.1770557,-0.5358835,-0.5385874,0.6256227
2,7.977818,0.03369549,1.450299,0.6308694,0.1782246,-0.5260745,-0.5432845,0.6295424
2,7.98893,0.03699074,1.448345,0.6333027,0.1806603,-0.5192612,-0.5452419,0.632804
2,8.000041,0.04022345,1.446496,0.6361752,0.1820002,-0.5132163,-0.5471739,0.6356773
2,8.011152,0.04310854,1.4446,0.6385648,0.1811791,-0.5098436,-0.5462767,0.6393868
2,8.022264,0.04560879,1.442546,0.6398399,0.1780776,-0.5057715,-0.546221,0.6435263
2,8.033375,0.04775108,1.441025,0.640515,0.1772869,-0.5020838,-0.5480918,0.64504
2,8.044486,0.04981344,1.439218,0.6415737,0.1782065,-0.4991259,-0.550397,0.6451192
2,8.055597,0.05165742,1.437626,0.6425713,0.1801038,-0.4992314,-0.5513416,0.6437027
2,8.066709,0.05300482,1.436375,0.6431884,0.1810457,-0.5003647,-0.5505207,0.6432608
2,8.07782,0.05417624,1.435277,0.6432244,0.181758,-0.5024247,-0.5491345,0.6426388
2,8.088931,0.05507212,1.433995,0.6432142,0.181756,-0.5045537,-0.5480909,0.6418619
2,8.100042,0.05576153,1.43281,0.6431969,0.1825027,-0.5068365,-0.5478973,0.6400142
2,8.111154,0.05687186,1.431586,0.6434271,0.1829698,-0.5077266,-0.5479184,0.6391566
2,8.122265,0.05728903,1.430809,0.6425759,0.1826242,-0.5092916,-0.5476237,0.6382622
2,8.133376,0.05806152,1.430092,0.6420886,0.1826225,-0.5102073,-0.5473093,0.6378009
2,8.144487,0.05850117,1.429512,0.6413391,0.1827756,-0.5124654,-0.5464191,0.6367092
2,8.155599,0.059326,1.429097,0.6405643,0.1819666,-0.5140768,-0.5454899,0.6364387
2,8.16671,0.05995287,1.4289,0.6394528,0.1802871,-0.5157726,-0.5444099,0.6364692
2,8.177821,0.06043684,1.42847,0.6385703,0.1798665,-0.5169649,-0.5442436,0.6357628
2,8.188932,0.06107102,1.428345,0.6374909,0.1791064,-0.5172952,-0.5444609,0.6355226
2,8.200044,0.06153172,1.428255,0.6365147,0.1774044,-0.5175205,-0.5441577,0.6360759
2,8.211155,0.0621393,1.428412,0.6352536,0.1738778,-0.5173612,-0.5435926,0.6376605
2,8.222266,0.06276998,1.428629,0.6341184,0.1695921,-0.5173328,-0.5431654,0.6391999
2,8.233377,0.0634269,1.429192,0.6327132,0.1643936,-0.5164987,-0.5429559,0.6414069
2,8.244489,0.0643767,1.429784,0.6312037,0.1597148,-0.5152074,-0.542909,0.6436631
2,8.2556,0.06559524,1.430646,0.629877,0.1547069,-0.5135129,-0.5424374,0.6466312
2,8.266711,0.06738158,1.431676,0.6287257,0.150965,-0.513042,-0.5404052,0.6495844
2,8.277822,0.0696536,1.432886,0.6281167,0.1466035,-0.5150484,-0.5364371,0.652279

3,0.01111111,0.1576638,1.478079,0.5982657,0.2693279,0.04921323,0.4907345,-0.827176
3,0.02222222,0.1577365,1.476933,0.599085,0.266358,0.05700083,0.4943262,-0.8254974
3,0.03333334,0.1566651,1.476003,0.5988195,0.2644973,0.05776128,0.4936152,-0.8264678
3,0.04444445,0.1550057,1.475008,0.5985605,0.2619726,0.05740216,0.4919314,-0.8282988
3,0.05555556,0.1539489,1.473957,0.5988335,0.2568187,0.05946016,0.4917714,-0.8298612
3,0.06666667,0.1527689,1.472644,0.5994242,0.2502225,0.06478341,0.4940069,-0.83015
3,0.07777778,0.151499,1.470963,0.5996776,0.2448246,0.06970337,0.4965207,-0.8298611
3,0.08888889,0.1497079,1.468578,0.6001519,0.2416228,0.07432675,0.49848,-0.8292235
3,0.1,0.1476934,1.466039,0.6002077,0.2407566,0.07628336,0.4973336,-0.8299858
3,0.1111111,0.1448574,1.462727,0.6001598,0.2458671,0.07401387,0.4881758,-0.8341197
3,0.1222222,0.1427306,1.459894,0.6001413,0.2471212,0.07531811,0.481713,-0.8373833
3,0.1333333,0.1407332,1.456883,0.6001766,0.2472052,0.07846858,0.4752541,-0.8407531
3,0.1444445,0.1385596,1.453862,0.5997538,0.2452986,0.0827399,0.4693681,-0.8442016
3,0.1555556,0.1357366,1.45033,0.5991712,0.2397357,0.08582129,0.4676436,-0.846446
3,0.1666667,0.1332517,1.446867,0.5985332,0.2345349,0.08856842,0.4679112,-0.8474715
3,0.1777778,0.1304773,1.443031,0.5979014,0.2261476,0.09163768,0.471973,-0.8471726
3,0.1888889,0.1271395,1.439197,0.5972366,0.2192463,0.09287071,0.4752839,-0.8470014
3,0.2,0.1242127,1.435313,0.5964833,0.2138202,0.09431612,0.4773229,-0.8470821
3,0.2111111,0.1211735,1.431092,0.5957599,0.2094195,0.09546845,0.4785339,-0.8473691
3,0.2222222,0.1176425,1.426979,0.5946934,0.2089304,0.0937575,0.47469,-0.8498394
3,0.2333333,0.1143044,1.422644,0.5938622,0.2075668,0.09325643,0.4721007,-0.8516691
3,0.2444444,0.1109331,1.418114,0.5927801,0.202385,0.09590834,0.4720861,-0.8526292
3,0.2555556,0.1078968,1.413736,0.5918613,0.1970062,0.09897592,0.4738247,-0.8525741
3,0.2666667,0.1044087,1.408667,0.5909561,0.1895775,0.1027448,0.4785138,-0.8511925
3,0.2777778,0.1006811,1.403737,0.589834,-0.1824187,-0.1057425,-0.4826975,0.8500265
3,0.2888889,0.09681115,1.399006,0.5889488,-0.1765687,-0.1073112,-0.4840336,0.8503054
3,0.3,0.0931152,1.39415,0.5876532,-0.1703998,-0.108974,-0.4830297,0.8519219
3,0.3111111,0.08936445,1.389112,0.5860005,-0.1646705,-0.1104485,-0.4799226,0.8546104
3,0.3222222,0.085344,1.383939,0.5840906,-0.1611461,-0.1101001,-0.4754335,0.8578303
3,0.3333333,0.08121133,1.378444,0.5818946,-0.1556229,-0.1114481,-0.4749562,0.8589396
3,0.3444445,0.07670651,1.372319,0.5798858,-0.1495187,-0.1137962,-0.4774281,0.8583455
3,0.3555556,0.07249566,1.366464,0.5780122,-0.1420493,-0.1168923,-0.4803756,0.8575532
3,0.3666667,0.06814432,1.360346,0.5757196,-0.1332275,-0.1208978,-0.4830798,0.8568944
3,0.3777778,0.06382709,1.354129,0.5732051,-0.125429,-0.1246036,-0.4808456,0.8587952
3,0.3888889,0.05964408,1.347853,0.5704191,-0.1180821,-0.1288369,-0.4760928,0.8618545
3,0.4,0.05545168,1.341162,0.5675786,-0.1116084,-0.1339158,-0.4716773,0.8643672
3,0.4111111,0.05114201,1.33436,0.56482,-0.1053221,-0.1387663,-0.4692256,0.8657241
3,0.4222222,0.04654901,1.326766,0.5614574,-0.100605,-0.1429621,-0.4663799,0.867139
3,0.4333333,0.04137351,1.319353,0.5579128,-0.09685892,-0.1445141,-0.4630333,0.8690996
3,0.4444444,0.03641398,1.311523,0.5543157,-0.09155564,-0.1465342,-0.4596335,0.8711386
3,0.4555556,0.03160848,1.303861,0.5508022,-0.08487618,-0.1503526,-0.457034,0.8725308
3,0.4666667,0.02717538,1.295743,0.5469643,-0.07628747,-0.1557314,-0.4551736,0.8733527
3,0.4777778,0.0228022,1.287084,0.5427802,-0.06696409,-0.1617166,-0.4539269,0.8736784
3,0.4888889,0.01829724,1.278135,0.5383487,-0.05821854,-0.1669531,-0.4523056,0.8741606
3,0.5,0.0141094,1.268899,0.5339608,-0.0487324,-0.1726805,-0.4495945,0.8750265
3,0.5111111,0.009924695,1.260068,0.5293683,-0.0403538,-0.1780152,-0.4455225,0.8764656
3,0.5222223,0.005920619,1.250761,0.5248128,-0.0325956,-0.1842223,-0.4390922,0.8787478
3,0.5333334,0.00234767,1.24158,0.5200139,-0.02423421,-0.1918855,-0.4315701,0.8811015
3,0.5444446,-0.001016617,1.232493,0.5147446,-0.01485379,-0.1999376,-0.4246637,0.8828733
3,0.5555557,-0.004533261,1.223129,0.5097927,-0.005045325,-0.2067657,-0.420158,0.8835665
3,0.5666668,-0.007756636,1.213652,0.5038663,0.007114954,-0.2123992,-0.41905,0.8827417
3,0.577778,-0.01131147,1.203568,0.49821,0.01895144,-0.2173846,-0.4180988,0.8818039
3,0.5888891,-0.01470622,1.193513,0.4913052,0.03430526,-0.2194864,-0.4206024,0.8796264
3,0.6000003,-0.01787356,1.183907,0.4853259,0.05050235,-0.2226248,-0.4187888,0.8789219
3,0.6111114,-0.0207964,1.17487,0.4794859,0.06598374,-0.2270744,-0.414397,0.8788393
3,0.6222225,-0.02343641,1.16589,0.4734457,0.08115334,-0.2321634,-0.4060318,0.8801435
3,0.6333337,-0.02568939,1.156964,0.4675604,0.09482931,-0.2375213,-0.3976576,0.8811695
3,0.6444448,-0.02808721,1.147656,0.4613558,0.1078328,-0.2426966,-0.3921121,0.8807489
3,0.655556,-0.0304867,1.138227,0.4545411,-0.1190173,0.2462704,0.3900667,-0.8792233
3,0.6666671,-0.03331001,1.128193,0.4472641,-0.1296654,0.2468982,0.3913052,-0.8769882
3,0.6777782,-0.03583108,1.118745,0.4397673,-0.1415314,0.2459315,0.3929722,-0.8746768
3,0.6888894,-0.03802931,1.109967,0.432642,-0.1573261,0.2465634,0.3920667,-0.8722034
3,0.7000005,-0.04015815,1.101411,0.4259995,-0.174422,0.2493522,0.38823,-0.8698723
3,0.7111117,-0.04166234,1.093902,0.4197885,-0.1941601,0.2538952,0.380904,-0.8676124
3,0.7222228,-0.04290459,1.086622,0.4137498,-0.2134735,0.2594394,0.372768,-0.8649649
3,0.7333339,-0.04413797,1.079282,0.4075675,-0.2294694,0.2639415,0.3669709,-0.8619809
3,0.7444451,-0.04554097,1.071571,0.4005812,-0.2406338,0.2657891,0.363964,-0.8596405
3,0.7555562,-0.04709509,1.063841,0.393404,-0.2504794,0.266638,0.3619155,-0.8574272
3,0.7666674,-0.04831406,1.056577,0.3859006,-0.2582222,0.2662431,0.3627427,-0.8548998
3,0.7777785,-0.04990672,1.0487,0.3798294,-0.2701596,0.2666687,0.3635193,-0.8507381
3,0.7888896,-0.05047639,1.042497,0.3733953,-0.2856446,0.268809,0.3629875,-0.8452154
3,0.8000008,-0.05125478,1.036138,0.3674423,-0.3017439,0.2714051,0.3609406,-0.8396498
3,0.8111119,-0.05175348,1.031018,0.3616845,-0.3202865,0.2748327,0.3579421,-0.8329231
3,0.8222231,-0.05213064,1.026039,0.3563339,-0.3388045,0.2779495,0.3554989,-0.8255762
3,0.8333342,-0.05262293,1.020975,0.3505619,-0.3547729,0.280526,0.3531229,-0.8189906
3,0.8444453,-0.05293185,1.01733,0.3448099,-0.3650743,0.2822786,0.3506492,-0.8149139
3,0.8555565,-0.0536454,1.012954,0.3386925,-0.3745204,0.2838375,0.3486251,-0.8109446
3,0.8666676,-0.05366187,1.009213,0.3324326,-0.3807857,0.2855807,0.3481283,-0.8076217
3,0.8777788,-0.05377513,1.005206,0.3267145,-0.3904995,0.2878779,0.3493756,-0.8016066
3,0.8888899,-0.05325282,1.002005,0.3216843,-0.4028618,0.2913228,0.3536335,-0.7923236
3,0.900001,-0.05281088,0.9997671,0.3177157,-0.418004,0.2963946,0.3562996,-0.781328
3,0.9111122,-0.05264756,0.9969963,0.3134655,-0.4313107,0.3008681,0.3554287,-0.7727353
3,0.9222233,-0.05212222,0.9949987,0.3095791,-0.4433257,0.3078522,0.3518034,-0.7648031
