Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
3,0.9333345,-0.0518174,0.9929176,0.3056079,-0.453245,0.3141112,0.3480759,-0.7581202
3,0.9444456,-0.05109124,0.9919534,0.3021485,-0.4594513,0.3228886,0.3415031,-0.7536731
3,0.9555568,-0.05062532,0.9904981,0.298492,-0.4671834,0.3298007,0.3371042,-0.747885
3,0.9666679,-0.04968916,0.9894384,0.2950949,-0.4737211,0.3375975,0.3323675,-0.7423935
3,0.977779,-0.04892223,0.988187,0.2915772,-0.4806149,0.3442491,0.3284547,-0.736627
3,0.9888902,-0.04763505,0.9877803,0.2886343,-0.4872418,0.3495871,0.3267489,-0.7304927
3,1.000001,-0.04669243,0.9869666,0.28563,-0.4959992,0.3542313,0.3255779,-0.7228445
3,1.011112,-0.04571615,0.9861687,0.2828457,-0.5048903,0.3580957,0.3247939,-0.7150959
3,1.022224,-0.04435237,0.986259,0.2802259,-0.5123082,0.3598511,0.324506,-0.7090439
3,1.033335,-0.04311816,0.9860495,0.2774197,-0.519072,0.3628513,0.3220323,-0.7037033
3,1.044446,-0.04170342,0.9861577,0.2749189,-0.5258981,0.3647944,0.3194143,-0.6988066
3,1.055557,-0.0403005,0.9863113,0.2730089,-0.5343434,0.3667378,0.3168478,-0.6925229
3,1.066668,-0.03888723,0.9864826,0.271505,-0.543495,0.368076,0.3145949,-0.6856846
3,1.077779,-0.03761648,0.9866611,0.2699083,-0.5520076,0.369749,0.3115252,-0.6793565
3,1.08889,-0.03641859,0.9868438,0.2681748,-0.5593612,0.3720484,0.308062,-0.6736414
3,1.100002,-0.03505871,0.9874324,0.2671532,-0.564899,0.3753513,0.3034936,-0.6692476
3,1.111113,-0.03398037,0.9879379,0.2661489,-0.5711836,0.3786614,0.2993534,-0.6638919
3,1.122224,-0.03267945,0.9884787,0.2652766,-0.575773,0.3830562,0.2945112,-0.6595578
3,1.133335,-0.03174861,0.989112,0.2646432,-0.5810303,0.3870979,0.2898539,-0.6546325
3,1.144446,-0.03060256,0.9896833,0.2643461,-0.5865954,0.3913675,0.285429,-0.6490514
3,1.155557,-0.02943498,0.9905269,0.2641622,-0.5925647,0.3941125,0.2817871,-0.6435357
3,1.166668,-0.02842462,0.9913764,0.2640041,-0.598905,0.3951988,0.2788444,-0.6382605
3,1.17778,-0.02744459,0.9922772,0.2637174,-0.6059477,0.3958562,0.2762102,-0.6323237
3,1.188891,-0.02654774,0.993133,0.2638358,-0.6140615,0.3948517,0.2751064,-0.6255693
3,1.200002,-0.02563256,0.994171,0.2641934,-0.6214293,0.3941478,0.2743492,-0.6190361
3,1.211113,-0.02440976,0.9950984,0.2643841,-0.6280082,0.3951069,0.2718593,-0.6128529
3,1.222224,-0.02359566,0.9962601,0.2650004,-0.6350461,0.3963165,0.2688277,-0.6061199
3,1.233335,-0.02278903,0.9974258,0.2658188,-0.6411641,0.3989365,0.2647449,-0.5997237
3,1.244446,-0.02203834,0.9985673,0.2664241,-0.6475154,0.4013153,0.2609342,-0.5929445
3,1.255558,-0.02160795,0.9997237,0.2676603,-0.6542403,0.404086,0.257029,-0.5853378
3,1.266669,-0.02129616,1.001018,0.2688389,-0.6595719,0.4082922,0.2533223,-0.5780053
3,1.27778,-0.02074979,1.002397,0.269513,0.6624898,-0.4134537,-0.249775,0.572517
3,1.288891,-0.02018483,1.00379,0.2702258,0.6659716,-0.4173965,-0.2465823,0.5669736
3,1.300002,-0.01970495,1.00576,0.2707838,0.668822,-0.4205363,-0.2435482,0.5625929
3,1.311113,-0.01910993,1.007396,0.2716368,0.6744305,-0.4223273,-0.2403907,0.5558736
3,1.322224,-0.01889415,1.009137,0.272641,0.6820127,-0.4231576,-0.237573,0.5471338
3,1.333336,-0.01873356,1.011084,0.2737411,0.6883889,-0.4250837,-0.2350307,0.5386884
3,1.344447,-0.01858698,1.012898,0.2746348,0.6937677,-0.4274361,-0.2322202,0.5310919
3,1.355558,-0.01878609,1.014923,0.2758564,0.6970083,-0.4304824,-0.2295764,0.5255083
3,1.366669,-0.01870559,1.017363,0.27662,0.6985573,-0.433293,-0.2273427,0.5221017
3,1.37778,-0.01842773,1.019647,0.2771893,0.7003531,-0.4354679,-0.2244601,0.5191249
3,1.388891,-0.01844035,1.022478,0.2780889,0.7011571,-0.4371656,-0.2217688,0.517768
3,1.400002,-0.01854074,1.025415,0.2791354,0.7023643,-0.4387237,-0.2187381,0.5161003
3,1.411114,-0.01899669,1.028379,0.2806813,0.7047852,-0.4404866,-0.2150397,0.5128424
3,1.422225,-0.01946938,1.031277,0.2823299,0.706533,-0.4437593,-0.2107816,0.5093721
3,1.433336,-0.01969942,1.034222,0.2840245,0.7062076,-0.4485299,-0.2072905,0.5070723
3,1.444447,-0.0200543,1.037206,0.2856767,0.7059909,-0.4531532,-0.2038181,0.5046655
3,1.455558,-0.02053341,1.040618,0.2875335,0.7046193,-0.4585877,-0.2003448,0.5030614
3,1.466669,-0.02100767,1.043894,0.2894124,0.7034724,-0.4632201,-0.1974306,0.5015724
3,1.47778,-0.02170455,1.047433,0.2918417,0.7015604,-0.4671365,-0.1960374,0.5011645
3,1.488891,-0.02217169,1.050803,0.2940117,0.70057,-0.4706329,-0.1940134,0.5000651
3,1.500003,-0.02316664,1.054907,0.2973022,0.6990646,-0.4735033,-0.1917604,0.5003313
3,1.511114,-0.02410515,1.058687,0.300375,0.6983815,-0.4766768,-0.1887761,0.4994057
3,1.522225,-0.02535215,1.062856,0.3043394,0.6975735,-0.4801174,-0.1846661,0.4987753
3,1.533336,-0.0268739,1.067119,0.3089375,0.6973038,-0.4838372,-0.1801129,0.4972206
3,1.544447,-0.02818181,1.071421,0.3133202,0.6965126,-0.4877812,-0.1759318,0.4959714
3,1.555558,-0.02970901,1.076089,0.3185165,0.6953405,-0.4918513,-0.1709338,0.4953437
3,1.566669,-0.03140698,1.080885,0.3241529,0.6934414,-0.4956843,-0.1667042,0.4956267
3,1.577781,-0.03321546,1.085894,0.3301837,0.6909304,-0.4988175,-0.1634307,0.4970782
3,1.588892,-0.03501761,1.090844,0.3357705,-0.6886778,0.5016997,0.1603224,-0.4983142
3,1.600003,-0.03699301,1.096141,0.3425307,-0.6853564,0.5040485,0.1577757,-0.5013268
3,1.611114,-0.03889352,1.10175,0.3494398,-0.6807017,0.5070513,0.1544144,-0.5056683
3,1.622225,-0.04090383,1.107332,0.356417,-0.6755872,0.5103705,0.1504739,-0.5103543
3,1.633336,-0.04310011,1.113671,0.3645912,-0.6655239,0.5161288,0.1452382,-0.5192251
3,1.644447,-0.04506756,1.119127,0.3724714,-0.6577524,0.5215321,0.1417299,-0.5246702
3,1.655559,-0.04740937,1.124935,0.3806078,-0.6489421,0.5268978,0.139001,-0.5309723
3,1.66667,-0.04895943,1.131503,0.3883745,-0.6375934,0.5296507,0.1369091,-0.5424026
3,1.677781,-0.05084962,1.137611,0.3967186,-0.6312282,0.5288836,0.1370062,-0.5505111
3,1.688892,-0.05306953,1.143644,0.4050794,-0.6275572,0.5277833,0.1363421,-0.5559025
3,1.700003,-0.05514109,1.150303,0.4137484,-0.6213135,0.5265985,0.1351712,-0.5642627
3,1.711114,-0.05677864,1.15687,0.4220583,-0.6124887,0.5267343,0.1344496,-0.5738745
3,1.722225,-0.05855896,1.163321,0.4304509,-0.6053358,0.5263195,0.1336309,-0.5819787
3,1.733337,-0.06050909,1.16996,0.4391451,-0.5993049,0.5249484,0.1328884,-0.589579
3,1.744448,-0.06216815,1.176658,0.4476227,-0.5928484,0.5231397,0.1321745,-0.5978173
3,1.755559,-0.06400654,1.183371,0.4564635,-0.5845631,0.5226406,0.1307816,-0.6066538
3,1.76667,-0.06544136,1.18992,0.4649303,-0.5749259,0.5231886,0.1288247,-0.6157418
3,1.777781,-0.06675567,1.196439,0.4734922,-0.5691018,0.5207606,0.1282531,-0.6232838
3,1.788892,-0.06816232,1.202749,0.4820641,-0.5650669,0.5170892,0.1283538,-0.6299551
3,1.800003,-0.06937034,1.208954,0.4904615,-0.5624948,0.5119125,0.1291837,-0.6362835
3,1.811115,-0.07021424,1.215235,0.4986008,-0.5566631,0.5086313,0.1299483,-0.6438431
3,1.822226,-0.07084656,1.221274,0.5067481,-0.5502052,0.5055627,0.1310237,-0.6515468
3,1.833337,-0.07176602,1.227292,0.5150341,-0.5456603,0.5014944,0.1322047,-0.6582403
3,1.844448,-0.0722689,1.233036,0.5231842,-0.5428672,0.4961658,0.1346927,-0.6640577
3,1.855559,-0.0724968,1.238739,0.5311815,-0.540202,0.4910321,0.138428,-0.6692584
3,1.86667,-0.07269321,1.244212,0.539283,-0.5368518,0.4863026,0.1420336,-0.6746305
3,1.877781,-0.07258891,1.249518,0.5469116,-0.532151,0.4820463,0.145527,-0.6806383
3,1.888893,-0.07259171,1.255217,0.5545398,-0.5271693,0.4769089,0.1489831,-0.6873533
3,1.900004,-0.07206947,1.260481,0.5613247,-0.5223304,0.4700128,0.154033,-0.6946458
3,1.911115,-0.07142475,1.265785,0.5680497,-0.5191184,0.4614317,0.1614242,-0.7010986
3,1.922226,-0.07052532,1.270729,0.5742975,-0.5173002,0.4527701,0.1701944,-0.7059983
3,1.933337,-0.06998639,1.275789,0.5809166,-0.515241,0.4457366,0.1775379,-0.7101591
3,1.944448,-0.06900491,1.280271,0.5870671,-0.512913,0.4415032,0.1854002,-0.7124759
3,1.955559,-0.06797616,1.284666,0.5929329,-0.5086725,0.4397839,0.1923866,-0.7147235
3,1.966671,-0.06687947,1.289,0.5985571,-0.5046289,0.4370979,0.1993024,-0.717338
3,1.977782,-0.06548405,1.293119,0.6037666,-0.5014082,0.4346232,0.2070214,-0.718912
3,1.988893,-0.06394464,1.297195,0.608543,-0.4983492,0.4311175,0.2152784,-0.7207225
3,2.000004,-0.06258583,1.300802,0.6127172,-0.4940138,0.4281133,0.2236394,-0.7229487
3,2.011115,-0.06129806,1.304705,0.6169197,-0.4887284,0.4250564,0.2310422,-0.7260104
3,2.022226,-0.05979954,1.307818,0.6198427,-0.4850507,0.4221451,0.2398515,-0.7273175
3,2.033337,-0.05838721,1.311356,0.6237129,-0.4827557,0.4189042,0.2483486,-0.7278661
3,2.044448,-0.05700785,1.314491,0.6269127,-0.4815632,0.4168591,0.2553533,-0.7274063
3,2.055559,-0.05562836,1.317815,0.6300494,-0.4796607,0.4158936,0.2603827,-0.7274331
3,2.06667,-0.05423114,1.321053,0.6329145,-0.476419,0.414739,0.2653455,-0.7284285
3,2.077781,-0.0528041,1.324152,0.6352629,-0.4728962,0.4142906,0.2697848,-0.7293481
3,2.088892,-0.05133855,1.327017,0.6377615,-0.4702329,0.41336,0.2752746,-0.7295467
3,2.100003,-0.04942611,1.329218,0.6395594,-0.4675581,0.4135963,0.2804031,-0.7291787
3,2.111114,-0.047792,1.331496,0.6416044,-0.4647552,0.4132758,0.2857281,-0.7290851
3,2.122225,-0.04605912,1.333928,0.6436126,-0.4622093,0.4126568,0.2908494,-0.7290291
3,2.133336,-0.04455248,1.336065,0.6451578,-0.4592901,0.4119065,0.2953317,-0.7294962
3,2.144447,-0.04298089,1.338307,0.6463209,-0.4559838,0.4107683,0.2987278,-0.7308282
3,2.155558,-0.04135795,1.34042,0.6474572,-0.4521575,0.4104794,0.3006474,-0.7325786
3,2.166669,-0.039588,1.342779,0.648459,-0.4479806,0.4107143,0.3026506,-0.7341864
3,2.17778,-0.03795178,1.344754,0.6493875,-0.4443976,0.4120194,0.3039073,-0.7351129
3,2.188891,-0.0361031,1.346535,0.6504027,-0.4427912,0.4132286,0.3074315,-0.7339374
3,2.200002,-0.0343238,1.348061,0.6513377,-0.4407607,0.4140428,0.3114234,-0.7330171
3,2.211113,-0.03265996,1.349835,0.6522149,-0.4378878,0.4144616,0.3149915,-0.7329777
3,2.222224,-0.03092925,1.351072,0.6525136,-0.4347165,0.4146692,0.3192606,-0.7329009
3,2.233335,-0.02917773,1.352734,0.6530432,-0.430944,0.4149905,0.3231859,-0.7332265
3,2.244446,-0.02751361,1.354273,0.6534178,-0.426935,0.4155994,0.326543,-0.7337392
3,2.255557,-0.02567703,1.355495,0.6535343,-0.4235716,0.4172854,0.329886,-0.7332361
3,2.266668,-0.02368678,1.356747,0.653654,-0.4218992,0.4190627,0.3343383,-0.7311672
3,2.277779,-0.02172475,1.357681,0.6539138,-0.4197965,0.4219016,0.3384058,-0.72887
3,2.28889,-0.01966928,1.358515,0.6535375,-0.4149592,0.4253133,0.3426198,-0.7276875
3,2.300001,-0.01747954,1.359284,0.653235,-0.4102942,0.4279024,0.3484927,-0.7260242
3,2.311112,-0.01549132,1.360127,0.6530632,-0.4058042,0.4299954,0.3538964,-0.724696
3,2.322223,-0.01360473,1.360874,0.6524881,-0.3974069,0.4326722,0.358974,-0.7252586
3,2.333334,-0.011502,1.361727,0.6515728,-0.3868255,0.4353807,0.3629826,-0.7273605
3,2.344445,-0.009291708,1.362612,0.650641,-0.3787604,0.4372861,0.36807,-0.7279052
3,2.355556,-0.007234827,1.3634,0.65021,-0.3742611,0.4386969,0.3740994,-0.7263079
3,2.366668,-0.005017668,1.364176,0.6496468,-0.3722833,0.4402054,0.3805199,-0.7230692
3,2.377779,-0.002814621,1.36483,0.6488915,-0.3678809,0.4436817,0.3843664,-0.7211605
3,2.38889,-0.0003343821,1.3654,0.6481545,-0.3612436,0.4480186,0.3875165,-0.7201481
3,2.400001,0.001842469,1.366224,0.6476211,-0.3542416,0.4516099,0.3903914,-0.7198304
3,2.411112,0.004189789,1.367137,0.6465968,-0.3419368,0.4552949,0.3912923,-0.7229634
3,2.422223,0.006277457,1.367921,0.644931,-0.3255792,0.4565842,0.3925712,-0.7289833
3,2.433334,0.008588806,1.368356,0.6426531,-0.3109178,0.4555187,0.3970785,-0.733595
3,2.444445,0.01096663,1.368831,0.6410347,-0.3031096,0.454609,0.4037691,-0.733775
3,2.455556,0.01360554,1.369427,0.6403182,-0.3051627,0.45383,0.4127937,-0.7283649
3,2.466667,0.01627013,1.370143,0.6396787,-0.3047102,0.455758,0.4165931,-0.7251803
3,2.477778,0.01886973,1.370937,0.638542,-0.2968888,0.4582612,0.4163038,-0.7270108
3,2.488889,0.02165714,1.371696,0.6371563,-0.2855972,0.4601052,0.4158953,-0.7305947
3,2.5,0.02444836,1.372194,0.6355693,-0.2755174,0.4600983,0.4175686,-0.7335095
3,2.511111,0.02744296,1.372859,0.6338896,-0.2691706,0.4589964,0.4209341,-0.7346319
3,2.522222,0.03064354,1.373448,0.6328444,-0.2694131,0.4569458,0.4260173,-0.7328891
3,2.533333,0.0337079,1.373778,0.6317204,-0.2699383,0.4563242,0.43008,-0.7307069
3,2.544444,0.03713322,1.37384,0.6306311,0.2675162,-0.4569102,-0.4330339,0.729486
3,2.555555,0.04049866,1.373999,0.6293844,0.2650198,-0.4576801,-0.4363447,0.7279401
3,2.566666,0.04398632,1.373855,0.6282825,0.2664109,-0.4583012,-0.4405412,0.7245059
3,2.577777,0.04772104,1.373892,0.6269685,0.2693774,-0.4579719,-0.4431565,0.7220179
3,2.588888,0.05118145,1.374017,0.6258046,0.2689584,-0.4578575,-0.4448139,0.7212272
3,2.599999,0.05523415,1.374072,0.6244432,0.2702909,-0.4577568,-0.4454945,0.7203722
3,2.61111,0.05909699,1.374144,0.6232986,0.2720117,-0.4577546,-0.4468428,0.7188893
3,2.622221,0.06321487,1.373926,0.6217648,0.2730565,-0.4579466,-0.4472726,0.7181033
3,2.633332,0.06768434,1.373632,0.6198829,0.2724132,-0.4588002,-0.447423,0.7177088
3,2.644443,0.0722321,1.373124,0.6178679,0.2722538,-0.4599658,-0.4486085,0.7162818
3,2.655554,0.07667042,1.372598,0.6160319,0.2730892,-0.4608632,-0.4507169,0.71406
3,2.666665,0.08148402,1.371901,0.6136564,0.2746823,-0.4612763,-0.4534243,0.7114635
3,2.677776,0.08698824,1.371249,0.610926,0.2764404,-0.4616079,-0.4552621,0.7093907
3,2.688887,0.09204812,1.37077,0.6085086,0.2773685,-0.4623317,-0.4562017,0.7079521
3,2.699998,0.097772,1.370163,0.6057495,0.2801829,-0.4635513,-0.4574193,0.7052555
3,2.711109,0.1036811,1.3696,0.6030802,0.2838077,-0.4651593,-0.458767,0.7018638
3,2.72222,0.1099975,1.369294,0.5999734,0.2867696,-0.4669333,-0.4582681,0.6998049
3,2.733331,0.1166409,1.368999,0.596228,0.2872814,-0.4677849,-0.4567221,0.7000369
3,2.744442,0.1234928,1.368988,0.5923184,0.2888629,-0.4681506,-0.4552418,0.7001058
3,2.755553,0.1306621,1.368906,0.5881097,0.2908712,-0.4682214,-0.4542573,0.6998664
3,2.766664,0.1376433,1.368682,0.5842153,0.292516,-0.4685564,-0.453642,0.6993555
3,2.777775,0.1452145,1.368736,0.5794712,0.2921662,-0.4685211,-0.4515504,0.7008773
3,2.788886,0.1529238,1.368666,0.5742745,0.2917728,-0.4678267,-0.4499984,0.7025015
3,2.799997,0.1611211,1.36879,0.568747,0.2928661,-0.4661005,-0.4486383,0.7040622
3,2.811108,0.1691975,1.369048,0.5634577,0.2948268,-0.4648682,-0.4472623,0.7049334
3,2.822219,0.1779191,1.369647,0.557598,-0.2976105,0.4635285,0.4446369,-0.7063054
3,2.83333,0.1867769,1.370498,0.5514935,-0.2987859,0.4623929,0.4400584,-0.7094141
3,2.844441,0.1957631,1.371431,0.5446666,-0.2979267,0.4605865,0.4352556,-0.7138993
3,2.855552,0.2049165,1.372444,0.5373455,-0.2986881,0.4582402,0.4323407,-0.7168562
3,2.866663,0.2140573,1.373118,0.5299151,-0.2997067,0.4553722,0.4302393,-0.7195181
3,2.877774,0.2232489,1.373982,0.5215097,-0.3014394,0.4513858,0.4297546,-0.7215928
3,2.888885,0.2323596,1.374831,0.5134385,-0.3028274,0.4484489,0.428805,-0.7234054
3,2.899997,0.2417393,1.375665,0.5039318,-0.3027442,0.4455183,0.4277707,-0.7258594
3,2.911108,0.2510423,1.37622,0.4946532,-0.3050478,0.4440892,0.4281227,-0.725563
3,2.922219,0.2605447,1.376766,0.4852766,-0.3102691,0.4427655,0.4289301,-0.7236788
3,2.93333,0.2699702,1.377444,0.4751466,-0.3137749,0.4409997,0.4283537,-0.7235867
3,2.944441,0.279164,1.378226,0.4650301,-0.314993,0.4384117,0.4266497,-0.725634
3,2.955552,0.2883359,1.379004,0.4538235,-0.3142246,0.4348515,0.4239856,-0.7296598
3,2.966663,0.296965,1.379753,0.4425031,-0.3164331,0.4299622,0.4240481,-0.7315639
3,2.977774,0.3052995,1.380477,0.431114,-0.3203759,0.4246447,0.4252679,-0.7322454
3,2.988885,0.3135675,1.381331,0.4195154,-0.325042,0.4197865,0.4261518,-0.7324763
3,2.999996,0.3217998,1.382128,0.4081927,-0.3287805,0.4157576,0.4259595,-0.7332173
3,3.011107,0.3296127,1.383003,0.396568,-0.3314982,0.4125935,0.425149,-0.7342505
3,3.022218,0.3369674,1.383975,0.3851158,-0.3333611,0.4094643,0.4239087,-0.7358741
3,3.033329,0.3442619,1.384966,0.3734212,-0.3354135,0.4051199,0.4235901,-0.7375277
3,3.04444,0.3514935,1.385926,0.3617392,-0.3372779,0.4001148,0.4238039,-0.7392847
3,3.055551,0.3581362,1.387237,0.3497162,-0.3390839,0.3937369,0.4251454,-0.7411105
3,3.066662,0.3641968,1.388172,0.3381255,-0.3411194,0.3869377,0.4265153,-0.7429681
3,3.077773,0.3701162,1.389432,0.326627,-0.3430777,0.3805578,0.4282494,-0.7443628
3,3.088884,0.3763133,1.3904,0.3148165,-0.3453419,0.3742983,0.4292983,-0.7458839
3,3.099995,0.3816084,1.391774,0.3036651,-0.3471193,0.3684911,0.4294829,-0.7478416
3,3.111106,0.386697,1.393068,0.2925877,-0.347692,0.3639693,0.4291045,-0.750004
3,3.122217,0.3910379,1.394108,0.2824274,-0.3475619,0.3596679,0.4289435,-0.7522282
3,3.133328,0.3958964,1.395103,0.2716896,-0.3474278,0.3551723,0.4297549,-0.753961
3,3.144439,0.399444,1.395818,0.2619054,-0.3463341,0.3506925,0.4321793,-0.7551744
3,3.15555,0.4030557,1.396599,0.2522677,-0.3458343,0.3459432,0.436381,-0.7551779
3,3.166661,0.4062293,1.397087,0.2431194,-0.3446048,0.3414474,0.4403811,-0.7554638
3,3.177772,0.4090033,1.397937,0.2344589,-0.3407558,0.3381891,0.4429863,-0.7571504
3,3.188883,0.4112808,1.398449,0.2254725,-0.3320113,0.336638,0.4434439,-0.7614465
3,3.199994,0.413511,1.398965,0.2167196,-0.3245827,0.3344547,0.4451277,-0.7646224
3,3.211105,0.4150409,1.399432,0.2084104,-0.3173872,0.3329382,0.4478762,-0.766697
3,3.222216,0.4161748,1.399638,0.2008768,-0.3123384,0.33229,0.4514951,-0.766929
3,3.233327,0.4173087,1.39997,0.1936127,-0.3100375,0.3331752,0.455266,-0.7652476
3,3.244438,0.4184844,1.400254,0.1867253,-0.3083877,0.3342767,0.4587623,-0.7633435
3,3.255549,0.419431,1.400375,0.1806718,-0.307963,0.3385783,0.4610684,-0.7602232
3,3.26666,0.4199377,1.400475,0.1750885,-0.3053424,0.3442494,0.461766,-0.7583076
3,3.277771,0.4201712,1.40022,0.1697146,-0.300317,0.3507113,0.4620505,-0.7571794
3,3.288882,0.4202527,1.400076,0.1646208,-0.295607,0.3557914,0.4638111,-0.7555847
3,3.299993,0.4203772,1.399779,0.1594453,-0.2918026,0.3599966,0.4660478,-0.753693
3,3.311104,0.4200689,1.399231,0.1550561,-0.2881165,0.3649591,0.4690652,-0.7508473
3,3.322215,0.4200619,1.399083,0.1511494,-0.2859612,0.3702314,0.4707599,-0.748024
3,3.333326,0.4197789,1.398905,0.1480227,-0.2853678,0.3763286,0.4712529,-0.7448912
3,3.344437,0.4196748,1.398705,0.1445177,-0.2838329,0.382187,0.4710512,-0.7426189
3,3.355548,0.4193776,1.398815,0.1422172,-0.2807145,0.3893729,0.4675125,-0.7423074
3,3.366659,0.418886,1.398937,0.1406357,-0.2753464,0.3968259,0.4635209,-0.7428742
3,3.37777,0.4183388,1.398848,0.1392855,-0.2691291,0.4037726,0.4610159,-0.7429681
3,3.388881,0.4178647,1.398569,0.1374675,-0.2636493,0.4098535,0.4604441,-0.7419571
3,3.399992,0.4172067,1.398217,0.1374621,0.2597859,-0.4147726,-0.4635958,0.7386162
3,3.411103,0.4168352,1.398035,0.1368015,0.2572596,-0.4204843,-0.4648506,0.7354757
3,3.422215,0.4165744,1.397904,0.1374094,0.2566265,-0.4269907,-0.4650912,0.7317869
3,3.433326,0.4164897,1.398154,0.1386409,0.2564424,-0.4340953,-0.462451,0.7293405
3,3.444437,0.4163122,1.398328,0.1396723,0.2548551,-0.4409341,-0.459371,0.7277392
3,3.455548,0.4164145,1.398499,0.1417494,0.2529759,-0.4473245,-0.4561495,0.7265202
3,3.466659,0.416387,1.39864,0.1442577,0.251769,-0.4521404,-0.4549392,0.7247149
3,3.47777,0.4162545,1.398708,0.1473311,0.2506391,-0.4556375,-0.4544072,0.7232486
3,3.488881,0.4162683,1.398821,0.1507242,0.2495239,-0.4584138,-0.454066,0.7220933
3,3.499992,0.4163335,1.398841,0.1546106,0.2494745,-0.4610369,-0.4530045,0.7211063
3,3.511103,0.4164088,1.398989,0.1583926,0.2489218,-0.4644045,-0.451658,0.7199801
3,3.522214,0.4163769,1.39897,0.1632376,0.2472262,-0.4676342,-0.4497504,0.7196681
3,3.533325,0.4163164,1.398723,0.1686567,0.2449978,-0.4716049,-0.4492517,0.718149
3,3.544436,0.4162908,1.398307,0.1740923,0.2435747,-0.4759075,-0.449951,0.7153514
3,3.555547,0.4164723,1.397645,0.1805229,0.2427447,-0.4800071,-0.4529074,0.7110156
3,3.566658,0.4166197,1.397047,0.1873949,0.2415456,-0.482912,-0.455586,0.7077379
3,3.577769,0.4167358,1.396333,0.194903,0.241864,-0.4856745,-0.4582984,0.7039777
3,3.58888,0.4168366,1.395919,0.2020356,0.24092,-0.4881846,-0.4588913,0.7021767
3,3.599991,0.4166953,1.395955,0.2108497,0.2343249,-0.4891719,-0.4568617,0.705039
3,3.611102,0.4164726,1.395725,0.2183879,0.2271841,-0.4901673,-0.4561757,0.707126
3,3.622213,0.4158777,1.395618,0.2265717,0.2187507,-0.4885723,-0.4573881,0.7100996
3,3.633324,0.4153241,1.395621,0.2347655,0.2138342,-0.4871196,-0.4599282,0.710954
3,3.644435,0.4145972,1.396386,0.244207,0.2071873,-0.4840788,-0.4618323,0.7137592
3,3.655546,0.41361,1.397249,0.2530082,0.1953902,-0.4826525,-0.460999,0.7185743
3,3.666657,0.4129834,1.398012,0.2613782,0.184421,-0.4813163,-0.4607806,0.722499
3,3.677768,0.4119356,1.399226,0.2700976,0.172821,-0.4789631,-0.4598742,0.7274908
3,3.688879,0.4108751,1.400921,0.2787155,0.1575096,-0.4735998,-0.4568324,0.736341
3,3.69999,0.4092902,1.403036,0.286695,0.1398461,-0.4649649,-0.4519269,0.74834
3,3.711101,0.4079264,1.404372,0.2950239,0.1282256,-0.4582016,-0.4515387,0.7547995
3,3.722212,0.4064754,1.406071,0.3046073,0.1228718,-0.4548742,-0.4529007,0.7568837
3,3.733323,0.4050004,1.407081,0.3144081,0.1167674,-0.4533578,-0.4537787,0.7582329
3,3.744434,0.4034503,1.408167,0.3242013,0.1073327,-0.4510963,-0.4537287,0.7610007
3,3.755545,0.4016189,1.409328,0.3340234,0.09320704,-0.4456367,-0.4533636,0.7662778
3,3.766656,0.3999399,1.410765,0.3431268,0.07769527,-0.4373832,-0.4510628,0.7740813
3,3.777767,0.3977915,1.412232,0.3516555,0.06143805,-0.423513,-0.4501742,0.7837125
3,3.788878,0.39608,1.413677,0.3606775,0.05173223,-0.4118193,-0.4530983,0.7889426
3,3.799989,0.3941209,1.414863,0.3699336,0.04315677,-0.3965845,-0.4594496,0.7935768
3,3.8111,0.3922529,1.415995,0.3785925,0.03078125,-0.383095,-0.4612589,0.7997068
3,3.822211,0.3905435,1.417184,0.3876752,0.01891159,-0.3685251,-0.4609869,0.8070456
3,3.833322,0.3887198,1.418873,0.3973072,0.005160466,-0.3533719,-0.4561886,0.8166967
3,3.844433,0.3860079,1.420055,0.4059833,-0.02072791,-0.3330018,-0.4461271,0.8304522
