Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
3,3.855544,0.3828439,1.420518,0.4150621,-0.04690015,-0.3124744,-0.4403443,0.8403909
3,3.866655,0.3791388,1.420612,0.4238825,-0.07533249,-0.2887531,-0.4391553,0.8474014
3,3.877766,0.3722792,1.418127,0.4300608,-0.1125175,-0.2449479,-0.4561324,0.8481059
3,3.888877,0.3669843,1.417794,0.4374191,-0.1331654,-0.2081479,-0.4705038,0.8470936
3,3.899988,0.3630167,1.418727,0.4453859,-0.1393196,-0.1732551,-0.4900283,0.842879
3,3.911099,0.3606149,1.419542,0.4546859,-0.1432041,-0.1498918,-0.5004775,0.8405637
3,3.92221,0.3588106,1.419842,0.4641479,-0.1556845,-0.1294501,-0.4974645,0.8435248
3,3.933321,0.3558608,1.420007,0.4729382,-0.1744315,-0.1051826,-0.4904789,0.8473138
3,3.944432,0.3538928,1.420255,0.4812921,0.1904427,0.0831532,0.4779946,-0.8534274
3,3.955544,0.3520016,1.42055,0.4889844,0.2048858,0.06202549,0.4683673,-0.8572087
3,3.966655,0.3496312,1.42054,0.4966292,0.2215127,0.03935882,0.4572929,-0.8603873
3,3.977766,0.3465226,1.419916,0.5037662,0.2473449,0.01383109,0.4417534,-0.8622547
3,3.988877,0.3441705,1.419425,0.510309,0.2664047,-0.006676838,0.435829,-0.8596727
3,3.999988,0.3431036,1.419742,0.5169233,0.273959,-0.01963648,0.4386574,-0.8556521
3,4.011099,0.3434739,1.420606,0.5234829,0.272767,-0.02439611,0.4491948,-0.8504276
3,4.02221,0.3454458,1.421818,0.5290562,0.267305,-0.02557708,0.4575615,-0.8476623
3,4.033321,0.3447744,1.422796,0.5344609,0.2793497,-0.04399141,0.4449816,-0.8497176
3,4.044433,0.343451,1.423448,0.5396721,0.2989598,-0.06940594,0.4263733,-0.8508887
3,4.055544,0.3423789,1.424043,0.5441617,0.3227315,-0.09571181,0.4072421,-0.8490216
3,4.066655,0.3416202,1.424644,0.5496324,0.3389009,-0.1161657,0.395512,-0.8457079
3,4.077766,0.341597,1.425197,0.5534309,0.359698,-0.1335237,0.3807145,-0.8413354
3,4.088878,0.3434993,1.426578,0.5571706,0.3690318,-0.1368294,0.3798788,-0.8371292
3,4.099989,0.3457548,1.428138,0.5610273,0.375076,-0.1381561,0.3821213,-0.8331951
3,4.1111,0.3487257,1.430148,0.5638719,0.3773501,-0.1366769,0.3850174,-0.8310764
3,4.122211,0.3505113,1.431923,0.5666236,0.3871347,-0.1482591,0.3728429,-0.830141
3,4.133323,0.3515362,1.433403,0.5693502,0.4016114,-0.1666546,0.3550607,-0.8275666
3,4.144434,0.3523699,1.434344,0.5723753,0.416135,-0.1824448,0.3426089,-0.8222923
3,4.155545,0.3536811,1.435334,0.5745507,0.4324094,-0.1950396,0.3389479,-0.8124629
3,4.166656,0.355391,1.436633,0.5767477,0.4440256,-0.2035722,0.3376908,-0.8045897
3,4.177768,0.3578877,1.43849,0.5786401,0.4525818,-0.2087469,0.3389862,-0.797924
3,4.188879,0.360947,1.440907,0.5790544,0.4557486,-0.211375,0.3429584,-0.7937212
3,4.19999,0.3634407,1.443325,0.5797309,0.4606243,-0.2193464,0.340791,-0.789667
3,4.211102,0.3650198,1.444872,0.5807803,0.4691919,-0.2308781,0.337226,-0.7828365
3,4.222213,0.3662161,1.446147,0.5817392,0.4793172,-0.2432097,0.3357746,-0.773537
3,4.233324,0.3674791,1.447482,0.5828969,0.4882209,-0.2542025,0.3369361,-0.7638687
3,4.244435,0.3690932,1.449102,0.5839075,0.4959931,-0.2630109,0.3384646,-0.7551541
3,4.255547,0.3712357,1.4506,0.5843382,0.5021086,-0.2684216,0.3427411,-0.7472385
3,4.266658,0.3746901,1.4526,0.5826043,0.5082683,-0.2734236,0.344879,-0.7402441
3,4.277769,0.3771968,1.453517,0.5827003,0.5144544,-0.2792723,0.3424281,-0.7349059
3,4.28888,0.3793762,1.454545,0.5827445,0.5218457,-0.287098,0.3390937,-0.7281945
3,4.299992,0.3817179,1.455132,0.5832394,0.5290887,-0.293896,0.3349462,-0.7221506
3,4.311103,0.38417,1.455905,0.582743,0.5345442,-0.2999189,0.3310609,-0.7174328
3,4.322214,0.3864627,1.456488,0.5829486,0.5398886,-0.306989,0.3263932,-0.7125627
3,4.333325,0.3886529,1.456741,0.5826658,0.5448403,-0.3140719,0.3208204,-0.7082247
3,4.344437,0.3909852,1.456957,0.5825911,0.5505414,-0.3195341,0.3186956,-0.702307
3,4.355548,0.3929264,1.456818,0.5829473,0.5566372,-0.3258368,0.3160754,-0.6957599
3,4.366659,0.3939948,1.456309,0.5834771,0.5624161,-0.3353892,0.3129161,-0.6879576
3,4.37777,0.3956461,1.455976,0.5837145,0.5666363,-0.3435137,0.3098243,-0.6818582
3,4.388882,0.3976244,1.455869,0.5836152,0.5651351,-0.3486762,0.3104225,-0.6802096
3,4.399993,0.3999305,1.455007,0.5835676,0.5657279,-0.3539712,0.3099816,-0.6771762
3,4.411104,0.4007925,1.453497,0.583622,0.5663831,-0.3633457,0.3082468,-0.6724389
3,4.422215,0.4015727,1.45185,0.5839378,0.5672485,-0.3707259,0.3086788,-0.6674645
3,4.433327,0.4025864,1.450224,0.5845407,0.5682235,-0.3787941,0.309275,-0.6618052
3,4.444438,0.4035519,1.448982,0.5850227,0.5689967,-0.3858533,0.3094003,-0.6569867
3,4.455549,0.4046231,1.447614,0.5858309,0.5685081,-0.390494,0.3114086,-0.6537107
3,4.46666,0.4054263,1.446003,0.5862455,0.5679219,-0.3958441,0.3123274,-0.6505564
3,4.477772,0.4057428,1.443413,0.5859795,0.5647561,-0.3976037,0.3173645,-0.6498012
3,4.488883,0.4053805,1.441082,0.5863243,0.5613226,-0.401521,0.3222552,-0.647958
3,4.499994,0.4043394,1.438551,0.5868354,0.5574576,-0.406332,0.3265085,-0.6461637
3,4.511106,0.4042491,1.435844,0.5868775,0.5539308,-0.4078729,0.3319699,-0.6454427
3,4.522217,0.4021144,1.432451,0.5877652,0.5499859,-0.4110097,0.3346108,-0.6454628
3,4.533328,0.4004899,1.429474,0.5887207,0.54768,-0.4177093,0.3332836,-0.6438072
3,4.544439,0.3988217,1.426413,0.5894671,0.5445312,-0.4204649,0.3344345,-0.6440874
3,4.555551,0.396259,1.422439,0.5906525,0.5424569,-0.4228219,0.3346775,-0.6441687
3,4.566662,0.3928154,1.418247,0.591186,0.5395522,-0.4226444,0.3373657,-0.6453212
3,4.577773,0.3898899,1.414165,0.5919664,0.5373433,-0.4171247,0.3452442,-0.6465876
3,4.588884,0.3855208,1.409677,0.5927288,0.5343301,-0.4149572,0.3502387,-0.6477922
3,4.599996,0.38073,1.405364,0.5937465,0.5297515,-0.4134125,0.3528076,-0.6511376
3,4.611107,0.3754434,1.401402,0.5952191,0.5245221,-0.4141833,0.3516915,-0.6554706
3,4.622218,0.3709486,1.397258,0.5960958,0.5193744,-0.4098692,0.3547822,-0.660596
3,4.633329,0.3653954,1.392894,0.5972855,0.5143726,-0.4032391,0.3580293,-0.6668088
3,4.644441,0.3592941,1.388076,0.5983042,0.5097833,-0.398091,0.3593374,-0.6726969
3,4.655552,0.3525519,1.383514,0.5992343,0.5056652,-0.3932199,0.3594278,-0.678596
3,4.666663,0.3461116,1.378755,0.599916,0.5027716,-0.3874824,0.3617954,-0.6827753
3,4.677774,0.3385437,1.373742,0.6010242,0.5021407,-0.3800797,0.3648838,-0.6857505
3,4.688886,0.3307714,1.368756,0.6018069,0.5008928,-0.3728959,0.3664187,-0.6897772
3,4.699997,0.3224395,1.363468,0.6028519,0.4985712,-0.3659448,0.3653746,-0.6957102
3,4.711108,0.3144985,1.358094,0.6035862,0.4961836,-0.3566484,0.3645851,-0.7026247
3,4.722219,0.3067739,1.35304,0.6041536,0.4928589,-0.3466944,0.3646337,-0.709884
3,4.733331,0.2983008,1.347644,0.6041013,0.4885997,-0.3357377,0.3623019,-0.7192273
3,4.744442,0.2891681,1.341559,0.6040568,0.4842732,-0.3246093,0.3600638,-0.7283285
3,4.755553,0.2795683,1.335163,0.6038413,0.4810308,-0.3136836,0.3588763,-0.7358123
3,4.766665,0.2695328,1.32868,0.6037484,0.478838,-0.3018832,0.3596361,-0.7417833
3,4.777776,0.2598051,1.322359,0.6032267,0.4755234,-0.2895427,0.3608405,-0.7482225
3,4.788887,0.250225,1.316303,0.6025483,0.4711224,-0.2774799,0.3607128,-0.7556024
3,4.799998,0.240806,1.310301,0.6014938,0.4654193,-0.2646657,0.3587059,-0.7646352
3,4.81111,0.2314052,1.304194,0.6003315,0.4605789,-0.2525402,0.3563762,-0.7727138
3,4.822221,0.2213089,1.297919,0.5987404,0.4562514,-0.2406734,0.3540028,-0.7801237
3,4.833332,0.2106303,1.291112,0.5972072,0.4540503,-0.2293238,0.3543427,-0.7846593
3,4.844443,0.1993779,1.283938,0.5952422,0.4519917,-0.2177052,0.3569264,-0.7879794
3,4.855555,0.1887569,1.27724,0.5927253,0.4468406,-0.2052466,0.3605171,-0.7926126
3,4.866666,0.1783675,1.270621,0.5902072,0.4401157,-0.1929194,0.3621537,-0.7987021
3,4.877777,0.1683163,1.264128,0.5863311,0.4289664,-0.1785183,0.362596,-0.8078633
3,4.888888,0.158108,1.257517,0.5832158,0.4207689,-0.1649424,0.3618856,-0.8153443
3,4.9,0.1484081,1.250735,0.5792687,0.4138644,-0.1521356,0.360146,-0.8221107
3,4.911111,0.1379723,1.243788,0.5760527,0.409113,-0.1406442,0.3597964,-0.8266755
3,4.922222,0.1274118,1.236621,0.5719412,0.4066547,-0.1291303,0.3640427,-0.8279073
3,4.933333,0.117143,1.229635,0.5674892,0.4026938,-0.1167096,0.3691754,-0.8294132
3,4.944445,0.1072112,1.222775,0.5625751,0.3976817,-0.1047954,0.3710595,-0.8325756
3,4.955556,0.0972795,1.215787,0.5578356,0.391288,-0.09127061,0.3722517,-0.8366553
3,4.966667,0.08832494,1.209367,0.5522861,0.3833322,-0.07679912,0.3715826,-0.8420717
3,4.977778,0.0794847,1.203093,0.5465292,0.3759171,-0.06293687,0.368044,-0.8480973
3,4.98889,0.07051612,1.197117,0.5410209,0.370436,-0.04988492,0.3644701,-0.8529069
3,5.000001,0.06211393,1.191181,0.5355119,0.366154,-0.03534324,0.3653843,-0.8550886
3,5.011112,0.05358685,1.185184,0.5297825,0.3635581,-0.02218908,0.3652506,-0.8566943
3,5.022223,0.04527289,1.179462,0.5239708,0.3599881,-0.009407833,0.3648188,-0.8586195
3,5.033335,0.03749201,1.173746,0.5176652,0.3571836,0.003293306,0.3653537,-0.8596079
3,5.044446,0.0300458,1.168462,0.5110582,0.3538132,0.01636933,0.3664408,-0.8603892
3,5.055557,0.02292178,1.163703,0.5044466,0.3491138,0.02839242,0.3674964,-0.861545
3,5.066669,0.01530241,1.158864,0.4980876,0.3439176,0.03985882,0.3681127,-0.8629165
3,5.07778,0.008655265,1.154902,0.4914252,0.3376673,0.05136569,0.3704524,-0.8637751
3,5.088891,0.001984045,1.150744,0.4851799,0.3323012,0.06316671,0.3716501,-0.8645589
3,5.100002,-0.002793357,1.147615,0.4789335,0.3289926,0.07563459,0.369259,-0.8658471
3,5.111114,-0.007645644,1.144268,0.47283,0.327477,0.08847944,0.3648271,-0.8670822
3,5.122225,-0.0126196,1.140565,0.4668492,0.3262482,0.1009715,0.36163,-0.8675198
3,5.133336,-0.01659165,1.137525,0.460781,0.3260838,0.1136868,0.3589855,-0.8671067
3,5.144447,-0.02061935,1.134476,0.4546083,0.3256803,0.1247901,0.3584688,-0.8659444
3,5.155559,-0.02408607,1.131745,0.4486483,0.3255747,0.1343025,0.3582066,-0.8646687
3,5.16667,-0.02774169,1.128789,0.442851,-0.3249352,-0.14462,-0.3581754,0.8632569
3,5.177781,-0.03026447,1.126267,0.4372048,-0.3247565,-0.1542094,-0.358328,0.8615994
3,5.188892,-0.03250432,1.124231,0.4318471,-0.3239592,-0.164001,-0.3565616,0.8608239
3,5.200004,-0.03385617,1.12189,0.4269183,-0.3250391,-0.173005,-0.3523611,0.8603839
3,5.211115,-0.03585391,1.119571,0.4217275,-0.3265104,-0.1813647,-0.3486331,0.8596237
3,5.222226,-0.03675415,1.117002,0.417109,-0.3282823,-0.1889378,-0.3472047,0.8578941
3,5.233337,-0.0371994,1.114744,0.4126413,-0.3296584,-0.1962167,-0.3467956,0.8558955
3,5.244449,-0.03772046,1.112355,0.4081872,-0.3308512,-0.2028883,-0.3456678,0.8543345
3,5.25556,-0.03677132,1.110274,0.4040719,-0.331747,-0.2076954,-0.3451525,0.8530395
3,5.266671,-0.03665175,1.108348,0.3999118,-0.3329302,-0.2133245,-0.3435839,0.8518217
3,5.277782,-0.03530271,1.106267,0.3963343,-0.3337134,-0.2167755,-0.3414326,0.8515089
3,5.288894,-0.03371778,1.104008,0.3932617,-0.335113,-0.2196639,-0.3393568,0.8510488
3,5.300005,-0.03163935,1.101795,0.3904873,-0.336507,-0.2216147,-0.3374745,0.8507414
3,5.311116,-0.02903896,1.099535,0.3876296,-0.3376578,-0.2228733,-0.3360984,0.8505013
3,5.322227,-0.02672247,1.097132,0.3849302,-0.3392097,-0.2236071,-0.3346101,0.850278
3,5.333339,-0.02312219,1.094493,0.3829756,-0.3418784,-0.2202637,-0.3335653,0.8504924
3,5.34445,-0.02002884,1.092048,0.3809066,-0.3428684,-0.2194583,-0.3328832,0.8505692
3,5.355561,-0.01673327,1.089406,0.3789819,-0.3439435,-0.2177608,-0.3321308,0.8508655
3,5.366673,-0.01240112,1.086494,0.3777808,-0.3450462,-0.2137032,-0.3300371,0.8522614
3,5.377784,-0.007732555,1.083561,0.3769391,-0.3456953,-0.2091863,-0.3271741,0.8542207
3,5.388895,-0.002630509,1.080372,0.3762248,-0.3464751,-0.2041028,-0.3239447,0.8563625
3,5.400006,0.002372593,1.077151,0.3754486,-0.3464592,-0.1995799,-0.3217772,0.8582501
3,5.411118,0.008690089,1.073396,0.3752087,-0.3460808,-0.1912224,-0.3198818,0.8610097
3,5.422229,0.01438282,1.069733,0.374344,-0.3456445,-0.1835271,-0.3179045,0.8635882
3,5.43334,0.0205196,1.065751,0.3738036,-0.3429169,-0.1741903,-0.3174005,0.8667887
3,5.444451,0.02704218,1.061497,0.3732547,-0.3394555,-0.1635524,-0.3166708,0.8704827
3,5.455563,0.03397712,1.057122,0.3729191,-0.3345948,-0.1530994,-0.3159752,0.8745094
3,5.466674,0.0409631,1.052854,0.3726443,-0.3306912,-0.1439097,-0.3144508,0.8780968
3,5.477785,0.04858999,1.047712,0.3724412,-0.3273416,-0.1328335,-0.310233,0.8825861
3,5.488896,0.05651866,1.042397,0.3723707,-0.3241306,-0.1223016,-0.3046283,0.8872335
3,5.500008,0.06497817,1.036824,0.3724667,-0.3200907,-0.1116179,-0.2981353,0.8922997
3,5.511119,0.07301816,1.031285,0.3721439,0.3175521,0.09887694,0.2907053,-0.897148
3,5.52223,0.08140035,1.025146,0.3714026,0.3138398,0.0833959,0.2845095,-0.902
3,5.533341,0.09033319,1.018758,0.3698713,0.3062714,0.06657548,0.2849318,-0.9058585
3,5.544453,0.09896971,1.012916,0.3687387,0.2997003,0.05060231,0.2834877,-0.909535
3,5.555564,0.107541,1.006431,0.3668777,0.2931317,0.03162752,0.2830482,-0.9126649
3,5.566675,0.1163388,0.9999518,0.3654945,0.2874061,0.01370723,0.2812821,-0.9154727
3,5.577786,0.1258817,0.9934082,0.3635931,0.2799072,-0.004992768,0.2803215,-0.9181759
3,5.588898,0.1355919,0.9863988,0.3611173,0.2730056,-0.02429169,0.2775612,-0.920781
3,5.600009,0.1454824,0.9795051,0.3582691,0.2664511,-0.04580565,0.2729199,-0.9232661
3,5.61112,0.1550271,0.9723952,0.3553091,0.2601765,-0.06749949,0.2685979,-0.9249904
3,5.622231,0.1647526,0.9651955,0.3512196,0.25331,-0.09158335,0.2664797,-0.9254377
3,5.633343,0.1748226,0.9585392,0.3467238,0.2438063,-0.1149164,0.2695116,-0.9245086
3,5.644454,0.1844858,0.9519143,0.3425682,0.2355634,-0.139103,0.2708651,-0.9229259
3,5.655565,0.1936214,0.9450698,0.3369247,0.2272247,-0.1696248,0.2761871,-0.9183229
3,5.666677,0.2024698,0.9379249,0.3320986,0.2186325,-0.1966424,0.2798635,-0.9138972
3,5.677788,0.2115712,0.9314568,0.3261827,0.2096838,-0.2247591,0.2858257,-0.9076452
3,5.688899,0.2203857,0.9244324,0.3198377,0.1992657,-0.2538041,0.2914194,-0.9005284
3,5.70001,0.2291061,0.9178823,0.3136741,0.1885412,-0.2821032,0.2977725,-0.8923012
3,5.711122,0.2374088,0.9113139,0.3067846,0.1782328,-0.3117216,0.3010773,-0.883411
3,5.722233,0.2462384,0.904697,0.3007045,0.1680558,-0.339994,0.303523,-0.874091
3,5.733344,0.2545748,0.8986812,0.2932016,0.1561672,-0.3667023,0.3105977,-0.8629429
3,5.744455,0.263094,0.8927477,0.2853081,-0.1434209,0.3917723,-0.3186688,0.851114
3,5.755567,0.2714069,0.8870792,0.2779537,-0.1325255,0.4158599,-0.3253019,0.8388541
3,5.766678,0.2792254,0.8810748,0.2696639,-0.1234787,0.4370235,-0.3352714,0.8254433
3,5.777789,0.2863599,0.8751687,0.2609898,-0.1163706,0.4589252,-0.3429396,0.8113186
3,5.7889,0.2932065,0.8693408,0.252147,-0.1095707,0.4805542,-0.3481345,0.797411
3,5.800012,0.3002956,0.863341,0.2442216,-0.1014712,0.5033267,-0.3508991,0.7830936
3,5.811123,0.3057819,0.8579005,0.2353633,-0.09402113,0.5247278,-0.354733,0.768105
3,5.822234,0.3118657,0.853379,0.2262711,-0.08272167,0.5447586,-0.366833,0.7495524
3,5.833345,0.3173797,0.8490437,0.2171479,-0.07259828,0.5647937,-0.3844848,0.7265735
3,5.844457,0.3228066,0.8444799,0.2084107,-0.06518087,0.5849726,-0.4006571,0.7021627
3,5.855568,0.3270602,0.84058,0.1995807,-0.0587897,0.6066594,-0.4156651,0.6750783
3,5.866679,0.3304816,0.8368748,0.1912299,-0.05563109,0.6279926,-0.4283801,0.6473183
3,5.87779,0.3342515,0.8331992,0.1829976,-0.05358373,0.6476925,-0.4418997,0.6183428
3,5.888902,0.337442,0.829254,0.1744978,-0.0537073,0.6653585,-0.4561511,0.5885063
3,5.900013,0.340963,0.8255962,0.1659407,-0.05273484,0.6813059,-0.4675183,0.5607746
3,5.911124,0.343505,0.8218421,0.1572765,-0.05299953,0.6954251,-0.4765264,0.5352548
3,5.922235,0.3457889,0.8183686,0.1485779,-0.05416696,0.7066669,-0.486581,0.5108099
3,5.933347,0.3485057,0.8146421,0.1396334,-0.05403328,0.7169222,-0.4973726,0.4855136
3,5.944458,0.3500758,0.8111637,0.1311233,-0.05532958,0.7251807,-0.5076632,0.4618761
3,5.955569,0.3507632,0.8080038,0.1231642,-0.05778623,0.7347586,-0.5152897,0.437341
3,5.966681,0.3516592,0.8048514,0.1151544,-0.05923258,0.7442644,-0.5217289,0.4127482
3,5.977792,0.3511425,0.8018157,0.107448,-0.06417368,0.7535327,-0.5237509,0.3921162
3,5.988903,0.3503059,0.7987341,0.1001698,-0.07077211,0.76317,-0.5222059,0.3739837
3,6.000014,0.349535,0.796257,0.0924471,-0.07742158,0.7712061,-0.5217184,0.3564507
3,6.011126,0.3490201,0.7932949,0.08461788,-0.08299097,0.7773117,-0.5240211,0.3380842
3,6.022237,0.3481001,0.7909439,0.0770015,-0.08791088,0.7797309,-0.5298958,0.3217169
3,6.033348,0.346762,0.7885091,0.06894711,-0.09212497,0.7785371,-0.540687,0.305042
3,6.044459,0.3459452,0.7862341,0.06062169,-0.0972483,0.7775139,-0.5524168,0.2843425
3,6.055571,0.3446573,0.7847812,0.05344965,-0.09246455,0.7786855,-0.5586156,0.2702739
3,6.066682,0.342841,0.7830262,0.0480748,-0.08864787,0.7848333,-0.5565497,0.2577413
3,6.077793,0.340358,0.7815329,0.04261409,-0.0915979,0.7884105,-0.5575801,0.2431525
3,6.088904,0.3354952,0.7781598,0.03291638,-0.09805991,0.7939234,-0.5600455,0.2154509
3,6.100016,0.3327538,0.7771932,0.02828582,-0.1040695,0.7947496,-0.5638764,0.1989623
3,6.111127,0.330066,0.7760065,0.02368651,-0.1140362,0.7910525,-0.5737126,0.179124
3,6.122238,0.3275096,0.7748767,0.01978021,-0.123546,0.7866772,-0.5836866,0.1586985
3,6.133349,0.325323,0.7741935,0.01626471,-0.1305674,0.7830091,-0.5924054,0.1374943
3,6.144461,0.3233052,0.773378,0.01275139,-0.1316656,0.7813591,-0.5978795,0.1211706
3,6.155572,0.3214752,0.7728295,0.01093597,-0.1295706,0.7830641,-0.5985566,0.1084067
3,6.166683,0.3214752,0.7728295,0.01093597,-0.1295706,0.7830641,-0.5985566,0.1084067
3,6.177794,0.3172453,0.7713975,0.008208133,-0.1327008,0.7847555,-0.5991012,0.08733332
3,6.188906,0.3151942,0.7703884,0.006246421,-0.1377388,0.7825914,-0.6023633,0.07574311
3,6.200017,0.313347,0.769462,0.004817661,-0.1442424,0.7790767,-0.606524,0.06604867
3,6.211128,0.3118181,0.7687757,0.004371345,-0.1502835,0.7764756,-0.6091989,0.0581135
3,6.222239,0.3099827,0.7679226,0.003129624,-0.1542454,0.7748531,-0.6111658,0.04782729
3,6.233351,0.3088552,0.7676805,0.004045971,-0.153789,0.7768322,-0.6092678,0.04090761
3,6.244462,0.3075708,0.7673601,0.004361235,-0.1546618,0.7776797,-0.6085041,0.03188823
3,6.255573,0.3065683,0.7670692,0.005255543,-0.1550457,0.7795788,-0.6063581,0.02339901
3,6.266685,0.305808,0.7669693,0.006979194,-0.1552503,0.7822444,-0.6031449,0.01439163
3,6.277796,0.3050312,0.7667701,0.008283596,-0.1554021,0.7848824,-0.5998188,0.005229011
3,6.288907,0.3046476,0.7665858,0.01039486,-0.1555197,0.7871187,-0.5968603,-0.003949746
3,6.300018,0.3039875,0.7661768,0.01215479,-0.1578283,0.7863831,-0.5970845,-0.01348574
3,6.31113,0.3033061,0.7657841,0.0141109,-0.1607755,0.7848206,-0.5980638,-0.02296983
3,6.322241,0.3029515,0.7655894,0.01631083,-0.1602997,0.784335,-0.5984681,-0.0309566
3,6.333352,0.3032925,0.7656302,0.01942335,-0.1521409,0.788482,-0.5948853,-0.03550671
3,6.344463,0.3040152,0.7659661,0.0229442,-0.1449533,0.7924413,-0.5911061,-0.04023528
3,6.355575,0.3043865,0.7660452,0.0265642,-0.1383326,0.7955118,-0.5883904,-0.04268403
3,6.366686,0.3045003,0.7663381,0.03059635,-0.1332059,0.7987402,-0.5850542,-0.04451862
3,6.377797,0.3048338,0.7667049,0.03450776,-0.1317761,0.8000317,-0.5832106,-0.04949292
3,6.388908,0.3047033,0.7670788,0.03858647,-0.1349262,0.7978203,-0.584949,-0.05578717
3,6.40002,0.3050694,0.7673255,0.04323266,-0.1366498,0.7949437,-0.5878193,-0.06212731
3,6.411131,0.3053486,0.7678645,0.04779273,-0.1361256,0.7924809,-0.5908176,-0.06616976
3,6.422242,0.3056613,0.7685049,0.05268242,-0.1345283,0.7904452,-0.593807,-0.0670205
3,6.433353,0.3059169,0.7692479,0.05764937,-0.1319113,0.7893118,-0.5958546,-0.06740561
3,6.444465,0.3066322,0.7702417,0.06351493,-0.1269083,0.7889173,-0.5977669,-0.06464084
3,6.455576,0.3070844,0.7712754,0.06959602,-0.1251203,0.7864724,-0.6015736,-0.06257226
3,6.466687,0.3072456,0.7725637,0.07570551,-0.1255707,0.7820753,-0.607481,-0.05964044
3,6.477798,0.3077725,0.7741842,0.08215195,-0.1253823,0.7777781,-0.6134022,-0.05548002
3,6.48891,0.308241,0.7758362,0.08862187,-0.1239519,0.7739883,-0.6188003,-0.05161545
3,6.500021,0.3089197,0.7783424,0.09627838,-0.1221406,0.7692937,-0.6255339,-0.04445432
3,6.511132,0.3096242,0.7805124,0.1035231,-0.1199558,0.7661824,-0.6301342,-0.03881061
3,6.522243,0.3096242,0.7805124,0.1035231,-0.1199558,0.7661824,-0.6301342,-0.03881061
3,6.533355,0.3109145,0.7871287,0.1200797,-0.114778,0.7594036,-0.6400709,-0.02100843
3,6.544466,0.3109145,0.7871287,0.1200797,-0.114778,0.7594036,-0.6400709,-0.02100843
3,6.555577,0.3113764,0.7905102,0.1281467,-0.1131383,0.7545657,-0.6462662,-0.01305544
3,6.566689,0.3125587,0.7986131,0.1450906,-0.1100939,0.7387301,-0.6649375,0.003912359
3,6.5778,0.3134277,0.8030285,0.1540942,-0.1093716,0.7306049,-0.6739035,0.01041353
3,6.588911,0.3142302,0.8075099,0.1629234,-0.109926,0.723364,-0.6814671,0.01622877
3,6.600022,0.3142302,0.8075099,0.1629234,-0.109926,0.723364,-0.6814671,0.01622877
3,6.611134,0.3156028,0.8177944,0.1818562,-0.1162052,0.7080746,-0.6960078,0.02645466
3,6.622245,0.3156028,0.8177944,0.1818562,-0.1162052,0.7080746,-0.6960078,0.02645466
3,6.633356,0.3168497,0.8295783,0.2015547,0.1225543,-0.6872857,0.7149771,-0.03776956
3,6.644467,0.3168497,0.8295783,0.2015547,0.1225543,-0.6872857,0.7149771,-0.03776956
3,6.655579,0.3174179,0.8353618,0.2114022,0.1221336,-0.6788645,0.7225411,-0.04648426
3,6.66669,0.3180532,0.8498414,0.2325846,0.1147188,-0.6652772,0.733905,-0.07503
3,6.677801,0.3180532,0.8498414,0.2325846,0.1147188,-0.6652772,0.733905,-0.07503
3,6.688912,0.3178933,0.8577822,0.2436953,0.1150349,-0.6569983,0.7399315,-0.08730239
3,6.700024,0.3176125,0.8741055,0.265972,0.1175422,-0.6356581,0.7556421,-0.1054875
3,6.711135,0.3172347,0.882994,0.2772063,0.1175563,-0.6236466,0.7641739,-0.115255
3,6.722246,0.3172347,0.882994,0.2772063,0.1175563,-0.6236466,0.7641739,-0.115255
3,6.733357,0.3154854,0.9017808,0.299998,0.1150369,-0.6028852,0.7762585,-0.1439397
3,6.744469,0.3142644,0.9121868,0.3118209,0.1125374,-0.592801,0.7806693,-0.1627199
3,6.75558,0.3142644,0.9121868,0.3118209,0.1125374,-0.592801,0.7806693,-0.1627199
