Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
3,6.766691,0.3116132,0.9340264,0.3349041,0.1122731,-0.5650751,0.7948368,-0.1905767
3,6.777802,0.3116132,0.9340264,0.3349041,0.1122731,-0.5650751,0.7948368,-0.1905767
3,6.788914,0.3101318,0.9453764,0.3465991,0.1129981,-0.5502891,0.80237,-0.2015337
3,6.800025,0.3081723,0.9580368,0.3581887,0.1143163,-0.5337812,0.8115555,-0.2082954
3,6.811136,0.3063288,0.9712556,0.3697074,0.1143443,-0.515776,0.8215269,-0.2144622
3,6.822248,0.304571,0.9846994,0.3807181,0.1132984,-0.4963942,0.8315506,-0.2219905
3,6.833359,0.3009132,1.01174,0.4029236,0.1118265,-0.4604876,0.845739,-0.245299
3,6.84447,0.2990528,1.026734,0.4141781,0.1133559,-0.4438626,0.8503572,-0.2588997
3,6.855581,0.2990528,1.026734,0.4141781,0.1133559,-0.4438626,0.8503572,-0.2588997
3,6.866693,0.2971721,1.04209,0.4247379,0.1173675,-0.4257227,0.8555185,-0.2703207
3,6.877804,0.293933,1.073431,0.4450974,0.126468,-0.3847723,0.8671401,-0.2898696
3,6.888915,0.2923563,1.090075,0.453953,0.1321287,-0.3623444,0.8718461,-0.3018821
3,6.900026,0.290437,1.107338,0.4625208,0.1389346,-0.338321,0.8759425,-0.3145806
3,6.911138,0.2887727,1.124183,0.4708544,0.1439783,-0.3149823,0.8794197,-0.326615
3,6.922249,0.2864799,1.141861,0.477856,0.1487082,-0.2914235,0.8815517,-0.3403304
3,6.93336,0.2839474,1.160016,0.4845458,0.1522975,-0.2671615,0.8823836,-0.3561309
3,6.944471,0.2839474,1.160016,0.4845458,0.1522975,-0.2671615,0.8823836,-0.3561309
3,6.955583,0.2792682,1.19602,0.4963279,0.1576344,-0.2178014,0.8791264,-0.3935108
3,6.966694,0.2764657,1.213837,0.5009076,0.1596677,-0.1898644,0.8771149,-0.4112509
3,6.977805,0.2737202,1.231526,0.5047268,0.1590833,-0.1621436,0.8745456,-0.428453
3,6.988916,0.2712877,1.249231,0.5090424,0.156814,-0.1360028,0.8705051,-0.4462439
3,7.000028,0.2687855,1.266653,0.5110724,0.1474108,-0.1095228,0.8647325,-0.4674531
3,7.011139,0.2659037,1.28398,0.5147697,0.1408545,-0.08241889,0.8583158,-0.4864782
3,7.02225,0.2630706,1.300626,0.5170387,-0.1292521,0.05585229,-0.8495508,0.5083677
3,7.033361,0.2594779,1.31687,0.5185459,-0.1185879,0.02989718,-0.8412559,0.5266229
3,7.044473,0.2554869,1.333267,0.5206019,-0.1105867,0.006168526,-0.8329483,0.5421529
3,7.055584,0.2492064,1.347753,0.5199515,-0.1053753,-0.01277868,-0.8290949,0.5489393
3,7.066695,0.2436576,1.362826,0.5208536,-0.1003894,-0.03390267,-0.8234714,0.5573755
3,7.077806,0.2377337,1.37667,0.5207077,-0.09487853,-0.05436867,-0.820442,0.5611748
3,7.088918,0.2320658,1.390434,0.5211619,-0.08834627,-0.07629241,-0.8153052,0.5671436
3,7.100029,0.22573,1.403079,0.5208378,-0.08281629,-0.09744351,-0.8102324,0.5719875
3,7.11114,0.2199143,1.414332,0.5204744,0.07681859,0.1227567,0.8051869,-0.5750685
3,7.122252,0.2142188,1.426574,0.5203092,0.07017663,0.1469657,0.7986972,-0.5792748
3,7.133363,0.2077367,1.436978,0.5181527,0.06354651,0.1675596,0.7908484,-0.5851874
3,7.144474,0.2010812,1.447367,0.5165097,0.05760747,0.1869648,0.7831394,-0.5902696
3,7.155585,0.1943496,1.458605,0.5152,0.05259886,0.2055881,0.775183,-0.5950281
3,7.166697,0.1872089,1.46802,0.5129545,0.04931377,0.2233484,0.7668541,-0.599682
3,7.177808,0.1799183,1.476951,0.5109562,0.04563129,0.2430752,0.7591819,-0.6020591
3,7.188919,0.1730097,1.484927,0.5086899,0.03938551,0.266138,0.7521967,-0.6015143
3,7.20003,0.1659869,1.493826,0.5072864,0.03079428,0.2906182,0.7448395,-0.5998391
3,7.211142,0.1659869,1.493826,0.5072864,0.03079428,0.2906182,0.7448395,-0.5998391
3,7.222253,0.1597895,1.501152,0.5049766,0.01833619,0.3163874,0.7371107,-0.5968506
3,7.233364,0.1470498,1.515472,0.4997166,9.198487E-05,0.3593302,0.7141767,-0.6006943
3,7.244475,0.1401821,1.522003,0.4953293,0.0004749,-0.3719066,-0.6999846,0.6096777
3,7.255587,0.1333929,1.527751,0.4909807,5.510449E-05,-0.3836106,-0.6868322,0.6173365
3,7.266698,0.1265904,1.532996,0.4868087,0.003005609,-0.3984809,-0.6758378,0.6200381
3,7.277809,0.1200097,1.53769,0.4829775,0.01051196,-0.4166662,-0.6664491,0.618162
3,7.28892,0.114165,1.542188,0.4801164,0.02534772,-0.4396644,-0.6587923,0.6099553
3,7.300032,0.1082059,1.545932,0.4772593,0.04047328,-0.4637544,-0.6495538,0.6011437
3,7.311143,0.1013177,1.550041,0.4748748,0.05398533,-0.4867251,-0.6407343,0.5913068
3,7.322254,0.09569985,1.552352,0.4728285,0.06676012,-0.5114486,-0.6325892,0.5777494
3,7.333365,0.09003058,1.554967,0.4693497,0.06432573,-0.5285197,-0.6196476,0.5766854
3,7.344477,0.08478369,1.557287,0.4656716,0.06026527,-0.5420829,-0.6081235,0.5768015
3,7.355588,0.07973528,1.560206,0.4614576,0.05797842,-0.5542558,-0.5960087,0.5781112
3,7.366699,0.07618679,1.562168,0.4578812,0.05814438,-0.5646599,-0.5842048,0.5800718
3,7.37781,0.07193677,1.564433,0.4545176,0.06247608,-0.5802952,-0.5710921,0.5772418
3,7.388922,0.06848937,1.566045,0.4520302,0.06881006,-0.5969219,-0.5586367,0.5717293
3,7.400033,0.0650226,1.567096,0.4504883,0.07487273,-0.6164944,-0.5445642,0.5637183
3,7.411144,0.06153812,1.5682,0.4483237,0.07700443,-0.6348427,-0.530754,0.5561881
3,7.422256,0.05874346,1.568597,0.4468363,0.07300016,-0.65032,-0.5162821,0.5524561
3,7.433367,0.05531506,1.568858,0.4445868,0.07705519,-0.6645727,-0.5042534,0.5460166
3,7.444478,0.05274555,1.569636,0.445965,0.1132657,-0.6811343,-0.4987481,0.5239058
3,7.455589,0.05113935,1.570989,0.4456246,0.1192447,-0.6924464,-0.4801506,0.525123
3,7.466701,0.05056915,1.570916,0.4414048,0.1064488,-0.6953916,-0.460824,0.541055
3,7.477812,0.04917569,1.571219,0.4419361,0.1136004,-0.7022477,-0.4479388,0.5415661
3,7.488923,0.04721054,1.570396,0.4432084,0.1241919,-0.7125872,-0.4366444,0.5349182
3,7.500034,0.0450263,1.569159,0.4446011,0.1259603,-0.7221873,-0.4268445,0.5295123
3,7.511146,0.04282048,1.568083,0.4461082,0.1241454,-0.7329873,-0.4157282,0.5239157
3,7.522257,0.03968422,1.565842,0.4494817,0.1131673,-0.7429897,-0.4080561,0.5183144
3,7.533368,0.03763297,1.563439,0.4524511,0.1049916,-0.7536211,-0.40273,0.5087637
3,7.544479,0.03622141,1.560868,0.4556276,0.105625,-0.7622066,-0.3990537,0.4986388
3,7.555591,0.03479236,1.558179,0.4593578,0.1146026,-0.7690977,-0.3966108,0.4879087
3,7.566702,0.03341204,1.555791,0.4626269,0.1226863,-0.7754884,-0.3927301,0.4788829
3,7.577813,0.03228736,1.552692,0.466726,0.1305263,-0.7793307,-0.3921349,0.4709955
3,7.588924,0.03179272,1.549451,0.4705901,0.133784,-0.7820703,-0.3927295,0.4650069
3,7.600036,0.03096768,1.546417,0.4745308,0.1354175,-0.783927,-0.3929347,0.4612189
3,7.611147,0.03125022,1.542754,0.4784301,0.132973,-0.7808658,-0.3974028,0.46329
3,7.622258,0.03172168,1.539253,0.4824962,0.1308221,-0.7760554,-0.4031334,0.4670193
3,7.633369,0.03206822,1.535629,0.4872158,0.130478,-0.7699295,-0.4099567,0.4712957
3,7.644481,0.03266367,1.532025,0.4922096,0.1330069,-0.7638722,-0.4161431,0.4750087
3,7.655592,0.03266367,1.532025,0.4922096,0.1330069,-0.7638722,-0.4161431,0.4750087
3,7.666703,0.03359587,1.524457,0.5027643,0.1424224,-0.752839,-0.4286777,0.4787324
3,7.677814,0.0339329,1.520424,0.5091583,0.1453756,-0.7470305,-0.4347669,0.4814448
3,7.688926,0.0348381,1.516391,0.5153944,0.1436183,-0.7418746,-0.4393327,0.4857803
3,7.700037,0.03567445,1.512197,0.5216536,0.1395209,-0.7361861,-0.4445608,0.4908458
3,7.711148,0.03638518,1.507839,0.5274002,0.1372186,-0.7295899,-0.4514231,0.4950622
3,7.72226,0.03759903,1.503231,0.533629,0.1396385,-0.7209762,-0.4612004,0.4979846
3,7.733371,0.03877506,1.498531,0.5402386,0.1489662,-0.7125156,-0.4715559,0.4977606
3,7.744482,0.03988768,1.493797,0.5468825,0.1582143,-0.7045028,-0.4808795,0.4973922
3,7.755593,0.04109127,1.489291,0.5535321,0.1610228,-0.6967612,-0.488518,0.4999455
3,7.766705,0.04264428,1.484533,0.5599399,0.1605253,-0.6887999,-0.495059,0.504681
3,7.777816,0.0443925,1.479826,0.566519,0.1617494,-0.6798536,-0.5016748,0.5098613
3,7.788927,0.0461262,1.475157,0.572853,0.1635229,-0.6697794,-0.5087721,0.5155645
3,7.800038,0.04803953,1.470378,0.5790486,0.1646894,-0.6587159,-0.5167778,0.5214514
3,7.81115,0.0499514,1.465836,0.5850796,0.1665567,-0.6479841,-0.5246299,0.5264399
3,7.822261,0.05183195,1.460566,0.5912133,0.1702005,-0.6360357,-0.5331784,0.5312355
3,7.833372,0.05364366,1.455568,0.5976539,0.174665,-0.6247894,-0.5412962,0.53491
3,7.844483,0.05552245,1.450616,0.6036378,0.1777258,-0.6137786,-0.5486165,0.5391748
3,7.855595,0.05745929,1.445599,0.6093687,0.1801008,-0.6024561,-0.5567782,0.5427785
3,7.866706,0.0595416,1.440573,0.6143822,0.1827161,-0.5895331,-0.5659568,0.5465879
3,7.877817,0.06150323,1.435321,0.6189008,0.1846666,-0.5765266,-0.5758807,0.5494331
3,7.888928,0.0638143,1.430473,0.6230071,0.1878566,-0.5644683,-0.5851506,0.5510756
3,7.90004,0.0658147,1.42586,0.6268749,0.1917228,-0.5542855,-0.5925951,0.5521241
3,7.911151,0.0658147,1.42586,0.6268749,0.1917228,-0.5542855,-0.5925951,0.5521241
3,7.922262,0.06801449,1.42137,0.6307979,0.1944584,-0.5447175,-0.5988201,0.5539704
3,7.933373,0.072748,1.414204,0.63579,0.1981612,-0.5294747,-0.6031124,0.5627114
3,7.944485,0.07486451,1.41073,0.6381906,0.1987663,-0.5218677,-0.604934,0.5676276
3,7.955596,0.0765068,1.408489,0.6383635,0.1960153,-0.5184359,-0.6046125,0.5720542
3,7.966707,0.07793689,1.405751,0.6397939,0.195376,-0.5138128,-0.6073298,0.5735635
3,7.977818,0.07853232,1.403618,0.6399446,0.1952793,-0.5154306,-0.6110775,0.5681387
3,7.98893,0.07929567,1.400983,0.6409574,0.1956212,-0.5138077,-0.6143503,0.5659574
3,8.000041,0.08004032,1.398957,0.6413561,0.1957752,-0.512955,-0.6168866,0.5639151
3,8.011152,0.08042334,1.398438,0.6407867,0.1950987,-0.514936,-0.6166691,0.5625803
3,8.022264,0.08101872,1.397163,0.6410486,0.1944497,-0.514762,-0.616706,0.5629236
3,8.033375,0.08141775,1.396935,0.6402994,0.1936841,-0.5166917,-0.6156541,0.5625709
3,8.044486,0.08203118,1.396535,0.6401834,0.1945839,-0.5195668,-0.6154802,0.559796
3,8.055597,0.08232686,1.396113,0.6397607,0.1948044,-0.5220835,-0.6156385,0.5571976
3,8.066709,0.08232075,1.395995,0.639159,0.1934719,-0.5256459,-0.6157308,0.5542027
3,8.07782,0.08224818,1.396009,0.6386171,0.1915866,-0.5287679,-0.6156945,0.5519233
3,8.088931,0.08236732,1.395969,0.6380804,0.1903859,-0.5305008,-0.6157891,0.5505688
3,8.100042,0.08250193,1.39633,0.6373467,0.1895029,-0.5314813,-0.6154427,0.550315
3,8.111154,0.08291045,1.397108,0.6364893,0.189447,-0.5313004,-0.6136975,0.5524537
3,8.122265,0.08317202,1.397687,0.6358008,0.1894893,-0.5318158,-0.612262,0.553535
3,8.133376,0.08382475,1.398373,0.6350129,0.1901819,-0.5324571,-0.6099982,0.5551779
3,8.144487,0.08410148,1.399112,0.6342524,0.1904605,-0.5332192,-0.6082045,0.5563177
3,8.155599,0.0846795,1.399838,0.6335404,0.1916745,-0.5340866,-0.6060249,0.5574461
3,8.16671,0.08483231,1.40089,0.6328745,0.1922314,-0.5342637,-0.6038798,0.5594091
3,8.177821,0.08541047,1.401824,0.63187,0.1913369,-0.5332977,-0.6020871,0.5625611
3,8.188932,0.08611907,1.403089,0.6306297,0.1906542,-0.5316007,-0.6007074,0.5658643
3,8.200044,0.08682194,1.40427,0.6296359,0.1894145,-0.5292476,-0.5994532,0.5698026
3,8.211155,0.087607,1.405462,0.6283449,0.187524,-0.526706,-0.5977464,0.5745562
3,8.222266,0.08848004,1.406488,0.6275224,0.18498,-0.5236338,-0.5960092,0.5799682
3,8.233377,0.08948945,1.40752,0.6266532,0.1827102,-0.5214006,-0.5943155,0.5844206
3,8.244489,0.09093398,1.408731,0.6259586,0.1815966,-0.5200058,-0.5930424,0.5872965
3,8.2556,0.09229495,1.410012,0.6257666,0.1777789,-0.518214,-0.5911529,0.591935

4,0.01111111,0.1669078,1.490029,0.6074517,-0.2140614,-0.1238244,-0.4141335,0.8759788
4,0.02222222,0.16556,1.490116,0.6075128,-0.2171671,-0.1063054,-0.4124973,0.8782845
4,0.03333334,0.1654958,1.489447,0.6079069,-0.2167599,-0.1064788,-0.4140086,0.8776527
4,0.04444445,0.1653181,1.488057,0.6082214,-0.2137351,-0.106527,-0.4189845,0.8760259
4,0.05555556,0.1651134,1.486964,0.6086688,-0.2097183,-0.1063522,-0.4238516,0.8746756
4,0.06666667,0.1642657,1.48481,0.609027,-0.2027754,-0.1049113,-0.4306925,0.8731436
4,0.07777778,0.1630959,1.48131,0.6087492,-0.1961043,-0.1012544,-0.4354337,0.8727475
4,0.08888889,0.1612114,1.477759,0.6084268,0.194623,0.09532803,0.4345988,-0.8741615
4,0.1,0.1597438,1.47512,0.6081452,0.1932905,0.09083046,0.4340707,-0.8751978
4,0.1111111,0.1574068,1.47025,0.607619,0.1918636,0.08603056,0.4290655,-0.8784587
4,0.1222222,0.1557594,1.466047,0.6075646,0.1886035,0.08524901,0.4283108,-0.8796085
4,0.1333333,0.1537852,1.46084,0.6077284,0.1844429,0.08727381,0.4293942,-0.879764
4,0.1444445,0.1516216,1.455124,0.6074829,-0.1802088,-0.08875589,-0.4310555,0.8796808
4,0.1555556,0.1490103,1.448758,0.6066279,-0.1759312,-0.08974075,-0.4329076,0.8795372
4,0.1666667,0.1457655,1.441859,0.6054746,-0.1716965,-0.08929061,-0.434359,0.8797043
4,0.1777778,0.1425161,1.43518,0.6042291,-0.1678296,-0.08779889,-0.4345843,0.8804891
4,0.1888889,0.1385177,1.427432,0.6026978,-0.1621018,-0.08700371,-0.4348731,0.881498
4,0.2,0.1351482,1.41972,0.6013407,-0.1527393,-0.09039014,-0.4361165,0.8822146
4,0.2111111,0.1321529,1.412102,0.6003056,-0.143214,-0.09513897,-0.4353437,0.8836935
4,0.2222222,0.1289424,1.404461,0.5988712,-0.1365969,-0.09772596,-0.4326574,0.8857756
4,0.2333333,0.1251026,1.396097,0.5971358,-0.1322308,-0.09940635,-0.4265801,0.8891922
4,0.2444444,0.1207373,1.387293,0.5946231,-0.1281074,-0.09954209,-0.4222945,0.8918223
4,0.2555556,0.1163124,1.378086,0.59187,-0.1220162,-0.1004308,-0.4234334,0.8920369
4,0.2666667,0.1117015,1.368682,0.5893926,-0.1147957,-0.1017501,-0.4264097,0.8914279
4,0.2777778,0.106906,1.359038,0.5864357,-0.1048276,-0.103469,-0.432798,0.8893768
4,0.2888889,0.1021634,1.349802,0.5836488,-0.09319302,-0.1051555,-0.4354456,0.889182
4,0.3,0.09756315,1.340606,0.5806566,-0.08132885,-0.107398,-0.4326535,0.8914384
4,0.3111111,0.09322809,1.331501,0.5773297,-0.07065091,-0.1100653,-0.4266655,0.8949026
4,0.3222222,0.08920769,1.322396,0.5740004,-0.06040065,-0.1137751,-0.422702,0.8970675
4,0.3333333,0.08490075,1.312555,0.570658,-0.0508881,-0.1185748,-0.4200312,0.8982896
4,0.3444445,0.08018516,1.302503,0.5666373,-0.04182452,-0.1221778,-0.4204942,0.8980579
4,0.3555556,0.07544486,1.292129,0.5621942,-0.03352579,-0.1242865,-0.4223354,0.8972523
4,0.3666667,0.07060881,1.282084,0.5580199,-0.0238689,-0.1265563,-0.422225,0.8972958
4,0.3777778,0.06627916,1.272484,0.5535625,-0.01223023,-0.1295948,-0.4182991,0.8989336
4,0.3888889,0.06244929,1.263352,0.5491595,0.002220139,-0.1354345,-0.4102376,0.9018635
4,0.4,0.05882245,1.254251,0.5447321,0.01634691,-0.1425208,-0.4010514,0.9047532
4,0.4111111,0.05502502,1.244648,0.5403447,0.02812844,-0.1491544,-0.394511,0.9062686
4,0.4222222,0.05101393,1.23508,0.5353327,0.03740086,-0.1537365,-0.3903138,0.9069848
4,0.4333333,0.04671483,1.224862,0.5301359,0.04380223,-0.1562891,-0.3891641,0.9067559
4,0.4444444,0.04202092,1.214939,0.5248716,0.04992876,-0.157938,-0.3884642,0.9064537
4,0.4555556,0.03790519,1.205671,0.5195048,0.05753328,-0.1601295,-0.3860101,0.9066668
4,0.4666667,0.03383781,1.196354,0.5145874,0.06696121,-0.1636571,-0.3820286,0.9070759
4,0.4777778,0.03092477,1.188305,0.509387,-0.08011434,0.1702941,0.3766282,-0.9070462
4,0.4888889,0.03092477,1.188305,0.509387,-0.08011434,0.1702941,0.3766282,-0.9070462
4,0.5,0.02413911,1.171398,0.4995116,-0.1041629,0.1812005,0.3707575,-0.9049063
4,0.5111111,0.02043925,1.162631,0.4943364,-0.1148037,0.1847496,0.3698927,-0.9032536
4,0.5222223,0.01649731,1.154193,0.4883008,-0.1244048,0.1861968,0.3724028,-0.90065
4,0.5333334,0.01263849,1.145552,0.4823234,-0.1338984,0.1869264,0.3767675,-0.897316
4,0.5444446,0.008959763,1.137224,0.4759502,-0.1446803,0.1873752,0.3811327,-0.893698
4,0.5555557,0.006130315,1.129535,0.469704,-0.1579373,0.1890421,0.3822187,-0.8906333
4,0.5666668,0.003010772,1.122445,0.4638486,-0.1726814,0.1917048,0.3798233,-0.8883494
4,0.577778,-0.0003679395,1.115352,0.4582505,-0.1862667,0.1948474,0.3768299,-0.8861932
4,0.5888891,-0.003368109,1.108752,0.4525766,-0.2011173,0.2003468,0.3736104,-0.8830789
4,0.6000003,-0.006151184,1.101869,0.4467164,-0.214887,0.2062835,0.3723291,-0.8790004
4,0.6111114,-0.009214088,1.095083,0.4402822,-0.2254225,0.2104186,0.3716055,-0.8756815
4,0.6222225,-0.01221278,1.088175,0.4338709,-0.2358831,0.2136696,0.3713647,-0.8722343
4,0.6333337,-0.01513089,1.081726,0.4267023,-0.2452478,0.2154754,0.3735444,-0.8682676
4,0.6444448,-0.01794352,1.075071,0.4201404,-0.2563311,0.2185429,0.3742309,-0.8639934
4,0.655556,-0.02043732,1.069174,0.4137135,-0.2689792,0.2229929,0.3737013,-0.8592274
4,0.6666671,-0.02043732,1.069174,0.4137135,-0.2689792,0.2229929,0.3737013,-0.8592274
4,0.6777782,-0.02478482,1.05799,0.4016305,-0.297637,0.2362184,0.3669606,-0.8490896
4,0.6888894,-0.02664706,1.05297,0.3956643,-0.3117765,0.2443253,0.3601766,-0.8446143
4,0.7000005,-0.02846982,1.04773,0.3894904,-0.3244902,0.2522557,0.3541899,-0.8400135
4,0.7111117,-0.03075956,1.042462,0.3834377,-0.3350496,0.2585413,0.3492005,-0.8360365
4,0.7222228,-0.03261642,1.037462,0.376712,-0.3436566,0.2641306,0.3442951,-0.8328242
4,0.7333339,-0.03420958,1.032554,0.369823,-0.3525099,0.2679051,0.3420972,-0.8288144
4,0.7444451,-0.03564328,1.027616,0.362866,-0.3619905,0.2703799,0.3404858,-0.824577
4,0.7555562,-0.03682695,1.023174,0.3562726,-0.3733849,0.2733304,0.3377653,-0.8196273
4,0.7666674,-0.03779982,1.018912,0.3503943,-0.3869078,0.2786729,0.3315622,-0.8140702
4,0.7777785,-0.03898066,1.014635,0.3448506,-0.4004812,0.2856723,0.3241487,-0.8080432
4,0.7888896,-0.03988855,1.01064,0.3401341,-0.415338,0.2950323,0.3151878,-0.8006915
4,0.8000008,-0.04056403,1.006511,0.3351361,-0.4291689,0.3034384,0.307729,-0.7931218
4,0.8111119,-0.0411745,1.002385,0.3300196,-0.4408413,0.3090425,0.3034149,-0.7861878
4,0.8222231,-0.04154436,0.9982397,0.3243128,-0.4491168,0.3126195,0.3006236,-0.7811457
4,0.8333342,-0.04180643,0.9944713,0.3185822,-0.4548864,0.3143136,0.297953,-0.7781448
4,0.8444453,-0.04217954,0.9907738,0.3131187,-0.4618116,0.3164961,0.2939674,-0.7746893
4,0.8555565,-0.04235819,0.9875121,0.3084028,-0.4685015,0.3186803,0.2885761,-0.7717985
4,0.8666676,-0.04235995,0.9844288,0.3041466,-0.4757925,0.3220219,0.2819979,-0.7683753
4,0.8777788,-0.04256698,0.9811591,0.3001265,-0.4841694,0.3261952,0.2755668,-0.7637013
4,0.8888899,-0.04234028,0.9781688,0.296607,-0.49367,0.3297468,0.2702888,-0.7579584
4,0.900001,-0.0428042,0.9752305,0.2927184,-0.5037338,0.3329592,0.2653918,-0.7516366
4,0.9111122,-0.04263204,0.9723485,0.2890981,-0.512884,0.3361045,0.2602605,-0.7458205
4,0.9222233,-0.04237983,0.9697966,0.2859772,-0.522259,0.3379646,0.2571015,-0.7395433
4,0.9333345,-0.04191861,0.967452,0.2827888,-0.5287011,0.3404523,0.2532475,-0.7351416
4,0.9444456,-0.04174799,0.9655578,0.2797349,-0.5336176,0.3433707,0.2484361,-0.7318662
4,0.9555568,-0.04112628,0.9636263,0.2772589,-0.5420524,0.3448979,0.2470483,-0.7253908
4,0.9666679,-0.04041006,0.9621159,0.2752401,-0.547191,0.3500573,0.2409338,-0.7211053
4,0.977779,-0.03986852,0.960548,0.272593,-0.5516564,0.3545882,0.2353986,-0.7173075
4,0.9888902,-0.03908628,0.958837,0.2706595,-0.5581952,0.357931,0.2324065,-0.7115411
4,1.000001,-0.03816363,0.9579238,0.2697537,-0.5663165,0.3598506,0.2328852,-0.7039585
4,1.011112,-0.03816363,0.9579238,0.2697537,-0.5663165,0.3598506,0.2328852,-0.7039585
4,1.022224,-0.0373949,0.956943,0.2685828,-0.5739554,0.3615372,0.2322432,-0.6970862
4,1.033335,-0.03643584,0.9559368,0.267538,-0.5810753,0.3637717,0.2319537,-0.6900864
4,1.044446,-0.03473331,0.9550838,0.2655362,-0.5915896,0.3694478,0.2302915,-0.6785985
4,1.055557,-0.0338897,0.9549882,0.2643406,-0.5950857,0.3720807,0.2297479,-0.6742735
4,1.066668,-0.0338897,0.9549882,0.2643406,-0.5950857,0.3720807,0.2297479,-0.6742735
4,1.077779,-0.03197201,0.9559247,0.2630169,-0.6081618,0.368936,0.2351381,-0.6623712
4,1.08889,-0.03117971,0.9570447,0.2630376,-0.6069889,0.3743294,0.2300329,-0.6622136
4,1.100002,-0.03044151,0.9584736,0.2622405,-0.6073012,0.377147,0.2265922,-0.6615143
4,1.111113,-0.02981013,0.9592993,0.2625619,-0.6158881,0.3760574,0.2283127,-0.6535564
4,1.122224,-0.02905951,0.96011,0.2625254,-0.62168,0.3768407,0.2294915,-0.6471776
4,1.133335,-0.02845819,0.9616045,0.2624835,-0.6247612,0.3781463,0.2311411,-0.6428474
4,1.144446,-0.02791718,0.9627956,0.2624665,-0.6293679,0.3790368,0.2320369,-0.6374842
4,1.155557,-0.0276407,0.9644467,0.2631249,-0.6352992,0.3791553,0.2345266,-0.6305818
4,1.166668,-0.0273376,0.9665015,0.2635098,-0.6386,0.3809367,0.2347707,-0.6260671
4,1.17778,-0.02718809,0.9683111,0.2639038,-0.6419672,0.3826958,0.234448,-0.6216561
4,1.188891,-0.02707793,0.9706656,0.2643708,-0.6458218,0.3843511,0.2327735,-0.617256
4,1.200002,-0.02673426,0.9729629,0.2649284,-0.650106,0.3866266,0.2306927,-0.6120971
4,1.211113,-0.02667114,0.975211,0.2654459,-0.6538516,0.389219,0.2287379,-0.6071786
4,1.222224,-0.02644439,0.9776815,0.2661913,-0.6577742,0.3924803,0.2266739,-0.6015906
4,1.233335,-0.02651452,0.9803205,0.2668839,-0.6624174,0.3950327,0.2251161,-0.5953781
4,1.244446,-0.02632448,0.9829634,0.2675709,-0.6670027,0.3968808,0.2237689,-0.5895087
4,1.255558,-0.02650979,0.9859691,0.2682981,0.6722379,-0.3977312,-0.2216764,0.5837514
4,1.266669,-0.02663055,0.9893221,0.2688319,0.6766141,-0.3982797,-0.217925,0.5797199
4,1.27778,-0.02712767,0.9925998,0.2697745,0.6806886,-0.3998148,-0.2131239,0.5756643
4,1.288891,-0.02737361,0.9957224,0.2707341,0.6842742,-0.4030506,-0.2091663,0.5705861
4,1.300002,-0.0274014,0.9987146,0.2713371,0.6876969,-0.4059341,-0.2066308,0.5653266
4,1.311113,-0.02762379,1.00157,0.2721668,0.6915003,-0.4086355,-0.2053264,0.5591828
4,1.322224,-0.02774486,1.004566,0.2730125,0.6953877,-0.4110658,-0.2043306,0.5529103
4,1.333336,-0.02812806,1.007568,0.2739947,0.6993759,-0.4132525,-0.2036532,0.5464624
4,1.344447,-0.02818665,1.010643,0.2748452,0.7023618,-0.4154419,-0.202403,0.5414138
4,1.355558,-0.02857505,1.013838,0.2758247,0.7049835,-0.4180672,-0.2001979,0.5367856
4,1.366669,-0.02889851,1.017491,0.2767919,0.7047701,-0.4229306,-0.1952287,0.5350838
4,1.37778,-0.0295255,1.021047,0.2778589,0.7059453,-0.4263209,-0.1903511,0.5325956
4,1.388891,-0.03002864,1.024475,0.279303,0.7063943,-0.4316188,-0.1848687,0.5296564
4,1.400002,-0.03077395,1.027893,0.2807436,0.7054811,-0.4383363,-0.1797497,0.5271127
4,1.411114,-0.03139053,1.031217,0.2821808,0.7025502,-0.4475358,-0.17534,0.524777
