Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
4,1.422225,-0.03225805,1.034198,0.284173,0.7008856,-0.4564895,-0.1724571,0.5202261
4,1.433336,-0.03323694,1.037197,0.2864391,0.7002856,-0.464128,-0.1701221,0.5150183
4,1.444447,-0.0343948,1.040488,0.288848,0.7019744,-0.4688114,-0.1676052,0.5092705
4,1.455558,-0.0355978,1.043652,0.2914054,0.7044719,-0.4723679,-0.1645698,0.5034924
4,1.466669,-0.03705899,1.047014,0.2946623,0.7081079,-0.4737491,-0.1614013,0.4980909
4,1.47778,-0.03831337,1.050212,0.2974388,0.7086785,-0.4779587,-0.1578999,0.4943661
4,1.488891,-0.03986962,1.053246,0.3010342,0.707827,-0.4826376,-0.154822,0.4920081
4,1.500003,-0.04086246,1.056546,0.3040465,0.7056899,-0.4880782,-0.1519637,0.4906002
4,1.511114,-0.04218145,1.059652,0.3083999,0.7044708,-0.4919426,-0.1509471,0.4888031
4,1.522225,-0.04371195,1.062346,0.3134499,0.7081935,-0.492923,-0.150127,0.4826495
4,1.533336,-0.04546855,1.065045,0.3193141,0.712145,-0.493289,-0.148592,0.4769024
4,1.544447,-0.04723394,1.067991,0.3255985,0.7131253,-0.4952644,-0.1460886,0.4741557
4,1.555558,-0.04899821,1.071214,0.3322385,0.7113351,-0.4980957,-0.1427402,0.4748982
4,1.566669,-0.05106981,1.074735,0.3395354,0.7075453,-0.5008736,-0.1390502,0.4787172
4,1.577781,-0.05286594,1.078264,0.3464006,0.7033609,-0.5037897,-0.1356848,0.4827723
4,1.588892,-0.05496681,1.082473,0.3544753,0.6971639,-0.5057583,-0.1317497,0.4907269
4,1.600003,-0.0570474,1.086906,0.3627722,-0.6925493,0.5059565,0.1277616,-0.4980567
4,1.611114,-0.05917738,1.091331,0.3709089,-0.6878986,0.5059671,0.1243997,-0.5052893
4,1.622225,-0.06137115,1.09618,0.3794212,-0.6824562,0.5043544,0.1224166,-0.5146789
4,1.633336,-0.063203,1.101216,0.388043,-0.6761434,0.5024838,0.1226877,-0.5246788
4,1.644447,-0.0652464,1.1064,0.3967733,-0.6704924,0.4996853,0.1243295,-0.5341316
4,1.655559,-0.06724652,1.111456,0.4056352,-0.6660977,0.4965824,0.1257635,-0.5421285
4,1.66667,-0.06906684,1.116742,0.4147759,-0.6625214,0.4920157,0.1280108,-0.5500901
4,1.677781,-0.07105646,1.122447,0.4241533,-0.6590223,0.488269,0.1281069,-0.5575587
4,1.688892,-0.07287148,1.128438,0.4337106,-0.6550176,0.4849651,0.1283772,-0.5650487
4,1.700003,-0.07462138,1.134092,0.4429117,-0.6498111,0.4828524,0.1286503,-0.5727548
4,1.711114,-0.07462138,1.134092,0.4429117,-0.6498111,0.4828524,0.1286503,-0.5727548
4,1.722225,-0.07745135,1.146633,0.4612657,-0.6341032,0.4816426,0.1288223,-0.5910485
4,1.733337,-0.078255,1.153184,0.4697408,-0.6232584,0.4804195,0.1302005,-0.6031533
4,1.744448,-0.07891078,1.159767,0.4783936,-0.6137652,0.4764246,0.1325909,-0.6154116
4,1.755559,-0.07965514,1.166275,0.4869102,-0.6054916,0.4720082,0.1342051,-0.6265597
4,1.76667,-0.0798009,1.172985,0.4955597,-0.5983195,0.4657728,0.1364806,-0.6375284
4,1.777781,-0.07978873,1.179694,0.5046623,-0.5928857,0.4601656,0.1386922,-0.6461413
4,1.788892,-0.07954884,1.186161,0.513817,-0.588534,0.4557976,0.1404731,-0.6527967
4,1.800003,-0.07903004,1.192615,0.5228622,-0.5834699,0.4530621,0.1414585,-0.6590047
4,1.811115,-0.07864571,1.198929,0.5318195,-0.5776454,0.4504164,0.142336,-0.6657261
4,1.822226,-0.0777842,1.205354,0.5404957,-0.5712541,0.4477338,0.1438579,-0.6726872
4,1.833337,-0.07638915,1.211345,0.5487136,-0.5659535,0.4429735,0.1476354,-0.6794667
4,1.844448,-0.07515031,1.217469,0.5569917,-0.5626824,0.436,0.1536047,-0.6853453
4,1.855559,-0.07395563,1.22342,0.565117,-0.5590371,0.4294,0.1593151,-0.691167
4,1.86667,-0.07188401,1.228982,0.5727089,-0.5552521,0.4224399,0.1667361,-0.6967344
4,1.877781,-0.07042731,1.235029,0.580339,-0.5493281,0.4175816,0.1717588,-0.7031097
4,1.888893,-0.06832552,1.240183,0.5870801,-0.5415552,0.4138635,0.1787813,-0.7095578
4,1.900004,-0.06615686,1.245454,0.5940103,-0.5344158,0.4095718,0.1863165,-0.7154977
4,1.911115,-0.06377225,1.249974,0.5999865,-0.5286814,0.4050149,0.1966319,-0.7195796
4,1.922226,-0.06126593,1.254377,0.6056966,-0.5243506,0.3998497,0.207885,-0.7224684
4,1.933337,-0.06126593,1.254377,0.6056966,-0.5243506,0.3998497,0.207885,-0.7224684
4,1.944448,-0.05628668,1.262682,0.6162586,-0.5153861,0.3925018,0.2280274,-0.7268583
4,1.955559,-0.05351384,1.266862,0.6213489,-0.5116584,0.3901602,0.2359871,-0.7282106
4,1.966671,-0.05122995,1.271021,0.6264024,-0.5079602,0.3877798,0.2432255,-0.729688
4,1.977782,-0.04858005,1.27497,0.6307109,-0.5038744,0.386902,0.2489764,-0.731046
4,1.988893,-0.04631555,1.278588,0.6343818,-0.4989018,0.3860559,0.2558647,-0.7325238
4,2.000004,-0.04410429,1.281616,0.6377701,-0.4947335,0.3847597,0.2649335,-0.732809
4,2.011115,-0.04196696,1.284763,0.6411492,-0.4906332,0.3833137,0.274369,-0.7328516
4,2.022226,-0.0397623,1.287677,0.6438981,-0.4877527,0.3821895,0.2847815,-0.7313877
4,2.033337,-0.03785874,1.290133,0.6462964,-0.485934,0.3815432,0.2939517,-0.7293048
4,2.044448,-0.03565001,1.292893,0.6484833,-0.483302,0.3814636,0.3004447,-0.7284487
4,2.055559,-0.033693,1.295815,0.6509722,-0.4798566,0.3817708,0.3056484,-0.7284008
4,2.06667,-0.03211671,1.299091,0.6528684,-0.4758659,0.3837068,0.3070875,-0.7293957
4,2.077781,-0.03026237,1.301975,0.6544456,-0.4723564,0.385451,0.3095539,-0.7297145
4,2.088892,-0.02855133,1.304441,0.6560169,-0.4712657,0.3864139,0.3136042,-0.7281795
4,2.100003,-0.02672575,1.306511,0.6571566,-0.4703869,0.3870955,0.3184743,-0.7262695
4,2.111114,-0.02504441,1.308831,0.6584819,-0.4682286,0.3877593,0.32342,-0.7251236
4,2.122225,-0.02315623,1.310954,0.6593596,-0.4651539,0.3890203,0.3271663,-0.7247463
4,2.133336,-0.02149099,1.313291,0.6599565,-0.4607602,0.3905694,0.3288532,-0.7259553
4,2.144447,-0.01972288,1.315779,0.6606513,-0.4564793,0.391896,0.3302762,-0.7272975
4,2.155558,-0.01802224,1.318307,0.6609154,-0.4523191,0.3929162,0.3302075,-0.7293746
4,2.166669,-0.01624076,1.320805,0.6611063,-0.4491925,0.393625,0.3309692,-0.7305784
4,2.17778,-0.0142803,1.32297,0.6615662,-0.4474984,0.394485,0.3332796,-0.7301039
4,2.188891,-0.01231244,1.324984,0.6619874,-0.447042,0.3957391,0.3358623,-0.7285194
4,2.200002,-0.01010747,1.326667,0.6618969,-0.4440387,0.3974289,0.3386196,-0.7281597
4,2.211113,-0.008066222,1.328277,0.6617733,-0.4400035,0.3992816,0.3412322,-0.728376
4,2.222224,-0.005920023,1.32974,0.6615096,-0.4360949,0.4010543,0.3442082,-0.7283525
4,2.233335,-0.003873244,1.331474,0.661361,-0.4321183,0.402725,0.3465444,-0.7286929
4,2.244446,-0.001864031,1.333301,0.6610588,-0.4281022,0.4044486,0.3482403,-0.7293001
4,2.255557,0.0003237277,1.334999,0.6604965,-0.4241444,0.4059081,0.3497609,-0.7300736
4,2.266668,0.002629012,1.336582,0.660052,-0.4218839,0.4076636,0.3520641,-0.7292978
4,2.277779,0.005118057,1.337887,0.6595221,-0.419857,0.4095816,0.3556848,-0.7276341
4,2.28889,0.007525414,1.338781,0.6588728,-0.417725,0.4122737,0.3606513,-0.7248909
4,2.300001,0.009941012,1.340048,0.6583423,-0.414811,0.4149015,0.3642817,-0.7232479
4,2.311112,0.01257659,1.341213,0.6577696,-0.4108714,0.4183946,0.3668155,-0.7222029
4,2.322223,0.01502727,1.342482,0.6569959,-0.4057146,0.4214782,0.3690554,-0.722184
4,2.333334,0.0174709,1.343732,0.6561748,-0.4005179,0.4241575,0.371218,-0.7224078
4,2.344445,0.02001609,1.345132,0.6548781,-0.3947955,0.425783,0.3742575,-0.723033
4,2.355556,0.02257571,1.34617,0.6537831,-0.3909155,0.4270391,0.3783011,-0.7222956
4,2.366668,0.02508695,1.347226,0.6526083,-0.3867671,0.4287105,0.382658,-0.721243
4,2.377779,0.02508695,1.347226,0.6526083,-0.3867671,0.4287105,0.382658,-0.721243
4,2.38889,0.0304369,1.349015,0.6499018,-0.3776239,0.434472,0.3924852,-0.7173491
4,2.400001,0.03335191,1.349782,0.6484079,-0.3733305,0.4377939,0.3971571,-0.7150014
4,2.411112,0.03618516,1.350777,0.6472484,-0.3696013,0.4419685,0.401261,-0.7120733
4,2.422223,0.03911549,1.351858,0.6456106,-0.3638448,0.4462634,0.404386,-0.7105899
4,2.433334,0.04208159,1.353032,0.644076,-0.3580582,0.4497302,0.4071627,-0.7097574
4,2.444445,0.04520951,1.35441,0.6420346,-0.3521917,0.4522689,0.4104667,-0.7091762
4,2.455556,0.0482887,1.35578,0.6400094,-0.3483413,0.4542919,0.4146626,-0.7073416
4,2.466667,0.05146934,1.357079,0.6381657,-0.3456369,0.4569314,0.419256,-0.7042536
4,2.477778,0.05463219,1.358222,0.6361789,-0.3416333,0.4606514,0.4230676,-0.7014989
4,2.488889,0.0581343,1.35945,0.6340652,-0.3363518,0.464623,0.4256802,-0.6998495
4,2.5,0.06159659,1.360672,0.6319976,-0.33187,0.4681116,0.4282169,-0.6981146
4,2.511111,0.06515035,1.362094,0.6297925,-0.3281665,0.4714071,0.4300521,-0.6965179
4,2.522222,0.06893332,1.363508,0.6272103,-0.323877,0.4740136,0.4322232,-0.695412
4,2.533333,0.07249551,1.364797,0.6248416,-0.3190778,0.4762896,0.4345739,-0.6946101
4,2.544444,0.07647748,1.366014,0.6218854,-0.3130933,0.4780563,0.4365077,-0.694907
4,2.555555,0.08052698,1.367131,0.6188967,-0.3078292,0.4796799,0.4386885,-0.6947668
4,2.566666,0.08487058,1.368243,0.6161188,0.3051991,-0.4813842,-0.4417365,0.6928143
4,2.577777,0.08923063,1.369032,0.6131585,0.3027302,-0.4831631,-0.4449396,0.6906059
4,2.588888,0.09398624,1.369903,0.6102101,0.3013203,-0.4849357,-0.4481957,0.6878692
4,2.599999,0.09867147,1.370746,0.6072106,0.2997384,-0.4868216,-0.4506508,0.6856204
4,2.61111,0.1036335,1.371528,0.6040121,0.2992126,-0.4883173,-0.4525451,0.6835357
4,2.622221,0.1089524,1.372285,0.6006706,0.2993378,-0.4898512,-0.4541986,0.6812827
4,2.633332,0.1140531,1.37277,0.5973311,0.298355,-0.4912587,-0.455804,0.6796263
4,2.644443,0.1202195,1.372958,0.5932856,0.2982405,-0.4918682,-0.4576032,0.6780248
4,2.655554,0.1262382,1.373877,0.5893197,0.2985885,-0.4926724,-0.4594273,0.6760513
4,2.666665,0.1325967,1.374279,0.5851498,0.2987927,-0.4929211,-0.4597683,0.6755479
4,2.677776,0.138794,1.374789,0.5810819,0.2984965,-0.4933503,-0.4605069,0.6748621
4,2.688887,0.145718,1.374966,0.5763249,0.2987968,-0.4931493,-0.4602997,0.6750174
4,2.699998,0.1530671,1.374846,0.5711786,0.2996952,-0.4930942,-0.4607367,0.6743609
4,2.711109,0.1604972,1.374417,0.566077,0.3010284,-0.4933605,-0.4613256,0.6731687
4,2.72222,0.1684781,1.374147,0.5606315,0.303344,-0.4943149,-0.4616283,0.6712188
4,2.733331,0.1762278,1.373922,0.5554907,0.3051463,-0.4948113,-0.4619157,0.6698369
4,2.744442,0.1762278,1.373922,0.5554907,0.3051463,-0.4948113,-0.4619157,0.6698369
4,2.755553,0.193708,1.373261,0.5428827,0.309295,-0.4936051,-0.4586767,0.6710487
4,2.766664,0.2029155,1.373136,0.5356268,0.3104459,-0.4914635,-0.4555745,0.6741951
4,2.777775,0.2122539,1.373021,0.5283491,0.3123059,-0.4895159,-0.4535842,0.6760921
4,2.788886,0.2222968,1.372219,0.5203317,0.314622,-0.4877407,-0.4526817,0.6769057
4,2.799997,0.2326403,1.371287,0.5119534,0.3170146,-0.4869002,-0.452671,0.6764015
4,2.811108,0.2430142,1.370029,0.5033337,0.3181469,-0.4860384,-0.4528498,0.6763699
4,2.822219,0.2537987,1.368802,0.4939655,0.3205939,-0.4842991,-0.453953,0.6757222
4,2.83333,0.2644595,1.367936,0.4849097,0.3238875,-0.4821986,-0.4544184,0.675341
4,2.844441,0.2757477,1.367073,0.4755216,-0.329845,0.4797002,0.4543268,-0.6742974
4,2.855552,0.2872706,1.366096,0.465363,-0.335122,0.4766786,0.454273,-0.6738744
4,2.866663,0.2988503,1.364861,0.4548562,-0.3384111,0.4730634,0.4541686,-0.674848
4,2.877774,0.2988503,1.364861,0.4548562,-0.3384111,0.4730634,0.4541686,-0.674848
4,2.888885,0.3219926,1.362216,0.4329893,-0.3409756,0.4652344,0.4552583,-0.6782569
4,2.899997,0.3335236,1.36085,0.4216417,-0.3441691,0.460427,0.4581999,-0.6779435
4,2.911108,0.3448611,1.35968,0.4105658,-0.3492301,0.4543808,0.4606459,-0.6777771
4,2.922219,0.3563457,1.358743,0.3989832,-0.3562449,0.4478574,0.4634171,-0.6765781
4,2.93333,0.3674249,1.357865,0.3877599,-0.3624816,0.4414965,0.4667589,-0.6751475
4,2.944441,0.3782545,1.356675,0.3758816,-0.364874,0.4357112,0.4709185,-0.6747285
4,2.955552,0.3884805,1.355199,0.3636557,-0.3607751,0.4312492,0.4765973,-0.6758109
4,2.966663,0.3984864,1.354328,0.3517214,-0.3576165,0.426915,0.4822913,-0.676202
4,2.977774,0.4072874,1.35288,0.3396666,-0.3532,0.4232411,0.4924476,-0.6735073
4,2.988885,0.4072874,1.35288,0.3396666,-0.3532,0.4232411,0.4924476,-0.6735073
4,2.999996,0.4241067,1.349962,0.3158395,-0.3490871,0.4177777,0.5171917,-0.6603882
4,3.011107,0.430647,1.348384,0.3050831,-0.348403,0.4191095,0.531369,-0.6485441
4,3.022218,0.4381881,1.346866,0.2938282,0.3447842,-0.41928,-0.5412451,0.6421697
4,3.033329,0.4439659,1.345324,0.2830085,0.3380998,-0.4213207,-0.550577,0.6364294
4,3.04444,0.450664,1.34419,0.2719652,0.3330863,-0.4216104,-0.5590312,0.631492
4,3.055551,0.4554436,1.344025,0.2616241,0.3240224,-0.421692,-0.561339,0.6341007
4,3.066662,0.4605875,1.343671,0.2509039,0.3154021,-0.4203788,-0.564583,0.6364347
4,3.077773,0.4605875,1.343671,0.2509039,0.3154021,-0.4203788,-0.564583,0.6364347
4,3.088884,0.4690532,1.344221,0.230808,0.3010747,-0.4166943,-0.5659271,0.6445513
4,3.099995,0.4725302,1.344271,0.220931,0.2950379,-0.4143501,-0.5669067,0.6479842
4,3.111106,0.4755279,1.344201,0.2116626,0.2914327,-0.4121212,-0.5682801,0.6498314
4,3.122217,0.4781221,1.344005,0.2028798,0.2889111,-0.4106966,-0.5694644,0.6508218
4,3.133328,0.4809036,1.343806,0.1940543,0.2856809,-0.4096948,-0.5702909,0.6521541
4,3.144439,0.4826303,1.344062,0.1861168,0.2828894,-0.4103784,-0.5683355,0.6546434
4,3.15555,0.4854659,1.34411,0.1775313,0.2788709,-0.409687,-0.5683192,0.6568112
4,3.166661,0.4854659,1.34411,0.1775313,0.2788709,-0.409687,-0.5683192,0.6568112
4,3.177772,0.4862711,1.344516,0.171384,0.2732276,-0.4101906,-0.5627998,0.6635864
4,3.188883,0.4886807,1.344617,0.1573131,0.2604434,-0.4077962,-0.5604649,0.672124
4,3.199994,0.4887431,1.344488,0.1518086,0.2568578,-0.4058284,-0.5629712,0.6726
4,3.211105,0.4885527,1.344206,0.1468403,0.2533752,-0.4034525,-0.5659493,0.6728509
4,3.222216,0.4881882,1.344021,0.1423547,0.2489886,-0.4030535,-0.5662104,0.6745059
4,3.233327,0.4879129,1.343774,0.1385239,0.246865,-0.4044417,-0.5652946,0.6752235
4,3.244438,0.4880234,1.343707,0.1344973,0.2460619,-0.4057136,-0.563853,0.6759583
4,3.255549,0.4876615,1.343719,0.1321246,0.2472471,-0.4085551,-0.5607684,0.6763805
4,3.26666,0.4876615,1.343719,0.1321246,0.2472471,-0.4085551,-0.5607684,0.6763805
4,3.277771,0.4868089,1.344085,0.1275682,0.2462295,-0.4109538,-0.5548714,0.6801513
4,3.288882,0.4859383,1.344781,0.1268039,0.2478873,-0.4097222,-0.5514321,0.6830829
4,3.299993,0.4857142,1.345536,0.1249306,0.2486556,-0.4091539,-0.5485929,0.6854262
4,3.311104,0.4848729,1.346279,0.1243978,0.2493678,-0.4080254,-0.5451204,0.6886034
4,3.322215,0.4840759,1.347085,0.1241724,0.2497894,-0.4063752,-0.5411507,0.6925462
4,3.333326,0.4834155,1.347856,0.1245165,0.2514221,-0.4047714,-0.5376891,0.6955842
4,3.344437,0.482698,1.348643,0.1246393,0.2533239,-0.4036827,-0.5346405,0.6978731
4,3.355548,0.4816189,1.349291,0.1261256,0.2559287,-0.402663,-0.5315298,0.699885
4,3.366659,0.4807495,1.35005,0.1279471,0.2587559,-0.4031611,-0.528123,0.7011368
4,3.37777,0.4796992,1.350511,0.1307323,0.2613707,-0.4052168,-0.5240995,0.7020004
4,3.388881,0.4787881,1.351044,0.1327967,0.2633417,-0.4070519,-0.5208617,0.7026116
4,3.399992,0.4776427,1.351138,0.1370249,0.267472,-0.4106423,-0.5198325,0.6997184
4,3.411103,0.4764289,1.351416,0.1410027,0.2709188,-0.4135695,-0.5182718,0.6978235
4,3.422215,0.4753851,1.351725,0.144053,0.2734305,-0.4158278,-0.5161169,0.6970984
4,3.433326,0.4740008,1.351866,0.1493913,0.2749768,-0.4197549,-0.5147054,0.6951776
4,3.444437,0.4726976,1.352117,0.1545337,0.2767394,-0.4227362,-0.513552,0.6935228
4,3.455548,0.4713583,1.352264,0.1594914,0.2782997,-0.4256795,-0.5119261,0.6922991
4,3.466659,0.4697885,1.352184,0.165439,0.2795936,-0.4290266,-0.5115051,0.690019
4,3.47777,0.468264,1.352195,0.171312,0.2815229,-0.432287,-0.5109819,0.6875829
4,3.488881,0.4663586,1.35232,0.1786606,0.2796504,-0.4357582,-0.5103943,0.6865916
4,3.499992,0.4644274,1.352497,0.1848323,0.2771439,-0.4380131,-0.5098222,0.6865982
4,3.511103,0.4620984,1.352322,0.1915219,0.2723685,-0.4390648,-0.511528,0.6865687
4,3.522214,0.4600314,1.351913,0.1986498,0.2711788,-0.4405173,-0.5143172,0.6840208
4,3.533325,0.4579072,1.351707,0.2062636,0.27305,-0.4434969,-0.5160682,0.6800205
4,3.544436,0.4561222,1.351717,0.2137842,0.2743248,-0.4475283,-0.5154584,0.6773234
4,3.555547,0.4543068,1.351708,0.2220004,0.2748084,-0.4530788,-0.5128357,0.6754254
4,3.566658,0.4522442,1.351892,0.2307633,0.2763506,-0.4581051,-0.5096195,0.6738381
4,3.577769,0.450229,1.352099,0.2388665,0.2779197,-0.4610229,-0.5085924,0.6719764
4,3.58888,0.4479635,1.352518,0.2473737,0.2783555,-0.4625273,-0.5073566,0.6716964
4,3.599991,0.4458919,1.352951,0.2556255,0.2768109,-0.4637944,-0.5063695,0.6722056
4,3.611102,0.4435143,1.353628,0.2637955,0.2721995,-0.4628649,-0.5055749,0.6753203
4,3.622213,0.4412753,1.354608,0.2725196,0.2684888,-0.4619054,-0.505498,0.6775168
4,3.633324,0.4390928,1.355255,0.2810254,0.2664022,-0.4629005,-0.5051512,0.6779197
4,3.644435,0.4369543,1.356103,0.2898821,0.2637323,-0.4640159,-0.5051038,0.6782365
4,3.655546,0.4348638,1.357355,0.2990508,0.2604197,-0.4651925,-0.5042112,0.6793737
4,3.666657,0.4327286,1.358822,0.3077808,0.2543864,-0.4650839,-0.5021234,0.6832691
4,3.677768,0.4304565,1.360843,0.3161055,0.2431262,-0.4624668,-0.4995643,0.6909773
4,3.688879,0.4283713,1.362867,0.3241951,0.2299356,-0.4577617,-0.4985957,0.6992754
4,3.69999,0.4263099,1.36493,0.3326952,0.2201853,-0.4521294,-0.4986334,0.7060186
4,3.711101,0.4248921,1.367223,0.3414469,0.2143998,-0.4481263,-0.4974094,0.7111957
4,3.722212,0.4234614,1.369547,0.3503652,0.2073742,-0.4447654,-0.4940568,0.717696
4,3.733323,0.4223592,1.372448,0.3590752,0.197654,-0.4402605,-0.4851418,0.7292057
4,3.744434,0.4211195,1.375569,0.3672876,0.1881993,-0.4336803,-0.4752901,0.7420254
4,3.755545,0.4211195,1.375569,0.3672876,0.1881993,-0.4336803,-0.4752901,0.7420254
4,3.766656,0.4177954,1.380849,0.3840325,0.1862559,-0.4206457,-0.4727699,0.751568
4,3.777767,0.4159034,1.382748,0.3925249,0.1837823,-0.4162125,-0.4751604,0.753136
4,3.788878,0.413671,1.384635,0.4007417,0.1736965,-0.4101957,-0.4776983,0.7572143
4,3.799989,0.4110944,1.386683,0.4088064,0.1573814,-0.4020812,-0.476632,0.765757
4,3.8111,0.4082211,1.389065,0.4163078,0.13315,-0.389544,-0.4714075,0.7799369
4,3.822211,0.4052815,1.391759,0.4227581,0.1073403,-0.3730775,-0.4635001,0.7965294
4,3.833322,0.4023768,1.394352,0.4293298,0.08763377,-0.35705,-0.4583437,0.8091702
4,3.844433,0.399825,1.397406,0.4363907,0.07841419,-0.3416469,-0.4586797,0.8165424
4,3.855544,0.3976802,1.399671,0.444123,0.07389358,-0.3307456,-0.461572,0.8198161
4,3.866655,0.3949318,1.402038,0.4517576,0.05963472,-0.318316,-0.4598717,0.8268232
4,3.877766,0.3915437,1.40404,0.4586724,0.03780837,-0.3026951,-0.4543908,0.8369439
4,3.888877,0.3873883,1.405907,0.4651635,0.003337227,-0.2794031,-0.4439198,0.851386
4,3.899988,0.3831674,1.407444,0.4714251,-0.02977794,-0.2544299,-0.4330834,0.864186
4,3.911099,0.3831674,1.407444,0.4714251,-0.02977794,-0.2544299,-0.4330834,0.864186
4,3.92221,0.3741726,1.412005,0.4810738,-0.08366136,-0.1896708,-0.4069766,0.8896044
4,3.933321,0.3719461,1.414976,0.4865841,-0.07878847,-0.1729337,-0.4118865,0.8911991
4,3.944432,0.3708302,1.417492,0.4930461,-0.06536844,-0.166099,-0.4300642,0.8849763
4,3.955544,0.369615,1.419362,0.5000569,-0.0605052,-0.1611245,-0.4428679,0.8799125
4,3.966655,0.3677157,1.421326,0.5063949,-0.06659427,-0.1500409,-0.4459042,0.8798991
4,3.977766,0.3645712,1.423238,0.5123077,-0.08996277,-0.130606,-0.4330635,0.887302
4,3.988877,0.3609012,1.424443,0.517728,-0.1243479,-0.1045715,-0.4113411,0.896884
4,3.999988,0.3574094,1.425852,0.5230712,-0.1538079,-0.07790933,-0.3923355,0.9035187
4,4.011099,0.3543788,1.42725,0.5280408,0.1843855,0.04968849,0.3631268,-0.9119606
4,4.02221,0.3547583,1.429719,0.5332694,0.1856447,0.04403906,0.3541484,-0.9155192
4,4.033321,0.354457,1.431488,0.5388553,0.1891215,0.03842461,0.3538053,-0.915193
4,4.044433,0.3547715,1.432968,0.5444286,0.1917932,0.03543997,0.3609033,-0.9119805
4,4.055544,0.3541492,1.43418,0.5496998,0.2016127,0.02496575,0.3620466,-0.9097534
4,4.066655,0.3531743,1.434758,0.554974,0.2170053,0.009406343,0.36371,-0.9058341
4,4.077766,0.3511976,1.434944,0.5597517,0.2399778,-0.01546351,0.3557749,-0.9031034
4,4.088878,0.3496938,1.435149,0.564746,0.2601888,-0.03738515,0.3476537,-0.9000228
4,4.099989,0.348777,1.435778,0.5692118,0.2745883,-0.05639627,0.3405964,-0.897449
4,4.1111,0.3493727,1.436367,0.5733498,0.2770004,-0.06580614,0.3439066,-0.8948008
4,4.122211,0.3503077,1.43725,0.5770898,0.2737937,-0.07051774,0.3561732,-0.8906205
4,4.133323,0.3508289,1.437909,0.5813003,0.2739409,-0.07892294,0.364373,-0.8865438
4,4.144434,0.3519484,1.438067,0.5846319,0.2709355,-0.08789472,0.374124,-0.8825529
4,4.155545,0.3520613,1.438008,0.5885071,0.2760213,-0.1013813,0.3765706,-0.8784809
4,4.166656,0.3522756,1.436921,0.5916886,0.2847451,-0.1162045,0.3755772,-0.874276
4,4.177768,0.3522756,1.436921,0.5916886,0.2847451,-0.1162045,0.3755772,-0.874276
4,4.188879,0.3532453,1.435998,0.5983086,0.2976514,-0.1406994,0.3713828,-0.8681487
4,4.19999,0.3538859,1.435705,0.6012009,0.3027025,-0.152779,0.367386,-0.8660585
4,4.211102,0.3546808,1.435684,0.6035269,0.3065217,-0.1637488,0.3630482,-0.8645385
4,4.222213,0.3554763,1.435191,0.6054192,0.3124731,-0.1728285,0.36098,-0.8615013
4,4.233324,0.356083,1.434443,0.6072404,0.3217289,-0.181281,0.3600016,-0.8567535
4,4.244435,0.3562721,1.433569,0.6093094,0.3324499,-0.1910142,0.3588567,-0.8510068
4,4.255547,0.3563513,1.432298,0.6108555,0.3450981,-0.2002036,0.3593945,-0.8436003
4,4.266658,0.3566337,1.43153,0.6120753,0.3540106,-0.2072051,0.3626413,-0.8367998
4,4.277769,0.3568397,1.43071,0.6132986,0.3610921,-0.2150426,0.364673,-0.8308929
4,4.28888,0.357279,1.430015,0.6146794,0.3676927,-0.222896,0.3659372,-0.8253542
4,4.299992,0.3575929,1.429229,0.6156116,0.3736942,-0.2303067,0.3661276,-0.8205255
4,4.311103,0.3577434,1.428248,0.6166289,0.3811967,-0.2377101,0.3644745,-0.8156846
4,4.322214,0.3574784,1.427536,0.6173328,0.3887362,-0.2469296,0.3625221,-0.8102394
4,4.333325,0.3571158,1.426444,0.6183028,0.3977117,-0.256564,0.3612548,-0.8034272
4,4.344437,0.3568749,1.425417,0.6192161,0.4060993,-0.2631455,0.3630935,-0.7962416
4,4.355548,0.3570051,1.424223,0.6201059,0.4137619,-0.2693287,0.363983,-0.7897972
