Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
4,4.366659,0.3567367,1.423064,0.6209839,0.4210384,-0.2777804,0.3605618,-0.7845763
4,4.37777,0.3567096,1.422074,0.6217397,0.4266672,-0.28455,0.3593185,-0.7796644
4,4.388882,0.356876,1.420864,0.6224009,0.4292966,-0.2877456,0.3610885,-0.7762229
4,4.399993,0.3569238,1.419926,0.6225391,0.4305431,-0.2930149,0.3606094,-0.7737802
4,4.411104,0.3562316,1.418808,0.6235178,0.4340915,-0.3023112,0.3564784,-0.7701271
4,4.422215,0.3547205,1.417289,0.6248329,0.4396028,-0.3121513,0.3541914,-0.764107
4,4.433327,0.3535257,1.415683,0.6258691,0.4448518,-0.3163615,0.3590171,-0.7570528
4,4.444438,0.3524439,1.414348,0.6263034,0.4471096,-0.3184539,0.3667837,-0.7510991
4,4.455549,0.3524439,1.414348,0.6263034,0.4471096,-0.3184539,0.3667837,-0.7510991
4,4.46666,0.3499348,1.412258,0.6270679,0.4447249,-0.3234902,0.3789588,-0.7442877
4,4.477772,0.3481347,1.410832,0.6275482,0.4417812,-0.3262924,0.3835697,-0.7424534
4,4.488883,0.3459572,1.409069,0.6281198,0.4398856,-0.3278904,0.3880665,-0.7405355
4,4.499994,0.3441008,1.407243,0.6287566,0.4392084,-0.3299497,0.3912429,-0.7383482
4,4.511106,0.3414147,1.405526,0.6291989,0.4371251,-0.3319388,0.3935581,-0.737462
4,4.522217,0.3380446,1.403578,0.6296397,0.4350689,-0.3337986,0.3961449,-0.7364528
4,4.533328,0.3352034,1.401283,0.6299894,0.4349768,-0.3312735,0.4022898,-0.7343131
4,4.544439,0.3316737,1.398717,0.629645,0.4335802,-0.3243693,0.4098223,-0.7340562
4,4.555551,0.3284298,1.396516,0.6298955,0.432249,-0.322454,0.4132166,-0.7337821
4,4.566662,0.3245029,1.393585,0.6296721,0.4317775,-0.3163986,0.4172918,-0.7343892
4,4.577773,0.3208206,1.390941,0.6288267,0.4319811,-0.3124669,0.4201385,-0.7343299
4,4.588884,0.3153003,1.387153,0.6285236,0.4356776,-0.3079932,0.4188994,-0.7347438
4,4.599996,0.3104829,1.38365,0.6279091,0.4378314,-0.3015355,0.4195467,-0.7357721
4,4.611107,0.3058328,1.380144,0.6275986,0.4385561,-0.2957071,0.4198063,-0.7375557
4,4.622218,0.3006793,1.376432,0.6269239,0.438673,-0.2881448,0.4180803,-0.7414495
4,4.633329,0.2954367,1.372645,0.6260033,0.4380285,-0.2805433,0.4159921,-0.7459069
4,4.644441,0.2899657,1.36876,0.6250919,0.4374289,-0.2726855,0.4139516,-0.750295
4,4.655552,0.2844861,1.365133,0.6237664,0.4364502,-0.2654143,0.4130636,-0.7539529
4,4.666663,0.2784666,1.361133,0.6223673,0.4338583,-0.2578561,0.4130231,-0.7580824
4,4.677774,0.2720006,1.356834,0.6207924,0.4313626,-0.2511611,0.4121196,-0.7622349
4,4.688886,0.26573,1.352317,0.6193866,0.4302338,-0.2441886,0.4116087,-0.7654078
4,4.699997,0.2586506,1.346489,0.6174662,0.4297541,-0.2353979,0.4121445,-0.7681381
4,4.711108,0.251901,1.341345,0.6157647,0.4285253,-0.2276209,0.4119701,-0.7712557
4,4.722219,0.244718,1.335587,0.6137921,0.4264755,-0.220024,0.4116468,-0.7747613
4,4.733331,0.237276,1.329634,0.6119165,0.4243657,-0.2148369,0.4090672,-0.7787316
4,4.744442,0.229941,1.323911,0.6098667,0.421942,-0.2083087,0.4077314,-0.7825136
4,4.755553,0.2221805,1.317565,0.6076608,0.4181733,-0.2005083,0.4088289,-0.7859939
4,4.766665,0.2143659,1.310902,0.6048179,0.4133606,-0.1923997,0.4102724,-0.7898049
4,4.777776,0.2063737,1.303655,0.6015174,0.4075111,-0.1847876,0.409408,-0.7950933
4,4.788887,0.1984861,1.295917,0.5981988,0.4018363,-0.1772127,0.4080426,-0.8003903
4,4.799998,0.1905697,1.28836,0.5949667,0.3969166,-0.1702129,0.406642,-0.8050634
4,4.81111,0.1821393,1.280236,0.5915452,0.391969,-0.1635703,0.4056075,-0.8093749
4,4.822221,0.1741536,1.271781,0.5877077,0.3859473,-0.1553024,0.4052002,-0.8140876
4,4.833332,0.1662265,1.263093,0.5837793,0.3785183,-0.1476438,0.4027584,-0.8201896
4,4.844443,0.1583044,1.254028,0.5792714,0.3696126,-0.1398354,0.4008535,-0.8265283
4,4.855555,0.15052,1.245018,0.5747761,0.3602204,-0.1318432,0.4000129,-0.8323751
4,4.866666,0.1421965,1.235676,0.5696236,0.3488016,-0.1250515,0.4008939,-0.8378446
4,4.877777,0.1337379,1.226053,0.5643584,0.3371758,-0.1191532,0.4040413,-0.8419416
4,4.888888,0.1337379,1.226053,0.5643584,0.3371758,-0.1191532,0.4040413,-0.8419416
4,4.9,0.1176931,1.207643,0.5535809,0.3123036,-0.1084137,0.4104726,-0.8498383
4,4.911111,0.1100158,1.19859,0.5480024,0.2991675,-0.1034184,0.4127841,-0.8540566
4,4.922222,0.1026129,1.189428,0.5420652,0.2859832,-0.09668203,0.4159585,-0.8578139
4,4.933333,0.09501762,1.180137,0.5361802,0.2751546,-0.09174472,0.4179127,-0.8609425
4,4.944445,0.08785381,1.170982,0.5301617,0.2655173,-0.08575424,0.422471,-0.8623602
4,4.955556,0.08047056,1.161644,0.5245268,0.256514,-0.08008162,0.4259764,-0.8639049
4,4.966667,0.07344651,1.152714,0.5183741,0.2492428,-0.07539448,0.4273175,-0.8657907
4,4.977778,0.06643505,1.143637,0.5121953,0.240773,-0.06970777,0.4285975,-0.8680284
4,4.98889,0.05977767,1.135006,0.5060544,0.2320057,-0.064137,0.4289518,-0.8706664
4,5.000001,0.05305962,1.126243,0.4994991,0.2247173,-0.05926348,0.4277071,-0.8735311
4,5.011112,0.0467472,1.117768,0.4931535,0.2200025,-0.05411956,0.4268264,-0.8754937
4,5.022223,0.04051552,1.109431,0.4866497,0.2171451,-0.0492559,0.4244334,-0.8776549
4,5.033335,0.03442506,1.101218,0.4803618,0.2126659,-0.04333603,0.4227284,-0.879884
4,5.044446,0.02880023,1.09341,0.4739324,0.2090477,-0.036193,0.4203478,-0.8822114
4,5.055557,0.02360406,1.086281,0.4675541,0.2030799,-0.02932359,0.417507,-0.8852043
4,5.066669,0.01886543,1.079434,0.4609169,0.1961304,-0.02227942,0.4166729,-0.887367
4,5.07778,0.01433414,1.07289,0.454553,0.1889845,-0.01591141,0.4167266,-0.8890279
4,5.088891,0.009811066,1.066199,0.4481494,0.1829985,-0.0104787,0.4160298,-0.8906857
4,5.100002,0.00633812,1.060083,0.4415587,0.178544,-0.006626859,0.4154052,-0.8919173
4,5.111114,0.002338015,1.053465,0.4352463,0.1744505,-0.0022109,0.4141092,-0.8933508
4,5.122225,-0.000740312,1.04754,0.4291957,0.1714694,0.001935378,0.4130218,-0.8944314
4,5.133336,-0.004142247,1.041563,0.4231929,0.1669053,0.006935827,0.4124645,-0.8955264
4,5.144447,-0.006265707,1.03637,0.4176033,0.1627744,0.01113013,0.4106446,-0.8970795
4,5.155559,-0.00876683,1.031099,0.4120529,0.1582617,0.01502192,0.4088258,-0.8986596
4,5.16667,-0.009590358,1.026802,0.4072831,0.1540989,0.01814576,0.4073768,-0.8999824
4,5.177781,-0.01063808,1.022119,0.4025384,0.1503622,0.02026705,0.4056963,-0.9013274
4,5.188892,-0.01216959,1.017485,0.3977438,0.1468287,0.02237995,0.4041099,-0.9025717
4,5.200004,-0.01214712,1.013499,0.3936297,0.1450083,0.02182977,0.4030386,-0.9033581
4,5.211115,-0.01264468,1.009123,0.389265,0.1423121,0.02189502,0.4020307,-0.904234
4,5.222226,-0.01225007,1.00544,0.38544,0.1395723,0.02130555,0.4019854,-0.9046952
4,5.233337,-0.0115244,1.001419,0.3815959,0.1367778,0.02174336,0.4012316,-0.905446
4,5.244449,-0.01004297,0.9980065,0.3784708,0.134703,0.02199714,0.3992275,-0.9066358
4,5.25556,-0.00816486,0.9945552,0.3759031,0.1332663,0.02219061,0.395359,-0.9085366
4,5.266671,-0.00816486,0.9945552,0.3759031,0.1332663,0.02219061,0.395359,-0.9085366
4,5.277782,-0.002998222,0.9875287,0.3713127,0.1340719,0.02065095,0.3874974,-0.9118356
4,5.288894,-0.0003873929,0.9838724,0.3689605,0.1349511,0.01908005,0.385463,-0.912602
4,5.300005,0.003198896,0.980348,0.3672619,0.136868,0.01657816,0.3836754,-0.9131186
4,5.311116,0.007396884,0.9771439,0.3656824,0.1381262,0.01361992,0.3806598,-0.9142394
4,5.322227,0.01191353,0.9739925,0.3643791,0.138726,0.01070829,0.3770977,-0.9156624
4,5.333339,0.01698718,0.9707492,0.3633224,0.13927,0.007331789,0.3735743,-0.9170563
4,5.34445,0.02168994,0.9675559,0.362052,0.1399312,0.003572974,0.3698091,-0.918503
4,5.355561,0.02730983,0.9645055,0.3613498,0.1402926,-0.002280939,0.3649321,-0.9204007
4,5.366673,0.03333465,0.9617294,0.3605267,0.1407328,-0.009319566,0.3602578,-0.9221289
4,5.377784,0.03976692,0.9587837,0.3597613,0.1407117,-0.01772539,0.3585457,-0.922676
4,5.388895,0.04591876,0.9557438,0.3587831,0.1413506,-0.02641513,0.356969,-0.9229817
4,5.400006,0.05272508,0.9528247,0.3577121,0.1426255,-0.03838792,0.3561736,-0.9226726
4,5.411118,0.05983109,0.9498578,0.35682,0.1422212,-0.05034491,0.3573629,-0.9216996
4,5.422229,0.06728117,0.9469637,0.3557006,0.1412181,-0.06355342,0.3570215,-0.9211699
4,5.43334,0.07510756,0.9440673,0.3547893,0.140236,-0.07692237,0.3530744,-0.9218217
4,5.444451,0.08277494,0.9410477,0.3536927,0.1392421,-0.08958513,0.349244,-0.9222878
4,5.455563,0.09125143,0.9380132,0.3527461,0.1376848,-0.1025593,0.3451785,-0.9227006
4,5.466674,0.09959942,0.9349548,0.3516096,0.136469,-0.1148216,0.3418674,-0.9226695
4,5.477785,0.1084011,0.931895,0.3501968,0.1362582,-0.1286464,0.3377078,-0.9224084
4,5.488896,0.117577,0.9288327,0.3485663,0.1366395,-0.143299,0.3340531,-0.9215224
4,5.500008,0.1270495,0.9254539,0.3461579,0.1378364,-0.1599086,0.3319895,-0.9193548
4,5.511119,0.1358052,0.9222211,0.3443585,0.1392817,-0.1757252,0.3290832,-0.9172925
4,5.52223,0.1447892,0.9189388,0.3419947,0.140382,-0.1921917,0.327032,-0.914552
4,5.533341,0.1447892,0.9189388,0.3419947,0.140382,-0.1921917,0.327032,-0.914552
4,5.544453,0.1637642,0.9122962,0.3360857,0.1399022,-0.2261682,0.323499,-0.9080879
4,5.555564,0.1733811,0.9088756,0.3329685,0.1389182,-0.2422392,0.3194151,-0.9055363
4,5.566675,0.1831082,0.9056194,0.3294047,0.1372827,-0.2575277,0.3157177,-0.9028596
4,5.577786,0.1927398,0.9018804,0.3260019,0.1357926,-0.2725272,0.3122236,-0.8998921
4,5.588898,0.2024767,0.8982054,0.3213609,0.1340652,-0.287335,0.3083834,-0.8968639
4,5.600009,0.2119874,0.8944122,0.316986,0.1329548,-0.3024034,0.3043526,-0.8934454
4,5.61112,0.2214447,0.890823,0.3117828,0.1316484,-0.3176941,0.3008513,-0.8895097
4,5.622231,0.2311908,0.887071,0.3065803,0.1296997,-0.3326099,0.2992446,-0.8848736
4,5.633343,0.2406899,0.8837172,0.3004647,0.1266031,-0.3473375,0.3003673,-0.8792655
4,5.644454,0.2496462,0.8805267,0.294278,-0.1226654,0.363581,-0.3014725,0.8728553
4,5.655565,0.2582553,0.8772686,0.2876821,-0.1172702,0.3818994,-0.3020524,0.8655431
4,5.666677,0.2669929,0.8747266,0.2811852,-0.1077779,0.3998711,-0.3054542,0.8574291
4,5.677788,0.2755957,0.8721117,0.2742277,-0.09642859,0.4166223,-0.3104361,0.848974
4,5.688899,0.2755957,0.8721117,0.2742277,-0.09642859,0.4166223,-0.3104361,0.848974
4,5.70001,0.2920826,0.8667063,0.2605552,-0.07548719,0.4506381,-0.3160501,0.8314682
4,5.711122,0.2993999,0.8636876,0.2527084,-0.06842684,0.4680749,-0.325463,0.818717
4,5.722233,0.3061744,0.8606614,0.2448499,-0.06493296,0.4875896,-0.3358538,0.8032697
4,5.733344,0.3124734,0.8576774,0.2364906,-0.06259017,0.508442,-0.3459921,0.7860398
4,5.744455,0.3189542,0.8548151,0.2291206,-0.05927936,0.5282647,-0.3514581,0.7706488
4,5.755567,0.325036,0.8515038,0.2212432,-0.05715419,0.5476698,-0.3575118,0.7543053
4,5.766678,0.3309047,0.848386,0.2131154,-0.05442408,0.563765,-0.3693325,0.73675
4,5.777789,0.3369725,0.8454798,0.2042612,-0.04875772,0.5771614,-0.3833053,0.7194333
4,5.7889,0.3421504,0.8423952,0.196139,-0.04216626,0.5942256,-0.3866224,0.7040178
4,5.800012,0.3463403,0.8396295,0.1878867,-0.03923428,0.6118246,-0.3924119,0.6856707
4,5.811123,0.3503842,0.8362945,0.178927,-0.0395509,0.6292205,-0.4010353,0.6645961
4,5.822234,0.3503842,0.8362945,0.178927,-0.0395509,0.6292205,-0.4010353,0.6645961
4,5.833345,0.3573804,0.8299292,0.1630797,-0.03977212,0.6668804,-0.4055642,0.6238642
4,5.844457,0.3604524,0.8266886,0.1551214,-0.04014416,0.6835238,-0.4102656,0.6023835
4,5.855568,0.3640519,0.8237005,0.1470777,-0.03764012,0.698319,-0.4149553,0.5820188
4,5.866679,0.3669686,0.8206421,0.1390421,-0.03322247,0.7113154,-0.4204082,0.5623021
4,5.87779,0.3696999,0.8178838,0.1308161,-0.02980646,0.7220832,-0.4305636,0.5406685
4,5.888902,0.3714701,0.8147551,0.1224677,-0.03142275,0.7314132,-0.4423327,0.5180628
4,5.900013,0.3725777,0.8116705,0.114329,-0.03468768,0.7416984,-0.4497036,0.4964341
4,5.911124,0.3732365,0.8087218,0.1065806,-0.03489688,0.7534395,-0.4502752,0.4778737
4,5.922235,0.3744588,0.8058461,0.09896415,-0.03068429,0.7658914,-0.4478033,0.4603708
4,5.933347,0.3753888,0.803144,0.09212008,-0.0241843,0.7778022,-0.4433915,0.4447952
4,5.944458,0.37562,0.8004016,0.08438376,-0.02191056,0.7860121,-0.4469063,0.4265907
4,5.955569,0.3763393,0.7976871,0.07643625,-0.02165179,0.7935485,-0.4527972,0.4059391
4,5.966681,0.3763393,0.7976871,0.07643625,-0.02165179,0.7935485,-0.4527972,0.4059391
4,5.977792,0.3753819,0.7927023,0.06192401,-0.0246596,0.8064618,-0.4696589,0.3583739
4,5.988903,0.3746846,0.7906777,0.05507066,-0.02681246,0.8131137,-0.4766408,0.3330776
4,6.000014,0.3741409,0.7886596,0.04829151,-0.02855569,0.8211992,-0.4797506,0.307662
4,6.011126,0.372952,0.7867471,0.04241995,-0.03325866,0.8293678,-0.4806813,0.2828224
4,6.022237,0.3710799,0.7850233,0.03675083,-0.03957136,0.8372408,-0.4805607,0.2579216
4,6.033348,0.3690992,0.7833054,0.03164207,-0.04656474,0.8440251,-0.4814797,0.2315826
4,6.044459,0.3672192,0.7816269,0.02631799,-0.05341321,0.8495781,-0.4830443,0.2050176
4,6.055571,0.3652478,0.7802503,0.0218408,-0.06227656,0.8533854,-0.4865453,0.1764331
4,6.066682,0.3632613,0.7793137,0.01767924,-0.06886324,0.855948,-0.4908518,0.1472254
4,6.077793,0.3615715,0.7779697,0.01321802,-0.07374661,0.857939,-0.4941319,0.1197328
4,6.088904,0.3595509,0.777126,0.009779487,-0.07838558,0.8579931,-0.4988856,0.09389779
4,6.100016,0.3570552,0.776026,0.006424155,-0.08370142,0.8568321,-0.5038337,0.07060046
4,6.111127,0.3544173,0.7750578,0.003653236,-0.08821578,0.8563587,-0.5062062,0.05121563
4,6.122238,0.3519838,0.7740744,0.0009451956,-0.09124263,0.857161,-0.5058213,0.03308397
4,6.133349,0.3494743,0.7732128,6.404147E-05,-0.09423643,0.8588444,-0.5029939,0.02242678
4,6.144461,0.3471462,0.7725484,-0.001619168,-0.09932466,0.8585154,-0.5030284,0.006940693
4,6.155572,0.3448792,0.771961,-0.00279858,-0.1044143,0.8571628,-0.5043337,-0.00415621
4,6.166683,0.3426968,0.7712485,-0.003277808,-0.1076321,0.8550449,-0.5070974,-0.01287393
4,6.177794,0.3426968,0.7712485,-0.003277808,-0.1076321,0.8550449,-0.5070974,-0.01287393
4,6.188906,0.3379549,0.7695662,-0.003848452,-0.1085931,0.8505477,-0.5139658,-0.0248051
4,6.200017,0.3354634,0.7686076,-0.003576517,-0.1074223,0.8488647,-0.5168058,-0.02830055
4,6.211128,0.3333337,0.7678425,-0.001823552,-0.1000921,0.8489518,-0.5184668,-0.0213231
4,6.222239,0.3314236,0.7671495,5.559623E-05,-0.09408688,0.8490959,-0.5195372,-0.01628023
4,6.233351,0.3294626,0.766411,0.001477253,-0.09054527,0.8488311,-0.5206724,-0.01368902
4,6.244462,0.3276551,0.7657198,0.004144423,-0.08929949,0.847923,-0.5224587,-0.009426519
4,6.255573,0.3261456,0.7653714,0.007103462,-0.09010652,0.8463677,-0.5248653,-0.007678322
4,6.266685,0.3246188,0.7648662,0.01048312,-0.09088635,0.8446684,-0.527469,-0.00717026
4,6.277796,0.3233128,0.7647468,0.01398707,-0.09042579,0.8433756,-0.5296121,-0.007197857
4,6.288907,0.3221303,0.7644517,0.01822467,-0.08976138,0.8415741,-0.5325855,-0.006970897
4,6.300018,0.3211935,0.7642903,0.02303351,-0.08984862,0.8393493,-0.5360601,-0.00771267
4,6.31113,0.3202023,0.7641367,0.02750701,-0.09058164,0.8370698,-0.539467,-0.009182416
4,6.322241,0.3192867,0.7641578,0.03320593,-0.09453015,0.833434,-0.5443186,-0.0130038
4,6.333352,0.3187361,0.7645174,0.039522,-0.1012242,0.8283231,-0.5506603,-0.02019769
4,6.344463,0.3180652,0.7648656,0.04519716,-0.1050432,0.8247501,-0.5550807,-0.02527339
4,6.355575,0.3180013,0.7655971,0.05170647,-0.1091755,0.8209839,-0.5595493,-0.03115839
4,6.366686,0.3179656,0.7667398,0.05842789,-0.1116047,0.8179392,-0.5632524,-0.0355874
4,6.377797,0.3177569,0.7676668,0.06506248,-0.1140054,0.8148411,-0.5670275,-0.03894328
4,6.388908,0.3178263,0.769118,0.07215257,-0.115482,0.8113701,-0.5715716,-0.04060061
4,6.40002,0.3177702,0.7706093,0.07955062,-0.1165165,0.8075618,-0.5767217,-0.04074074
4,6.411131,0.3176326,0.7722851,0.08713842,-0.1191372,0.8028249,-0.5827922,-0.0403962
4,6.422242,0.3179687,0.7743001,0.09517431,-0.1223693,0.7982087,-0.5884492,-0.040201
4,6.433353,0.3181879,0.7761507,0.1030658,-0.1244169,0.7948792,-0.5925037,-0.04033227
4,6.444465,0.3185078,0.7784272,0.1112757,-0.1252679,0.7925897,-0.5954313,-0.03964023
4,6.455576,0.3193249,0.7817795,0.1205098,-0.1249888,0.7918839,-0.5965945,-0.03705023
4,6.466687,0.3197801,0.7847438,0.129239,-0.1246931,0.790481,-0.5986664,-0.034495
4,6.477798,0.3203455,0.788243,0.1386645,-0.1243621,0.7887621,-0.6012644,-0.02948897
4,6.48891,0.3206771,0.7916026,0.1474169,-0.1259671,0.7852609,-0.6056336,-0.02656123
4,6.500021,0.3213403,0.7954919,0.1565301,-0.1290976,0.7803689,-0.6113734,-0.02410088
4,6.511132,0.3219514,0.7995214,0.1655237,-0.1317141,0.7754667,-0.6170854,-0.02254802
4,6.522243,0.3226285,0.8043038,0.1749061,-0.1339403,0.7699897,-0.6235017,-0.02052556
4,6.533355,0.323362,0.8092499,0.1845212,-0.1342528,0.7656142,-0.6289298,-0.01607738
4,6.544466,0.3237574,0.8146876,0.1941591,-0.133528,0.7617955,-0.63385,-0.008489311
4,6.555577,0.3240581,0.8206359,0.2041691,-0.1318232,0.7582415,-0.638507,0.001101255
4,6.566689,0.3240581,0.8206359,0.2041691,-0.1318232,0.7582415,-0.638507,0.001101255
4,6.5778,0.3247664,0.8337331,0.2242022,-0.1348689,0.7468523,-0.6510444,0.0127725
4,6.588911,0.3249387,0.8409169,0.2347039,-0.1390348,0.7380548,-0.6600606,0.01625767
4,6.600022,0.3246729,0.8486943,0.245448,-0.1428452,0.7280142,-0.6701519,0.02206802
4,6.611134,0.3242984,0.8565145,0.2566319,-0.1447457,0.7186759,-0.6793804,0.03155664
4,6.622245,0.3239897,0.8643101,0.2673112,-0.1464181,0.7088221,-0.6887449,0.04199195
4,6.633356,0.3234536,0.8738077,0.2786841,0.1479072,-0.6958224,0.7004311,-0.05788782
4,6.644467,0.3230815,0.8816699,0.2892874,0.1501915,-0.684425,0.7101458,-0.06854069
4,6.655579,0.3221034,0.8918644,0.3007556,0.1535798,-0.6670049,0.7242864,-0.08322799
4,6.66669,0.320864,0.901978,0.3122873,0.1557648,-0.6518952,0.7357515,-0.09715831
4,6.677801,0.3195697,0.9130013,0.3239848,0.1570528,-0.6368761,0.746748,-0.1099579
4,6.688912,0.3183068,0.9238759,0.335844,0.1578519,-0.6224178,0.7568808,-0.1216966
4,6.700024,0.3183068,0.9238759,0.335844,0.1578519,-0.6224178,0.7568808,-0.1216966
4,6.711135,0.3148805,0.948138,0.3599717,0.1574432,-0.5936399,0.7760873,-0.1431495
4,6.722246,0.3127494,0.961758,0.3722928,0.1565041,-0.5774175,0.7866207,-0.1527202
4,6.733357,0.3104254,0.9756221,0.3838273,0.1551301,-0.5594206,0.7983352,-0.1601376
4,6.744469,0.3078973,0.990108,0.3950518,0.1532168,-0.5402702,0.8101767,-0.168067
4,6.75558,0.3052565,1.005394,0.406576,0.1501741,-0.5214409,0.8209167,-0.1778843
4,6.766691,0.3024313,1.020079,0.417678,0.1479544,-0.5025254,0.8306772,-0.1885554
4,6.777802,0.298517,1.036852,0.4281825,0.1464229,-0.4804922,0.8405152,-0.2030315
4,6.788914,0.2951901,1.052694,0.4386461,0.1444395,-0.4602551,0.8483654,-0.2181252
4,6.800025,0.2913737,1.069556,0.4485384,0.1428468,-0.4383125,0.8551702,-0.2369829
4,6.811136,0.287604,1.085969,0.4581484,0.1421718,-0.4152451,0.86192,-0.2538753
4,6.822248,0.2833917,1.103498,0.4668831,0.1428344,-0.3890103,0.8687505,-0.2711863
4,6.833359,0.2833917,1.103498,0.4668831,0.1428344,-0.3890103,0.8687505,-0.2711863
4,6.84447,0.2737024,1.1392,0.4817528,0.1450265,-0.3360208,0.8807775,-0.3004802
4,6.855581,0.2687384,1.156999,0.4894208,0.1456374,-0.3099043,0.8849638,-0.315576
4,6.866693,0.2632735,1.175375,0.495407,0.1459392,-0.2837061,0.8871897,-0.3333273
4,6.877804,0.2576025,1.193225,0.5006569,0.1457505,-0.2568893,0.8881211,-0.3521443
4,6.888915,0.2526014,1.211075,0.5060252,0.1445786,-0.2291325,0.8889941,-0.3691677
4,6.900026,0.2462906,1.22883,0.5088423,0.1449726,-0.1990164,0.8901868,-0.383331
4,6.911138,0.2405451,1.246527,0.5129892,0.1453491,-0.1692237,0.8905419,-0.3964495
4,6.922249,0.2345872,1.263772,0.5152533,0.1451691,-0.1415783,0.8888628,-0.4108581
4,6.93336,0.2281275,1.28092,0.5170149,0.1456416,-0.113913,0.8851259,-0.4270417
4,6.944471,0.2222418,1.297541,0.5192235,0.1461628,-0.08572095,0.8808979,-0.4419357
4,6.955583,0.2160655,1.313319,0.5199038,-0.1467792,0.05533603,-0.8758157,0.4564435
4,6.966694,0.2099324,1.329654,0.5210079,-0.1471967,0.02610372,-0.8692921,0.4711508
4,6.977805,0.2028787,1.344123,0.5196125,-0.1494077,-0.001612678,-0.8609094,0.4863227
4,6.988916,0.1965982,1.358811,0.5198653,-0.1495958,-0.03076592,-0.8536204,0.4980029
4,7.000028,0.1900651,1.372858,0.5189049,-0.1469801,-0.06199979,-0.846916,0.5072338
4,7.011139,0.1836579,1.38596,0.5176685,-0.141449,-0.09274492,-0.83928,0.51672
4,7.02225,0.1774647,1.398584,0.516109,-0.1339411,-0.1219693,-0.8295652,0.5282091
4,7.033361,0.1709187,1.411321,0.514012,-0.1266789,-0.1469886,-0.8172441,0.5426406
4,7.044473,0.1643044,1.423629,0.5121492,-0.1216513,-0.1712516,-0.8046297,0.5553781
4,7.055584,0.1643044,1.423629,0.5121492,-0.1216513,-0.1712516,-0.8046297,0.5553781
4,7.066695,0.1492765,1.444122,0.506604,0.1204515,0.2133019,0.7820376,-0.5730715
4,7.077806,0.1416636,1.453749,0.5034547,0.1211004,0.2325506,0.7707528,-0.580685
4,7.088918,0.1346218,1.46262,0.5003136,0.1172131,0.2557048,0.7614841,-0.5839676
4,7.100029,0.1276394,1.471869,0.4977582,0.1120406,0.278632,0.7493265,-0.5901872
4,7.11114,0.1214385,1.479717,0.4947821,0.102773,0.3030403,0.738045,-0.5940487
4,7.122252,0.1152883,1.486594,0.4926342,0.08885095,0.3310504,0.7285801,-0.5930279
4,7.133363,0.1090455,1.493426,0.4898005,0.08173625,0.3519283,0.7148256,-0.5987403
4,7.144474,0.1019325,1.499081,0.4868154,0.07925184,0.3699153,0.7039952,-0.6010595
4,7.155585,0.09535496,1.504227,0.4839495,-0.08171099,-0.3865051,-0.6908998,0.6054704
4,7.166697,0.08839437,1.510281,0.4803923,-0.08526444,-0.4000033,-0.6772524,0.6116017
4,7.177808,0.08161134,1.514908,0.476855,-0.08807366,-0.4119061,-0.665982,0.6156658
4,7.188919,0.07535888,1.519548,0.474142,-0.08145621,-0.4300618,-0.6564796,0.6143665
4,7.20003,0.07003406,1.523425,0.4720426,-0.0682831,-0.4524672,-0.6468635,0.6100643
4,7.211142,0.06379222,1.5279,0.4694307,-0.0569946,-0.4725576,-0.6366804,0.6066951
4,7.222253,0.05913968,1.531241,0.467674,-0.04412498,-0.492643,-0.6275393,0.6012905
4,7.233364,0.05355011,1.535069,0.4656534,-0.03413928,-0.5112062,-0.6174303,0.5968941
4,7.244475,0.04940565,1.536705,0.4635647,-0.03001133,-0.5270728,-0.6056206,0.5954134
4,7.255587,0.04382242,1.539707,0.4610384,-0.02984884,-0.5406476,-0.5919635,0.5969827
