Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
4,7.266698,0.03916456,1.542028,0.4581817,-0.03580746,-0.5504044,-0.5794497,0.6000091
4,7.277809,0.03363653,1.543314,0.4552895,-0.04246326,-0.5597857,-0.5698387,0.6001006
4,7.28892,0.0288676,1.545361,0.4527689,-0.04101437,-0.5727439,-0.5601175,0.5971186
4,7.300032,0.02458681,1.545817,0.4515873,-0.02318224,-0.5910602,-0.5573307,0.5826601
4,7.311143,0.02034536,1.547348,0.4500375,-0.01250008,-0.607228,-0.5481629,0.575009
4,7.322254,0.0167069,1.548518,0.4485216,-0.004255235,-0.6222419,-0.5380644,0.5685803
4,7.333365,0.01268566,1.549056,0.4474469,0.002267152,-0.6374932,-0.5280669,0.5610193
4,7.344477,0.008889705,1.54998,0.4458776,0.003137589,-0.651444,-0.515968,0.5562265
4,7.355588,0.005628094,1.550073,0.444242,-0.006458819,-0.663585,-0.5008312,0.555681
4,7.366699,0.002363414,1.549864,0.4425474,-0.01953091,-0.6755574,-0.4847726,0.5551904
4,7.37781,0.002363414,1.549864,0.4425474,-0.01953091,-0.6755574,-0.4847726,0.5551904
4,7.388922,-0.003812909,1.548682,0.4396432,-0.02896774,-0.7011975,-0.4619061,0.5423337
4,7.400033,-0.006789148,1.548063,0.4380847,-0.02515301,-0.7138917,-0.4528567,0.5335232
4,7.411144,-0.009383127,1.546869,0.4367473,-0.01128118,-0.7267029,-0.4468061,0.5216703
4,7.422256,-0.01165085,1.545522,0.4358035,0.006125808,-0.7395853,-0.4410719,0.5083617
4,7.433367,-0.01360393,1.543992,0.4348512,0.02067685,-0.7513874,-0.4339984,0.4966236
4,7.444478,-0.01584646,1.542633,0.4339187,0.0307112,-0.762525,-0.4254608,0.486411
4,7.455589,-0.01736262,1.540791,0.4333925,0.03750959,-0.772276,-0.4164633,0.478269
4,7.466701,-0.01867741,1.539026,0.4329336,0.0421543,-0.7813494,-0.4064752,0.4716927
4,7.477812,-0.0202375,1.537576,0.432542,0.04780844,-0.7902088,-0.3962032,0.4650888
4,7.488923,-0.02070539,1.53553,0.4325495,0.0536675,-0.7963403,-0.3866309,0.4620373
4,7.500034,-0.0219582,1.533308,0.4318437,0.0646715,-0.8029477,-0.3783041,0.4560466
4,7.511146,-0.02185873,1.532046,0.432936,0.08235087,-0.8067644,-0.3713725,0.4521418
4,7.522257,-0.02232414,1.529893,0.4325156,0.09095211,-0.809715,-0.3647613,0.450598
4,7.533368,-0.02266136,1.52767,0.4327604,0.1051484,-0.8101651,-0.361566,0.4492732
4,7.544479,-0.02315767,1.526065,0.4343022,0.1208488,-0.8111704,-0.3575284,0.4467343
4,7.555591,-0.02354607,1.524044,0.43517,0.1320683,-0.8119025,-0.3535961,0.4453562
4,7.566702,-0.02330948,1.522058,0.4363829,0.1393813,-0.8110181,-0.3506878,0.4470353
4,7.577813,-0.02335703,1.520142,0.4383657,0.1453547,-0.8108979,-0.3481119,0.4473642
4,7.588924,-0.02324376,1.518257,0.4404605,0.1541408,-0.811283,-0.3446814,0.4463802
4,7.600036,-0.02330679,1.516568,0.4435356,0.1671852,-0.8117089,-0.3418461,0.443079
4,7.611147,-0.02336872,1.514916,0.447993,0.1811366,-0.8121521,-0.3400372,0.4381473
4,7.622258,-0.0235299,1.5131,0.450884,0.1911514,-0.8124539,-0.3374923,0.4352916
4,7.633369,-0.02305491,1.511062,0.4557279,0.1936255,-0.8116238,-0.3400386,0.4337623
4,7.644481,-0.02305491,1.511062,0.4557279,0.1936255,-0.8116238,-0.3400386,0.4337623
4,7.655592,-0.02252771,1.50685,0.4635645,0.1978447,-0.8072637,-0.3469425,0.4345267
4,7.666703,-0.02155794,1.504668,0.4675655,0.1962824,-0.8021234,-0.3544685,0.438661
4,7.677814,-0.02074996,1.502417,0.4719501,0.1951002,-0.79588,-0.3624614,0.4439962
4,7.688926,-0.01995074,1.500437,0.4761531,0.1959564,-0.7907187,-0.368939,0.447492
4,7.700037,-0.01878969,1.49832,0.480917,0.1945843,-0.7841226,-0.377894,0.4521998
4,7.711148,-0.01785274,1.496348,0.4864999,0.1941077,-0.7783193,-0.3852712,0.4561879
4,7.72226,-0.01671001,1.494443,0.4920395,0.1942354,-0.7725395,-0.3927132,0.4595996
4,7.733371,-0.01553115,1.492445,0.4977168,0.1941006,-0.7671263,-0.3991014,0.4632065
4,7.744482,-0.01437437,1.49061,0.5032006,0.1927862,-0.7614449,-0.4056041,0.4674617
4,7.755593,-0.01304868,1.488672,0.5093584,0.1901404,-0.7551582,-0.4124921,0.4726869
4,7.766705,-0.01150816,1.486747,0.5154393,0.1905267,-0.7483891,-0.4198196,0.4768278
4,7.777816,-0.01010578,1.484881,0.521449,0.1925176,-0.7416228,-0.4267002,0.4804784
4,7.788927,-0.008597285,1.483068,0.5280104,0.1955581,-0.7340628,-0.433641,0.4846282
4,7.800038,-0.006670035,1.481086,0.5342109,0.1956098,-0.7260428,-0.4405426,0.4904292
4,7.81115,-0.004537076,1.47909,0.5404679,0.1932866,-0.7175061,-0.4476833,0.4973981
4,7.822261,-0.00243599,1.477101,0.5467751,0.1916927,-0.7086737,-0.4546725,0.5042901
4,7.833372,-0.0002322793,1.474929,0.5529323,0.1904036,-0.6993481,-0.4620217,0.5110722
4,7.844483,0.001961023,1.472794,0.5588667,0.1891314,-0.6900856,-0.468802,0.5179149
4,7.855595,0.004835203,1.471046,0.5648233,0.1881338,-0.6801848,-0.475029,0.5256441
4,7.866706,0.007538795,1.468797,0.5710546,0.1881397,-0.6707888,-0.480838,0.5323914
4,7.877817,0.00984782,1.466376,0.5771639,0.1851044,-0.6617611,-0.4869294,0.5391739
4,7.888928,0.01234142,1.463497,0.5832564,0.181561,-0.6524451,-0.4934143,0.545796
4,7.90004,0.0152918,1.460476,0.5887582,0.1811317,-0.6414876,-0.501748,0.5513019
4,7.911151,0.01827558,1.458055,0.5941508,0.1825767,-0.6302618,-0.5097145,0.5564413
4,7.922262,0.02103765,1.455171,0.5995926,0.1857712,-0.6186237,-0.5185381,0.5602786
4,7.933373,0.0239094,1.452085,0.6045328,0.190916,-0.607232,-0.5274298,0.5627062
4,7.944485,0.02703775,1.448753,0.6093261,0.1934195,-0.5967491,-0.535516,0.565422
4,7.955596,0.02970047,1.445329,0.61371,0.1938718,-0.5876564,-0.5428947,0.5677491
4,7.966707,0.03272639,1.44235,0.618195,0.1945957,-0.5774744,-0.549684,0.5714048
4,7.977818,0.03546081,1.439504,0.6221843,0.1953048,-0.5670363,-0.5561621,0.5753343
4,7.98893,0.03867415,1.437067,0.6250123,0.1942524,-0.5562255,-0.5607579,0.5817471
4,8.000041,0.0416245,1.434394,0.6280568,0.1943675,-0.5465402,-0.565923,0.5858721
4,8.011152,0.04445687,1.431468,0.6308572,0.1959859,-0.5393185,-0.5706266,0.5874609
4,8.022264,0.04732329,1.42871,0.6333393,0.1978382,-0.5333903,-0.5752599,0.5877336
4,8.033375,0.04993727,1.426031,0.6356174,0.1988534,-0.5271023,-0.5797631,0.5886385
4,8.044486,0.05223587,1.423478,0.6372109,0.1983364,-0.521489,-0.5832148,0.5904003
4,8.055597,0.05429877,1.421427,0.6374478,0.1965836,-0.517414,-0.5852873,0.592517
4,8.066709,0.05644331,1.419379,0.638469,0.1959977,-0.5126297,-0.5875908,0.5945861
4,8.07782,0.05838928,1.417109,0.6395911,0.1955501,-0.508654,-0.5889858,0.5967638
4,8.088931,0.06021523,1.415714,0.6396933,0.1953953,-0.5074612,-0.5881146,0.5986861
4,8.100042,0.06230456,1.41508,0.6404064,0.197743,-0.5078303,-0.5873949,0.5983087
4,8.111154,0.06390318,1.414037,0.6402643,0.199963,-0.5092596,-0.5867521,0.5969853
4,8.122265,0.06470031,1.41283,0.6402161,0.2007006,-0.5109249,-0.5864979,0.595563
4,8.133376,0.06602962,1.412143,0.6402659,0.2011063,-0.5109874,-0.5862755,0.5955915
4,8.144487,0.06718636,1.411171,0.6402022,0.2011501,-0.5111396,-0.5854983,0.5962103
4,8.155599,0.06833034,1.411161,0.6396657,0.1996091,-0.5120744,-0.5829663,0.5984032
4,8.16671,0.06947695,1.411225,0.6390296,0.1961958,-0.5128558,-0.5798463,0.6018841
4,8.177821,0.07067345,1.411494,0.6382115,0.1925917,-0.5136117,-0.577723,0.60444
4,8.188932,0.07184251,1.411437,0.6376475,0.1898787,-0.5143079,-0.5772185,0.6051877
4,8.200044,0.07284734,1.41158,0.6370865,0.1867875,-0.5141873,-0.5766527,0.6067895
4,8.211155,0.07431707,1.412159,0.636382,0.1826903,-0.5127126,-0.576645,0.6092868
4,8.222266,0.0763268,1.413095,0.6351929,0.1785771,-0.5111122,-0.5759098,0.6125379
4,8.233377,0.07809028,1.41403,0.6347863,0.1747192,-0.5101985,-0.575064,0.6152008
4,8.244489,0.08051667,1.415264,0.6342475,0.1693547,-0.5092213,-0.5738695,0.6186166

5,0.01111111,0.190285,1.450362,0.6144919,0.2495434,0.04280913,0.5018167,-0.8270885
5,0.02222222,0.1896111,1.449347,0.6139384,0.2517841,0.04320087,0.4982711,-0.8285315
5,0.03333334,0.1892693,1.448485,0.6133842,0.2491376,0.04676909,0.4993774,-0.8284716
5,0.04444445,0.1890846,1.447369,0.6129782,0.2399325,0.05554025,0.5057427,-0.8267841
5,0.05555556,0.1883306,1.445918,0.6123369,0.2304146,0.06196272,0.509206,-0.8269093
5,0.06666667,0.1872967,1.444526,0.6119912,0.2221897,0.06407872,0.5078569,-0.8298234
5,0.07777778,0.1857329,1.442956,0.6113263,0.2164726,0.06363814,0.5021256,-0.8348411
5,0.08888889,0.183946,1.441362,0.6107076,0.2141116,0.06221928,0.4948515,-0.8398851
5,0.1,0.181171,1.438961,0.6099147,0.2153587,0.05894045,0.4826954,-0.8468481
5,0.1111111,0.1789081,1.436186,0.6092107,0.2159857,0.05911082,0.474686,-0.8511928
5,0.1222222,0.1770023,1.433171,0.6084358,0.2135657,0.06290068,0.4712602,-0.8534325
5,0.1333333,0.174958,1.430265,0.6078521,0.2098985,0.06671728,0.4691529,-0.8552117
5,0.1444445,0.1727984,1.426925,0.6073642,0.2055324,0.07142843,0.4695833,-0.8556553
5,0.1555556,0.1701427,1.42326,0.6065465,0.2019831,0.07403764,0.4696397,-0.8562475
5,0.1666667,0.1672459,1.419546,0.6056452,0.1978255,0.07503974,0.469268,-0.857334
5,0.1777778,0.1642387,1.415634,0.6046745,0.1927687,0.07529925,0.4690697,-0.8585709
5,0.1888889,0.1612847,1.41182,0.6037475,0.1874475,0.07650076,0.4684682,-0.85997
5,0.2,0.1582103,1.407485,0.6029052,0.1805345,0.07856876,0.4687148,-0.8611276
5,0.2111111,0.1553855,1.402925,0.6019882,0.1725967,0.08270585,0.4686812,-0.862385
5,0.2222222,0.1523126,1.398249,0.601243,0.1651025,0.08637948,0.4679305,-0.8638986
5,0.2333333,0.1491714,1.39359,0.6004527,-0.158593,-0.08977971,-0.4670566,0.8652434
5,0.2444444,0.1458393,1.388247,0.5993233,-0.1526727,-0.09304495,-0.4666017,0.8662081
5,0.2555556,0.142143,1.382401,0.5979249,-0.1479519,-0.09553195,-0.4664269,0.8668504
5,0.2666667,0.1381319,1.37612,0.596293,-0.1441877,-0.09693492,-0.4663717,0.8673586
5,0.2777778,0.1338538,1.369528,0.5946034,-0.1397745,-0.09849437,-0.4667103,0.8677232
5,0.2888889,0.1297431,1.363006,0.5929084,-0.1335712,-0.1004703,-0.4665869,0.8685396
5,0.3,0.1260339,1.356546,0.5911705,-0.1250979,-0.1038926,-0.4658244,0.8698072
5,0.3111111,0.1223683,1.350292,0.589623,-0.1162706,-0.1075636,-0.4647343,0.8711678
5,0.3222222,0.1183036,1.343821,0.5877765,-0.106875,-0.1106209,-0.4625799,0.8731326
5,0.3333333,0.1144031,1.337006,0.5858514,-0.09818658,-0.1137294,-0.4604783,0.8748627
5,0.3444445,0.1104684,1.330124,0.5838051,-0.09004039,-0.1172923,-0.4596398,0.8757091
5,0.3555556,0.1063156,1.322589,0.5816862,-0.08313166,-0.1207392,-0.4596824,0.8759015
5,0.3666667,0.1016867,1.31445,0.5792393,-0.07833767,-0.122587,-0.4593825,0.8762439
5,0.3777778,0.09714478,1.306576,0.5765619,-0.07288143,-0.1241662,-0.4601381,0.8760958
5,0.3888889,0.09267485,1.298564,0.5739083,-0.06571035,-0.1258124,-0.460339,0.8763227
5,0.4,0.08825779,1.29084,0.57132,-0.0584078,-0.1275519,-0.4592832,0.8771419
5,0.4111111,0.08383968,1.283278,0.5686127,-0.05013845,-0.1287173,-0.45582,0.8792873
5,0.4222222,0.0797748,1.275532,0.5657496,-0.04007799,-0.1314552,-0.452129,0.8813016
5,0.4333333,0.07565512,1.267797,0.5628994,-0.02959969,-0.1350449,-0.4497154,0.8824074
5,0.4444444,0.0712612,1.259999,0.5594576,-0.01844553,-0.1393532,-0.4477398,0.8830456
5,0.4555556,0.0712612,1.259999,0.5594576,-0.01844553,-0.1393532,-0.4477398,0.8830456
5,0.4666667,0.06242979,1.243122,0.552241,0.0003063045,-0.1455132,-0.4448056,0.8837273
5,0.4777778,0.05767527,1.234631,0.5484321,0.008658171,-0.1478438,-0.4441391,0.8836333
5,0.4888889,0.05281721,1.22545,0.5443172,0.01587336,-0.1497369,-0.445499,0.882529
5,0.5,0.04796734,1.216584,0.5400591,0.02449673,-0.1517197,-0.4457168,0.8818829
5,0.5111111,0.04374949,1.208065,0.5359378,0.0363495,-0.1551709,-0.4434955,0.8819935
5,0.5222223,0.03983466,1.199686,0.5316026,0.04969127,-0.1600416,-0.4389299,0.8827559
5,0.5333334,0.03575561,1.191306,0.5269889,0.06181161,-0.1646645,-0.4354548,0.8828613
5,0.5444446,0.03174385,1.182657,0.5222707,0.07403388,-0.1694098,-0.4319986,0.8827211
5,0.5555557,0.02744716,1.173675,0.5169136,-0.08504456,0.1723254,0.4305779,-0.8818583
5,0.5666668,0.02294203,1.164761,0.5118609,-0.09502358,0.1742285,0.4295868,-0.8809485
5,0.577778,0.01792052,1.155657,0.5059695,-0.1042815,0.174549,0.4295181,-0.8798705
5,0.5888891,0.01332831,1.14637,0.5002689,-0.1160097,0.1759991,0.4298343,-0.877957
5,0.6000003,0.009408444,1.138092,0.4941745,-0.1313706,0.1787474,0.4285361,-0.8758698
5,0.6111114,0.005260654,1.129725,0.4887928,-0.1461237,0.1816034,0.4264502,-0.8739613
5,0.6222225,0.001229838,1.121698,0.4829283,-0.1631644,0.185234,0.422845,-0.8719334
5,0.6333337,-0.002877429,1.11357,0.4775737,-0.178704,0.1887368,0.4194068,-0.8697938
5,0.6444448,-0.006822921,1.105792,0.4714901,-0.1944596,0.1929094,0.4149851,-0.8676168
5,0.655556,-0.01071124,1.097745,0.4651569,-0.208282,0.1975692,0.4123389,-0.8646165
5,0.6666671,-0.01474941,1.089364,0.4587593,-0.2199425,0.2023392,0.4111215,-0.8611987
5,0.6777782,-0.01858971,1.081288,0.4521085,-0.2318015,0.2066305,0.4092766,-0.857942
5,0.6888894,-0.02254598,1.073678,0.4450754,-0.2437767,0.2120332,0.4062398,-0.8547421
5,0.7000005,-0.02577455,1.066745,0.4384862,-0.2578792,0.2194147,0.400857,-0.851275
5,0.7111117,-0.02921312,1.060251,0.4325124,-0.2737847,0.2289625,0.3940568,-0.8469577
5,0.7222228,-0.03222062,1.053655,0.4267151,-0.2903927,0.2395521,0.3885667,-0.841013
5,0.7333339,-0.03532417,1.047072,0.4206465,-0.3060775,0.2486207,0.3844854,-0.8346707
5,0.7444451,-0.03532417,1.047072,0.4206465,-0.3060775,0.2486207,0.3844854,-0.8346707
5,0.7555562,-0.04086947,1.035012,0.4071149,-0.3358049,0.2630481,0.3823257,-0.8196754
5,0.7666674,-0.04376642,1.029023,0.3997965,-0.3478503,0.2659065,0.3824625,-0.8136439
5,0.7777785,-0.04658414,1.023492,0.3926125,-0.3616521,0.269067,0.3825704,-0.8065052
5,0.7888896,-0.04896031,1.018788,0.3855911,-0.3814167,0.2693878,0.3867619,-0.7952149
5,0.8000008,-0.05106887,1.014661,0.3790896,-0.4086401,0.2677699,0.3938595,-0.7785803
5,0.8111119,-0.05325408,1.011121,0.3730963,-0.4421022,0.2634324,0.4037864,-0.7563767
5,0.8222231,-0.0551337,1.007386,0.3671855,-0.4739672,0.2586058,0.4117127,-0.7341463
5,0.8333342,-0.05726363,1.003614,0.3607137,-0.4973301,0.256211,0.4152675,-0.7173365
5,0.8444453,-0.05949786,1.000932,0.3541754,-0.5093197,0.257688,0.4126476,-0.709868
5,0.8555565,-0.06136186,0.9985611,0.3476142,-0.5131949,0.2652396,0.4055666,-0.7083747
5,0.8666676,-0.06312121,0.9957381,0.3414265,-0.5189658,0.2740302,0.3987411,-0.7046896
5,0.8777788,-0.06422767,0.9938633,0.336143,-0.5177737,0.2923146,0.3859011,-0.7053672
5,0.8888899,-0.06578986,0.991311,0.3307987,-0.5250038,0.304156,0.3787141,-0.6988819
5,0.900001,-0.06685296,0.9890974,0.3258566,-0.5333325,0.3163334,0.3723173,-0.6905574
5,0.9111122,-0.06803356,0.987236,0.3212565,-0.5430487,0.3261394,0.3675771,-0.6808951
5,0.9222233,-0.06927361,0.9853193,0.3163745,-0.553241,0.3344338,0.3629273,-0.6710904
5,0.9333345,-0.07021376,0.9840108,0.3122986,-0.5643805,0.3417644,0.3582873,-0.6605315
5,0.9444456,-0.07140623,0.9824868,0.3081385,-0.5754887,0.3495424,0.3528847,-0.6496964
5,0.9555568,-0.07224567,0.9820231,0.3052584,-0.5866142,0.3569284,0.3458748,-0.6394189
5,0.9666679,-0.07300773,0.9814724,0.3017225,-0.5941181,0.3645355,0.3378206,-0.6324673
5,0.977779,-0.07423869,0.9808727,0.2983615,-0.6013927,0.3718567,0.3303352,-0.6252424
5,0.9888902,-0.07479517,0.9806664,0.2950807,-0.6061227,0.3789995,0.3223644,-0.6205286
5,1.000001,-0.07525983,0.9803221,0.2922356,-0.6111808,0.3862432,0.3141886,-0.615272
5,1.011112,-0.07554081,0.9801212,0.289524,-0.6167707,0.3934088,0.3063209,-0.6090901
5,1.022224,-0.07554081,0.9801212,0.289524,-0.6167707,0.3934088,0.3063209,-0.6090901
5,1.033335,-0.07626069,0.9795934,0.2849177,-0.6261559,0.4084633,0.2886654,-0.5981293
5,1.044446,-0.0764409,0.9797682,0.2832016,-0.6304353,0.4146527,0.2788943,-0.5939968
5,1.055557,-0.07660648,0.9800583,0.2816522,-0.6356311,0.4182583,0.2690147,-0.5904778
5,1.066668,-0.0765834,0.9801657,0.2796365,-0.6404296,0.4205329,0.2610278,-0.5872533
5,1.077779,-0.07583712,0.9813676,0.2776208,-0.6444054,0.4135749,0.2547729,-0.5905831
5,1.08889,-0.07546237,0.9828964,0.2753336,-0.6511571,0.4027155,0.2482462,-0.5934547
5,1.100002,-0.07507074,0.983854,0.2733499,-0.6586649,0.3931816,0.2432792,-0.5936194
5,1.111113,-0.07431775,0.9846299,0.2719758,0.6672022,-0.3821314,-0.2413954,0.5920684
5,1.122224,-0.07382171,0.9852786,0.2708225,0.6740648,-0.3757455,-0.2381488,0.5896924
5,1.133335,-0.07298484,0.9855153,0.2702669,0.6786947,-0.3740131,-0.2358803,0.5863858
5,1.144446,-0.07195054,0.9858434,0.2703817,0.678107,-0.381819,-0.2341139,0.5827313
5,1.155557,-0.07111846,0.9862068,0.2700747,0.6795869,-0.3861634,-0.2311762,0.5793075
5,1.166668,-0.07004103,0.987047,0.2700368,0.6815681,-0.3920781,-0.2284076,0.5740815
5,1.17778,-0.06901929,0.988112,0.2700966,0.6861787,-0.3944544,-0.2253137,0.5681533
5,1.188891,-0.06806558,0.9893145,0.2701233,0.6915781,-0.3955944,-0.2227001,0.5618091
5,1.200002,-0.06717685,0.9903994,0.2702903,0.6964593,-0.3965372,-0.2205237,0.5559424
5,1.211113,-0.06607148,0.9918632,0.2706059,0.7012864,-0.397125,-0.2194052,0.5498641
5,1.222224,-0.06496534,0.9933541,0.2708568,0.7054469,-0.3981076,-0.2188011,0.5440413
5,1.233335,-0.06373757,0.9947684,0.2711801,0.7085762,-0.4000027,-0.217718,0.5389956
5,1.244446,-0.06248741,0.9967447,0.2716806,0.7108531,-0.4030789,-0.2168028,0.5340523
5,1.255558,-0.06159058,0.9988393,0.272505,0.7133574,-0.4068642,-0.2148906,0.5285875
5,1.266669,-0.06054688,1.001142,0.2732713,0.7159554,-0.4110987,-0.2130214,0.5225205
5,1.27778,-0.05979131,1.003349,0.2744553,0.7197281,-0.4146328,-0.2119675,0.5149184
5,1.288891,-0.05876957,1.005599,0.2752444,0.7233394,-0.4173055,-0.2115488,0.5078222
5,1.300002,-0.05772668,1.008095,0.2761792,0.7267678,-0.4195971,-0.2118791,0.5008534
5,1.311113,-0.05648969,1.010748,0.277054,0.7302345,-0.4213663,-0.212058,0.4942058
5,1.322224,-0.05559662,1.01348,0.2780394,0.7334478,-0.4237399,-0.2114709,0.4876257
5,1.333336,-0.05468211,1.016626,0.2793573,0.735465,-0.4272685,-0.2100738,0.4820807
5,1.344447,-0.05360965,1.01999,0.280612,0.7356272,-0.4315587,-0.2078295,0.4789744
5,1.355558,-0.05289844,1.023537,0.282041,0.7358071,-0.4357554,-0.2056658,0.4758221
5,1.366669,-0.05204675,1.027291,0.2836133,0.737051,-0.4388562,-0.2038717,0.4718023
5,1.37778,-0.05129647,1.030867,0.2853324,0.7388427,-0.4412967,-0.2015912,0.4676855
5,1.388891,-0.05046563,1.034775,0.2871556,0.7407495,-0.4431502,-0.1994953,0.4637992
5,1.400002,-0.04958604,1.038358,0.2888615,0.7424298,-0.4449472,-0.1982402,0.4599138
5,1.411114,-0.04884137,1.042392,0.2909999,0.7432435,-0.4459568,-0.1967593,0.4582547
5,1.422225,-0.04803409,1.046347,0.2931159,0.7450446,-0.4450608,-0.1953943,0.4567826
5,1.433336,-0.04728785,1.051524,0.295249,0.7472307,-0.4386897,-0.1933597,0.4602279
5,1.444447,-0.04693331,1.056912,0.2977182,0.7483876,-0.4308012,-0.1900091,0.4671434
5,1.455558,-0.04649226,1.061895,0.3006092,0.7474543,-0.4275245,-0.1868239,0.4728971
5,1.466669,-0.04609491,1.066692,0.3039941,0.7429934,-0.431807,-0.1827011,0.4776232
5,1.47778,-0.04550308,1.070853,0.3072216,0.7387714,-0.4378683,-0.1787725,0.4801338
5,1.488891,-0.04548401,1.075443,0.3119484,0.7338662,-0.4477511,-0.1729959,0.4806576
5,1.500003,-0.04522651,1.079982,0.3159588,0.7327973,-0.4508831,-0.1687426,0.4808727
5,1.511114,-0.04530953,1.084784,0.3207429,0.7321066,-0.4538188,-0.1635979,0.4809409
5,1.522225,-0.04516649,1.089423,0.3250979,0.7307559,-0.4565085,-0.1590267,0.4819815
5,1.533336,-0.04539435,1.094536,0.3302509,0.7282968,-0.4594599,-0.1544325,0.4843871
5,1.544447,-0.04572546,1.09986,0.335478,0.7248557,-0.4622805,-0.1500786,0.4882187
5,1.555558,-0.04610394,1.105417,0.340846,0.7212857,-0.4645438,-0.1462344,0.4925055
5,1.566669,-0.04665709,1.111262,0.3464521,0.7162828,-0.4672436,-0.1418881,0.4984878
5,1.577781,-0.04715564,1.117356,0.3518191,0.7107916,-0.4707892,-0.136796,0.5044004
5,1.588892,-0.04798481,1.123718,0.3576847,0.7030481,-0.475259,-0.1311953,0.5124842
5,1.600003,-0.04881012,1.130278,0.3636184,0.6965485,-0.4781388,-0.1266573,0.5197706
5,1.611114,-0.04987489,1.136867,0.3699909,-0.6911854,0.4796482,0.1223081,-0.5265369
5,1.622225,-0.05110183,1.143378,0.3766129,-0.6861604,0.4818684,0.11804,-0.5320276
5,1.633336,-0.05236119,1.149644,0.3833261,-0.6807449,0.4851333,0.1135466,-0.5369723
5,1.644447,-0.05388005,1.155997,0.3904986,-0.6751429,0.4892521,0.1095144,-0.5411295
5,1.655559,-0.05553538,1.162233,0.3979409,-0.6718682,0.491766,0.1061368,-0.5435939
5,1.66667,-0.05722002,1.168355,0.4056085,-0.6691318,0.4936205,0.1026731,-0.5459484
5,1.677781,-0.05930541,1.17441,0.4139215,-0.6673626,0.4947273,0.09913738,-0.5477626
5,1.688892,-0.06143834,1.180594,0.4222307,-0.6643305,0.4956316,0.09538747,-0.5512854
5,1.700003,-0.06143834,1.180594,0.4222307,-0.6643305,0.4956316,0.09538747,-0.5512854
5,1.711114,-0.06558695,1.193912,0.4381986,-0.6573156,0.4932608,0.08911683,-0.5627505
5,1.722225,-0.0674263,1.2004,0.4460032,-0.6524823,0.4920734,0.08679472,-0.5697343
5,1.733337,-0.06961889,1.207258,0.4541159,-0.646558,0.489513,0.08431734,-0.5789908
5,1.744448,-0.07166217,1.213855,0.4615786,-0.6402825,0.4869476,0.08198096,-0.5883871
5,1.755559,-0.07359448,1.220659,0.4694101,-0.6345098,0.4835554,0.0804628,-0.5975761
5,1.76667,-0.07551477,1.227351,0.4772895,-0.6284871,0.4809707,0.07884638,-0.6061801
5,1.777781,-0.07751904,1.234092,0.4851119,-0.6216154,0.478848,0.0780831,-0.6149812
5,1.788892,-0.07871209,1.240329,0.4927694,-0.6161371,0.4753441,0.07957216,-0.6229697
5,1.800003,-0.08016989,1.246429,0.5007687,-0.6118735,0.4716834,0.08096652,-0.629738
5,1.811115,-0.08137096,1.252464,0.5085301,-0.6067225,0.468754,0.08243419,-0.6366806
5,1.822226,-0.08243832,1.258391,0.5161932,-0.6013885,0.4659224,0.08502835,-0.6434427
5,1.833337,-0.08278753,1.263716,0.5238148,-0.5973411,0.4622681,0.09161215,-0.6489214
5,1.844448,-0.0829687,1.268917,0.5312926,-0.5942191,0.4573317,0.1002945,-0.6539819
5,1.855559,-0.08300348,1.274255,0.5386711,-0.5918509,0.4518499,0.1091907,-0.6584994
5,1.86667,-0.08280976,1.279349,0.5461042,-0.5888274,0.4470855,0.1169647,-0.663111
5,1.877781,-0.08239712,1.284237,0.5535536,-0.584524,0.4444381,0.1233445,-0.6675273
5,1.888893,-0.08150716,1.289245,0.5605044,-0.576497,0.4445114,0.1270685,-0.6737317
5,1.900004,-0.08107783,1.29419,0.5672358,-0.5700856,0.442862,0.1319095,-0.6793199
