Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
5,1.911115,-0.07924417,1.298586,0.5736047,-0.5674857,0.438778,0.140483,-0.682421
5,1.922226,-0.07814908,1.303252,0.5801299,-0.5651456,0.4341798,0.1483761,-0.685626
5,1.933337,-0.07636847,1.307311,0.5862175,-0.5632464,0.4296219,0.1579238,-0.6879234
5,1.944448,-0.074652,1.311306,0.5921712,-0.5597574,0.4260854,0.1671356,-0.6907884
5,1.955559,-0.07268903,1.314949,0.5975301,-0.5548637,0.4229013,0.1759474,-0.694495
5,1.966671,-0.07094844,1.318835,0.6028928,-0.5494897,0.4195997,0.184486,-0.6985428
5,1.977782,-0.06871834,1.322305,0.6074282,-0.5446209,0.4160784,0.1939471,-0.7018913
5,1.988893,-0.06622083,1.325501,0.6120563,-0.5409287,0.4126349,0.2036726,-0.7040213
5,2.000004,-0.06387001,1.328742,0.6161829,-0.537694,0.4098692,0.21318,-0.705299
5,2.011115,-0.0615043,1.331807,0.6201091,-0.5352295,0.4072928,0.2217902,-0.7060108
5,2.022226,-0.05931774,1.335075,0.6240329,-0.5335655,0.4041131,0.2300915,-0.7064406
5,2.033337,-0.05707474,1.338063,0.6276674,-0.5338416,0.4013119,0.237139,-0.7054977
5,2.044448,-0.05487332,1.340787,0.6310377,-0.5314384,0.4006165,0.2428956,-0.7057489
5,2.055559,-0.05286349,1.343477,0.6338168,-0.5271646,0.4009339,0.2476595,-0.7071168
5,2.06667,-0.05068132,1.346246,0.6367461,-0.5229424,0.4001659,0.2531534,-0.7087396
5,2.077781,-0.04840675,1.348666,0.6383232,-0.5190055,0.3989664,0.2581724,-0.7104971
5,2.088892,-0.04623528,1.3513,0.6410157,-0.5159522,0.3974782,0.2640282,-0.7114025
5,2.100003,-0.04399082,1.353784,0.6427854,-0.5135232,0.3968182,0.2682007,-0.7119675
5,2.111114,-0.0416885,1.356138,0.644768,-0.5117229,0.3972461,0.2718644,-0.7116354
5,2.122225,-0.03946133,1.358087,0.6464609,-0.5099399,0.3976788,0.2755916,-0.7112398
5,2.133336,-0.03728741,1.360358,0.6480098,-0.5084913,0.3970331,0.2789342,-0.7113347
5,2.144447,-0.03508334,1.362507,0.649363,-0.5054969,0.3974271,0.2811665,-0.7123692
5,2.155558,-0.03294778,1.364347,0.650427,-0.5012981,0.3985558,0.2843114,-0.7134567
5,2.166669,-0.03082389,1.366167,0.6517144,-0.4975037,0.3993397,0.2882937,-0.714076
5,2.17778,-0.02844799,1.367562,0.6525577,-0.4938627,0.4004158,0.2932845,-0.7139684
5,2.188891,-0.02615871,1.368989,0.6534322,-0.4914395,0.400698,0.2987156,-0.7132302
5,2.200002,-0.0237454,1.370676,0.654278,-0.4886535,0.4011267,0.3027363,-0.7132081
5,2.211113,-0.02152434,1.372248,0.6550431,-0.4850718,0.4020238,0.3053686,-0.7140254
5,2.222224,-0.0192064,1.37391,0.6558545,-0.4811411,0.4031802,0.308,-0.714902
5,2.233335,-0.01682907,1.37525,0.6561593,-0.4753787,0.4044658,0.3111011,-0.716686
5,2.244446,-0.01459119,1.376172,0.6565831,-0.4714757,0.4049048,0.317495,-0.716212
5,2.255557,-0.01212549,1.377066,0.6570099,-0.4676983,0.4051583,0.3241394,-0.7155687
5,2.266668,-0.009796262,1.377884,0.6572303,-0.4631418,0.4061751,0.330741,-0.7149348
5,2.277779,-0.007548168,1.378665,0.6574579,-0.4584372,0.4081077,0.335627,-0.7145893
5,2.28889,-0.005225256,1.379514,0.6576087,-0.4529764,0.4103661,0.3400196,-0.7147018
5,2.300001,-0.002754197,1.380494,0.6575397,-0.4460836,0.4125908,0.3438177,-0.7159383
5,2.311112,-0.0004775524,1.38123,0.6575051,-0.4408769,0.4138548,0.3493515,-0.715755
5,2.322223,0.002037555,1.381726,0.6573596,-0.4360025,0.4151581,0.3564826,-0.7144689
5,2.333334,0.004542723,1.382018,0.6572682,-0.4290267,0.4171258,0.364392,-0.713555
5,2.344445,0.006973118,1.382309,0.6570523,-0.4210798,0.4193743,0.3717,-0.7132013
5,2.355556,0.009635091,1.382149,0.6565546,-0.4118896,0.4216406,0.3818398,-0.7118739
5,2.366668,0.01215406,1.382437,0.6563535,-0.4058725,0.4226864,0.3905835,-0.7099636
5,2.377779,0.01496556,1.382785,0.6561135,-0.3996613,0.4241903,0.3973826,-0.7088162
5,2.38889,0.01782697,1.383589,0.6555458,-0.3919675,0.4265329,0.4014962,-0.7093884
5,2.400001,0.02047062,1.384219,0.6552356,-0.3847022,0.4287599,0.4058135,-0.7095664
5,2.411112,0.02307133,1.384755,0.6547732,-0.3772759,0.4314693,0.4094894,-0.7097998
5,2.422223,0.02307133,1.384755,0.6547732,-0.3772759,0.4314693,0.4094894,-0.7097998
5,2.433334,0.02817783,1.384934,0.6529021,-0.3587763,0.4348096,0.4216574,-0.7102291
5,2.444445,0.03101245,1.384988,0.6520431,-0.3546351,0.4349359,0.4299941,-0.7072269
5,2.455556,0.03432521,1.385353,0.6511976,-0.3543004,0.4361979,0.4357944,-0.7030547
5,2.466667,0.03759803,1.385657,0.6504503,-0.349371,0.4393545,0.4391178,-0.7014864
5,2.477778,0.04069237,1.386091,0.6497565,-0.3452807,0.4430743,0.4411656,-0.6998853
5,2.488889,0.04426399,1.38641,0.648848,-0.3421789,0.4481261,0.4415511,-0.6979464
5,2.5,0.04753101,1.386759,0.6479068,-0.3381683,0.4509508,0.4446697,-0.6960995
5,2.511111,0.05097318,1.386838,0.6466643,-0.3327685,0.4532581,0.4491477,-0.694326
5,2.522222,0.05445896,1.386731,0.6455269,-0.3273053,0.4557241,0.4543227,-0.6919376
5,2.533333,0.05803198,1.386451,0.6441413,-0.3215812,0.4576045,0.4610941,-0.6888946
5,2.544444,0.06172441,1.386342,0.6429222,-0.3172065,0.459902,0.4670555,-0.685368
5,2.555555,0.06572531,1.386243,0.6418032,0.3137017,-0.4626977,-0.4719374,0.6817456
5,2.566666,0.07039313,1.386415,0.6405619,0.3084965,-0.4659948,-0.4737501,0.680617
5,2.577777,0.07518592,1.386609,0.639025,0.3015849,-0.4697308,-0.4747825,0.6804271
5,2.588888,0.08010477,1.38664,0.6374331,0.296903,-0.4731378,-0.4774535,0.6782532
5,2.599999,0.08493495,1.386679,0.6358626,0.2930222,-0.4758529,-0.4808482,0.6756383
5,2.61111,0.09052737,1.386528,0.6339192,0.290641,-0.4784153,-0.4860823,0.6710966
5,2.622221,0.09584951,1.386134,0.6320368,0.2872069,-0.4809231,-0.4908499,0.6673017
5,2.633332,0.1016214,1.385752,0.629933,0.2828257,-0.4831547,-0.4958005,0.6638924
5,2.644443,0.1074929,1.385326,0.6278166,0.278222,-0.4853197,-0.500272,0.6608973
5,2.655554,0.1139686,1.384945,0.6252519,0.2751813,-0.4865804,-0.5044392,0.6580699
5,2.666665,0.120907,1.384828,0.6226588,0.2738465,-0.4878018,-0.5070793,0.6556891
5,2.677776,0.1281752,1.384831,0.6199718,0.2722993,-0.4897025,-0.507081,0.6549149
5,2.688887,0.1358956,1.384906,0.6169224,0.2703024,-0.4919271,-0.5055203,0.6552812
5,2.699998,0.1433729,1.384789,0.6140108,0.2681245,-0.4939494,-0.5045524,0.6554008
5,2.711109,0.1518389,1.384755,0.6104904,0.2668485,-0.4953294,-0.5026659,0.656329
5,2.72222,0.1605635,1.384801,0.6068373,0.2680913,-0.4956709,-0.501568,0.6564044
5,2.733331,0.1695931,1.384569,0.6027533,0.2686068,-0.494678,-0.500986,0.6573866
5,2.744442,0.1783392,1.384542,0.5987332,0.2685468,-0.4935994,-0.5003034,0.6587402
5,2.755553,0.1876832,1.384411,0.5939006,0.2659151,-0.491711,-0.4987082,0.6624194
5,2.766664,0.1976259,1.384245,0.5885938,0.2645884,-0.4898886,-0.4980176,0.6648163
5,2.777775,0.2075502,1.383884,0.5833531,0.2661541,-0.4879445,-0.4974297,0.6660599
5,2.788886,0.2172979,1.383701,0.5781416,0.2676156,-0.4862801,-0.496639,0.6672806
5,2.799997,0.2277319,1.383321,0.5723177,0.2695718,-0.4845069,-0.4954977,0.6686299
5,2.811108,0.2384388,1.383003,0.5660023,0.271311,-0.4824053,-0.494016,0.6705399
5,2.822219,0.2490946,1.382905,0.5592185,0.2724701,-0.479822,-0.4920843,0.6733379
5,2.83333,0.2600842,1.382844,0.551932,0.272742,-0.4763986,-0.4893683,0.6776245
5,2.844441,0.2708866,1.382874,0.5446341,0.2730863,-0.472767,-0.4869077,0.6817889
5,2.855552,0.2819715,1.383166,0.536311,0.2745097,-0.4677322,-0.4849294,0.6860864
5,2.866663,0.2931288,1.38329,0.5278931,0.2771409,-0.4630975,-0.4833604,0.6892723
5,2.877774,0.3040864,1.383217,0.5190377,0.279369,-0.4594773,-0.4816856,0.6919628
5,2.888885,0.3148135,1.383167,0.5106021,0.2811591,-0.4564959,-0.4801606,0.6942671
5,2.899997,0.3254849,1.382818,0.5014462,0.2830987,-0.4540103,-0.4791911,0.695777
5,2.911108,0.3358755,1.382242,0.4921441,0.2852006,-0.4509405,-0.4791085,0.6969708
5,2.922219,0.3462496,1.381958,0.4821759,0.2878305,-0.4467272,-0.4803039,0.6977797
5,2.93333,0.3562834,1.381626,0.4721256,0.2900316,-0.4419764,-0.48105,0.6993779
5,2.944441,0.3665096,1.38153,0.4620347,0.2915343,-0.4372641,-0.4813406,0.701512
5,2.955552,0.3757254,1.381349,0.4514305,0.2918839,-0.4318738,-0.4823665,0.7039968
5,2.966663,0.3848695,1.381281,0.4405978,-0.2927671,0.4265454,0.4830194,-0.7064267
5,2.977774,0.3935033,1.381241,0.4295118,-0.2929242,0.4210815,0.4830706,-0.7095975
5,2.988885,0.4020762,1.381697,0.4187659,-0.2945237,0.4160022,0.4824843,-0.7123249
5,2.999996,0.4106514,1.382004,0.4076547,-0.2959133,0.4109597,0.4810312,-0.715651
5,3.011107,0.4177201,1.383407,0.3967443,-0.2942392,0.4049867,0.4764219,-0.7227939
5,3.022218,0.4254821,1.384215,0.3854498,-0.2930454,0.3987398,0.4735369,-0.7286245
5,3.033329,0.43255,1.385243,0.37401,-0.2915081,0.3914524,0.4709802,-0.7348236
5,3.04444,0.4387136,1.386305,0.3619922,-0.2901996,0.3836431,0.4703148,-0.7398691
5,3.055551,0.4444045,1.387196,0.3504616,-0.2902747,0.3771611,0.4700275,-0.7433466
5,3.066662,0.450573,1.387913,0.338742,-0.289667,0.3722186,0.4687211,-0.7468914
5,3.077773,0.4553976,1.388473,0.3276448,-0.2876441,0.3694947,0.4669115,-0.7501522
5,3.088884,0.4607037,1.389068,0.316202,-0.2851607,0.3667868,0.4653608,-0.7533858
5,3.099995,0.4652165,1.389141,0.3047325,-0.281735,0.3650601,0.4662239,-0.754978
5,3.111106,0.4686632,1.38901,0.2937207,-0.2816726,0.3630053,0.4705264,-0.7533211
5,3.122217,0.4729064,1.389191,0.2826442,-0.280549,0.3602683,0.4715126,-0.7544367
5,3.133328,0.4762119,1.389174,0.2718468,-0.2787858,0.3585059,0.4724576,-0.7553381
5,3.144439,0.4791424,1.388903,0.2613719,-0.2773845,0.3572641,0.4733397,-0.75589
5,3.15555,0.4815997,1.388777,0.2512335,-0.2753568,0.3562129,0.473666,-0.7569225
5,3.166661,0.4843744,1.388535,0.2409107,-0.2732156,0.3553043,0.4744448,-0.7576372
5,3.177772,0.4861173,1.38787,0.2311783,-0.2710009,0.355334,0.4757833,-0.7575793
5,3.188883,0.48754,1.387099,0.2220439,-0.2701157,0.3554572,0.4778533,-0.756534
5,3.199994,0.4886839,1.387056,0.213049,-0.2700165,0.3561408,0.4795434,-0.7551774
5,3.211105,0.4899434,1.386313,0.2041579,-0.2691028,0.3564494,0.4807197,-0.7546099
5,3.222216,0.4898813,1.385334,0.1964499,-0.2667828,0.3584657,0.480253,-0.7547758
5,3.233327,0.4904312,1.384483,0.1884718,-0.2648118,0.3595657,0.4807698,-0.7546176
5,3.244438,0.4901755,1.383726,0.1814074,-0.2630603,0.3609656,0.4809498,-0.7544471
5,3.255549,0.4893818,1.382577,0.1745936,-0.2605096,0.3617281,0.4822988,-0.7541057
5,3.26666,0.4884019,1.381128,0.1677705,-0.2580939,0.3628157,0.4836768,-0.7535311
5,3.277771,0.487645,1.379839,0.1609681,-0.2561491,0.3641284,0.4843501,-0.7531288
5,3.288882,0.4861313,1.378868,0.1551291,-0.2548863,0.366346,0.4828113,-0.7534698
5,3.299993,0.4842591,1.377942,0.1499525,-0.2554577,0.3692601,0.4801318,-0.7535661
5,3.311104,0.4823767,1.377324,0.1449118,-0.2567191,0.3727682,0.4762008,-0.7539045
5,3.322215,0.4805285,1.376733,0.1401234,-0.2570737,0.3761245,0.4723179,-0.7545589
5,3.333326,0.4782373,1.375805,0.1361942,-0.2563414,0.3805948,0.4672213,-0.7557387
5,3.344437,0.4755585,1.374773,0.1331082,-0.2555958,0.3857673,0.4642791,-0.7551817
5,3.355548,0.4729248,1.373407,0.1302742,-0.256518,0.3909659,0.464335,-0.7521549
5,3.366659,0.470417,1.372356,0.1277042,-0.2579092,0.3956431,0.4639259,-0.7494813
5,3.37777,0.4677964,1.371472,0.1264647,-0.259978,0.4012078,0.462541,-0.7466589
5,3.388881,0.4650318,1.371113,0.1254618,-0.2605577,0.4068168,0.4576744,-0.7464208
5,3.399992,0.4623723,1.37117,0.1254507,-0.2613743,0.4123366,0.4518103,-0.7466789
5,3.411103,0.4597142,1.371476,0.1260031,-0.2610241,0.4176416,0.4456939,-0.7475284
5,3.422215,0.4572404,1.371308,0.1260305,-0.2605569,0.4222719,0.4416955,-0.7474635
5,3.433326,0.4546184,1.371976,0.1285457,-0.2621428,0.4262199,0.4395894,-0.7459082
5,3.444437,0.4519831,1.372153,0.1296038,-0.2622713,0.4304825,0.4365569,-0.7451957
5,3.455548,0.4494975,1.372841,0.1323157,-0.2616098,0.4350928,0.4334469,-0.7445659
5,3.466659,0.4470179,1.373539,0.1347144,-0.262448,0.4396148,0.430497,-0.7433252
5,3.47777,0.4447354,1.374468,0.1394037,-0.2654304,0.4446452,0.4287099,-0.7403008
5,3.488881,0.4423836,1.375273,0.143773,-0.268141,0.4500702,0.4265551,-0.7372842
5,3.499992,0.4400317,1.375902,0.1471905,-0.2701577,0.4552104,0.4240181,-0.7348517
5,3.511103,0.4381332,1.377234,0.1536693,-0.2744476,0.4602357,0.4221479,-0.7311995
5,3.522214,0.4362156,1.378117,0.1580063,-0.2762685,0.4649114,0.4195174,-0.7290668
5,3.533325,0.4344785,1.379369,0.1643236,-0.2758523,0.4677257,0.4175139,-0.7285742
5,3.544436,0.4326321,1.380594,0.1698862,-0.2762507,0.4704684,0.4160396,-0.7274998
5,3.555547,0.4308915,1.381957,0.1762511,-0.2761369,0.4720902,0.4152725,-0.7269306
5,3.566658,0.4293181,1.383225,0.182716,-0.2755186,0.4739112,0.4151516,-0.7260488
5,3.577769,0.427819,1.384557,0.1897468,-0.2753907,0.4763515,0.4150892,-0.7245345
5,3.58888,0.4261931,1.385776,0.1965223,-0.2760228,0.479121,0.4146018,-0.7227447
5,3.599991,0.4248731,1.386939,0.2037627,0.2763704,-0.4821658,-0.4146956,0.7205298
5,3.611102,0.4235016,1.388424,0.2116065,0.2771896,-0.4854504,-0.4140969,0.7183506
5,3.622213,0.4222143,1.389855,0.2195468,0.2764573,-0.4886527,-0.4133147,0.7169107
5,3.633324,0.4207913,1.391259,0.2274072,0.2755902,-0.4918256,-0.4134076,0.7150187
5,3.644435,0.4193606,1.392674,0.2360797,0.2695555,-0.494713,-0.4150614,0.7143689
5,3.655546,0.4178634,1.393804,0.2442075,0.264056,-0.4974974,-0.417035,0.713339
5,3.666657,0.4163533,1.39491,0.252663,0.2581353,-0.4992301,-0.422166,0.7112745
5,3.677768,0.4151106,1.396332,0.2610307,0.2550895,-0.500702,-0.4261841,0.7089386
5,3.688879,0.414095,1.39778,0.2698045,0.2527575,-0.5018787,-0.4313096,0.7058353
5,3.69999,0.4134941,1.399867,0.2789416,0.2488156,-0.5039004,-0.4324652,0.7050879
5,3.711101,0.4128289,1.402101,0.2875824,0.239711,-0.5051858,-0.4313342,0.7080089
5,3.722212,0.4119247,1.404744,0.2962971,0.2291486,-0.5049328,-0.4318248,0.7113798
5,3.733323,0.4109816,1.406972,0.3049363,0.2194028,-0.5038418,-0.4350783,0.713241
5,3.744434,0.4100052,1.40935,0.3133991,0.2071827,-0.4999484,-0.4411708,0.7158878
5,3.755545,0.4089327,1.411651,0.322279,0.1973902,-0.4967881,-0.4463527,0.7176406
5,3.766656,0.4082708,1.414538,0.330921,0.1869105,-0.491659,-0.4507131,0.7212445
5,3.777767,0.4079293,1.417486,0.3396479,0.1744126,-0.4869262,-0.4516434,0.726981
5,3.788878,0.407529,1.420413,0.3484581,0.1614564,-0.482103,-0.4529839,0.7323347
5,3.799989,0.4067984,1.423344,0.3569421,0.1506972,-0.4752454,-0.4571928,0.7364829
5,3.8111,0.405972,1.426147,0.3654041,0.1383048,-0.4677844,-0.461723,0.7408518
5,3.822211,0.40486,1.428944,0.3739138,0.1205719,-0.4591868,-0.4658735,0.7467073
5,3.833322,0.4037985,1.431724,0.3817573,0.09893719,-0.4490822,-0.4688128,0.7541559
5,3.844433,0.4024712,1.434629,0.3890399,0.07438067,-0.4332354,-0.4729192,0.7636243
5,3.855544,0.4010185,1.437577,0.3964191,0.05497988,-0.4190739,-0.4775445,0.7702633
5,3.866655,0.3995713,1.440257,0.4035298,0.03678226,-0.4019479,-0.4848569,0.7758858
5,3.877766,0.3982127,1.44313,0.4108873,0.02568318,-0.3873944,-0.4947929,0.7774612
5,3.888877,0.397327,1.446434,0.4188635,0.01508906,-0.3760909,-0.5009642,0.7793349
5,3.899988,0.3958908,1.449606,0.4267678,0.0001359284,-0.3648323,-0.5029587,0.7835369
5,3.911099,0.3939873,1.452943,0.4335629,-0.03409481,-0.3486162,-0.493341,0.7961903
5,3.92221,0.3913772,1.456241,0.4398503,-0.07048126,-0.3243941,-0.4848191,0.809167
5,3.933321,0.3885451,1.459239,0.4459482,-0.1049864,-0.2971444,-0.4769115,0.820511
5,3.944432,0.3851622,1.462301,0.451179,-0.1432734,-0.2593801,-0.4638105,0.8349099
5,3.955544,0.3825979,1.466035,0.4561103,-0.1722737,-0.2226412,-0.4469784,0.8490953
5,3.966655,0.3812983,1.469852,0.4617133,-0.1879732,-0.1933151,-0.4330689,0.8600852
5,3.977766,0.3799586,1.473224,0.4679384,-0.1995667,-0.1726918,-0.4270894,0.8648384
5,3.988877,0.3799972,1.476006,0.4748436,-0.2067526,-0.1565703,-0.4280618,0.865738
5,3.999988,0.3785187,1.47797,0.4816445,-0.226579,-0.1322176,-0.4246298,0.8665276
5,4.011099,0.3755267,1.479171,0.4883213,0.2551995,0.09962162,0.4184967,-0.8659153
5,4.02221,0.3723319,1.480124,0.4948479,0.2854997,0.06302795,0.4131911,-0.8624329
5,4.033321,0.3690585,1.481349,0.5016155,0.3102837,0.02865604,0.4084935,-0.8579254
5,4.044433,0.3669607,1.482301,0.507732,0.3250588,0.00329572,0.4176417,-0.84847
5,4.055544,0.3674144,1.483974,0.5132714,0.3253204,-0.008441612,0.4391015,-0.8374277
5,4.066655,0.3687882,1.486114,0.5181141,0.3196542,-0.01650351,0.4602649,-0.8280731
5,4.077766,0.369505,1.488564,0.5236151,0.321898,-0.03104042,0.4678475,-0.8225186
5,4.088878,0.3707486,1.490725,0.5281959,0.3268872,-0.04795289,0.4642071,-0.8218011
5,4.099989,0.3711244,1.492014,0.5334066,0.3448664,-0.07370915,0.4466615,-0.8222697
5,4.1111,0.371207,1.492409,0.5388097,0.367937,-0.1012511,0.4233789,-0.8216574
5,4.122211,0.3713349,1.492141,0.5442159,0.391414,-0.126889,0.3992555,-0.8193224
5,4.133323,0.3723667,1.492296,0.5493482,0.407949,-0.147214,0.3828226,-0.8156915
5,4.144434,0.3748989,1.4922,0.5531384,0.4171385,-0.1555021,0.3737296,-0.8137203
5,4.155545,0.3779652,1.492149,0.5563781,0.4215119,-0.1582846,0.3728755,-0.8113185
5,4.166656,0.3809344,1.49238,0.5592622,0.4252121,-0.1643198,0.3710774,-0.8090087
5,4.177768,0.3826982,1.492333,0.5618997,0.4308853,-0.1801208,0.3618274,-0.8068304
5,4.188879,0.383896,1.492621,0.5649624,0.4383941,-0.1992918,0.3510437,-0.8030328
5,4.19999,0.3848752,1.492139,0.5672284,0.4468965,-0.2198415,0.3427578,-0.7965365
5,4.211102,0.3861171,1.491737,0.5701255,0.4566974,-0.2367743,0.3364732,-0.7887657
5,4.222213,0.386875,1.490238,0.5720905,0.4700631,-0.2512417,0.3356006,-0.7767177
5,4.233324,0.3887165,1.489666,0.5742592,0.478842,-0.2620398,0.3374941,-0.7669049
5,4.244435,0.3887165,1.489666,0.5742592,0.478842,-0.2620398,0.3374941,-0.7669049
5,4.255547,0.3922586,1.488228,0.5766068,0.490096,-0.2774103,0.3523587,-0.7474576
5,4.266658,0.3933164,1.487636,0.5784408,0.4965212,-0.2922512,0.3512172,-0.7380396
5,4.277769,0.3938209,1.486378,0.5799947,0.5019007,-0.308479,0.3494136,-0.7285923
5,4.28888,0.3943738,1.484918,0.5816125,0.5079053,-0.3212001,0.3504103,-0.7183838
5,4.299992,0.3952403,1.483196,0.5828878,0.5147645,-0.3314394,0.3517347,-0.7081299
5,4.311103,0.3959239,1.481482,0.5844721,0.5213097,-0.3436655,0.3490339,-0.6987885
5,4.322214,0.3966968,1.480099,0.5857117,0.5261514,-0.3546985,0.3476365,-0.6902916
5,4.333325,0.397458,1.478248,0.5866039,0.5293145,-0.3602803,0.3503982,-0.6835535
5,4.344437,0.3987023,1.476082,0.5875866,0.5341513,-0.3643903,0.3533415,-0.676056
5,4.355548,0.3996201,1.473701,0.5886202,0.5401955,-0.3711611,0.3491297,-0.6697288
5,4.366659,0.3997445,1.47103,0.589648,0.5442737,-0.3784165,0.3436742,-0.6651731
5,4.37777,0.4005819,1.468767,0.5903243,0.5474423,-0.3817313,0.3446768,-0.6601411
5,4.388882,0.4012525,1.46634,0.5908564,0.5486472,-0.3829295,0.3465614,-0.6574545
5,4.399993,0.4017229,1.463752,0.5916107,0.5510939,-0.3875378,0.3452486,-0.653386
5,4.411104,0.4016595,1.460953,0.5927639,0.5524654,-0.3942081,0.3399816,-0.6509949
5,4.422215,0.4018039,1.458227,0.5938711,0.5547055,-0.3990672,0.3364669,-0.6479486
5,4.433327,0.4014103,1.455239,0.5948997,0.5567987,-0.4019715,0.3358714,-0.6446585
5,4.444438,0.4009565,1.452289,0.5959353,0.5588935,-0.4050987,0.3368706,-0.6403526
5,4.455549,0.3998539,1.449446,0.5971659,0.5609623,-0.4068442,0.3413974,-0.6350173
5,4.46666,0.3985155,1.44647,0.5980746,0.5622066,-0.4090144,0.3464236,-0.6297791
5,4.477772,0.3970153,1.443405,0.5990002,0.5626551,-0.410127,0.352146,-0.6254665
5,4.488883,0.3950003,1.440485,0.6002042,0.5619718,-0.4134812,0.3549426,-0.6222835
5,4.499994,0.3931133,1.437538,0.6013397,0.5612952,-0.4173932,0.3564095,-0.6194375
5,4.511106,0.3903131,1.434292,0.6025855,0.5605648,-0.4158922,0.3615576,-0.6181238
5,4.522217,0.3876151,1.430872,0.6037663,0.5600963,-0.4136945,0.3658927,-0.6174719
5,4.533328,0.3853959,1.427713,0.6049424,0.5597958,-0.4135333,0.3690825,-0.6159521
5,4.544439,0.3818805,1.424001,0.6060182,0.5583113,-0.411119,0.3701037,-0.6182985
5,4.555551,0.3790765,1.420764,0.606983,0.5567034,-0.4092361,0.3723047,-0.6196743
5,4.566662,0.3757063,1.417026,0.6077275,0.5534463,-0.4046096,0.3755285,-0.6236719
5,4.577773,0.3723782,1.413501,0.6086123,0.5509043,-0.4005212,0.3784384,-0.6267948
5,4.588884,0.3677159,1.409215,0.6093257,0.5480351,-0.3953287,0.3780854,-0.6327909
5,4.599996,0.3633597,1.405077,0.6104695,0.5468317,-0.3928911,0.3760042,-0.6365787
5,4.611107,0.358404,1.400542,0.6117012,0.5474763,-0.3885458,0.3736143,-0.6400894
5,4.622218,0.3529151,1.395945,0.6124266,0.5476416,-0.3807194,0.3740412,-0.6443871
5,4.633329,0.3478577,1.391674,0.6132004,0.5459292,-0.3752217,0.3745328,-0.6487643
5,4.644441,0.3424947,1.387288,0.6138506,0.5433627,-0.3689486,0.3756292,-0.6538627
5,4.655552,0.3363933,1.382803,0.6142855,0.5389613,-0.3611439,0.3777514,-0.6606055
5,4.666663,0.3296559,1.37767,0.6146325,0.5350618,-0.3532746,0.3784207,-0.6676104
5,4.677774,0.323186,1.372506,0.6151836,0.5324154,-0.3467306,0.3784792,-0.6731012
5,4.688886,0.3165944,1.367476,0.615651,0.5296972,-0.3402898,0.3784994,-0.6784998
5,4.699997,0.3089209,1.361894,0.6159945,0.5257298,-0.3325229,0.3805219,-0.6842805
5,4.711108,0.301907,1.356782,0.6163819,0.5216008,-0.3247144,0.3830146,-0.6897774
5,4.722219,0.2945029,1.351362,0.6163258,0.5158659,-0.3155137,0.3864225,-0.6964275
5,4.733331,0.2867259,1.345494,0.6161581,0.5099567,-0.3077909,0.3882278,-0.7031985
5,4.744442,0.2787138,1.339149,0.6157193,0.504886,-0.3007933,0.3879174,-0.7100237
5,4.755553,0.2709557,1.333068,0.615358,0.5005728,-0.2933556,0.3882707,-0.7159715
5,4.766665,0.2625151,1.326881,0.6150073,0.4964024,-0.2863835,0.3888568,-0.7213594
5,4.777776,0.2542164,1.320616,0.6141771,0.4906706,-0.2775772,0.3910577,-0.7275076
5,4.788887,0.245839,1.314313,0.6126916,0.484524,-0.2692132,0.3924645,-0.7339839
5,4.799998,0.237015,1.307362,0.6112148,0.4800791,-0.261627,0.3920845,-0.7398278
5,4.81111,0.2281447,1.300537,0.6099726,0.4768132,-0.2537148,0.3922541,-0.7445902
5,4.822221,0.2190198,1.29315,0.6081969,0.4747623,-0.2443247,0.3930105,-0.7486314
5,4.833332,0.2100034,1.285818,0.6063516,0.471531,-0.2336423,0.3930754,-0.7540303
5,4.844443,0.2013246,1.278795,0.6044724,0.4677368,-0.2236656,0.3922428,-0.7598299
5,4.855555,0.1928042,1.271526,0.6020135,0.4631579,-0.2110778,0.3902874,-0.767207
