Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
5,4.866666,0.1850227,1.264562,0.5990406,0.4582275,-0.1974902,0.3851283,-0.7763385
5,4.877777,0.176499,1.257554,0.5966297,0.4536291,-0.1861215,0.3813792,-0.783664
5,4.888888,0.1682048,1.250531,0.5935635,0.4496332,-0.1746955,0.3775886,-0.790404
5,4.9,0.1594703,1.243457,0.5908472,0.4463848,-0.1644325,0.3750121,-0.795656
5,4.911111,0.1506462,1.23633,0.5877619,0.4445848,-0.1538653,0.3748108,-0.7988659
5,4.922222,0.1420043,1.22904,0.5842444,0.4423754,-0.1420559,0.3766322,-0.801419
5,4.933333,0.1335931,1.222543,0.580624,0.4389768,-0.1317091,0.3760793,-0.8053051
5,4.944445,0.1252753,1.216069,0.5766193,0.4341516,-0.1210191,0.3754651,-0.8098721
5,4.955556,0.1169544,1.209917,0.5727395,0.4289033,-0.1103156,0.3748032,-0.8144906
5,4.966667,0.1089485,1.204091,0.5686274,0.4237734,-0.09971893,0.3751631,-0.8183672
5,4.977778,0.100575,1.198085,0.5650065,0.4198337,-0.08972187,0.3756011,-0.8213486
5,4.98889,0.09281307,1.19251,0.5609761,0.4170362,-0.07967919,0.3776044,-0.8228894
5,5.000001,0.08471961,1.186735,0.5567585,0.4140496,-0.06979179,0.3784773,-0.8248921
5,5.011112,0.07762229,1.181767,0.551675,0.4109616,-0.06127051,0.3799945,-0.8264144
5,5.022223,0.06970052,1.176405,0.5475706,0.4071088,-0.05180264,0.3808043,-0.8285934
5,5.033335,0.06263363,1.1715,0.5424116,0.4030845,-0.04324542,0.3838944,-0.8296251
5,5.044446,0.055654,1.166637,0.5376812,0.3999202,-0.03566916,0.3860677,-0.8305078
5,5.055557,0.04879259,1.162327,0.5328534,0.3953001,-0.02799658,0.3883819,-0.8319337
5,5.066669,0.04251621,1.158037,0.5282187,0.3902171,-0.01904082,0.3907865,-0.833459
5,5.07778,0.03636355,1.153851,0.5236456,0.3852465,-0.009383991,0.3922195,-0.835261
5,5.088891,0.03127686,1.150014,0.5188552,0.3801364,0.0001095831,0.3911678,-0.8381432
5,5.100002,0.02555666,1.146145,0.5142648,0.3758473,0.008895338,0.3901367,-0.8405076
5,5.111114,0.02063424,1.142205,0.5095791,0.3734623,0.01657765,0.3896815,-0.8416647
5,5.122225,0.01564208,1.138377,0.5049616,0.3709992,0.02377316,0.3922687,-0.8413798
5,5.133336,0.01073411,1.134697,0.500348,0.3682618,0.03024736,0.3962069,-0.8405287
5,5.144447,0.006604478,1.131281,0.4958447,0.3649609,0.03694028,0.3991183,-0.8403235
5,5.155559,0.002658099,1.127974,0.4910899,0.3613262,0.04490055,0.3995336,-0.8413086
5,5.16667,-0.0004068166,1.124908,0.4868271,0.3582274,0.05422188,0.3967963,-0.8433776
5,5.177781,-0.002668228,1.121927,0.482645,0.3544903,0.06495474,0.3928018,-0.8460639
5,5.188892,-0.004871339,1.119081,0.4784271,0.3513811,0.07485766,0.3882796,-0.8486263
5,5.200004,-0.006790418,1.115851,0.4743834,0.3498418,0.0840114,0.38412,-0.8502966
5,5.211115,-0.008989714,1.112618,0.4703296,0.3483182,0.09272392,0.3821474,-0.8509054
5,5.222226,-0.01029997,1.109344,0.4665375,0.3478883,0.1004107,0.3799512,-0.8511923
5,5.233337,-0.01125469,1.106097,0.4628084,0.3471723,0.1078903,0.3780919,-0.8513975
5,5.244449,-0.01160266,1.103001,0.4591688,0.345787,0.115199,0.3759259,-0.8519626
5,5.25556,-0.01165554,1.100062,0.455485,0.34345,0.1227999,0.3739636,-0.8527095
5,5.266671,-0.01107256,1.097136,0.4519216,0.3404987,0.1295766,0.3717864,-0.8538414
5,5.277782,-0.01080242,1.094155,0.448152,0.3375761,0.136366,0.3692042,-0.8550643
5,5.288894,-0.01008098,1.091266,0.4451012,0.3344006,0.1413618,0.3664749,-0.8566734
5,5.300005,-0.009080671,1.088399,0.4416817,-0.330276,-0.1467878,-0.3648676,0.8580459
5,5.311116,-0.006682321,1.085665,0.4379303,-0.3253135,-0.1516243,-0.3642809,0.859349
5,5.322227,-0.003790326,1.08282,0.4341465,-0.3229288,-0.1548763,-0.3617349,0.8607428
5,5.333339,-0.0004129484,1.079703,0.4305943,-0.3220023,-0.1571708,-0.359261,0.8617096
5,5.34445,0.002932444,1.076425,0.4272559,-0.3213238,-0.1602473,-0.35754,0.862112
5,5.355561,0.007294774,1.072872,0.4241142,-0.3232489,-0.1621089,-0.3541373,0.8624486
5,5.366673,0.01311314,1.068726,0.4216226,-0.3269967,-0.1624214,-0.3497066,0.8627848
5,5.377784,0.01776971,1.065103,0.4190151,-0.3284201,-0.1639987,-0.3457663,0.8635337
5,5.388895,0.02398559,1.060929,0.4167349,-0.3305373,-0.1635853,-0.3394851,0.8652946
5,5.400006,0.02942869,1.05714,0.4143925,-0.3314599,-0.163321,-0.3333882,0.8673597
5,5.411118,0.03664357,1.052871,0.4125425,-0.331306,-0.1616113,-0.325808,0.8706131
5,5.422229,0.04359105,1.048385,0.4106127,-0.3309052,-0.1578146,-0.3181087,0.8743015
5,5.43334,0.05062268,1.043812,0.4085749,-0.3301213,-0.1537903,-0.3116181,0.877646
5,5.444451,0.05810097,1.038987,0.406578,-0.3273881,-0.1470315,-0.3075558,0.8812537
5,5.455563,0.06594585,1.033848,0.404667,-0.3238493,-0.137124,-0.3044566,0.8852258
5,5.466674,0.07392351,1.028651,0.4024384,-0.3178783,-0.1251487,-0.3037691,0.8893905
5,5.477785,0.08202389,1.02383,0.4002633,-0.311582,-0.1146164,-0.3033973,0.8931572
5,5.488896,0.09035234,1.018506,0.3980303,0.3029602,0.09938495,0.3046428,-0.8975135
5,5.500008,0.09922165,1.013026,0.3960291,0.2950995,0.08344448,0.3031627,-0.9022449
5,5.511119,0.1079644,1.007477,0.394059,0.2883594,0.06901985,0.3005152,-0.9065185
5,5.52223,0.1181937,1.001209,0.3922193,0.2820944,0.0513819,0.2941515,-0.9117333
5,5.533341,0.1279211,0.995371,0.3903551,0.2762457,0.03628166,0.288619,-0.9160082
5,5.544453,0.1381656,0.9888864,0.3881728,0.2711543,0.01938652,0.282565,-0.9199221
5,5.555564,0.1486188,0.9824023,0.3857891,0.265576,0.001688093,0.2785336,-0.9229765
5,5.566675,0.159171,0.9757704,0.3827554,0.2596582,-0.01858407,0.275835,-0.9252823
5,5.577786,0.1694479,0.9689766,0.3797009,0.2555124,-0.04070683,0.2723261,-0.9267657
5,5.588898,0.1797415,0.9623266,0.3765486,0.2508138,-0.06168169,0.2690355,-0.9278512
5,5.600009,0.1904052,0.9553658,0.37272,0.2449678,-0.08459951,0.2666232,-0.9283026
5,5.61112,0.2012175,0.9490675,0.3684259,0.2367557,-0.1072548,0.2640231,-0.9288353
5,5.622231,0.211894,0.9424436,0.3643735,0.2284531,-0.1290486,0.2609084,-0.9290223
5,5.633343,0.222762,0.9362102,0.3592226,0.2198193,-0.1529157,0.2565325,-0.9287019
5,5.644454,0.233787,0.9298665,0.3537232,0.2107207,-0.1765521,0.2535014,-0.9274498
5,5.655565,0.2443391,0.9240718,0.3480251,0.2022595,-0.200494,0.2526186,-0.9247038
5,5.666677,0.2545481,0.918304,0.3418073,0.1940745,-0.225879,0.2524447,-0.920644
5,5.677788,0.2641286,0.9125718,0.3351617,0.1862605,-0.2510426,0.2521045,-0.915821
5,5.688899,0.2743033,0.9069443,0.32884,0.178939,-0.2749372,0.2513885,-0.910601
5,5.70001,0.2838219,0.9014547,0.3217729,0.1723916,-0.2988347,0.2522547,-0.9040722
5,5.711122,0.2933106,0.8960872,0.3143591,0.1652833,-0.3229937,0.2530601,-0.8968373
5,5.722233,0.3016189,0.8912128,0.3057005,0.1592765,-0.3476261,0.2581471,-0.8872131
5,5.733344,0.3101588,0.886261,0.2978992,0.1531728,-0.371644,0.2623521,-0.8772629
5,5.744455,0.3181983,0.8815471,0.2894109,0.1470546,-0.3968472,0.2696129,-0.8649834
5,5.755567,0.3255723,0.8773298,0.2804346,0.140488,-0.4224142,0.2758537,-0.8519003
5,5.766678,0.332583,0.8731402,0.2712052,-0.1348696,0.4479709,-0.279391,0.8384945
5,5.777789,0.3399448,0.8686419,0.262995,-0.1299286,0.4718558,-0.2793503,0.8260956
5,5.7889,0.3465402,0.8641149,0.2535335,-0.1271525,0.4942315,-0.2775272,0.8139694
5,5.800012,0.353134,0.8600047,0.2437277,-0.123197,0.5147493,-0.2788183,0.8013213
5,5.811123,0.358707,0.856221,0.2338555,-0.1197311,0.5354051,-0.2827899,0.7867883
5,5.822234,0.3636336,0.8528654,0.2243566,-0.1166719,0.5578243,-0.2884873,0.769412
5,5.833345,0.3681553,0.849726,0.214709,-0.1135872,0.5802631,-0.2968228,0.7498593
5,5.844457,0.3726975,0.846249,0.2051933,-0.1111597,0.6016924,-0.3043779,0.7300438
5,5.855568,0.3759649,0.8434023,0.1956434,-0.1091307,0.6237136,-0.3106688,0.7089124
5,5.866679,0.3792038,0.840044,0.185891,-0.1071223,0.6433533,-0.3144493,0.6897412
5,5.87779,0.3827978,0.8369047,0.1764454,-0.1043669,0.6617388,-0.3172972,0.6712165
5,5.888902,0.3843082,0.8340241,0.1666873,-0.1037207,0.6766396,-0.3229734,0.6535204
5,5.900013,0.3864143,0.8311963,0.1567288,-0.1044042,0.6914449,-0.3313302,0.6334224
5,5.911124,0.3885564,0.8282143,0.1472399,-0.104655,0.7062281,-0.3387221,0.6128267
5,5.922235,0.3896307,0.8255765,0.1378711,-0.1048128,0.7207083,-0.3445214,0.5923672
5,5.933347,0.3902672,0.8228859,0.1289095,-0.1039506,0.7355007,-0.3472179,0.572427
5,5.944458,0.3912645,0.8201457,0.1198362,-0.1028782,0.7493536,-0.3504514,0.5523306
5,5.955569,0.3915536,0.8174091,0.1105483,-0.101941,0.7624631,-0.3526222,0.5328374
5,5.966681,0.3910784,0.8153812,0.1022493,-0.1027345,0.7740829,-0.3561885,0.5131969
5,5.977792,0.3907936,0.8127785,0.0936137,-0.1035415,0.7855573,-0.3581082,0.4939002
5,5.988903,0.3894661,0.8106541,0.08608989,-0.1052486,0.7962887,-0.3583289,0.475865
5,6.000014,0.3877887,0.8086636,0.07889806,-0.1074686,0.8056678,-0.3603581,0.4577027
5,6.011126,0.3867888,0.8065243,0.07121193,-0.1089609,0.8149031,-0.3635542,0.4380512
5,6.022237,0.3851525,0.8045445,0.06419646,-0.1108049,0.8226857,-0.3680812,0.4188398
5,6.033348,0.3836771,0.8027773,0.05716168,-0.1120756,0.8303043,-0.3722484,0.3993306
5,6.044459,0.3809633,0.80101,0.05118629,-0.1142288,0.8364466,-0.3769356,0.3810885
5,6.055571,0.3790492,0.7988631,0.04461446,-0.1166835,0.8427305,-0.3806646,0.3623324
5,6.066682,0.3763162,0.7972078,0.03896818,-0.119363,0.8484944,-0.3835204,0.3445603
5,6.077793,0.3737411,0.7953269,0.03359526,-0.1211083,0.8547643,-0.3844805,0.3269336
5,6.088904,0.3710901,0.7939295,0.02909016,-0.12376,0.8602594,-0.386993,0.3080158
5,6.100016,0.368315,0.7923743,0.02458523,-0.1275211,0.8642094,-0.3921117,0.2883209
5,6.111127,0.3659007,0.790885,0.02005137,-0.1315046,0.8676829,-0.3972787,0.2683325
5,6.122238,0.3629545,0.7894323,0.01641795,-0.1362042,0.8703079,-0.4028376,0.2484641
5,6.133349,0.3598979,0.7878616,0.01293761,-0.1407318,0.8722633,-0.4076959,0.2305111
5,6.144461,0.3570367,0.7864456,0.009396534,-0.1443803,0.8743976,-0.4115582,0.2126098
5,6.155572,0.3538755,0.7848675,0.006623812,-0.1465511,0.8766502,-0.4137422,0.1970395
5,6.166683,0.3510799,0.7833786,0.004667077,-0.1466205,0.8793939,-0.4143712,0.182935
5,6.177794,0.348391,0.7821378,0.001968842,-0.1479732,0.8811942,-0.4168623,0.1668125
5,6.188906,0.3457009,0.7809551,2.988428E-05,-0.1496998,0.8826986,-0.419015,0.1511937
5,6.200017,0.3426988,0.779402,-0.001072951,-0.1524515,0.8835471,-0.4211699,0.1368166
5,6.211128,0.3399464,0.778127,-0.00171078,-0.1558775,0.8839661,-0.4234777,0.1223629
5,6.222239,0.3371662,0.776985,-0.001955129,-0.1592157,0.8837689,-0.426462,0.1083193
5,6.233351,0.3345942,0.7759017,-0.001767017,-0.1621528,0.8832862,-0.4297326,0.09403051
5,6.244462,0.3322794,0.7748777,-0.0009963363,-0.1644582,0.8829755,-0.4323657,0.0797983
5,6.255573,0.3299621,0.7739364,-0.0005776137,-0.1668294,0.8825635,-0.4346502,0.06579348
5,6.266685,0.3279759,0.7730218,0.0008500665,-0.1686574,0.8818108,-0.4371526,0.05349717
5,6.277796,0.3259117,0.7721493,0.002439216,-0.1706449,0.8803962,-0.4403814,0.04297541
5,6.288907,0.3240249,0.7713212,0.004335389,-0.1719062,0.8785923,-0.4442689,0.03389682
5,6.300018,0.3219481,0.7704521,0.006587118,-0.1721933,0.8763728,-0.4490403,0.02613208
5,6.31113,0.3199663,0.7696952,0.008635789,-0.1729491,0.8739426,-0.4538665,0.01783824
5,6.322241,0.3181667,0.7688223,0.01178616,-0.1725498,0.8712911,-0.4592837,0.01170314
5,6.333352,0.3164733,0.7682223,0.01561886,-0.1712141,0.8688105,-0.464562,0.006017432
5,6.344463,0.314611,0.7675688,0.01917556,-0.1694119,0.8663731,-0.4697839,0.0005697161
5,6.355575,0.3132173,0.7673373,0.02380751,-0.1657929,0.8639709,-0.4754565,-0.002823018
5,6.366686,0.3116265,0.7670997,0.02879024,-0.1629504,0.8610987,-0.4815938,-0.004867844
5,6.377797,0.3105934,0.7672963,0.034219,-0.1618054,0.8579686,-0.4874965,-0.007482693
5,6.388908,0.3091416,0.7672036,0.03961863,-0.1613086,0.8547497,-0.4932306,-0.01028734
5,6.40002,0.308418,0.7677909,0.04636024,-0.1620398,0.8505564,-0.5001733,-0.01111694
5,6.411131,0.3072402,0.7680203,0.05244891,-0.1613437,0.8466636,-0.5069262,-0.01244388
5,6.422242,0.3063629,0.7686604,0.05941489,-0.1597053,0.8425162,-0.5143371,-0.01086269
5,6.433353,0.305591,0.769476,0.06684454,-0.1563674,0.8393494,-0.5205709,-0.006909251
5,6.444465,0.3047211,0.7705637,0.07465359,-0.153014,0.8361021,-0.526801,-0.000895977
5,6.455576,0.304033,0.7715588,0.08231012,-0.1505161,0.8322998,-0.5334835,0.004160658
5,6.466687,0.3034765,0.7731397,0.09055152,-0.148141,0.8275185,-0.5414308,0.01096044
5,6.477798,0.3034306,0.7750391,0.09902539,-0.1467813,0.821554,-0.5506613,0.01662657
5,6.48891,0.303434,0.777144,0.1072401,-0.1463531,0.8151639,-0.5600444,0.02094667
5,6.500021,0.303477,0.7797695,0.1161008,-0.1474198,0.8076628,-0.5703366,0.02577232
5,6.511132,0.3036114,0.7828315,0.125322,-0.1481597,0.8006679,-0.5796736,0.03095232
5,6.522243,0.3039474,0.7861601,0.1345344,-0.1488521,0.7936284,-0.5887658,0.03676923
5,6.533355,0.3044185,0.7895603,0.144219,-0.1492596,0.7866682,-0.5975231,0.04290615
5,6.544466,0.304899,0.7930856,0.1535346,-0.1495661,0.7798582,-0.6058818,0.04856342
5,6.555577,0.3058388,0.7973802,0.1635717,-0.1508486,0.7727493,-0.614165,0.0538947
5,6.566689,0.3068796,0.8022891,0.1735805,-0.1524843,0.7647528,-0.6232689,0.058631
5,6.5778,0.3080655,0.8074396,0.1836794,-0.1531031,0.7561746,-0.6329995,0.06380558
5,6.588911,0.3096116,0.8132555,0.19396,-0.1536898,0.7470278,-0.6430303,0.06957719
5,6.600022,0.3109221,0.8189358,0.2040011,-0.1548593,0.7373116,-0.6532493,0.07520375
5,6.611134,0.3126087,0.8258224,0.2142694,-0.1570068,0.7256395,-0.6650273,0.08083847
5,6.622245,0.3140362,0.8323823,0.2243251,-0.158753,0.714257,-0.6760292,0.08728755
5,6.633356,0.3152669,0.8408058,0.2348149,-0.1600932,0.702623,-0.6860621,0.1000496
5,6.644467,0.3164501,0.8489136,0.245301,0.1611169,-0.6931066,0.6930178,-0.1156328
5,6.655579,0.3176351,0.8567802,0.2556227,0.1627179,-0.6824909,0.7005182,-0.1303965
5,6.66669,0.3184716,0.8656118,0.26605,0.1652212,-0.6704016,0.7078896,-0.1488493
5,6.677801,0.3194799,0.8749352,0.2765116,0.1675644,-0.6569244,0.7160139,-0.1664232
5,6.688912,0.3204155,0.8841011,0.2867528,0.1697563,-0.6424348,0.7247784,-0.1820893
5,6.700024,0.3209505,0.8942598,0.297085,0.1728701,-0.6258968,0.7344532,-0.1973519
5,6.711135,0.3211274,0.9049505,0.3076636,0.1763094,-0.6087026,0.7442668,-0.2108631
5,6.722246,0.320795,0.9159342,0.3183004,0.1788348,-0.5911018,0.7538061,-0.2244844
5,6.733357,0.3206019,0.9268136,0.3287999,0.179913,-0.5745038,0.7620198,-0.2385426
5,6.744469,0.3200102,0.9387463,0.3400464,0.1790289,-0.5579243,0.7698027,-0.2531266
5,6.75558,0.31914,0.9513429,0.3508375,0.1770042,-0.5398228,0.7794506,-0.264041
5,6.766691,0.3184723,0.9648536,0.3615228,0.1740384,-0.5198939,0.791909,-0.2688887
5,6.777802,0.3179327,0.977689,0.3723977,0.1719032,-0.498816,0.8045631,-0.272599
5,6.788914,0.3162889,0.9925952,0.3830241,0.1675133,-0.4761099,0.8197191,-0.2707752
5,6.800025,0.3149683,1.006634,0.3935919,0.1644388,-0.4563744,0.8300545,-0.2751215
5,6.811136,0.3128613,1.021837,0.4039636,0.1612773,-0.4363102,0.8397763,-0.2799979
5,6.822248,0.3107883,1.037398,0.4144069,0.1575195,-0.4147068,0.8497689,-0.2847781
5,6.833359,0.3087072,1.053403,0.4239227,0.1528304,-0.393317,0.8585584,-0.2912421
5,6.84447,0.3069185,1.069335,0.4339678,0.1484989,-0.3712013,0.866894,-0.2977457
5,6.855581,0.3049849,1.085639,0.4433572,0.1446615,-0.3476923,0.8749302,-0.3044341
5,6.866693,0.3024471,1.102721,0.4521621,0.1426655,-0.3203634,0.8837633,-0.3098005
5,6.877804,0.2990103,1.121072,0.4593326,0.1430562,-0.2922613,0.891251,-0.3158953
5,6.888915,0.2958193,1.138385,0.467502,0.1425065,-0.2663459,0.8967888,-0.3232981
5,6.900026,0.2920602,1.156426,0.4742812,0.1433209,-0.2385266,0.9002698,-0.3347814
5,6.911138,0.2888112,1.173439,0.4807795,0.1440455,-0.2093601,0.9039405,-0.3439638
5,6.922249,0.2845527,1.192095,0.485427,0.1443879,-0.1794891,0.90196,-0.3652453
5,6.93336,0.2806983,1.209946,0.4913304,0.1438425,-0.1497454,0.9012998,-0.3801899
5,6.944471,0.2765929,1.227795,0.495508,0.1440726,-0.1167247,0.8998119,-0.3949139
5,6.955583,0.2729254,1.246081,0.4996309,0.1433878,-0.08791369,0.8961357,-0.4106723
5,6.966694,0.2674304,1.263894,0.5015724,-0.146631,0.0573177,-0.8914905,0.4248043
5,6.977805,0.2620724,1.281527,0.5038838,-0.1490616,0.02740264,-0.8855334,0.4391587
5,6.988916,0.2567528,1.299103,0.506272,-0.151673,-0.002728369,-0.8796445,0.4507921
5,7.000028,0.2513902,1.315608,0.5071107,-0.1535524,-0.03298719,-0.8734851,0.4608224
5,7.011139,0.2456051,1.332275,0.5071976,-0.1530739,-0.06147574,-0.8653333,0.4732731
5,7.02225,0.2403561,1.349267,0.5079566,-0.1505366,-0.09003879,-0.8561743,0.4860013
5,7.033361,0.2350656,1.365764,0.506926,-0.1453365,-0.1175529,-0.8453786,0.5003935
5,7.044473,0.2297571,1.38113,0.5056269,-0.1389473,-0.1447349,-0.8337048,0.5144724
5,7.055584,0.223675,1.396211,0.5035719,-0.1343556,-0.1717094,-0.8220642,0.525999
5,7.066695,0.2175506,1.411454,0.5023032,-0.1310906,-0.1975451,-0.8101866,0.5360867
5,7.077806,0.2110903,1.425114,0.49974,0.1294906,0.2219912,0.7988046,-0.5439333
5,7.088918,0.2043341,1.437624,0.4970271,0.1302067,0.2467302,0.7860451,-0.5516372
5,7.100029,0.1975925,1.449632,0.4942471,0.1317844,0.2723429,0.7715613,-0.5596029
5,7.11114,0.1914029,1.461988,0.4918108,0.1318496,0.2976976,0.7559524,-0.5679152
5,7.122252,0.1850932,1.472863,0.4887903,0.1316046,0.3220807,0.7392635,-0.5765707
5,7.133363,0.1790262,1.483681,0.4851199,0.1315205,0.3445044,0.7218279,-0.585648
5,7.144474,0.1728756,1.493287,0.4813331,0.1307672,0.3655843,0.7055312,-0.5928521
5,7.155585,0.1667261,1.502442,0.4773872,-0.1277999,-0.3874044,-0.6911263,0.5965982
5,7.166697,0.1606964,1.512073,0.4739905,-0.1239071,-0.4093019,-0.6768783,0.5991284
5,7.177808,0.1546328,1.519922,0.4698097,-0.1186111,-0.4301237,-0.6659444,0.5978654
5,7.188919,0.1486647,1.527017,0.465925,-0.1150618,-0.4489884,-0.656013,0.5956654
5,7.20003,0.1426621,1.533407,0.4619472,-0.1127611,-0.466416,-0.6456585,0.5940253
5,7.211142,0.1370361,1.539544,0.4585637,-0.1083219,-0.4840703,-0.6356452,0.5915213
5,7.222253,0.1319426,1.544991,0.4554854,-0.09942798,-0.5045071,-0.6256133,0.5866811
5,7.233364,0.1266995,1.551201,0.4520813,-0.09299621,-0.5239471,-0.6127267,0.5842921
5,7.244475,0.1218479,1.555802,0.4501193,-0.08328368,-0.5439385,-0.6031337,0.5774291
5,7.255587,0.1169655,1.559954,0.446649,-0.08189577,-0.5582277,-0.5900728,0.5774852
5,7.266698,0.1116789,1.564455,0.4433361,-0.07850806,-0.57206,-0.5798579,0.5747596
5,7.277809,0.1070075,1.567775,0.4413285,-0.0702344,-0.5882058,-0.5711851,0.5681802
5,7.28892,0.1024173,1.570894,0.438918,-0.06374596,-0.6021998,-0.5622511,0.5631746
5,7.300032,0.097977,1.573589,0.4366099,-0.05829926,-0.6156858,-0.5517994,0.5595083
5,7.311143,0.09338891,1.576586,0.434218,-0.05212516,-0.6294886,-0.541048,0.5552424
5,7.322254,0.08956257,1.57819,0.4327447,-0.04635896,-0.6426698,-0.5303092,0.5509977
5,7.333365,0.08506782,1.580337,0.4305966,-0.04179293,-0.6557087,-0.5195901,0.546192
5,7.344477,0.08104515,1.581767,0.4294213,-0.03751713,-0.6680467,-0.5095079,0.5410247
5,7.355588,0.07691439,1.582816,0.4279182,-0.03726515,-0.6781464,-0.4984422,0.5387802
5,7.366699,0.07280207,1.584146,0.4264531,-0.03229544,-0.6886605,-0.4889214,0.5344713
5,7.37781,0.06938334,1.585175,0.4255823,-0.02673428,-0.6969743,-0.4784682,0.5334607
5,7.388922,0.06575726,1.58523,0.4236813,-0.01916617,-0.7033396,-0.4697834,0.5331506
5,7.400033,0.06281941,1.585708,0.4228811,-0.01000911,-0.7098393,-0.4603521,0.5330139
5,7.411144,0.05938665,1.585746,0.421514,-0.002345443,-0.7166116,-0.4510283,0.5320113
5,7.422256,0.05627827,1.585475,0.4211058,0.005978644,-0.7238186,-0.4417934,0.5299712
5,7.433367,0.05322449,1.584569,0.420911,0.01139407,-0.7306513,-0.4327126,0.527995
5,7.444478,0.04995131,1.583359,0.4207998,0.01702602,-0.7376044,-0.4249285,0.5244859
5,7.455589,0.04694121,1.582172,0.421342,0.01674019,-0.7443147,-0.4155644,0.5225147
5,7.466701,0.04377587,1.580802,0.4212226,0.0193454,-0.7505314,-0.4075844,0.519811
5,7.477812,0.04066373,1.579216,0.4224239,0.03017694,-0.7584907,-0.4012791,0.5125976
5,7.488923,0.03765576,1.577409,0.4238208,0.04192415,-0.766915,-0.3928843,0.5056933
5,7.500034,0.03492132,1.57544,0.4252025,0.05243906,-0.7741504,-0.3851967,0.4995647
5,7.511146,0.0321411,1.574057,0.4270079,0.06294723,-0.781761,-0.3766893,0.4929428
5,7.522257,0.02964289,1.571862,0.4288821,0.0691786,-0.7883579,-0.3683619,0.4878683
5,7.533368,0.02738116,1.569414,0.4310094,0.07276908,-0.7935054,-0.3622764,0.4835386
5,7.544479,0.02495397,1.56679,0.4333331,0.0757523,-0.7980989,-0.3580262,0.4786616
5,7.555591,0.02260587,1.564205,0.4354024,0.08071102,-0.8016772,-0.3549258,0.4741593
5,7.566702,0.02066714,1.561242,0.4378346,0.08811063,-0.80297,-0.3549646,0.4706123
5,7.577813,0.01876277,1.558229,0.4405516,0.09967226,-0.8039077,-0.3553311,0.4664092
5,7.588924,0.01688676,1.555237,0.4436538,0.1125861,-0.8044623,-0.3556767,0.4622324
5,7.600036,0.0148764,1.552453,0.4468798,0.1236209,-0.8055875,-0.354414,0.4584076
5,7.611147,0.01343977,1.549598,0.4509487,0.1277479,-0.8047982,-0.3539892,0.4589902
5,7.622258,0.01223144,1.546746,0.4544858,0.1258482,-0.8038616,-0.3536521,0.4614097
5,7.633369,0.01078794,1.543816,0.4578921,0.1256403,-0.8029249,-0.3535946,0.4631383
5,7.644481,0.009518452,1.540869,0.4614666,0.1264635,-0.8009678,-0.3551996,0.465071
5,7.655592,0.008291692,1.537615,0.4659717,0.130504,-0.7969082,-0.3604219,0.4669071
5,7.666703,0.007116012,1.534381,0.4700395,0.1348947,-0.7935752,-0.364795,0.4679384
5,7.677814,0.005834118,1.530934,0.4745555,0.1404563,-0.7900243,-0.3697659,0.4684088
5,7.688926,0.005282,1.526703,0.4797547,0.1389847,-0.7846494,-0.3794498,0.4701346
5,7.700037,0.004124492,1.52393,0.4851558,0.1420455,-0.7813476,-0.3844153,0.4706845
5,7.711148,0.003224492,1.520792,0.4903728,0.1467687,-0.7773468,-0.3896872,0.4715241
5,7.72226,0.002490863,1.51754,0.4958065,0.150894,-0.7725778,-0.395548,0.4731769
5,7.733371,0.002114579,1.514398,0.5017972,0.1552801,-0.7669597,-0.4012642,0.4760756
5,7.744482,0.002129093,1.511168,0.5077589,0.1547441,-0.7605404,-0.405717,0.4827281
5,7.755593,0.00203754,1.508248,0.5133779,0.1552624,-0.7549139,-0.409692,0.4880072
5,7.766705,0.002355009,1.505223,0.5193624,0.1545991,-0.7478529,-0.413462,0.4958472
5,7.777816,0.00272546,1.502077,0.5256082,0.1566822,-0.7394022,-0.418137,0.5038817
