Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
5,7.788927,0.003497459,1.499264,0.5318269,0.1608166,-0.7302597,-0.4227402,0.5120054
5,7.800038,0.003964722,1.496074,0.5379363,0.1627579,-0.7216489,-0.4274023,0.5196729
5,7.81115,0.004891127,1.493032,0.5443087,0.1631587,-0.7125101,-0.4318584,0.5284003
5,7.822261,0.00604523,1.489849,0.5504249,0.1615764,-0.7033496,-0.4359105,0.5377494
5,7.833372,0.007082604,1.486743,0.5569713,0.1616859,-0.6941642,-0.4405595,0.5458032
5,7.844483,0.008592628,1.483598,0.5635813,0.1650409,-0.6842625,-0.4455,0.5532415
5,7.855595,0.01038682,1.480752,0.5704409,0.1696695,-0.6740242,-0.4497497,0.5609179
5,7.866706,0.01038682,1.480752,0.5704409,0.1696695,-0.6740242,-0.4497497,0.5609179
5,7.877817,0.01217005,1.477865,0.5773579,0.1721118,-0.6639363,-0.4535058,0.569121
5,7.888928,0.01619375,1.471399,0.5910072,0.1721188,-0.6403627,-0.464404,0.5870603
5,7.90004,0.02045771,1.464186,0.6047762,0.1762856,-0.6126438,-0.4811901,0.6017035
5,7.911151,0.02299652,1.460565,0.6116076,0.1744277,-0.5977592,-0.4891486,0.6107311
5,7.922262,0.02635711,1.456763,0.6175562,0.173839,-0.5815544,-0.4964607,0.6205652
5,7.933373,0.02995339,1.453222,0.6226642,0.175564,-0.5637579,-0.5035488,0.6307082
5,7.944485,0.03348637,1.449582,0.6276916,0.1787673,-0.5476443,-0.5105929,0.638297
5,7.955596,0.0373304,1.445982,0.6320322,0.1842866,-0.5333841,-0.5177867,0.6429904
5,7.966707,0.04087178,1.442339,0.6358625,0.1872951,-0.5211764,-0.5237567,0.6472825
5,7.977818,0.04427551,1.439068,0.6396109,0.1879947,-0.509384,-0.5287883,0.6523563
5,7.98893,0.04736517,1.435629,0.6427727,0.1852712,-0.5004845,-0.5325617,0.6569383
5,8.000041,0.05064669,1.43243,0.6448075,0.183177,-0.4926717,-0.5379909,0.6590043
5,8.011152,0.05292875,1.428703,0.6465068,0.1854652,-0.4856028,-0.5464513,0.6566458
5,8.022264,0.05554478,1.425897,0.6484739,0.1880527,-0.4789341,-0.5539311,0.6545369
5,8.033375,0.05756015,1.423422,0.6499617,0.1898898,-0.4771004,-0.5602354,0.6499642
5,8.044486,0.0593024,1.420714,0.650995,0.1889979,-0.4776053,-0.5642285,0.6463894
5,8.055597,0.0607223,1.418902,0.6518524,0.1868813,-0.4778659,-0.5661401,0.6451396
5,8.066709,0.06185144,1.416535,0.6528044,0.1842814,-0.4762247,-0.5676234,0.6457973
5,8.07782,0.06271182,1.415457,0.6529229,0.180919,-0.4769233,-0.5667832,0.6469693
5,8.088931,0.06332619,1.414118,0.653003,0.1810944,-0.479014,-0.5672508,0.6449627
5,8.100042,0.06374289,1.412914,0.6530381,0.1820542,-0.4823054,-0.5675312,0.6419861
5,8.111154,0.06429312,1.41193,0.6525896,0.1823714,-0.4845531,-0.5666788,0.6409556
5,8.122265,0.06452712,1.411322,0.6522373,0.1828194,-0.4865291,-0.5654961,0.6403754
5,8.133376,0.06477877,1.410953,0.6517718,0.1835452,-0.4882483,-0.5639943,0.6401837
5,8.144487,0.06543432,1.410597,0.6512212,0.1830235,-0.4895279,-0.5621085,0.6410139
5,8.155599,0.06572923,1.410897,0.6504036,0.181838,-0.4909688,-0.5584322,0.6434579
5,8.16671,0.06634247,1.411073,0.6494595,0.1830033,-0.4928641,-0.5560597,0.6437332
5,8.177821,0.06650327,1.411234,0.6490221,0.18426,-0.4955591,-0.5544466,0.6426961
5,8.188932,0.06697451,1.411212,0.6485973,0.1841021,-0.4980201,-0.5532159,0.6418992
5,8.200044,0.06722404,1.411509,0.6478429,0.1819794,-0.4997053,-0.5518823,0.6423426
5,8.211155,0.0674853,1.411894,0.6470423,0.1804121,-0.5005857,-0.5509381,0.6429095
5,8.222266,0.06791325,1.412363,0.6459436,0.1781819,-0.4997323,-0.5520588,0.6432339
5,8.233377,0.06844508,1.41279,0.6449764,0.1758756,-0.4999717,-0.5531356,0.6427574
5,8.244489,0.06885102,1.413111,0.6442056,0.1731081,-0.5006339,-0.5536961,0.6425106
5,8.2556,0.06942348,1.413468,0.6433898,0.1684292,-0.5002276,-0.5547995,0.6431186
5,8.266711,0.07034107,1.41414,0.6419379,0.1639142,-0.4987692,-0.5565209,0.64393
5,8.277822,0.07112224,1.414527,0.6408405,0.160021,-0.4971412,-0.5583748,0.6445631
5,8.288934,0.07240782,1.415184,0.6397002,0.1565734,-0.4945092,-0.5616066,0.6446266
5,8.300045,0.07373656,1.415704,0.6391623,0.1546862,-0.4939581,-0.5636051,0.64376
5,8.311156,0.07568689,1.416356,0.6390109,0.1526455,-0.4945365,-0.5646893,0.6428523
5,8.322268,0.07773171,1.416609,0.6388553,0.1461767,-0.49481,-0.5649386,0.6439253

6,0.01111111,0.1862092,1.483516,0.5911757,-0.2078166,-0.1329287,-0.5218531,0.8165853
6,0.02222222,0.1849013,1.483124,0.5910364,-0.2100679,-0.1333552,-0.5167328,0.8191917
6,0.03333334,0.1843827,1.483088,0.591423,-0.2079879,-0.1354149,-0.5154082,0.8202183
6,0.04444445,0.1832529,1.482637,0.5913043,-0.2055091,-0.1367629,-0.5130646,0.8220867
6,0.05555556,0.1820126,1.482487,0.5915095,-0.2052948,-0.1379779,-0.5103298,0.823638
6,0.06666667,0.1807996,1.48093,0.591758,-0.2041623,-0.1407851,-0.5075576,0.825156
6,0.07777778,0.1793323,1.480151,0.5919641,-0.2035899,-0.1413313,-0.5043514,0.8271676
6,0.08888889,0.177928,1.479042,0.5919582,-0.2028778,-0.1408247,-0.5005492,0.8297346
6,0.1,0.1758471,1.477079,0.5917934,-0.2022208,-0.1380323,-0.4962661,0.8329309
6,0.1111111,0.1741875,1.475509,0.591724,-0.2017132,-0.1366331,-0.4928253,0.835324
6,0.1222222,0.172504,1.473457,0.5915284,-0.2000835,-0.1353918,-0.4906501,0.8371966
6,0.1333333,0.1708512,1.471121,0.5915208,-0.1975538,-0.1354205,-0.4898845,0.8382404
6,0.1444445,0.1689857,1.468427,0.5915825,-0.1949545,-0.1357807,-0.4898506,0.8388103
6,0.1555556,0.1672164,1.465759,0.5916584,-0.1924796,-0.1361052,-0.4897737,0.839374
6,0.1666667,0.1650612,1.462492,0.5917462,-0.1893753,-0.1362461,-0.4914408,0.8390828
6,0.1777778,0.1629215,1.459161,0.5916317,-0.1863259,-0.1359224,-0.4928613,0.8389848
6,0.1888889,0.1608545,1.455984,0.5914887,-0.1829001,-0.1356177,-0.4935069,0.8394083
6,0.2,0.1586903,1.452304,0.5910993,-0.1785209,-0.1360145,-0.4935486,0.8402619
6,0.2111111,0.1564793,1.448716,0.5909253,-0.1748298,-0.1362131,-0.4926714,0.8415197
6,0.2222222,0.1543969,1.444788,0.5903955,-0.1704645,-0.1366559,-0.490998,0.8433197
6,0.2333333,0.1521044,1.440602,0.5900643,-0.166052,-0.1374379,-0.4902309,0.8445184
6,0.2444444,0.149663,1.436334,0.5899043,-0.1620631,-0.1383553,-0.490471,0.8450039
6,0.2555556,0.1471437,1.431327,0.5895412,-0.1583244,-0.1396942,-0.4916697,0.8447956
6,0.2666667,0.1441541,1.426242,0.5892442,-0.1540476,-0.1407314,-0.492527,0.8449149
6,0.2777778,0.1413538,1.421154,0.5885384,-0.1490482,-0.1412105,-0.4925881,0.8456957
6,0.2888889,0.1385726,1.416126,0.5878296,-0.1426657,-0.1426804,-0.4923887,0.8466653
6,0.3,0.1359277,1.410893,0.5871179,-0.1356694,-0.1448769,-0.4917322,0.8478231
6,0.3111111,0.1332915,1.405904,0.5864782,-0.1298362,-0.1464086,-0.4911834,0.8487908
6,0.3222222,0.1307627,1.400133,0.5849828,-0.1237436,-0.148186,-0.4886001,0.8508809
6,0.3333333,0.1276925,1.394267,0.5838584,-0.1185953,-0.1490277,-0.4860005,0.8529534
6,0.3444445,0.1246027,1.388303,0.5824712,-0.1134175,-0.1497178,-0.4841742,0.8545738
6,0.3555556,0.1182107,1.375973,0.5798918,-0.1012388,-0.1533592,-0.4818508,0.856768
6,0.3666667,0.1182107,1.375973,0.5798918,-0.1012388,-0.1533592,-0.4818508,0.856768
6,0.3777778,0.1152026,1.369675,0.5785178,-0.09456605,-0.1559118,-0.4812296,0.8574187
6,0.3888889,0.1091962,1.356491,0.5750785,-0.07764569,-0.1627161,-0.4814633,0.8577223
6,0.4,0.106123,1.349597,0.5731409,-0.06885746,-0.1659399,-0.4815505,0.8578064
6,0.4111111,0.1025649,1.342281,0.5710801,-0.06081259,-0.1680442,-0.4813912,0.8580941
6,0.4222222,0.09921833,1.335132,0.5691009,-0.05288027,-0.1702532,-0.4813771,0.858192
6,0.4333333,0.09548675,1.327685,0.5663994,-0.04482745,-0.1717238,-0.4806224,0.8587803
6,0.4444444,0.0920426,1.32049,0.5641544,-0.03682756,-0.1736393,-0.4787321,0.8598306
6,0.4555556,0.08870599,1.313306,0.5614576,-0.02825557,-0.1762649,-0.4753669,0.8614864
6,0.4666667,0.08530477,1.306067,0.5591322,-0.01961683,-0.1793089,-0.472733,0.8625469
6,0.4777778,0.08202382,1.298485,0.556291,-0.01023952,-0.1838272,-0.4703736,0.8630478
6,0.4888889,0.07883318,1.290511,0.5534844,-0.000336796,-0.1890671,-0.4698003,0.8622883
6,0.5,0.07534882,1.282482,0.5504786,0.009679355,-0.1929845,-0.4693291,0.8616225
6,0.5111111,0.0717383,1.274606,0.5468396,0.02059864,-0.19564,-0.4686637,0.861194
6,0.5222223,0.0717383,1.274606,0.5468396,0.02059864,-0.19564,-0.4686637,0.861194
6,0.5333334,0.06445055,1.25923,0.5402691,0.04193788,-0.2008939,-0.4654411,0.8609574
6,0.5444446,0.06075092,1.251086,0.5365143,0.05267988,-0.2043565,-0.4628548,0.8609464
6,0.5555557,0.05680805,1.24331,0.532809,0.0621369,-0.207485,-0.4604554,0.8608541
6,0.5666668,0.05290013,1.234919,0.5285021,0.07069138,-0.2102184,-0.4587471,0.860443
6,0.577778,0.04871928,1.226443,0.5237265,0.07912502,-0.212294,-0.4586706,0.859239
6,0.5888891,0.0446239,1.217843,0.5185179,0.08944471,-0.2143023,-0.46053,0.85673
6,0.6000003,0.04062277,1.209623,0.5136862,0.1007854,-0.2160474,-0.4614675,0.8545253
6,0.6111114,0.03664219,1.201712,0.5085257,0.115257,-0.2186141,-0.4613865,0.8520834
6,0.6222225,0.03278612,1.193984,0.5034864,-0.1286824,0.2221462,0.458835,-0.8506246
6,0.6333337,0.02908339,1.186323,0.4980102,-0.1398627,0.226204,0.4547561,-0.8499807
6,0.6444448,0.02908339,1.186323,0.4980102,-0.1398627,0.226204,0.4547561,-0.8499807
6,0.655556,0.02144109,1.170308,0.4865147,-0.1591006,0.2332412,0.4498489,-0.8473026
6,0.6666671,0.01758005,1.162362,0.4800201,-0.1705454,0.2362603,0.4504196,-0.8439298
6,0.6777782,0.0136876,1.154587,0.4741292,-0.1817102,0.2387418,0.4497454,-0.8412567
6,0.6888894,0.01009974,1.147257,0.4679301,-0.1919991,0.2410781,0.4482194,-0.839117
6,0.7000005,0.006547168,1.139902,0.4619499,-0.2024462,0.2443487,0.4452161,-0.8373122
6,0.7111117,0.003405184,1.132871,0.4557143,-0.2127051,0.2482138,0.4414311,-0.8356345
6,0.7222228,0.003405184,1.132871,0.4557143,-0.2127051,0.2482138,0.4414311,-0.8356345
6,0.7333339,3.59714E-05,1.125718,0.4495097,-0.2231458,0.2522939,0.4376897,-0.8336555
6,0.7444451,-0.002965286,1.118619,0.4430299,-0.2336776,0.2557836,0.4348499,-0.831189
6,0.7555562,-0.006484792,1.111773,0.4364586,-0.2439716,0.2584475,0.4319326,-0.8289252
6,0.7666674,-0.009700179,1.105247,0.4299526,-0.254897,0.2614282,0.4282968,-0.8265861
6,0.7777785,-0.01249991,1.099289,0.4239655,-0.267046,0.2659189,0.4230942,-0.8239933
6,0.7888896,-0.01544435,1.093164,0.4180235,-0.278476,0.2706344,0.4171418,-0.8217061
6,0.8000008,-0.01782224,1.087842,0.4122088,-0.2891261,0.2764062,0.409333,-0.8200318
6,0.8111119,-0.02037185,1.082333,0.4063756,-0.2976224,0.2821355,0.4019397,-0.8186972
6,0.8222231,-0.02262382,1.077049,0.4003549,-0.3041643,0.2872182,0.3956179,-0.8176041
6,0.8333342,-0.02493405,1.071686,0.3944933,-0.3107852,0.2917544,0.3904693,-0.8159813
6,0.8444453,-0.02703002,1.066743,0.3887279,-0.3159859,0.2954034,0.3860377,-0.8147789
6,0.8555565,-0.02897185,1.062364,0.3832893,-0.3216071,0.298907,0.3816231,-0.8133802
6,0.8666676,-0.03072238,1.058108,0.3783207,-0.3279409,0.3025091,0.3776142,-0.8113879
6,0.8777788,-0.03213882,1.054251,0.373523,-0.334411,0.3060309,0.3745857,-0.8088264
6,0.8888899,-0.03385159,1.050166,0.3685912,-0.3410035,0.309366,0.3716525,-0.8061537
6,0.900001,-0.03453787,1.04685,0.3642297,-0.3469543,0.3114151,0.3715008,-0.8028889
6,0.9111122,-0.03594349,1.043112,0.3594749,-0.3525456,0.3133517,0.3698327,-0.8004662
6,0.9222233,-0.03684686,1.040023,0.3550234,-0.3573733,0.3142926,0.3692866,-0.7982055
6,0.9333345,-0.03750257,1.037187,0.3509364,-0.3610986,0.3152519,0.3681002,-0.7966971
6,0.9444456,-0.03842828,1.03443,0.3470398,-0.3647684,0.3169205,0.3665646,-0.7950696
6,0.9555568,-0.03871553,1.032182,0.3435608,-0.3674626,0.318429,0.3654735,-0.7937275
6,0.9666679,-0.03883313,1.029926,0.3401936,-0.3697311,0.3196514,0.3649769,-0.7924101
6,0.977779,-0.03891285,1.027878,0.3371943,-0.3723739,0.3202443,0.3660019,-0.7904581
6,0.9888902,-0.03877011,1.025674,0.3339631,-0.3755051,0.3196781,0.3689603,-0.7878261
6,1.000001,-0.03850484,1.023495,0.3309505,-0.3793174,0.3177696,0.3728726,-0.7849247
6,1.011112,-0.03828646,1.021447,0.3279087,-0.3830051,0.3160602,0.3758532,-0.7823985
6,1.022224,-0.03785996,1.019692,0.3252332,-0.3863436,0.3135686,0.378813,-0.7803294
6,1.033335,-0.03733537,1.018183,0.322792,-0.3886356,0.3116108,0.3803811,-0.779212
6,1.044446,-0.03717066,1.0167,0.3204165,-0.3907372,0.31039,0.3814398,-0.7781299
6,1.055557,-0.03664503,1.015192,0.3183402,-0.3922742,0.3093261,0.3820559,-0.7774777
6,1.066668,-0.03618918,1.014017,0.3165124,-0.3936765,0.3081036,0.3823846,-0.7770927
6,1.077779,-0.03582957,1.012586,0.3143207,-0.3948866,0.3066843,0.3828677,-0.7768022
6,1.08889,-0.03542741,1.011438,0.3124633,-0.3964214,0.3048574,0.383252,-0.77655
6,1.100002,-0.03503793,1.010355,0.3107327,-0.3986827,0.3036213,0.3832104,-0.7758969
6,1.111113,-0.03466938,1.009357,0.3092511,-0.400943,0.3035996,0.3827869,-0.7749493
6,1.122224,-0.03427511,1.008592,0.3079103,-0.4033585,0.3041469,0.3818065,-0.773964
6,1.133335,-0.03374562,1.008002,0.3066206,-0.4058136,0.3042832,0.3805707,-0.7732354
6,1.144446,-0.03326106,1.007952,0.3055551,-0.4075419,0.305096,0.3772935,-0.7736122
6,1.155557,-0.03252107,1.007886,0.3048502,-0.4088082,0.3070791,0.3741157,-0.7737026
6,1.166668,-0.03201929,1.007856,0.3040666,-0.41054,0.3089364,0.3719197,-0.7731048
6,1.17778,-0.03133117,1.008413,0.3038878,-0.4119231,0.3116092,0.3711932,-0.7716441
6,1.188891,-0.03075355,1.008498,0.3033713,-0.4137307,0.313246,0.3709593,-0.7701253
6,1.200002,-0.03010079,1.00903,0.3031078,-0.41604,0.3143942,0.3720318,-0.7678927
6,1.211113,-0.02956031,1.009679,0.3028188,-0.4187011,0.3147986,0.3735777,-0.7655265
6,1.222224,-0.02899349,1.010478,0.3025281,-0.4220259,0.3147275,0.3747063,-0.763175
6,1.233335,-0.02835022,1.011691,0.3024609,-0.4271387,0.3136826,0.3768569,-0.7596937
6,1.244446,-0.02766871,1.013043,0.3025824,-0.4331891,0.3131273,0.3785131,-0.7556627
6,1.255558,-0.02680083,1.014575,0.3027891,-0.440003,0.3135216,0.3793689,-0.7511197
6,1.266669,-0.02587402,1.016341,0.3034942,-0.4477309,0.3150469,0.3782561,-0.7464616
6,1.27778,-0.02504852,1.018288,0.3045146,-0.4572173,0.3175572,0.3762113,-0.7406583
6,1.288891,-0.02404886,1.019967,0.305417,-0.4655036,0.3198404,0.3751648,-0.7350237
6,1.300002,-0.02293535,1.022017,0.3062721,-0.4724797,0.3232973,0.3730913,-0.7300991
6,1.311113,-0.02185993,1.024271,0.3074717,-0.4786803,0.328217,0.3700149,-0.7254155
6,1.322224,-0.02058965,1.026718,0.3089397,-0.4840362,0.3345637,0.3661635,-0.7209024
6,1.333336,-0.01938531,1.029496,0.310992,-0.489031,0.3412826,0.3614074,-0.7167703
6,1.344447,-0.0181579,1.032187,0.3128129,-0.4939055,0.3469991,0.3574745,-0.7126436
6,1.355558,-0.01703104,1.035124,0.3149135,-0.498288,0.351538,0.3538609,-0.7091633
6,1.366669,-0.01561598,1.038663,0.3173282,-0.5009153,0.3548629,0.3503259,-0.7074093
6,1.37778,-0.01409101,1.042714,0.3207021,-0.5041693,0.3562702,0.3480013,-0.7055351
6,1.388891,-0.01292685,1.046425,0.3236078,-0.5066884,0.3591502,0.3448849,-0.7037985
6,1.400002,-0.01132758,1.050609,0.3274347,-0.5055094,0.363323,0.3403734,-0.7047005
6,1.411114,-0.01003873,1.055327,0.3318151,-0.5021391,0.3689737,0.334531,-0.7069681
6,1.422225,-0.008530796,1.060247,0.3362838,-0.4974425,0.3748814,0.3284519,-0.7100241
6,1.433336,-0.00682652,1.06494,0.340833,-0.494383,0.3799004,0.323287,-0.7118614
6,1.444447,-0.005391613,1.070121,0.3460093,-0.4919373,0.3839875,0.3186103,-0.7134695
6,1.455558,-0.003975868,1.076614,0.352746,-0.4888905,0.3873411,0.3130844,-0.7161921
6,1.466669,-0.002763376,1.083027,0.3594104,-0.4841836,0.392066,0.3063949,-0.7197032
6,1.47778,-0.001045048,1.089364,0.3664401,-0.4768763,0.3981135,0.2991693,-0.7242874
6,1.488891,0.0003541559,1.095732,0.3733117,-0.4693491,0.4044408,0.2923785,-0.7284599
6,1.500003,0.002260089,1.1024,0.3806687,-0.4588026,0.4109282,0.2865762,-0.733834
6,1.511114,0.003744155,1.109019,0.387824,-0.4501549,0.4158548,0.2819243,-0.7382033
6,1.522225,0.005641505,1.116024,0.3955651,-0.4429187,0.4185541,0.2810726,-0.7413729
6,1.533336,0.009253263,1.130463,0.411365,-0.4395657,0.4191797,0.2860231,-0.7411216
6,1.544447,0.01113015,1.137522,0.4191788,-0.4389912,0.4193063,0.2887327,-0.7403393
6,1.555558,0.01331677,1.144773,0.4267763,-0.4388581,0.4183584,0.2934271,-0.7391078
6,1.566669,0.01331677,1.144773,0.4267763,-0.4388581,0.4183584,0.2934271,-0.7391078
6,1.577781,0.01510932,1.152139,0.4344681,-0.4368337,0.4184346,0.2976143,-0.7385895
6,1.588892,0.01906578,1.166929,0.4488977,-0.4259031,0.420928,0.3030399,-0.7413454
6,1.600003,0.02126603,1.174144,0.4560135,-0.4210479,0.4224789,0.3050874,-0.7423961
6,1.611114,0.02305713,1.181459,0.462892,-0.4175944,0.4241028,0.3072088,-0.7425458
6,1.622225,0.02520476,1.188748,0.4698177,-0.4147949,0.4252798,0.3098728,-0.742335
6,1.633336,0.02723934,1.195572,0.4762312,-0.4127724,0.4262646,0.3131435,-0.7415245
6,1.644447,0.02901456,1.20237,0.4825008,-0.4093989,0.427523,0.3161892,-0.7413778
6,1.655559,0.0309543,1.209136,0.488432,-0.4058433,0.4281693,0.3202517,-0.7412159
6,1.66667,0.03244698,1.215536,0.4939771,-0.4022079,0.428902,0.323542,-0.741345
6,1.677781,0.03419718,1.221927,0.4994408,-0.3978372,0.4297723,0.3258344,-0.742195
6,1.688892,0.03534763,1.228336,0.5048829,-0.3929518,0.4307428,0.3264621,-0.743957
6,1.700003,0.03682891,1.234456,0.5098678,-0.3876718,0.4317827,0.3272728,-0.7457659
6,1.711114,0.03805685,1.240491,0.5150276,-0.38357,0.4326001,0.3286229,-0.7468188
6,1.722225,0.03805685,1.240491,0.5150276,-0.38357,0.4326001,0.3286229,-0.7468188
6,1.733337,0.04047419,1.251927,0.5245036,-0.3749067,0.4333641,0.3296967,-0.7502937
6,1.744448,0.04118729,1.257304,0.5289554,-0.3717188,0.4326329,0.3291929,-0.7525197
6,1.755559,0.042026,1.262735,0.5335522,-0.3681881,0.4322133,0.3299891,-0.7541461
6,1.76667,0.04264411,1.267514,0.5377147,-0.3637508,0.430373,0.3322232,-0.7563677
6,1.777781,0.04325408,1.272069,0.5413527,-0.3579041,0.4279041,0.3360919,-0.7588446
6,1.788892,0.04390225,1.276499,0.5452019,-0.3529056,0.42524,0.3409432,-0.760517
6,1.800003,0.04442334,1.280376,0.5486783,-0.3493694,0.4218132,0.3483144,-0.7607179
6,1.811115,0.04473245,1.283875,0.5521101,-0.3437101,0.4194137,0.3543763,-0.761822
6,1.822226,0.04473245,1.283875,0.5521101,-0.3437101,0.4194137,0.3543763,-0.761822
6,1.833337,0.04564503,1.291182,0.5579919,-0.3274235,0.4148524,0.3631319,-0.7673504
6,1.844448,0.04611123,1.294469,0.560734,-0.3198996,0.4117453,0.3670786,-0.7703139
6,1.855559,0.04635811,1.297962,0.5636126,-0.3134446,0.408594,0.3714206,-0.7725607
6,1.86667,0.04651062,1.30049,0.5659907,-0.3095703,0.4057198,0.3787741,-0.7720672
6,1.877781,0.04669161,1.303213,0.5690249,-0.3058127,0.4038507,0.3855627,-0.771184
6,1.888893,0.04677123,1.30527,0.571861,-0.3022662,0.4043323,0.3924425,-0.7688559
6,1.900004,0.04683357,1.307902,0.5744345,-0.296275,0.4034128,0.3973549,-0.7691479
6,1.911115,0.0470012,1.310185,0.576827,-0.2888785,0.4027792,0.4000291,-0.7709051
6,1.922226,0.04707074,1.312719,0.5787921,-0.2809652,0.4010669,0.4025754,-0.7733932
6,1.933337,0.0472905,1.315162,0.5808641,-0.274849,0.3987099,0.4056972,-0.7751762
6,1.944448,0.04739426,1.317439,0.583023,-0.2691462,0.396682,0.4096429,-0.776142
6,1.955559,0.04759613,1.319057,0.5845913,-0.2643458,0.3939733,0.4147044,-0.7764835
6,1.966671,0.0477895,1.3211,0.5864943,-0.2592881,0.391821,0.4189428,-0.7770025
6,1.977782,0.0480222,1.322985,0.5880835,-0.2526552,0.389556,0.4214834,-0.77895
6,1.988893,0.04836573,1.324799,0.5891094,-0.245425,0.3871145,0.4234306,-0.7814188
6,2.000004,0.04836573,1.324799,0.5891094,-0.245425,0.3871145,0.4234306,-0.7814188
6,2.011115,0.04850678,1.328048,0.5911208,-0.2339418,0.3824657,0.4314653,-0.782834
6,2.022226,0.04850678,1.328048,0.5911208,-0.2339418,0.3824657,0.4314653,-0.782834
6,2.033337,0.04856627,1.328837,0.5915027,-0.2290841,0.3812479,0.437806,-0.7813427
6,2.044448,0.04867479,1.330205,0.5924125,-0.2239226,0.3798188,0.4426391,-0.7808117
6,2.055559,0.04885498,1.330823,0.5926306,-0.2220575,0.3797594,0.4493956,-0.7775069
6,2.06667,0.04907081,1.33113,0.5923921,0.2220404,-0.3810559,-0.455038,0.7735857
6,2.077781,0.04890785,1.331675,0.5923101,0.2185268,-0.3823869,-0.4573497,0.7725656
6,2.088892,0.04914293,1.332482,0.5922048,0.2139412,-0.3837464,-0.4583254,0.7725968
6,2.100003,0.04906997,1.33285,0.5915835,0.2100537,-0.3858997,-0.4575649,0.7730416
6,2.111114,0.04919995,1.333147,0.5912427,0.2080351,-0.3880366,-0.4578918,0.7723238
6,2.122225,0.04929753,1.333144,0.5905582,0.2087552,-0.3911357,-0.4581307,0.7704223
6,2.133336,0.04934706,1.332652,0.5896081,0.2098222,-0.3953893,-0.4584094,0.7677908
6,2.144447,0.04930094,1.332455,0.588819,0.2087556,-0.3984411,-0.4594426,0.7658839
6,2.155558,0.04927681,1.331402,0.5876499,0.2081313,-0.4014055,-0.4614211,0.7633123
6,2.166669,0.04937787,1.330058,0.586789,0.209918,-0.4043704,-0.4632851,0.7601224
6,2.17778,0.04956359,1.32915,0.5858521,0.2111343,-0.4071546,-0.4638613,0.7579446
6,2.188891,0.0497524,1.328425,0.5851528,0.2119413,-0.4102459,-0.4609509,0.7578281
6,2.200002,0.04991803,1.327734,0.5841271,0.2114521,-0.4127634,-0.4576064,0.7586243
6,2.211113,0.05005632,1.326943,0.5830578,0.2096858,-0.414666,-0.4513732,0.7618046
6,2.222224,0.05019322,1.325691,0.5816567,0.2071921,-0.4167785,-0.4470257,0.7638947
6,2.233335,0.05032216,1.32437,0.5808182,0.2063976,-0.4189624,-0.4452991,0.7639236
6,2.244446,0.05028826,1.323226,0.5805703,0.2067652,-0.4208119,-0.4443065,0.7633854
6,2.255557,0.05031328,1.322289,0.5798755,0.208276,-0.4205068,-0.4432254,0.7637712
6,2.266668,0.05026062,1.32152,0.5791178,0.2089348,-0.419501,-0.4415512,0.7651128
6,2.277779,0.05001618,1.321107,0.5785792,0.2091054,-0.4161029,-0.4399978,0.767812
6,2.28889,0.04997663,1.320196,0.5780236,0.2077463,-0.4150511,-0.4389391,0.7693545
6,2.300001,0.05015047,1.319159,0.5776459,0.2054579,-0.4144053,-0.4394524,0.7700239
6,2.311112,0.05022532,1.318399,0.5774399,0.2044906,-0.4149525,-0.4407478,0.769246
6,2.322223,0.05049075,1.31759,0.5770623,0.2035186,-0.4155543,-0.4413879,0.7688117
6,2.333334,0.05069509,1.317106,0.5769475,0.2019738,-0.4163699,-0.44175,0.7685698
6,2.344445,0.05104703,1.316827,0.5768116,0.201222,-0.4163865,-0.4424508,0.7683549
6,2.355556,0.05148423,1.316745,0.5765643,0.1997868,-0.4149567,-0.4429518,0.7692138
6,2.366668,0.05179408,1.316687,0.5761424,0.1968105,-0.4130089,-0.4425477,0.7712592
6,2.377779,0.05233403,1.316804,0.5756293,0.1915209,-0.4101896,-0.4415688,0.7746491
