Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
6,2.38889,0.05282436,1.316979,0.5753089,0.1859542,-0.4074041,-0.4411637,0.7777001
6,2.400001,0.05368151,1.316958,0.5745381,0.1798218,-0.403825,-0.4418083,0.7806376
6,2.411112,0.05467087,1.317205,0.5740517,0.1756002,-0.3999075,-0.4437593,0.7825065
6,2.422223,0.05589966,1.317539,0.5738812,0.174077,-0.3968939,-0.4461895,0.7829989
6,2.433334,0.05756119,1.318095,0.5738118,0.1734536,-0.3940703,-0.4488931,0.7830182
6,2.444445,0.05947068,1.318537,0.5736707,0.1704607,-0.3922057,-0.4502219,0.7838483
6,2.455556,0.06128964,1.31892,0.5735355,0.1665281,-0.3904785,-0.4514054,0.7848746
6,2.466667,0.06364974,1.319278,0.5734432,0.1619624,-0.3894229,-0.4535006,0.7851467
6,2.477778,0.06893763,1.319305,0.5735416,0.1530556,-0.3879524,-0.4620578,0.7826682
6,2.488889,0.06893763,1.319305,0.5735416,0.1530556,-0.3879524,-0.4620578,0.7826682
6,2.5,0.07164969,1.319373,0.5733314,0.1493143,-0.3865838,-0.4663983,0.7814926
6,2.511111,0.07499266,1.319377,0.5731294,0.1468062,-0.3853438,-0.471725,0.7793803
6,2.522222,0.07852134,1.31937,0.5727721,0.1448897,-0.3833292,-0.4768992,0.7775815
6,2.533333,0.08226973,1.319286,0.5722688,0.1434246,-0.3808091,-0.4823771,0.77571
6,2.544444,0.08630811,1.319131,0.571788,0.1422163,-0.3789812,-0.4878279,0.7734157
6,2.555555,0.09501892,1.318416,0.5702886,0.1395431,-0.3766089,-0.4979778,0.7685776
6,2.566666,0.09501892,1.318416,0.5702886,0.1395431,-0.3766089,-0.4979778,0.7685776
6,2.577777,0.09969594,1.317799,0.5693449,0.1387245,-0.3755844,-0.5027574,0.7661116
6,2.588888,0.1092105,1.316206,0.5674336,0.1371013,-0.3746372,-0.5125327,0.7603686
6,2.599999,0.1092105,1.316206,0.5674336,0.1371013,-0.3746372,-0.5125327,0.7603686
6,2.61111,0.1147217,1.315314,0.5662368,0.1365969,-0.3749175,-0.517113,0.7572135
6,2.622221,0.1198281,1.314635,0.5650409,0.1351569,-0.3738106,-0.5214462,0.7550444
6,2.633332,0.1250899,1.313884,0.5633467,0.1353323,-0.3719457,-0.5255526,0.7530843
6,2.644443,0.1358118,1.312621,0.5593417,0.1362221,-0.3666597,-0.533397,0.7499947
6,2.655554,0.1358118,1.312621,0.5593417,0.1362221,-0.3666597,-0.533397,0.7499947
6,2.666665,0.1472342,1.311202,0.5541694,0.1343517,-0.3611597,-0.5388128,0.7491288
6,2.677776,0.1531775,1.310724,0.5514408,0.1342841,-0.3599647,-0.5405347,0.7484754
6,2.688887,0.1531775,1.310724,0.5514408,0.1342841,-0.3599647,-0.5405347,0.7484754
6,2.699998,0.1650246,1.309973,0.5458614,0.1366014,-0.3595196,-0.5439079,0.7458215
6,2.711109,0.1650246,1.309973,0.5458614,0.1366014,-0.3595196,-0.5439079,0.7458215
6,2.72222,0.1766883,1.309295,0.5393528,0.1377629,-0.3579514,-0.5474409,0.7437746
6,2.733331,0.1827234,1.308869,0.5355892,0.1376765,-0.3565451,-0.5494375,0.7429934
6,2.744442,0.1883591,1.308879,0.5308359,0.1357912,-0.353342,-0.5514264,0.7433971
6,2.755553,0.194128,1.308658,0.5266407,0.1353938,-0.3509316,-0.5540792,0.7426383
6,2.766664,0.2000175,1.308575,0.5221862,0.1368766,-0.3488648,-0.5568329,0.7412795
6,2.777775,0.2000175,1.308575,0.5221862,0.1368766,-0.3488648,-0.5568329,0.7412795
6,2.788886,0.2119879,1.309121,0.5127372,0.1410223,-0.3447857,-0.5588654,0.7408812
6,2.799997,0.2119879,1.309121,0.5127372,0.1410223,-0.3447857,-0.5588654,0.7408812
6,2.811108,0.2179832,1.309732,0.5076947,0.1439691,-0.3430033,-0.5580386,0.7417645
6,2.822219,0.2298142,1.310851,0.4967416,0.1438495,-0.3413734,-0.5542485,0.7453724
6,2.83333,0.2357457,1.311284,0.4910972,0.1440534,-0.3403792,-0.5533549,0.746451
6,2.844441,0.2357457,1.311284,0.4910972,0.1440534,-0.3403792,-0.5533549,0.746451
6,2.855552,0.2471435,1.312711,0.4785774,0.1483048,-0.3381008,-0.5529285,0.7469696
6,2.866663,0.2529354,1.313739,0.4721025,0.1519279,-0.3361544,-0.5524447,0.7474778
6,2.877774,0.2529354,1.313739,0.4721025,0.1519279,-0.3361544,-0.5524447,0.7474778
6,2.888885,0.2641987,1.316082,0.4585732,0.1562997,-0.3325799,-0.5484236,0.7511275
6,2.899997,0.2699622,1.317667,0.4515615,0.157494,-0.3306411,-0.5436923,0.7551628
6,2.911108,0.275611,1.319698,0.443968,0.1590571,-0.3292269,-0.5373902,0.7599489
6,2.922219,0.2811891,1.321389,0.4369785,0.1615335,-0.3279615,-0.5335734,0.7626582
6,2.93333,0.2811891,1.321389,0.4369785,0.1615335,-0.3279615,-0.5335734,0.7626582
6,2.944441,0.2868709,1.323315,0.4293209,0.1648711,-0.3276284,-0.5298796,0.7646599
6,2.955552,0.2982749,1.327367,0.4147927,0.1687753,-0.3275935,-0.5210608,0.7698656
6,2.966663,0.3039447,1.329624,0.4073152,0.1692584,-0.3276126,-0.5162407,0.7729924
6,2.977774,0.3039447,1.329624,0.4073152,0.1692584,-0.3276126,-0.5162407,0.7729924
6,2.988885,0.3096073,1.331706,0.3995529,0.1703235,-0.3267038,-0.512479,0.7756415
6,2.999996,0.3154631,1.33411,0.3918208,0.1731031,-0.3257294,-0.5109845,0.7764216
6,3.011107,0.3270699,1.338508,0.3756864,0.1810085,-0.3230056,-0.5129637,0.7744492
6,3.022218,0.3328644,1.340728,0.3676307,0.1846452,-0.3207052,-0.5147139,0.7733847
6,3.033329,0.3328644,1.340728,0.3676307,0.1846452,-0.3207052,-0.5147139,0.7733847
6,3.04444,0.3387205,1.342585,0.3595284,0.1872294,-0.3194926,-0.5160984,0.772342
6,3.055551,0.3501664,1.346406,0.3426074,0.1890577,-0.3175929,-0.5166245,0.7723283
6,3.066662,0.3501664,1.346406,0.3426074,0.1890577,-0.3175929,-0.5166245,0.7723283
6,3.077773,0.3557702,1.348092,0.3340297,0.1909359,-0.3165963,-0.516987,0.7720328
6,3.088884,0.3668112,1.351866,0.3166408,0.1965421,-0.3141952,-0.5164213,0.7719856
6,3.099995,0.3721502,1.3534,0.3077162,0.2022513,-0.3139201,-0.5168732,0.7703185
6,3.111106,0.3772109,1.354774,0.2985623,0.2059429,-0.3126996,-0.517446,0.7694517
6,3.122217,0.3822569,1.356096,0.2894326,0.2086962,-0.311403,-0.517792,0.7690029
6,3.133328,0.3873235,1.357474,0.2802235,-0.2111061,0.3101042,0.5179924,-0.768735
6,3.144439,0.3873235,1.357474,0.2802235,-0.2111061,0.3101042,0.5179924,-0.768735
6,3.15555,0.3964081,1.359303,0.2620449,-0.215887,0.3096222,0.5171671,-0.7681569
6,3.166661,0.3964081,1.359303,0.2620449,-0.215887,0.3096222,0.5171671,-0.7681569
6,3.177772,0.4002961,1.359898,0.2534718,-0.2193717,0.3098932,0.517385,-0.7669126
6,3.188883,0.4084821,1.361044,0.2360504,-0.2270035,0.3090683,0.5178081,-0.7647359
6,3.199994,0.4121003,1.361719,0.2269806,-0.2288147,0.3066931,0.5173872,-0.7654368
6,3.211105,0.4157766,1.362339,0.2180276,-0.2305433,0.3041452,0.5173728,-0.7659445
6,3.222216,0.4188054,1.362816,0.2095973,-0.2326382,0.3002556,0.5173194,-0.766881
6,3.233327,0.4214117,1.363595,0.2012818,-0.2332852,0.2957865,0.5156376,-0.7695493
6,3.244438,0.4241419,1.36427,0.192988,-0.2335985,0.291458,0.5139253,-0.7722467
6,3.255549,0.4241419,1.36427,0.192988,-0.2335985,0.291458,0.5139253,-0.7722467
6,3.26666,0.4282441,1.365864,0.1780981,-0.2360799,0.2812629,0.5089588,-0.778536
6,3.277771,0.4302872,1.366939,0.1713886,-0.2386231,0.2769256,0.5052693,-0.7817123
6,3.288882,0.4324296,1.367844,0.164627,-0.240233,0.2733893,0.5012635,-0.7850357
6,3.299993,0.4334021,1.369204,0.1598448,-0.2405993,0.2702745,0.4944535,-0.7903034
6,3.311104,0.4347792,1.370294,0.1542031,-0.2407175,0.2670023,0.4898773,-0.7942198
6,3.322215,0.4354491,1.371231,0.149835,-0.239179,0.2637242,0.4867423,-0.7976997
6,3.333326,0.4358519,1.37182,0.1459676,-0.2361976,0.2609047,0.4861959,-0.7998456
6,3.344437,0.4358519,1.37182,0.1459676,-0.2361976,0.2609047,0.4861959,-0.7998456
6,3.355548,0.4361752,1.372109,0.1387263,-0.2303988,0.2577606,0.4908437,-0.7997177
6,3.366659,0.4364219,1.372138,0.135627,-0.2270578,0.2573628,0.4929155,-0.799527
6,3.37777,0.4361515,1.371516,0.1343647,-0.2216113,0.2613662,0.4950318,-0.7984483
6,3.388881,0.4360311,1.37098,0.1329551,-0.215384,0.2662689,0.4952143,-0.7984193
6,3.399992,0.4358289,1.370136,0.1318849,-0.2088877,0.271474,0.4971766,-0.797172
6,3.411103,0.4357122,1.369401,0.1306162,-0.2043482,0.2751289,0.50042,-0.7950633
6,3.422215,0.4354583,1.368413,0.130173,-0.2004334,0.2788219,0.5056899,-0.7914307
6,3.433326,0.4353001,1.36753,0.1300614,-0.1974755,0.2826767,0.5095227,-0.7883426
6,3.444437,0.4353001,1.36753,0.1300614,-0.1974755,0.2826767,0.5095227,-0.7883426
6,3.455548,0.434851,1.365697,0.1304575,0.1892594,-0.2912988,-0.5116507,0.7858367
6,3.466659,0.4345139,1.364719,0.1311861,0.184042,-0.2938809,-0.5113108,0.7863358
6,3.47777,0.4342932,1.363916,0.1316068,0.1799849,-0.2958342,-0.5125354,0.7857449
6,3.488881,0.4339554,1.362853,0.132885,0.1766506,-0.2964757,-0.5136753,0.7855154
6,3.499992,0.4334119,1.361913,0.1344066,0.1721879,-0.2964749,-0.5131829,0.7868274
6,3.511103,0.433178,1.360862,0.1358385,0.1677152,-0.2962952,-0.5118802,0.7887074
6,3.522214,0.4331646,1.360072,0.138279,0.1683429,-0.296586,-0.5103322,0.7894672
6,3.533325,0.4333383,1.359281,0.1402813,0.1671826,-0.2981171,-0.5088235,0.7901106
6,3.544436,0.4335539,1.358283,0.142906,0.1667608,-0.2999964,-0.5070615,0.790621
6,3.555547,0.4334839,1.357155,0.1454584,0.1664414,-0.301716,-0.5071433,0.7899813
6,3.566658,0.4336583,1.356135,0.1489007,0.1669731,-0.3029707,-0.5080811,0.7887854
6,3.577769,0.4336826,1.355055,0.1524602,0.1638105,-0.3038768,-0.5082772,0.7889736
6,3.58888,0.4336706,1.353949,0.1558509,0.1595242,-0.3046196,-0.5080093,0.7897376
6,3.599991,0.4335482,1.353207,0.1603723,0.1550344,-0.303759,-0.5075814,0.791237
6,3.611102,0.4333789,1.352601,0.1643643,0.1518261,-0.3031828,-0.506126,0.7930104
6,3.622213,0.433219,1.352187,0.1688952,0.1458347,-0.3014177,-0.503018,0.7967764
6,3.633324,0.432871,1.351725,0.1734793,0.1388914,-0.299035,-0.5008531,0.8002708
6,3.644435,0.4325519,1.351121,0.1781177,0.1337179,-0.2968628,-0.5016361,0.8014695
6,3.655546,0.4324402,1.350533,0.1835099,0.1320136,-0.2961693,-0.5039744,0.800541
6,3.666657,0.4323979,1.350391,0.1891647,0.1294468,-0.2963821,-0.5030289,0.8014756
6,3.677768,0.4320693,1.350532,0.1948505,0.1216423,-0.2947218,-0.4976887,0.8066277
6,3.688879,0.4316783,1.350644,0.2004674,0.1124537,-0.2923022,-0.4923982,0.81207
6,3.69999,0.4306697,1.350966,0.2059552,0.09883448,-0.2865954,-0.4866313,0.8193198
6,3.711101,0.4296481,1.351076,0.2111696,0.08728893,-0.2785792,-0.4864992,0.8234639
6,3.722212,0.4288203,1.351712,0.2172953,0.08246674,-0.2714595,-0.4892875,0.8246859
6,3.733323,0.4281833,1.352326,0.223466,0.07707796,-0.2658617,-0.4890305,0.8271794
6,3.744434,0.4272565,1.353447,0.2306698,0.06743942,-0.2599274,-0.4832844,0.8332622
6,3.755545,0.4261351,1.354706,0.2371063,0.05105288,-0.2531044,-0.4717382,0.8430865
6,3.766656,0.4253691,1.355501,0.2437091,0.03477404,-0.2466131,-0.4644876,0.8498376
6,3.777767,0.4245107,1.356576,0.2508191,0.02120719,-0.2400762,-0.4602993,0.8544227
6,3.788878,0.4236867,1.357892,0.2576688,0.01020291,-0.2334377,-0.4556825,0.8589274
6,3.799989,0.4227659,1.359445,0.2651461,-0.0029478,-0.2250185,-0.4497813,0.8643234
6,3.8111,0.4216212,1.361393,0.2725343,-0.01904746,-0.215229,-0.4397316,0.871751
6,3.822211,0.4197881,1.363281,0.2797863,-0.03724068,-0.203426,-0.4268038,0.8803803
6,3.833322,0.4197881,1.363281,0.2797863,-0.03724068,-0.203426,-0.4268038,0.8803803
6,3.844433,0.4185053,1.365145,0.2866937,-0.05228295,-0.1919955,-0.4156781,0.8874773
6,3.855544,0.4162547,1.369305,0.3019536,-0.07683524,-0.173999,-0.3955212,0.8985453
6,3.866655,0.4152363,1.371391,0.3103907,-0.08672543,-0.1691738,-0.3899554,0.9009959
6,3.877766,0.4139726,1.37333,0.3187623,-0.09808925,-0.1623958,-0.385339,0.9030614
6,3.888877,0.4139726,1.37333,0.3187623,-0.09808925,-0.1623958,-0.385339,0.9030614
6,3.899988,0.4102727,1.377428,0.3350348,-0.125558,-0.1415766,-0.3713396,0.9090095
6,3.911099,0.408075,1.379179,0.3430628,-0.1434439,-0.1293319,-0.3608085,0.9124222
6,3.92221,0.4053435,1.381161,0.3505668,-0.1653644,-0.1136761,-0.3456621,0.9166515
6,3.933321,0.403,1.383272,0.3586338,-0.1805688,-0.1016368,-0.3336871,0.9196292
6,3.944432,0.4017244,1.385923,0.3668653,-0.1872976,-0.09566973,-0.3275093,0.9211431
6,3.955544,0.400242,1.388579,0.3748612,-0.1948946,-0.08997887,-0.3207906,0.9225038
6,3.966655,0.3982414,1.390712,0.3826425,-0.2050384,-0.08268732,-0.3153493,0.9228634
6,3.977766,0.3962851,1.392668,0.390777,-0.212059,-0.07655429,-0.3213217,0.9197405
6,3.988877,0.3938923,1.394227,0.3986565,0.222447,0.06760178,0.3262364,-0.9162517
6,3.999988,0.3909159,1.395423,0.4061887,0.2354567,0.05531367,0.3366019,-0.9100547
6,4.011099,0.3883764,1.397394,0.4137469,0.2450705,0.04378219,0.3454869,-0.9047996
6,4.02221,0.3883764,1.397394,0.4137469,0.2450705,0.04378219,0.3454869,-0.9047996
6,4.033321,0.3838367,1.401511,0.42845,0.2627064,0.02190923,0.3528042,-0.8977942
6,4.044433,0.3821591,1.40362,0.4353781,0.2723145,0.01077634,0.3481291,-0.8969586
6,4.055544,0.3797894,1.405864,0.4425191,0.2832687,-0.001356207,0.3418221,-0.896055
6,4.066655,0.3776803,1.407819,0.4490778,0.2982788,-0.01572974,0.3285149,-0.8960248
6,4.077766,0.3758666,1.409129,0.4558928,0.3155537,-0.02815492,0.3121449,-0.8956555
6,4.088878,0.3758666,1.409129,0.4558928,0.3155537,-0.02815492,0.3121449,-0.8956555
6,4.099989,0.374108,1.410221,0.4626918,0.333368,-0.03867441,0.2957839,-0.8943612
6,4.1111,0.3720945,1.412108,0.4759994,0.3632491,-0.0506812,0.269602,-0.8903911
6,4.122211,0.3720798,1.41346,0.4819151,0.3711483,-0.0511682,0.2633101,-0.8889874
6,4.133323,0.3720798,1.41346,0.4819151,0.3711483,-0.0511682,0.2633101,-0.8889874
6,4.144434,0.3710775,1.416381,0.493277,0.3840333,-0.06001443,0.2495088,-0.8869396
6,4.155545,0.3702852,1.417414,0.4981122,0.3941696,-0.07147892,0.2359456,-0.8853535
6,4.166656,0.3694124,1.418121,0.502799,0.4058614,-0.08404665,0.2218117,-0.8826166
6,4.177768,0.3689124,1.418573,0.5077578,0.4163696,-0.09112129,0.2148001,-0.8787459
6,4.188879,0.3688847,1.419207,0.5127698,0.4248439,-0.09450375,0.2115054,-0.8751241
6,4.19999,0.3688847,1.419207,0.5127698,0.4248439,-0.09450375,0.2115054,-0.8751241
6,4.211102,0.3685266,1.420318,0.5211385,0.4378722,-0.1007414,0.2136655,-0.8674481
6,4.222213,0.3681971,1.421043,0.5243165,0.4405288,-0.108683,0.2173358,-0.8642266
6,4.233324,0.3676314,1.421707,0.5277103,0.4443246,-0.1162121,0.2186494,-0.8609662
6,4.244435,0.3670231,1.422377,0.5307238,0.4477773,-0.1267104,0.2206015,-0.8571901
6,4.255547,0.3659513,1.422506,0.533859,0.4543391,-0.1389588,0.2210546,-0.851705
6,4.266658,0.3651078,1.422462,0.536778,0.461037,-0.1474881,0.2266342,-0.8451799
6,4.277769,0.3647763,1.422722,0.5393962,0.4650006,-0.1527786,0.2351639,-0.8397208
6,4.28888,0.3644931,1.423405,0.54175,0.4679975,-0.1587937,0.2411103,-0.8352417
6,4.299992,0.3643726,1.424555,0.5435375,0.4674631,-0.1646472,0.2458556,-0.8330213
6,4.311103,0.3641149,1.425897,0.5450755,0.4678928,-0.1726452,0.2455649,-0.8312447
6,4.322214,0.3637621,1.427003,0.5469154,0.4700772,-0.1809694,0.2447039,-0.8284911
6,4.333325,0.3632547,1.427842,0.5482464,0.4724588,-0.1872015,0.2460435,-0.825349
6,4.344437,0.3626713,1.428603,0.5496001,0.4760506,-0.1911188,0.2503944,-0.8210676
6,4.355548,0.3623848,1.429506,0.5506665,0.4788998,-0.1941229,0.2556013,-0.817092
6,4.366659,0.3617992,1.430634,0.5514671,0.4818662,-0.1983905,0.2585599,-0.8133836
6,4.37777,0.3611692,1.431652,0.5522052,0.4842551,-0.2022752,0.2609694,-0.8102325
6,4.388882,0.3608195,1.43276,0.5530276,0.4871026,-0.2053209,0.2637402,-0.8068553
6,4.399993,0.3601948,1.433777,0.5536897,0.4906448,-0.2077013,0.2660564,-0.8033317
6,4.411104,0.3592196,1.434829,0.5543307,0.4940478,-0.211104,0.2683772,-0.7995783
6,4.422215,0.3592196,1.434829,0.5543307,0.4940478,-0.211104,0.2683772,-0.7995783
6,4.433327,0.35785,1.436953,0.5552666,0.4983858,-0.2154574,0.2753148,-0.793342
6,4.444438,0.3574086,1.438084,0.5554475,0.4987734,-0.2152784,0.2802124,-0.7914299
6,4.455549,0.3569368,1.438979,0.5556831,0.5005139,-0.21627,0.28271,-0.7891694
6,4.46666,0.3563485,1.439772,0.555752,0.5021639,-0.2179655,0.2845243,-0.7869996
6,4.477772,0.3556397,1.440445,0.5559384,0.5030769,-0.2191896,0.2860202,-0.7855329
6,4.488883,0.3550515,1.441128,0.555845,0.5038606,-0.2202233,0.2879348,-0.7840406
6,4.499994,0.3544727,1.441638,0.5557665,0.5039287,-0.2199798,0.2894609,-0.7835032
6,4.511106,0.3543154,1.442143,0.5552201,0.5042974,-0.2177781,0.2919806,-0.7829458
6,4.522217,0.3538247,1.442275,0.5551017,0.5060759,-0.2167683,0.2917765,-0.7821541
6,4.533328,0.3531179,1.442244,0.5550637,0.5091351,-0.2171707,0.2896083,-0.780862
6,4.544439,0.3524731,1.442271,0.5550414,0.5121753,-0.2175052,0.2879973,-0.7793751
6,4.555551,0.3511491,1.442064,0.5549572,0.5151617,-0.2170668,0.2872356,-0.7778086
6,4.566662,0.3502501,1.441928,0.5547559,0.5167099,-0.2158362,0.2890759,-0.776441
6,4.577773,0.3491192,1.441726,0.5544625,0.5171517,-0.2140837,0.2917488,-0.7756319
6,4.588884,0.3477311,1.441601,0.5540196,0.5163865,-0.2125036,0.2944181,-0.7755677
6,4.599996,0.3466701,1.441469,0.5534138,0.5143665,-0.2095951,0.2980757,-0.776304
6,4.611107,0.3456592,1.441255,0.5529834,0.5132328,-0.2066311,0.3012519,-0.7766229
6,4.622218,0.3456592,1.441255,0.5529834,0.5132328,-0.2066311,0.3012519,-0.7766229
6,4.633329,0.342458,1.440413,0.5521446,0.5131228,-0.2041325,0.3029692,-0.7766882
6,4.644441,0.3403563,1.439611,0.5518333,0.51468,-0.2031083,0.3046447,-0.7752697
6,4.655552,0.3380665,1.438848,0.5514668,0.5161562,-0.2011027,0.3084502,-0.7733039
6,4.666663,0.3361717,1.438156,0.5508831,0.5166149,-0.1981782,0.3130642,-0.7718971
6,4.677774,0.3334376,1.437143,0.5504612,0.5161172,-0.1941899,0.3196598,-0.7705393
6,4.688886,0.3312116,1.436401,0.5498882,0.5148841,-0.1907077,0.3246841,-0.7701333
6,4.699997,0.3287963,1.435757,0.5491524,0.5111945,-0.1863846,0.3296511,-0.7715381
6,4.711108,0.3264587,1.435002,0.5485169,0.5083103,-0.1825442,0.3327774,-0.7730184
6,4.722219,0.3239403,1.434128,0.5477456,0.5055918,-0.1789974,0.3342764,-0.7749813
6,4.733331,0.3211803,1.433078,0.5470868,0.5043514,-0.1756146,0.3353888,-0.7760821
6,4.744442,0.3211803,1.433078,0.5470868,0.5043514,-0.1756146,0.3353888,-0.7760821
6,4.755553,0.3153509,1.430163,0.5458509,0.5063626,-0.1667275,0.3384585,-0.7753998
6,4.766665,0.3122875,1.428589,0.5450208,0.5071025,-0.162,0.339958,-0.7752622
6,4.777776,0.3090539,1.427214,0.5443573,0.5071304,-0.156935,0.3419374,-0.7754154
6,4.788887,0.305639,1.425622,0.5437646,0.5060464,-0.1509234,0.3445959,-0.7761397
6,4.799998,0.3020667,1.424078,0.5428873,0.5043277,-0.145711,0.3471888,-0.7770984
6,4.81111,0.2979699,1.422095,0.5419549,0.5011098,-0.1402577,0.3508181,-0.7785521
6,4.822221,0.2935567,1.419722,0.5407654,0.4988584,-0.1355228,0.3544205,-0.7792047
6,4.833332,0.2881445,1.416777,0.5398168,0.4979081,-0.132989,0.3570312,-0.7790572
6,4.844443,0.2822783,1.413468,0.5390814,0.496643,-0.1287422,0.3623914,-0.7781026
6,4.855555,0.2762161,1.409973,0.5381105,0.4939618,-0.1231499,0.3683591,-0.7779123
6,4.866666,0.2696679,1.406439,0.5370868,0.4896667,-0.1168367,0.3741491,-0.7788377
6,4.877777,0.26321,1.40287,0.5361077,0.4858966,-0.1107264,0.379011,-0.7797402
6,4.888888,0.2560827,1.398827,0.5348209,0.480279,-0.1033429,0.3832699,-0.7821487
6,4.9,0.2485628,1.394801,0.5333357,0.4734382,-0.0946008,0.3871773,-0.785494
6,4.911111,0.2414963,1.390306,0.5317971,0.4677934,-0.08659916,0.3910913,-0.7878563
6,4.922222,0.2334056,1.384865,0.5300197,0.4607631,-0.07676408,0.3952185,-0.7909532
6,4.933333,0.2253509,1.379279,0.5279462,0.4543991,-0.06705558,0.3999206,-0.7931511
6,4.944445,0.217178,1.373738,0.5261614,0.4480997,-0.05789985,0.4041878,-0.7952902
6,4.955556,0.2082658,1.367453,0.5239389,0.4395143,-0.04698779,0.4080624,-0.7988144
6,4.966667,0.1999471,1.361779,0.5221376,0.4315812,-0.03671284,0.4112384,-0.8020428
6,4.977778,0.1919322,1.356041,0.5196148,0.4217694,-0.02444206,0.4122937,-0.8071722
6,4.98889,0.1839002,1.349932,0.5169269,0.412077,-0.01162481,0.4125134,-0.8123363
6,5.000001,0.1761517,1.344171,0.5145944,0.4041761,-0.0004306287,0.412369,-0.8164516
6,5.011112,0.1684408,1.337852,0.5116199,0.3976179,0.01064943,0.4107703,-0.8203988
6,5.022223,0.1606292,1.331179,0.5089369,0.3927286,0.02186558,0.4100519,-0.8228874
6,5.033335,0.1526989,1.324352,0.5062634,0.3895586,0.03162785,0.4102892,-0.8239579
6,5.044446,0.1449263,1.317511,0.5031841,0.3844366,0.04119527,0.4121923,-0.8249903
6,5.055557,0.1370523,1.311063,0.5001955,0.3762068,0.05121562,0.4154691,-0.8265777
6,5.066669,0.129747,1.30507,0.4971553,0.3663667,0.06146753,0.4176556,-0.8291929
6,5.07778,0.1231099,1.299711,0.4938503,0.353653,0.07077716,0.4187822,-0.8333916
6,5.088891,0.1165524,1.294648,0.4909219,0.3422638,0.0795853,0.4184513,-0.8375083
6,5.100002,0.1102786,1.28922,0.4879411,0.3326518,0.0882211,0.4177673,-0.8408509
6,5.111114,0.1039161,1.283498,0.4850694,0.3242007,0.09605728,0.4171774,-0.8435815
6,5.122225,0.09793556,1.277794,0.4815924,0.3160636,0.1026577,0.4182454,-0.8453615
6,5.133336,0.09159265,1.27219,0.4785151,0.3088173,0.1083076,0.4217644,-0.8455863
6,5.144447,0.08558447,1.266878,0.4748491,0.3004792,0.1138099,0.4267955,-0.8453432
6,5.155559,0.0797651,1.26188,0.4712591,0.290748,0.1199575,0.4310561,-0.8457342
6,5.16667,0.07461758,1.25733,0.4675072,0.2802068,0.1268479,0.4348736,-0.8463326
6,5.177781,0.06988697,1.253164,0.4639702,0.2695538,0.1345312,0.4355505,-0.8482558
6,5.188892,0.06534195,1.249089,0.4604795,-0.2593682,-0.1420107,-0.4346064,0.8506929
6,5.200004,0.0610635,1.245149,0.4571315,-0.2501022,-0.1502213,-0.4338786,0.8524271
6,5.211115,0.05655677,1.240844,0.4540436,-0.2428769,-0.1576937,-0.43301,0.8536075
6,5.222226,0.05226339,1.236749,0.4506035,-0.2378564,-0.1647489,-0.4312645,0.8545718
6,5.233337,0.04805498,1.232978,0.4473369,-0.2305355,-0.1721666,-0.4324285,0.8545278
6,5.244449,0.04805498,1.232978,0.4473369,-0.2305355,-0.1721666,-0.4324285,0.8545278
6,5.25556,0.04045763,1.226345,0.4406233,-0.213574,-0.1865369,-0.4333828,0.8554353
6,5.266671,0.03714014,1.223774,0.4374279,-0.2047409,-0.1935902,-0.4326077,0.8564196
6,5.277782,0.0340379,1.221541,0.434422,-0.1965682,-0.2006504,-0.4318669,0.8570831
6,5.288894,0.03090466,1.219519,0.4316848,-0.1889769,-0.2064791,-0.4305874,0.8580493
6,5.300005,0.02796741,1.2178,0.4289783,-0.1827623,-0.2121034,-0.4290286,0.8588042
6,5.311116,0.02481572,1.215751,0.4262301,-0.1762293,-0.2180539,-0.4284995,0.8589434
6,5.322227,0.02216223,1.214195,0.4236328,-0.1697081,-0.2235392,-0.4303681,0.8579119
6,5.333339,0.01953004,1.212557,0.4210701,-0.1638326,-0.228805,-0.4339431,0.8558624
6,5.34445,0.01719707,1.211238,0.4182059,-0.1580514,-0.2332543,-0.4371986,0.8540899
