Trial,time,PositionX,PositionY,PositionZ,RotationQX,RotationQY,RotationQZ,RotationQW,frameDiff,userLevel,preTrialOffset,preLevelOffset
6,5.355561,0.01491237,1.210257,0.4157627,-0.1516086,-0.2382744,-0.438986,0.8529545
6,5.366673,0.01296911,1.209491,0.4133307,-0.1448633,-0.2438446,-0.4387823,0.8526573
6,5.377784,0.01132956,1.209225,0.4113467,-0.139872,-0.2494485,-0.4351256,0.8537428
6,5.388895,0.009388141,1.208777,0.4096215,-0.1360054,-0.2555273,-0.4320737,0.8541198
6,5.400006,0.008165076,1.208497,0.4080015,-0.1348648,-0.2619055,-0.4286948,0.8540713
6,5.411118,0.007207006,1.208273,0.4063014,-0.1341344,-0.2682591,-0.4269405,0.8530924
6,5.422229,0.006185591,1.207896,0.4044974,-0.1348846,-0.2731088,-0.4257089,0.8520502
6,5.43334,0.005344391,1.207585,0.4025846,-0.135614,-0.2771837,-0.426154,0.8503945
6,5.444451,0.004480287,1.207162,0.4007614,-0.1350162,-0.2818533,-0.4265931,0.8487329
6,5.455563,0.004535779,1.207168,0.3991224,-0.1351924,-0.2856274,-0.4265598,0.8474591
6,5.466674,0.004410386,1.207074,0.3973253,-0.1353351,-0.2891961,-0.4243037,0.8473585
6,5.477785,0.004687771,1.207205,0.395626,-0.1358159,-0.2914039,-0.4211359,0.8481051
6,5.488896,0.005001642,1.207239,0.394094,-0.135092,-0.2941725,-0.4192471,0.8482007
6,5.500008,0.006064951,1.207263,0.3927806,-0.1345041,-0.2960088,-0.4183573,0.8480948
6,5.511119,0.007716641,1.207163,0.3915515,-0.1357579,-0.29621,-0.4184292,0.8477892
6,5.52223,0.008844972,1.20698,0.3902447,-0.1370141,-0.297264,-0.4186932,0.8470876
6,5.533341,0.008844972,1.20698,0.3902447,-0.1370141,-0.297264,-0.4186932,0.8470876
6,5.544453,0.01299957,1.205736,0.388138,-0.1412895,-0.296089,-0.4230281,0.8446395
6,5.555564,0.01537172,1.205118,0.3872205,-0.1418945,-0.295977,-0.4248426,0.8436661
6,5.566675,0.01841029,1.204537,0.3864675,-0.1431835,-0.2946041,-0.42526,0.8437185
6,5.577786,0.02163466,1.203691,0.3855812,-0.1470583,-0.2909988,-0.4235024,0.8451859
6,5.588898,0.02525651,1.202501,0.3847879,-0.1496312,-0.2867861,-0.4232343,0.8463078
6,5.600009,0.02938652,1.201218,0.3841479,-0.1496872,-0.2838149,-0.4246684,0.8465811
6,5.61112,0.03393564,1.199544,0.3836418,-0.1487778,-0.2804712,-0.426973,0.8466966
6,5.622231,0.03763396,1.198411,0.3829436,-0.1487208,-0.2779858,-0.4286573,0.8466752
6,5.633343,0.04325324,1.195928,0.3825775,-0.1463215,-0.2727304,-0.4324202,0.846889
6,5.644454,0.04813412,1.194204,0.381959,-0.1454981,-0.2682086,-0.4343777,0.847473
6,5.655565,0.05365492,1.191498,0.3817328,-0.1437209,-0.2629671,-0.4367934,0.848177
6,5.666677,0.05959268,1.188911,0.3814702,-0.1418028,-0.2576415,-0.4388472,0.8490736
6,5.677788,0.06586516,1.186226,0.3811792,-0.1371761,-0.2525076,-0.4419108,0.8497867
6,5.688899,0.0722843,1.183542,0.3809632,-0.1321862,-0.2480364,-0.4450779,0.8502414
6,5.70001,0.07912356,1.180424,0.3804452,-0.1282509,-0.2408429,-0.445125,0.8528835
6,5.711122,0.08585323,1.17712,0.3794968,-0.1253391,-0.2305853,-0.4437269,0.8568705
6,5.722233,0.09350021,1.173652,0.3786354,-0.1154567,-0.2235163,-0.448523,0.8576346
6,5.733344,0.1014593,1.169906,0.3778463,-0.1012841,-0.2180392,-0.4579585,0.8558472
6,5.744455,0.1092093,1.166083,0.3770257,-0.08812977,-0.2121018,-0.4673539,0.8537134
6,5.755567,0.1176883,1.161578,0.3761186,-0.07123711,-0.2060354,-0.4806299,0.8493937
6,5.766678,0.1253744,1.156971,0.3747361,-0.06107339,-0.1964925,-0.4891039,0.8476073
6,5.777789,0.1331176,1.151517,0.3725284,-0.05507032,-0.1818801,-0.4962105,0.8471493
6,5.7889,0.1410937,1.145724,0.3702074,-0.04692707,-0.1689101,-0.5057102,0.8447038
6,5.800012,0.1491618,1.139714,0.3677579,-0.03603601,-0.1557843,-0.5173082,0.8407288
6,5.811123,0.1576937,1.133869,0.3654965,-0.02004924,-0.1432748,-0.5309455,0.8349654
6,5.822234,0.1666458,1.127321,0.3626854,-0.004181031,-0.1303183,-0.5456782,0.8277892
6,5.833345,0.1743332,1.120319,0.3586564,-0.002273384,-0.1100115,-0.5525567,0.82618
6,5.844457,0.1814035,1.113387,0.3542996,-0.004375879,-0.08675143,-0.5565177,0.8262827
6,5.855568,0.1884295,1.10533,0.3492121,-0.00747126,-0.06177989,-0.5641769,0.8233055
6,5.866679,0.1964289,1.097163,0.344915,5.253591E-05,-0.0431484,-0.5806191,0.8130311
6,5.87779,0.204884,1.088837,0.3400763,0.0110846,-0.02549325,-0.5988949,0.800345
6,5.888902,0.2131111,1.081076,0.3357231,-0.02108704,0.007136547,0.6117294,-0.7907538
6,5.900013,0.2131111,1.081076,0.3357231,-0.02108704,0.007136547,0.6117294,-0.7907538
6,5.911124,0.2296557,1.064321,0.3245369,-0.04318481,-0.03284516,0.636992,-0.7689586
6,5.922235,0.2376411,1.055678,0.3187798,0.05079712,0.05247464,-0.6494455,0.7568927
6,5.933347,0.2441407,1.045391,0.31061,0.04168342,0.07576249,-0.6553952,0.7503197
6,5.944458,0.2511204,1.035821,0.3036996,0.03588654,0.09709777,-0.6596953,0.7443698
6,5.955569,0.2578158,1.026353,0.2963004,0.03042765,0.1168069,-0.6629822,0.7388403
6,5.966681,0.2578158,1.026353,0.2963004,0.03042765,0.1168069,-0.6629822,0.7388403
6,5.977792,0.2650966,1.016737,0.2883172,0.02930965,0.1330414,-0.6663521,0.7330865
6,5.988903,0.2803158,0.9979355,0.2719707,0.04029775,0.1619221,-0.6758147,0.7179359
6,6.000014,0.2872927,0.9888166,0.2632197,0.04613322,0.1764423,-0.6832395,0.7070529
6,6.011126,0.2936651,0.979201,0.2539411,0.05181208,0.192141,-0.6935506,0.6923761
6,6.022237,0.2936651,0.979201,0.2539411,0.05181208,0.192141,-0.6935506,0.6923761
6,6.033348,0.3041647,0.9610434,0.2350007,0.04985509,0.2313054,-0.7043053,0.6693029
6,6.044459,0.3091993,0.9520268,0.2253628,-0.04626186,-0.252255,0.7059424,-0.6602064
6,6.055571,0.312602,0.9441735,0.2142413,-0.04118598,-0.2743146,0.7065268,-0.6510569
6,6.066682,0.3172049,0.9365948,0.2039203,-0.04261372,-0.2926924,0.7132066,-0.6354932
6,6.077793,0.321895,0.9287787,0.1934791,-0.04475893,-0.3114841,0.7199969,-0.6185294
6,6.088904,0.326483,0.92113,0.1839127,-0.04757835,-0.3300797,0.7268212,-0.6004287
6,6.100016,0.3299644,0.9151581,0.1731304,-0.05246493,-0.3509074,0.7347888,-0.5780975
6,6.111127,0.3325766,0.9087741,0.1627727,-0.05085278,-0.3754902,0.7343457,-0.5631674
6,6.122238,0.334781,0.902615,0.1525953,-0.04539128,-0.3999955,0.7315087,-0.5503074
6,6.133349,0.3360291,0.8967102,0.1421687,-0.0353473,-0.4243294,0.7277106,-0.5377103
6,6.144461,0.3360291,0.8967102,0.1421687,-0.0353473,-0.4243294,0.7277106,-0.5377103
6,6.155572,0.3382989,0.8857638,0.1217566,-0.01472084,-0.4657674,0.7223887,-0.5108801
6,6.166683,0.3401619,0.8802328,0.1116441,-0.009251654,-0.4824784,0.723887,-0.4930686
6,6.177794,0.3420526,0.8756133,0.1018492,-0.007553115,-0.494654,0.7269045,-0.4763089
6,6.188906,0.3441253,0.8706866,0.09199245,-0.006183803,-0.5091207,0.7256436,-0.4628167
6,6.200017,0.3456208,0.8661276,0.08251204,-0.005632877,-0.5236208,0.7209138,-0.4539524
6,6.211128,0.3468233,0.8617384,0.07339771,-0.003607422,-0.5399473,0.7153094,-0.4435946
6,6.222239,0.3472253,0.8578388,0.0646425,-0.001324981,-0.5568788,0.7080439,-0.4342326
6,6.233351,0.3475441,0.8542625,0.05629824,-0.0009288192,0.5725757,-0.7018662,0.4237218
6,6.244462,0.3477219,0.8505697,0.04804794,-0.003177136,0.5867202,-0.6968365,0.4125144
6,6.255573,0.34809,0.8468003,0.039847,-0.005106837,0.600101,-0.6928623,0.399743
6,6.266685,0.347917,0.8436741,0.03242564,-0.004685014,0.6119091,-0.6901217,0.3863643
6,6.277796,0.347917,0.8436741,0.03242564,-0.004685014,0.6119091,-0.6901217,0.3863643
6,6.288907,0.3482383,0.8402466,0.02485967,-0.004739642,0.6243694,-0.6860937,0.3733844
6,6.300018,0.3478933,0.8345473,0.01109438,-0.002523005,0.6476179,-0.6777032,0.348286
6,6.31113,0.3470294,0.8317786,0.004549235,-0.004575521,0.65865,-0.6732785,0.3359393
6,6.322241,0.3462098,0.828878,-0.002058446,-0.008145541,0.6689715,-0.6689006,0.3240103
6,6.333352,0.3442423,0.8261051,-0.007910565,-0.01813638,0.6769555,-0.6662549,0.3122608
6,6.344463,0.3429469,0.8233452,-0.0137124,-0.02455848,0.6856833,-0.6632609,0.2988648
6,6.355575,0.3415213,0.8209374,-0.01869248,-0.03025243,0.6931183,-0.6614847,0.2847977
6,6.366686,0.3405718,0.8187343,-0.02350618,-0.03214246,0.7000147,-0.6597294,0.2714838
6,6.377797,0.3396522,0.8164802,-0.02830916,-0.03254575,0.7067631,-0.6572127,0.2598038
6,6.388908,0.3386436,0.8144761,-0.03189723,-0.03002739,0.7125142,-0.6548912,0.2500792
6,6.40002,0.337561,0.8126662,-0.03528092,-0.02775955,0.717943,-0.6520468,0.2421204
6,6.411131,0.3359914,0.8110644,-0.03799552,-0.02863419,0.7227288,-0.6493881,0.2348154
6,6.422242,0.3344515,0.8093745,-0.04082318,-0.03122121,0.7280886,-0.6461275,0.226785
6,6.433353,0.3323933,0.8078214,-0.04243163,-0.03642157,0.7325833,-0.6432488,0.2196049
6,6.444465,0.3307559,0.8063905,-0.04445392,-0.04130918,0.7365166,-0.641324,0.2110461
6,6.455576,0.3292269,0.8048609,-0.04482209,-0.04755777,0.738223,-0.6412741,0.2037958
6,6.466687,0.3279383,0.8035846,-0.04607831,-0.05068326,0.7405601,-0.6406991,0.1962309
6,6.477798,0.3268516,0.802645,-0.04613285,-0.05302262,0.7417259,-0.6413265,0.1890279
6,6.48891,0.3252587,0.8017942,-0.04526098,-0.05633724,0.7428545,-0.6419604,0.1813287
6,6.500021,0.3240645,0.8011329,-0.04400986,-0.06069884,0.7435942,-0.6427289,0.1740195
6,6.511132,0.3226939,0.800369,-0.04291904,-0.06575245,0.7449928,-0.642517,0.1668359
6,6.522243,0.3215094,0.8000897,-0.04051927,-0.07255748,0.7448539,-0.643732,0.1598036
6,6.533355,0.3205897,0.799689,-0.03769423,-0.077925,0.7437776,-0.6460326,0.152854
6,6.544466,0.3196833,0.7990601,-0.03501043,-0.08228919,0.7427615,-0.6482258,0.1460729
6,6.555577,0.3197549,0.7990847,-0.03068663,-0.08441395,0.7400487,-0.6522728,0.1405073
6,6.566689,0.3199708,0.7991745,-0.02646787,-0.08619553,0.7382251,-0.6552647,0.1349892
6,6.5778,0.3200698,0.799134,-0.02233975,-0.08899531,0.735981,-0.6585501,0.1293189
6,6.588911,0.3204994,0.7995813,-0.01718455,-0.09154686,0.7331318,-0.662037,0.1258731
6,6.600022,0.320896,0.800109,-0.01106112,-0.09392297,0.7307746,-0.6646429,0.1240835
6,6.611134,0.3216981,0.800994,-0.004620338,-0.0958294,0.727667,-0.6679479,0.1231387
6,6.622245,0.3225337,0.8017609,0.001974128,-0.09669393,0.7248141,-0.6711959,0.1216182
6,6.633356,0.3240207,0.8028829,0.009529976,-0.09761733,0.7190775,-0.6773562,0.1207763
6,6.644467,0.3256003,0.8043848,0.01649413,-0.09991893,0.7125258,-0.6842288,0.1189714
6,6.655579,0.3276958,0.8063248,0.02577214,-0.1012865,0.7035841,-0.6928042,0.1213792
6,6.66669,0.3292824,0.8081106,0.03425381,-0.1025935,0.6969598,-0.6988916,0.1235807
6,6.677801,0.3309824,0.8109864,0.04443716,0.1035714,-0.6892697,0.7054346,-0.128617
6,6.688912,0.3330989,0.8145223,0.0554663,0.102459,-0.6827302,0.7107697,-0.1348632
6,6.700024,0.3354514,0.8185841,0.06700776,0.09906471,-0.6762472,0.7160061,-0.1421661
6,6.711135,0.3380075,0.823001,0.07902132,0.09565488,-0.6666258,0.7239292,-0.1496218
6,6.722246,0.3404537,0.8273849,0.09053385,0.09345558,-0.6559487,0.7325776,-0.1559727
6,6.733357,0.3432773,0.8324953,0.1037063,0.09262043,-0.6414516,0.7439805,-0.1626471
6,6.744469,0.345776,0.8385398,0.1171909,0.0943985,-0.6250269,0.7563607,-0.1683711
6,6.75558,0.3484079,0.844505,0.1303987,0.09598698,-0.6099339,0.767069,-0.1742768
6,6.766691,0.3506727,0.8530345,0.1456307,0.09838538,-0.5921291,0.7784581,-0.1835928
6,6.777802,0.3531554,0.8606972,0.1602258,0.09925193,-0.5763078,0.7877936,-0.1933897
6,6.788914,0.3550008,0.8698159,0.1756229,0.0986767,-0.5601484,0.7958584,-0.20762
6,6.800025,0.3570158,0.8801441,0.1913188,0.09789556,-0.5426171,0.8042444,-0.2217525
6,6.811136,0.3587446,0.8913271,0.2073562,0.09673968,-0.5237917,0.8133481,-0.2339843
6,6.822248,0.3587446,0.8913271,0.2073562,0.09673968,-0.5237917,0.8133481,-0.2339843
6,6.833359,0.3615489,0.914752,0.2391469,0.09391829,-0.4824889,0.8325204,-0.2555258
6,6.84447,0.3625366,0.9285431,0.2553788,0.09083828,-0.4611731,0.8409927,-0.2679532
6,6.855581,0.3625799,0.9428412,0.2712524,0.08926784,-0.4383726,0.8488482,-0.2816339
6,6.866693,0.3619285,0.9580898,0.2868565,0.08934416,-0.4153877,0.8557266,-0.2953008
6,6.877804,0.3611186,0.9731128,0.302218,0.08898209,-0.39281,0.8617671,-0.3084476
6,6.888915,0.3592941,0.9900255,0.3174812,0.08866398,-0.3688535,0.8670242,-0.3230401
6,6.900026,0.3572829,1.007901,0.3321412,0.08645039,-0.3441757,0.8719145,-0.3373938
6,6.911138,0.3545568,1.026252,0.3461569,0.08390425,-0.3180901,0.8765861,-0.3512484
6,6.922249,0.3545568,1.026252,0.3461569,0.08390425,-0.3180901,0.8765861,-0.3512484
6,6.93336,0.3480198,1.06395,0.3715821,0.07952129,-0.2616732,0.8858891,-0.3747054
6,6.944471,0.3445542,1.082845,0.3840728,0.07799771,-0.2336171,0.8886233,-0.3868954
6,6.955583,0.3400109,1.102683,0.3948513,0.07623474,-0.2052386,0.8895398,-0.4009792
6,6.966694,0.3356294,1.122096,0.4059085,0.07519434,-0.1766892,0.8893513,-0.4149469
6,6.977805,0.3300315,1.14198,0.4147801,0.07531272,-0.1462291,0.8882052,-0.4289947
6,6.988916,0.3232877,1.162247,0.4218211,0.07602964,-0.116992,0.8856139,-0.4429677
6,7.000028,0.3172431,1.182048,0.4302734,0.07587229,-0.08836269,0.8826615,-0.4553505
6,7.011139,0.3109711,1.20191,0.4367014,0.07414772,-0.06032715,0.8782656,-0.4685214
6,7.02225,0.3047857,1.221,0.4421386,-0.0714329,0.03143077,-0.8732001,0.4810729
6,7.033361,0.3047857,1.221,0.4421386,-0.0714329,0.03143077,-0.8732001,0.4810729
6,7.044473,0.2919227,1.258728,0.4520544,-0.06672799,-0.02788732,-0.8588524,0.507092
6,7.055584,0.2857612,1.277418,0.4568136,-0.06395593,-0.05672553,-0.8496671,0.5203438
6,7.066695,0.2787207,1.294652,0.4583135,-0.06174612,-0.08721627,-0.8404725,0.5312127
6,7.077806,0.2717617,1.31279,0.4614088,0.05985118,0.1170197,0.8306193,-0.541106
6,7.088918,0.2647479,1.32908,0.4630928,0.05902964,0.1450046,0.8204867,-0.5498098
6,7.100029,0.2574887,1.345258,0.4642732,0.05907326,0.1717077,0.8083778,-0.5599573
6,7.11114,0.2503419,1.361535,0.4660144,0.05863953,0.1989432,0.7951066,-0.5699021
6,7.122252,0.2435671,1.376649,0.4665126,0.05921786,0.2245175,0.7796912,-0.5815212
6,7.133363,0.2365367,1.391107,0.4671464,0.05999476,0.2506798,0.7641104,-0.5913506
6,7.144474,0.2297578,1.404667,0.4676531,0.05974935,0.2769911,0.7493542,-0.5984768
6,7.155585,0.2226577,1.417554,0.467951,0.05860262,0.3041072,0.7349734,-0.6032402
6,7.166697,0.2159073,1.431019,0.4687612,0.05704921,0.3303217,0.7193865,-0.6083716
6,7.177808,0.2088937,1.443179,0.468149,-0.05544819,-0.3528969,-0.7028022,0.6151897
6,7.188919,0.2018248,1.454668,0.4675917,-0.05365908,-0.3748068,-0.6880213,0.6190857
6,7.20003,0.1947733,1.466646,0.4673373,-0.05212142,-0.3967148,-0.672945,0.6221302
6,7.211142,0.1874741,1.476882,0.4663361,-0.05098093,-0.417289,-0.6612335,0.621322
6,7.222253,0.1802839,1.487004,0.4650589,-0.05555768,-0.4338401,-0.64579,0.6258207
6,7.233364,0.173101,1.496587,0.4628532,-0.05839264,-0.4477398,-0.6335621,0.628266
6,7.244475,0.1662822,1.505659,0.4607691,-0.05566286,-0.4635717,-0.6235346,0.6270627
6,7.255587,0.1662822,1.505659,0.4607691,-0.05566286,-0.4635717,-0.6235346,0.6270627
6,7.266698,0.1523846,1.523031,0.4573943,-0.04065441,-0.4964117,-0.6072695,0.618988
6,7.277809,0.1456037,1.530872,0.454687,-0.03423862,-0.5088724,-0.597805,0.6184705
6,7.28892,0.1384692,1.537886,0.4518616,-0.02940933,-0.5200055,-0.5893309,0.617591
6,7.300032,0.1317178,1.545163,0.4493438,-0.02503344,-0.533022,-0.5794309,0.6160525
6,7.311143,0.1253261,1.550448,0.4465224,-0.02087018,-0.5463459,-0.5693408,0.6139394
6,7.322254,0.11871,1.556901,0.4438308,-0.01825295,-0.559514,-0.5580693,0.6125109
6,7.333365,0.1125551,1.562087,0.4408731,-0.0171815,-0.5725869,-0.5460314,0.611309
6,7.344477,0.1068564,1.566995,0.4378352,-0.01409952,-0.5862738,-0.5334932,0.6094828
6,7.355588,0.1008545,1.572111,0.434815,-0.01025559,-0.5992774,-0.5214087,0.6073669
6,7.366699,0.09503635,1.575834,0.4318254,-0.005857632,-0.6118888,-0.5098581,0.6046506
6,7.37781,0.08928031,1.579014,0.428687,-0.002394289,-0.6240849,-0.499595,0.6007637
6,7.388922,0.08313481,1.582823,0.425928,0.00178431,-0.6361759,-0.4893532,0.5964987
6,7.400033,0.07791799,1.58532,0.4229454,0.007275954,-0.6480248,-0.4798099,0.5914333
6,7.411144,0.07312277,1.587395,0.4204414,0.01258029,-0.6600554,-0.4701767,0.5857495
6,7.422256,0.06778962,1.589908,0.4175534,0.01746079,-0.6719023,-0.4597492,0.5804077
6,7.433367,0.06302857,1.591421,0.4149067,0.02146061,-0.6823925,-0.4508852,0.574963
6,7.444478,0.05846356,1.592334,0.4120975,0.02531745,-0.6918161,-0.4431397,0.5695409
6,7.455589,0.05362715,1.593556,0.4093825,0.03032298,-0.7013814,-0.4348285,0.5639759
6,7.466701,0.04926631,1.594121,0.4072493,0.03611791,-0.7098126,-0.4278947,0.5583615
6,7.477812,0.04926631,1.594121,0.4072493,0.03611791,-0.7098126,-0.4278947,0.5583615
6,7.488923,0.04096593,1.594325,0.4030791,0.0478427,-0.7237823,-0.4163131,0.5482094
6,7.500034,0.03673561,1.594186,0.4010783,0.05463423,-0.7311258,-0.4104344,0.5422304
6,7.511146,0.03304272,1.593032,0.3999153,0.06359464,-0.7371982,-0.4070391,0.5355499
6,7.522257,0.02915597,1.592986,0.3983655,0.06989002,-0.7434069,-0.4015781,0.5302797
6,7.533368,0.02562419,1.591868,0.3971086,0.07529186,-0.7482615,-0.3967041,0.5263664
6,7.544479,0.02234948,1.59121,0.3961896,0.08057755,-0.7524656,-0.3912486,0.5236672
6,7.555591,0.01897681,1.590332,0.3949511,0.08445825,-0.7565813,-0.3857692,0.5211848
6,7.566702,0.0162571,1.589155,0.3940496,0.085003,-0.7595785,-0.3806761,0.5204811
6,7.577813,0.01356882,1.587507,0.3935839,0.08775964,-0.7631866,-0.3762468,0.5179604
6,7.588924,0.0106767,1.585868,0.3939048,0.0960163,-0.7676592,-0.3726091,0.5124867
6,7.600036,0.007820264,1.584537,0.3941332,0.1038877,-0.7720589,-0.3688102,0.5070614
6,7.611147,0.005555756,1.582471,0.3952504,0.1094313,-0.7757767,-0.3668788,0.5015929
6,7.622258,0.002955437,1.580636,0.3957872,0.1137074,-0.7790754,-0.364416,0.497306
6,7.633369,0.0009729937,1.578742,0.3972588,0.1176682,-0.781683,-0.3626005,0.493606
6,7.644481,-0.000886701,1.576865,0.3982411,0.1188096,-0.7838083,-0.3599638,0.491889
6,7.655592,-0.000886701,1.576865,0.3982411,0.1188096,-0.7838083,-0.3599638,0.491889
6,7.666703,-0.003694527,1.572863,0.4025335,0.1254455,-0.7864255,-0.3572213,0.4880485
6,7.677814,-0.004873827,1.57083,0.4055058,0.1314773,-0.7879808,-0.3561243,0.4847426
6,7.688926,-0.006011322,1.568629,0.4086768,0.137637,-0.7887714,-0.3556281,0.4821044
6,7.700037,-0.00681296,1.566462,0.4120317,0.142209,-0.7885553,-0.3561457,0.4807467
6,7.711148,-0.007333666,1.564094,0.4153531,0.1445604,-0.7877681,-0.3575112,0.4803221
6,7.72226,-0.007882826,1.56201,0.4185795,0.1478873,-0.7871708,-0.3590057,0.4791726
6,7.733371,-0.008196861,1.559491,0.422761,0.1503465,-0.7853765,-0.3625734,0.478665
6,7.744482,-0.008533604,1.556762,0.4272735,0.1510172,-0.783638,-0.3668754,0.4780249
6,7.755593,-0.008940317,1.554135,0.4317098,0.1526974,-0.7819887,-0.3713836,0.4767088
6,7.766705,-0.009138122,1.550969,0.4371536,0.1551044,-0.7791193,-0.3784354,0.4750816
6,7.777816,-0.009106092,1.548157,0.4426095,0.1565792,-0.7749689,-0.3864203,0.4749584
6,7.788927,-0.008980438,1.54525,0.4477713,0.1555202,-0.7705377,-0.3938675,0.4763963
6,7.800038,-0.008241668,1.542189,0.4535765,0.1515559,-0.7638126,-0.4031217,0.4807432
6,7.81115,-0.007088989,1.539261,0.4604892,0.1510001,-0.7563965,-0.4119397,0.4851485
6,7.822261,-0.007088989,1.539261,0.4604892,0.1510001,-0.7563965,-0.4119397,0.4851485
6,7.833372,-0.006162375,1.536394,0.4667549,0.1516649,-0.7501436,-0.4193854,0.4882603
6,7.844483,-0.003835402,1.530449,0.4800956,0.1498755,-0.7339941,-0.4358294,0.4988415
6,7.855595,-0.002114601,1.527063,0.4872056,0.1475109,-0.7222893,-0.4460635,0.5075095
6,7.866706,5.5857E-05,1.523654,0.4942945,0.1470385,-0.7091806,-0.4568016,0.5165025
6,7.877817,0.002110533,1.520328,0.5018868,0.1479218,-0.6960279,-0.4660282,0.5258157
6,7.888928,0.003940612,1.516667,0.5092887,0.1478074,-0.6844748,-0.4735957,0.5341856
6,7.90004,0.006677106,1.512782,0.5174668,0.1442257,-0.6708711,-0.4788103,0.5476054
6,7.911151,0.008571923,1.509195,0.5254588,0.1426686,-0.6582302,-0.4854031,0.5574608
6,7.922262,0.01107508,1.504943,0.5332881,0.1435304,-0.6438307,-0.4934521,0.5669091
6,7.933373,0.01333001,1.500855,0.5407938,0.1445689,-0.629348,-0.5015652,0.5757198
6,7.944485,0.0162645,1.496266,0.5481041,0.1465691,-0.6129311,-0.5098187,0.585592
6,7.955596,0.0162645,1.496266,0.5481041,0.1465691,-0.6129311,-0.5098187,0.585592
6,7.966707,0.02278586,1.486877,0.5628799,0.1530216,-0.5813335,-0.5242097,0.6031914
6,7.977818,0.02625523,1.481663,0.5691189,0.155116,-0.5639298,-0.5332022,0.6112427
6,7.98893,0.02943301,1.475764,0.5750863,0.1567865,-0.5467101,-0.5433332,0.617507
6,8.000041,0.03269424,1.470534,0.5807287,0.1569038,-0.5296412,-0.5526795,0.6240247
6,8.011152,0.03612252,1.465008,0.5836498,0.1531007,-0.5124009,-0.5621684,0.6308505
6,8.022264,0.03943191,1.460198,0.5872389,0.1522007,-0.4957222,-0.5701818,0.6371713
6,8.033375,0.04217681,1.456227,0.5891964,0.1546176,-0.4817708,-0.5766852,0.6414239
6,8.044486,0.04462022,1.45251,0.5914568,0.1594739,-0.4756413,-0.5811948,0.6407387
6,8.055597,0.04658668,1.449322,0.5931942,0.1622384,-0.4767935,-0.5839654,0.6366562
6,8.066709,0.04849688,1.445443,0.5958009,0.1621876,-0.4761357,-0.5866237,0.6347147
6,8.07782,0.04987121,1.442838,0.5968192,0.160954,-0.4810457,-0.5872717,0.6307145
6,8.088931,0.05063543,1.440029,0.5981702,0.160665,-0.4807554,-0.5892253,0.6291857
6,8.100042,0.05138464,1.438751,0.5982467,0.1603145,-0.4823974,-0.5894427,0.6278133
6,8.111154,0.05127493,1.437504,0.5980905,0.1592279,-0.4836995,-0.5887554,0.6277326
6,8.122265,0.05146353,1.436926,0.5976797,0.1571088,-0.4858268,-0.5874546,0.6278425
6,8.133376,0.05121431,1.43671,0.5969912,0.1562098,-0.4879822,-0.5864599,0.627325
6,8.144487,0.05103268,1.436295,0.5962729,0.1580801,-0.49059,-0.5866537,0.6246355
6,8.155599,0.05074398,1.435864,0.5958545,0.1582392,-0.4924971,-0.5867857,0.6229683
6,8.16671,0.05057047,1.435384,0.5948228,0.1564037,-0.4942024,-0.5862375,0.6225973
6,8.177821,0.04941753,1.436069,0.5935249,0.1510178,-0.4962217,-0.5843604,0.6240839
6,8.188932,0.04903859,1.436204,0.592262,0.1476461,-0.4971304,-0.5836516,0.6248303
6,8.200044,0.04860635,1.436526,0.5907508,0.1432729,-0.4965744,-0.58268,0.6271929
6,8.211155,0.04855585,1.437708,0.5890482,0.1411496,-0.4953321,-0.5818532,0.6294202
6,8.222266,0.04849944,1.438586,0.5882956,0.1415523,-0.4948962,-0.580887,0.6305641
6,8.233377,0.0484082,1.43931,0.5872098,0.1450204,-0.4953418,-0.5802752,0.6299891
6,8.244489,0.0487285,1.439688,0.5861694,0.146738,-0.4955463,-0.5794978,0.6301461

