ExpNum,TestNum,Mode,Normalized,Result
1,1,DTW Calculated Path (Vector Diffs),True,0.532289730765659
1,1,DTW Calculated Path (Vector Diffs),False,1.2517577798314786e-05
1,1,Same Time Frame (Vector Diffs),True,0.23670129942357168
1,1,Same Time Frame (Vector Diffs),False,8.197839439997637e-06
1,1,Relative Time Frame (Vector Diffs),True,0.1768034119493453
1,1,Relative Time Frame (Vector Diffs),False,7.661658465075105e-06
1,2,DTW Calculated Path (Vector Diffs),True,0.555548739132951
1,2,DTW Calculated Path (Vector Diffs),False,1.4163639968748481e-05
1,2,Same Time Frame (Vector Diffs),True,0.30803342594715627
1,2,Same Time Frame (Vector Diffs),False,9.174236358146036e-06
1,2,Relative Time Frame (Vector Diffs),True,0.30803342594715627
1,2,Relative Time Frame (Vector Diffs),False,9.174236358146036e-06
1,3,DTW Calculated Path (Vector Diffs),True,0.7990617274085646
1,3,DTW Calculated Path (Vector Diffs),False,1.5992825057915436e-05
1,3,Same Time Frame (Vector Diffs),True,0.7140517697062926
1,3,Same Time Frame (Vector Diffs),False,1.4972008078793295e-05
1,3,Relative Time Frame (Vector Diffs),True,0.7133691137558079
1,3,Relative Time Frame (Vector Diffs),False,1.4860409778305865e-05
1,4,DTW Calculated Path (Vector Diffs),True,0.805396798719693
1,4,DTW Calculated Path (Vector Diffs),False,1.710321317257795e-05
1,4,Same Time Frame (Vector Diffs),True,0.7782735919471253
1,4,Same Time Frame (Vector Diffs),False,1.6956088620721697e-05
1,4,Relative Time Frame (Vector Diffs),True,0.7783679280809688
1,4,Relative Time Frame (Vector Diffs),False,1.6956078193461615e-05
2,1,DTW Calculated Path (Vector Diffs),True,0.7318548621069861
2,1,DTW Calculated Path (Vector Diffs),False,1.57776598101925e-05
2,1,Same Time Frame (Vector Diffs),True,0.5362154699655571
2,1,Same Time Frame (Vector Diffs),False,1.4157063059984699e-05
2,1,Relative Time Frame (Vector Diffs),True,0.5052724369048024
2,1,Relative Time Frame (Vector Diffs),False,1.3853599751102922e-05
2,2,DTW Calculated Path (Vector Diffs),True,0.7160937133108171
2,2,DTW Calculated Path (Vector Diffs),False,1.4631514398489842e-05
2,2,Same Time Frame (Vector Diffs),True,0.66038240179966
2,2,Same Time Frame (Vector Diffs),False,1.3875726423408761e-05
2,2,Relative Time Frame (Vector Diffs),True,0.6468481881195411
2,2,Relative Time Frame (Vector Diffs),False,1.4357905304685256e-05
2,3,DTW Calculated Path (Vector Diffs),True,0.8449483248652734
2,3,DTW Calculated Path (Vector Diffs),False,1.776923927612048e-05
2,3,Same Time Frame (Vector Diffs),True,0.8288008657645769
2,3,Same Time Frame (Vector Diffs),False,1.735274990881641e-05
2,3,Relative Time Frame (Vector Diffs),True,0.8104117116648094
2,3,Relative Time Frame (Vector Diffs),False,1.750737987603477e-05
2,4,DTW Calculated Path (Vector Diffs),True,0.835023937805457
2,4,DTW Calculated Path (Vector Diffs),False,1.9990215760126318e-05
2,4,Same Time Frame (Vector Diffs),True,0.821620676428775
2,4,Same Time Frame (Vector Diffs),False,2.0047444487679417e-05
2,4,Relative Time Frame (Vector Diffs),True,0.766114673633608
2,4,Relative Time Frame (Vector Diffs),False,1.91721703655452e-05
3,1,DTW Calculated Path (Vector Diffs),True,0.5201687665256128
3,1,DTW Calculated Path (Vector Diffs),False,1.5679837344231235e-05
3,1,Same Time Frame (Vector Diffs),True,-0.09788506822484662
3,1,Same Time Frame (Vector Diffs),False,4.241705874610573e-06
3,1,Relative Time Frame (Vector Diffs),True,-0.013776400173386412
3,1,Relative Time Frame (Vector Diffs),False,5.008262850664245e-06
3,2,DTW Calculated Path (Vector Diffs),True,0.7558734480682321
3,2,DTW Calculated Path (Vector Diffs),False,1.8831532713911266e-05
3,2,Same Time Frame (Vector Diffs),True,0.242668106583355
3,2,Same Time Frame (Vector Diffs),False,1.1376530114414745e-05
3,2,Relative Time Frame (Vector Diffs),True,0.21925420376736496
3,2,Relative Time Frame (Vector Diffs),False,1.082006900502754e-05
3,3,DTW Calculated Path (Vector Diffs),True,0.7465091698778561
3,3,DTW Calculated Path (Vector Diffs),False,1.747306527525487e-05
3,3,Same Time Frame (Vector Diffs),True,0.02600457531614615
3,3,Same Time Frame (Vector Diffs),False,7.834753084015526e-06
3,3,Relative Time Frame (Vector Diffs),True,0.030876346420541444
3,3,Relative Time Frame (Vector Diffs),False,7.933613094441587e-06
3,4,DTW Calculated Path (Vector Diffs),True,0.8114017248720304
3,4,DTW Calculated Path (Vector Diffs),False,1.9532463022217785e-05
3,4,Same Time Frame (Vector Diffs),True,0.7842642913795383
3,4,Same Time Frame (Vector Diffs),False,1.9778758843732683e-05
3,4,Relative Time Frame (Vector Diffs),True,0.726250554374203
3,4,Relative Time Frame (Vector Diffs),False,1.869564560414284e-05
3,5,DTW Calculated Path (Vector Diffs),True,0.7327281369667048
3,5,DTW Calculated Path (Vector Diffs),False,1.8938188986776926e-05
3,5,Same Time Frame (Vector Diffs),True,0.4805237149406936
3,5,Same Time Frame (Vector Diffs),False,1.4901764630668705e-05
3,5,Relative Time Frame (Vector Diffs),True,0.4805237149406936
3,5,Relative Time Frame (Vector Diffs),False,1.4901764630668705e-05
3,6,DTW Calculated Path (Vector Diffs),True,0.8198230384091622
3,6,DTW Calculated Path (Vector Diffs),False,2.0912318275270982e-05
3,6,Same Time Frame (Vector Diffs),True,0.7118208125710779
3,6,Same Time Frame (Vector Diffs),False,1.9648274313248398e-05
3,6,Relative Time Frame (Vector Diffs),True,0.701603837974801
3,6,Relative Time Frame (Vector Diffs),False,1.967110069160334e-05
4,1,DTW Calculated Path (Vector Diffs),True,0.5232540885484135
4,1,DTW Calculated Path (Vector Diffs),False,1.148157920508046e-05
4,1,Same Time Frame (Vector Diffs),True,0.4602104524074745
4,1,Same Time Frame (Vector Diffs),False,1.0489523101910987e-05
4,1,Relative Time Frame (Vector Diffs),True,0.3884620247709855
4,1,Relative Time Frame (Vector Diffs),False,9.417460610977472e-06
4,2,DTW Calculated Path (Vector Diffs),True,0.5793852820279931
4,2,DTW Calculated Path (Vector Diffs),False,1.3297900728591355e-05
4,2,Same Time Frame (Vector Diffs),True,0.5244389427149354
4,2,Same Time Frame (Vector Diffs),False,1.329936165621864e-05
4,2,Relative Time Frame (Vector Diffs),True,0.49752190578911115
4,2,Relative Time Frame (Vector Diffs),False,1.2489539548245893e-05
4,3,DTW Calculated Path (Vector Diffs),True,0.7129222620263691
4,3,DTW Calculated Path (Vector Diffs),False,1.708784151284016e-05
4,3,Same Time Frame (Vector Diffs),True,0.4375580035412424
4,3,Same Time Frame (Vector Diffs),False,1.2096453095924899e-05
4,3,Relative Time Frame (Vector Diffs),True,0.4375580035412424
4,3,Relative Time Frame (Vector Diffs),False,1.2096453095924899e-05
4,4,DTW Calculated Path (Vector Diffs),True,0.7972638121964866
4,4,DTW Calculated Path (Vector Diffs),False,1.842831686667155e-05
4,4,Same Time Frame (Vector Diffs),True,0.6664823759054422
4,4,Same Time Frame (Vector Diffs),False,1.6013135697221926e-05
4,4,Relative Time Frame (Vector Diffs),True,0.728362036045617
4,4,Relative Time Frame (Vector Diffs),False,1.7630075495858557e-05
5,1,DTW Calculated Path (Vector Diffs),True,0.6677347525857527
5,1,DTW Calculated Path (Vector Diffs),False,1.7282979279688795e-05
5,1,Same Time Frame (Vector Diffs),True,0.5000010004690011
5,1,Same Time Frame (Vector Diffs),False,1.4737173947382334e-05
5,1,Relative Time Frame (Vector Diffs),True,0.4723184980049208
5,1,Relative Time Frame (Vector Diffs),False,1.4124361287753967e-05
5,2,DTW Calculated Path (Vector Diffs),True,0.6968208473403887
5,2,DTW Calculated Path (Vector Diffs),False,1.900886416761278e-05
5,2,Same Time Frame (Vector Diffs),True,0.6556287630175405
5,2,Same Time Frame (Vector Diffs),False,1.8521537298602224e-05
5,2,Relative Time Frame (Vector Diffs),True,0.6725388164277093
5,2,Relative Time Frame (Vector Diffs),False,1.804201224398025e-05
5,3,DTW Calculated Path (Vector Diffs),True,0.8294166045549355
5,3,DTW Calculated Path (Vector Diffs),False,2.040821707477597e-05
5,3,Same Time Frame (Vector Diffs),True,0.5662037189097087
5,3,Same Time Frame (Vector Diffs),False,1.4667158666901429e-05
5,3,Relative Time Frame (Vector Diffs),True,0.6678481581043723
5,3,Relative Time Frame (Vector Diffs),False,1.7361713765867142e-05
6,1,DTW Calculated Path (Vector Diffs),True,0.5603265348872177
6,1,DTW Calculated Path (Vector Diffs),False,1.6526109688780097e-05
6,1,Same Time Frame (Vector Diffs),True,0.12234042325877593
6,1,Same Time Frame (Vector Diffs),False,5.00430046911683e-06
6,1,Relative Time Frame (Vector Diffs),True,0.1634568319972148
6,1,Relative Time Frame (Vector Diffs),False,5.72370367803477e-06
6,2,DTW Calculated Path (Vector Diffs),True,0.8333299042167566
6,2,DTW Calculated Path (Vector Diffs),False,3.0141477044496758e-05
6,2,Same Time Frame (Vector Diffs),True,0.8002344263805169
6,2,Same Time Frame (Vector Diffs),False,3.0873667545360224e-05
6,2,Relative Time Frame (Vector Diffs),True,0.7517269344445024
6,2,Relative Time Frame (Vector Diffs),False,2.9184208695936025e-05
6,3,DTW Calculated Path (Vector Diffs),True,0.8218626644847993
6,3,DTW Calculated Path (Vector Diffs),False,3.105772946710817e-05
6,3,Same Time Frame (Vector Diffs),True,0.624616332743553
6,3,Same Time Frame (Vector Diffs),False,2.4851182146642563e-05
6,3,Relative Time Frame (Vector Diffs),True,0.624616332743553
6,3,Relative Time Frame (Vector Diffs),False,2.4851182146642563e-05
